Trade Date,JGBVIX,BP JGBVIX
7/16/2019,1.66,23.18594342
7/12/2019,1.68,23.45187243
7/11/2019,1.54,21.46907448
7/10/2019,1.56,21.75434475
7/9/2019,1.38,19.22409455
7/8/2019,1.43,19.91482464
7/5/2019,1.47,20.4687868
7/4/2019,1.49,20.7133753
7/3/2019,1.5,20.85200516
7/2/2019,1.48,20.56290317
7/1/2019,1.54,21.38949929
6/28/2019,1.84,25.53907788
6/27/2019,1.76,24.41632266
6/26/2019,1.85,25.64301027
6/25/2019,1.73,23.96336671
6/24/2019,1.91,26.46075622
6/21/2019,1.89,26.17938966
6/20/2019,1.71,23.63971934
6/19/2019,1.81,25.01909532
6/18/2019,1.63,22.5309737
6/17/2019,1.61,22.24146837
6/14/2019,1.58,21.81340862
6/13/2019,1.65,23.57470066
6/12/2019,1.63,23.27247948
6/11/2019,1.63,23.27157053
6/10/2019,1.76,25.12010707
6/7/2019,1.73,24.66907039
6/6/2019,1.73,24.64544197
6/5/2019,1.71,24.36058294
6/4/2019,1.41,20.07416649
6/3/2019,1.45,20.63540554
5/31/2019,1.44,20.49189567
5/30/2019,1.34,19.05063603
5/29/2019,1.43,20.31773884
5/28/2019,1.28,18.17356867
5/27/2019,1.28,18.17034699
5/24/2019,1.25,17.73881025
5/23/2019,1.22,17.29304736
5/22/2019,1.24,17.56545501
5/21/2019,1.25,17.70883172
5/20/2019,1.26,17.85635313
5/17/2019,1.24,17.55331661
5/16/2019,1.28,18.09471083
5/15/2019,1.23,17.38259887
5/14/2019,1.27,17.94110196
5/13/2019,1.35,19.06212628
5/10/2019,1.47,20.75134264
5/9/2019,1.43,20.15861569
5/8/2019,1.43,20.16091563
5/7/2019,1.46,20.57201282
4/26/2019,1.55,21.82460712
4/25/2019,1.47,20.61094004
4/24/2019,1.4,19.62689714
4/23/2019,1.39,19.48073149
4/22/2019,1.37,19.19264524
4/19/2019,1.44,20.16530811
4/18/2019,1.45,20.28023458
4/17/2019,1.57,21.95617839
4/16/2019,1.49,20.84043712
4/15/2019,1.46,20.40177621
4/12/2019,1.34,18.70842323
4/11/2019,1.32,18.41379142
4/10/2019,1.39,19.37925263
4/9/2019,1.37,19.09100512
4/8/2019,1.46,20.34651289
4/5/2019,1.53,21.30773138
4/4/2019,1.42,19.74253534
4/3/2019,1.41,19.60990231
4/2/2019,1.41,19.5925069
4/1/2019,1.47,20.42738393
3/29/2019,1.41,19.58112558
3/28/2019,1.44,19.98099049
3/27/2019,1.37,18.99713301
3/26/2019,1.43,19.82327276
3/25/2019,1.49,20.6393721
3/22/2019,1.39,19.24952108
3/20/2019,1.37,18.95650109
3/19/2019,1.33,18.38638951
3/18/2019,1.33,18.38039285
3/15/2019,1.35,18.64988993
3/14/2019,1.41,19.45833412
3/13/2019,1.4,20.00651248
3/12/2019,1.44,20.57608516
3/11/2019,1.42,20.27873625
3/8/2019,1.46,20.83904904
3/7/2019,1.34,19.11131783
3/6/2019,1.33,18.95993192
3/5/2019,1.44,20.52784516
3/4/2019,1.52,21.64895725
3/1/2019,1.43,20.36242024
2/28/2019,1.52,21.61143325
2/27/2019,1.44,20.46323215
2/26/2019,1.42,20.17227009
2/25/2019,1.45,20.59951774
2/22/2019,1.45,20.58447979
2/21/2019,1.46,20.70541754
2/20/2019,1.44,20.41321379
2/19/2019,1.39,19.68917631
2/18/2019,1.42,20.11268773
2/15/2019,1.4,19.81962856
2/14/2019,1.47,20.79350159
2/13/2019,1.43,20.22117405
2/12/2019,1.43,20.2061304
2/8/2019,1.45,20.48514747
2/7/2019,1.36,19.18066081
2/6/2019,1.36,19.16956103
2/5/2019,1.4,19.73507982
2/4/2019,1.5,21.12918899
2/1/2019,1.5,21.1217239
1/31/2019,1.49,20.95648415
1/30/2019,1.41,19.82305091
1/29/2019,1.4,19.68007863
1/28/2019,1.42,19.95445411
1/25/2019,1.37,19.23738133
1/24/2019,1.42,19.9142543
1/23/2019,1.54,21.60046856
1/22/2019,1.56,21.86416012
1/21/2019,1.57,21.99604225
1/18/2019,1.57,21.98783038
1/17/2019,1.54,21.54142127
1/16/2019,1.59,22.23857429
1/15/2019,1.65,23.05913434
1/11/2019,1.64,22.9181491
1/10/2019,1.65,23.0132423
1/9/2019,1.72,23.99224019
1/8/2019,1.75,24.41619743
1/7/2019,1.98,27.59637163
1/4/2019,2.05,28.54726717
12/28/2018,1.67,23.22647974
12/27/2018,1.9,26.36965366
12/26/2018,1.88,26.08066181
12/25/2018,1.96,27.17813172
12/21/2018,2.02,28.014205
12/20/2018,2.21,30.58871103
12/19/2018,2.18,30.17098017
12/18/2018,1.77,24.47025887
12/17/2018,1.7,23.50990281
12/14/2018,1.63,22.51689522
12/13/2018,1.5,21.60010113
12/12/2018,1.59,22.89521351
12/11/2018,1.66,23.89376097
12/10/2018,1.68,24.17291927
12/7/2018,1.65,23.72460905
12/6/2018,1.69,24.28923113
12/5/2018,1.5,21.52620892
12/4/2018,1.45,20.81865727
12/3/2018,1.43,20.51702094
11/30/2018,1.52,21.80572662
11/29/2018,1.55,22.20850867
11/28/2018,1.45,20.77248792
11/27/2018,1.44,20.61770053
11/26/2018,1.49,21.32560371
11/22/2018,1.45,20.74360756
11/21/2018,1.42,20.27964557
11/20/2018,1.45,20.69801431
11/19/2018,1.43,20.40521914
11/16/2018,1.36,19.40362357
11/15/2018,1.29,18.38826323
11/14/2018,1.34,19.08723699
11/13/2018,1.31,18.65011315
11/12/2018,1.33,18.93063006
11/9/2018,1.29,18.3549725
11/8/2018,1.3,18.47616761
11/7/2018,1.32,18.75370108
11/6/2018,1.34,19.02973921
11/5/2018,1.32,18.73985213
11/2/2018,1.32,18.73607758
11/1/2018,1.3,18.426565
10/31/2018,1.36,19.26911492
10/30/2018,1.42,20.11670263
10/29/2018,1.51,21.37727609
10/26/2018,1.51,21.37248264
10/25/2018,1.31,18.51978909
10/24/2018,1.29,18.225457
10/23/2018,1.34,18.93371417
10/22/2018,1.33,18.78546065
10/19/2018,1.29,18.2114697
10/18/2018,1.29,18.19275551
10/17/2018,1.31,18.46589463
10/16/2018,1.35,19.02064316
10/15/2018,1.33,18.73457244
10/12/2018,1.29,18.1578041
10/11/2018,1.34,18.84957493
10/10/2018,1.35,18.97691336
10/9/2018,1.35,18.9694993
10/5/2018,1.25,17.56089726
10/4/2018,1.36,19.07435153
10/3/2018,1.28,17.94791286
10/2/2018,1.28,17.93230232
10/1/2018,1.37,19.20430902
9/28/2018,1.4,19.60737851
9/27/2018,1.38,19.3226411
9/26/2018,1.43,20.00044522
9/25/2018,1.5,20.97828357
9/21/2018,1.44,20.12898569
9/20/2018,1.27,17.74461737
9/19/2018,1.31,18.27603126
9/18/2018,1.31,18.26751646
9/14/2018,1.25,17.42564978
9/13/2018,1.26,17.5600463
9/12/2018,1.33,19.23793971
9/11/2018,1.38,19.9508165
9/10/2018,1.43,20.67173998
9/7/2018,1.35,19.50593467
9/6/2018,1.41,20.35913354
9/5/2018,1.45,20.90984105
9/4/2018,1.52,21.91905032
9/3/2018,1.54,22.19552938
8/31/2018,1.49,21.46537419
8/30/2018,1.64,23.61789348
8/29/2018,1.51,21.72305797
8/28/2018,1.54,22.14476358
8/27/2018,1.62,23.27190138
8/24/2018,1.52,21.83238164
8/23/2018,1.5,21.5458187
8/22/2018,1.54,22.0989497
8/21/2018,1.49,21.3650504
8/20/2018,1.48,21.21135739
8/17/2018,1.47,21.0579449
8/16/2018,1.53,21.91625994
8/15/2018,1.5,21.46446007
8/14/2018,1.56,22.31990511
8/13/2018,1.5,21.44198778
8/10/2018,1.48,21.13842596
8/9/2018,1.62,23.1459434
8/8/2018,1.63,23.26328854
8/7/2018,1.67,23.82909711
8/6/2018,1.7,24.24252606
8/3/2018,1.7,24.22578538
8/2/2018,1.96,27.93293894
8/1/2018,2.18,31.04635715
7/31/2018,1.72,24.4807771
7/30/2018,2.48,35.25535645
7/27/2018,2.47,35.11000706
7/26/2018,2.85,40.48467046
7/25/2018,1.98,28.08087529
7/24/2018,2.09,29.63093006
7/23/2018,2.19,31.05135917
7/20/2018,1.27,17.99036889
7/19/2018,1.25,17.70495768
7/18/2018,1.24,17.54803926
7/17/2018,1.23,17.39036009
7/13/2018,1.2,16.96252398
7/12/2018,1.2,16.95635072
7/11/2018,1.16,16.36908608
7/10/2018,1.17,16.50485094
7/9/2018,1.13,15.9306355
7/6/2018,1.11,15.64180448
7/5/2018,1.14,16.05983205
7/4/2018,1.14,16.04063444
7/3/2018,1.14,16.03395039
7/2/2018,1.11,15.60651111
6/29/2018,1.13,15.88294649
6/28/2018,1.16,16.29809966
6/27/2018,1.22,17.12166468
6/26/2018,1.24,17.40131237
6/25/2018,1.25,17.52685717
6/22/2018,1.2,16.82348851
6/21/2018,1.24,17.37498112
6/20/2018,1.25,17.50086056
6/19/2018,1.21,16.92985531
6/18/2018,1.24,17.34455669
6/15/2018,1.27,17.75130159
6/14/2018,1.43,19.98801356
6/13/2018,1.52,21.98720678
6/12/2018,1.43,20.67961506
6/11/2018,1.35,19.51470581
6/8/2018,1.33,19.2148296
6/7/2018,1.32,19.06616067
6/6/2018,1.33,19.18477454
6/5/2018,1.36,19.6022931
6/4/2018,1.36,19.60124737
6/1/2018,1.33,19.16435379
5/31/2018,1.28,18.4336612
5/30/2018,1.46,21.00610206
5/29/2018,1.37,19.69128451
5/28/2018,1.36,19.54389449
5/25/2018,1.25,17.95269939
5/24/2018,1.3,18.66749926
5/23/2018,1.31,18.78987812
5/22/2018,1.28,18.35346042
5/21/2018,1.33,19.05874346
5/18/2018,1.31,18.7614084
5/17/2018,1.31,18.76286688
5/16/2018,1.3,18.59268993
5/15/2018,1.34,19.16241539
5/14/2018,1.27,18.15094041
5/11/2018,1.27,18.14231518
5/10/2018,1.22,17.41969236
5/9/2018,1.27,18.12085465
5/8/2018,1.33,18.96104916
5/7/2018,1.3,18.53028697
5/2/2018,1.31,18.66510768
5/1/2018,1.29,18.37239924
4/27/2018,1.28,18.18723145
4/26/2018,1.46,20.74507815
4/25/2018,1.43,20.30312081
4/24/2018,1.41,19.99041614
4/23/2018,1.42,20.13598282
4/20/2018,1.48,20.96831164
4/19/2018,1.26,17.84556417
4/18/2018,1.25,17.67896405
4/17/2018,1.31,18.52144525
4/16/2018,1.32,18.66314848
4/13/2018,1.31,18.51392164
4/12/2018,1.3,18.36259311
4/11/2018,1.27,17.91800617
4/10/2018,1.34,18.89496362
4/9/2018,1.38,19.45278583
4/6/2018,1.35,19.02048062
4/5/2018,1.35,19.02443955
4/4/2018,1.38,19.41953328
4/3/2018,1.44,20.24891342
4/2/2018,1.47,20.67139497
3/29/2018,1.62,22.75218773
3/28/2018,1.65,23.14514039
3/27/2018,1.63,22.86323959
3/26/2018,1.66,23.2781212
3/23/2018,1.57,21.99646142
3/22/2018,1.47,20.58501296
3/20/2018,1.46,20.42953476
3/19/2018,1.5,20.98619057
3/16/2018,1.56,21.79634996
3/15/2018,1.44,20.11768246
3/14/2018,1.48,20.65493407
3/13/2018,1.47,21.26418438
3/12/2018,1.52,21.97494383
3/9/2018,1.45,20.95433533
3/8/2018,1.52,21.95538121
3/7/2018,1.52,21.92431813
3/6/2018,1.58,22.78328183
3/5/2018,1.56,22.47818842
3/2/2018,1.92,27.64420377
3/1/2018,1.36,19.58867989
2/28/2018,1.57,22.5896951
2/27/2018,1.58,22.7205758
2/26/2018,1.57,22.57391509
2/23/2018,1.51,21.69965293
2/22/2018,1.51,21.68880729
2/21/2018,1.51,21.67107344
2/20/2018,1.55,22.23621815
2/19/2018,1.59,22.79391101
2/16/2018,1.6,22.93786033
2/15/2018,1.66,23.77943458
2/14/2018,1.69,24.18598138
2/13/2018,1.62,23.16950916
2/9/2018,1.59,22.74244787
2/8/2018,1.49,21.29106278
2/7/2018,1.48,21.1183106
2/6/2018,1.55,22.11529715
2/5/2018,1.49,21.24663957
2/2/2018,1.49,21.23548622
2/1/2018,1.61,22.95769321
1/31/2018,1.58,22.48828842
1/30/2018,1.75,24.89777288
1/29/2018,1.64,23.3248143
1/26/2018,1.51,21.46551207
1/25/2018,1.55,22.03052627
1/24/2018,1.52,21.57779269
1/23/2018,1.52,21.55734181
1/22/2018,1.69,23.96501863
1/19/2018,1.72,24.38705385
1/18/2018,1.71,24.2380162
1/17/2018,1.9,26.89398897
1/16/2018,1.8,25.46555351
1/15/2018,1.76,24.88979858
1/12/2018,1.52,21.49026009
1/11/2018,1.58,22.32252364
1/10/2018,1.69,23.86158288
1/9/2018,1.75,24.69651197
1/5/2018,1.56,21.99767071
1/4/2018,1.54,21.70921655
12/29/2017,1.48,20.82597105
12/28/2017,1.57,22.08934786
12/27/2017,1.59,22.3240391
12/26/2017,1.48,20.76484532
12/25/2017,1.47,20.61272072
12/22/2017,1.42,19.91007579
12/21/2017,1.58,22.13623334
12/20/2017,1.63,22.81926204
12/19/2017,1.49,20.84903544
12/18/2017,1.42,19.85994536
12/15/2017,1.38,19.288374
12/14/2017,1.47,20.54128993
12/13/2017,1.51,21.92113086
12/12/2017,1.51,21.89656191
12/11/2017,1.62,23.48404604
12/8/2017,1.62,23.48644364
12/7/2017,1.7,24.63502794
12/6/2017,1.68,24.30388512
12/5/2017,1.73,25.01968682
12/4/2017,1.66,24.01050244
12/1/2017,1.69,24.42861932
11/30/2017,1.73,24.99920555
11/29/2017,1.75,25.24853985
11/28/2017,1.78,25.67460175
11/27/2017,1.79,25.80934636
11/24/2017,1.73,24.93450105
11/22/2017,1.66,23.92710143
11/21/2017,1.69,24.31273714
11/20/2017,1.75,25.15793984
11/17/2017,1.73,24.86380799
11/16/2017,1.64,23.57464225
11/15/2017,1.68,24.1145109
11/14/2017,1.64,23.52048254
11/13/2017,1.69,24.24896795
11/10/2017,1.6,22.94274868
11/9/2017,1.63,23.35803996
11/8/2017,1.57,22.47319249
11/7/2017,1.53,21.89600015
11/6/2017,1.46,20.88135366
11/2/2017,1.3,18.58476433
11/1/2017,1.36,19.4440049
10/31/2017,1.4,19.97968233
10/30/2017,1.56,22.260272
10/27/2017,1.53,21.81815
10/26/2017,1.51,21.52639881
10/25/2017,1.53,21.78036579
10/24/2017,1.47,20.93466388
10/23/2017,1.63,23.19484448
10/20/2017,1.73,24.60828271
10/19/2017,1.88,26.72212896
10/18/2017,1.85,26.27331048
10/17/2017,1.84,26.12778254
10/16/2017,1.83,25.97241064
10/13/2017,1.79,25.39056347
10/12/2017,1.81,25.65456153
10/11/2017,1.84,26.05699937
10/10/2017,1.85,26.19512688
10/6/2017,1.9,26.89543061
10/5/2017,1.8,25.46031433
10/4/2017,1.81,25.5623021
10/3/2017,2.03,28.66245471
10/2/2017,1.97,27.80986706
9/29/2017,1.86,26.23659236
9/28/2017,1.98,27.91906875
9/27/2017,1.91,26.91048159
9/26/2017,1.87,26.32495678
9/25/2017,1.83,25.76864238
9/22/2017,1.72,24.19327089
9/21/2017,1.65,23.19617
9/20/2017,1.87,26.25781365
9/19/2017,1.98,27.80897017
9/15/2017,1.84,25.82181579
9/14/2017,1.98,27.78762113
9/13/2017,1.9,26.609299
9/12/2017,1.9,27.55488043
9/11/2017,1.91,27.71464333
9/8/2017,2.06,29.86722396
9/7/2017,1.91,27.66923741
9/6/2017,1.91,27.6455079
9/5/2017,1.89,27.34860569
9/4/2017,1.85,26.73906738
9/1/2017,1.71,24.69951603
8/31/2017,1.8,26.00876333
8/30/2017,1.77,25.54205778
8/29/2017,1.83,26.40267219
8/28/2017,1.73,24.93699945
8/25/2017,1.65,23.77711727
8/24/2017,1.64,23.62494408
8/23/2017,1.59,22.88592031
8/22/2017,1.66,23.88811935
8/21/2017,1.71,24.59071539
8/18/2017,1.55,22.27696945
8/17/2017,1.64,23.58681594
8/16/2017,1.62,23.24637583
8/15/2017,1.64,23.52561021
8/14/2017,1.55,22.23450135
8/10/2017,1.52,21.79484018
8/9/2017,1.43,20.49166202
8/8/2017,1.42,20.32193899
8/7/2017,1.42,20.31822489
8/4/2017,1.37,19.59268253
8/3/2017,1.38,19.7255515
8/2/2017,1.32,18.85323697
8/1/2017,1.41,20.13351647
7/31/2017,1.4,19.97430808
7/28/2017,1.45,20.68371231
7/27/2017,1.44,20.53609502
7/26/2017,1.48,21.07690437
7/25/2017,1.39,19.79728806
7/24/2017,1.38,19.62777938
7/21/2017,1.44,20.48148476
7/20/2017,1.51,21.47206337
7/19/2017,1.61,22.86194733
7/18/2017,1.57,22.28640162
7/14/2017,1.49,21.14509444
7/13/2017,1.53,21.72026694
7/12/2017,1.53,21.672404
7/11/2017,1.61,22.80676853
7/10/2017,1.65,23.35603017
7/7/2017,1.71,24.18245799
7/6/2017,1.72,24.34534339
7/5/2017,1.49,21.07602444
7/4/2017,1.49,21.03804201
7/3/2017,1.55,21.87712669
6/30/2017,1.64,23.1610233
6/29/2017,1.41,19.88466878
6/28/2017,1.51,21.27315568
6/27/2017,1.46,20.55665579
6/26/2017,1.46,20.55090447
6/23/2017,1.36,19.13552793
6/22/2017,1.39,19.56064354
6/21/2017,1.45,20.37087706
6/20/2017,1.49,20.92105693
6/19/2017,1.5,21.06540227
6/16/2017,1.55,21.75032978
6/15/2017,1.65,23.13104376
6/14/2017,1.8,25.21703353
6/13/2017,1.66,24.17706259
6/12/2017,1.64,23.87900582
6/9/2017,1.59,23.14270424
6/8/2017,1.77,25.74095805
6/7/2017,1.46,21.21133465
6/6/2017,1.47,21.34345171
6/5/2017,1.43,20.75613046
6/2/2017,1.41,20.45313456
6/1/2017,1.55,22.47474955
5/31/2017,1.61,23.32582601
5/30/2017,1.68,24.3302434
5/29/2017,1.71,24.7540733
5/26/2017,1.67,24.16745967
5/25/2017,1.8,26.0446132
5/24/2017,1.85,26.72695735
5/23/2017,1.84,26.56670747
5/22/2017,1.92,27.714363
5/19/2017,1.89,27.27216685
5/18/2017,1.85,26.6938658
5/17/2017,1.78,25.64680794
5/16/2017,1.73,24.92642206
5/15/2017,1.79,25.78186551
5/12/2017,1.71,24.59829715
5/11/2017,1.84,26.47010338
5/10/2017,1.81,25.99466557
5/9/2017,1.68,24.13029537
5/8/2017,1.8,25.82679921
5/2/2017,1.64,23.53131194
5/1/2017,1.63,23.3715967
4/28/2017,1.57,22.46392315
4/27/2017,1.68,24.03594495
4/26/2017,1.79,25.55508822
4/25/2017,1.85,26.41665042
4/24/2017,1.8,25.69129999
4/21/2017,1.99,28.40004301
4/20/2017,1.92,27.39805904
4/19/2017,1.93,27.50000805
4/18/2017,1.95,27.75621307
4/17/2017,2.07,29.47104937
4/14/2017,2.02,28.73057281
4/13/2017,1.91,27.16985472
4/12/2017,1.87,26.55357363
4/11/2017,1.79,25.40557882
4/10/2017,1.74,24.70376718
4/7/2017,1.58,22.42821791
4/6/2017,1.57,22.27179149
4/5/2017,1.58,22.38259494
4/4/2017,1.65,23.36739791
4/3/2017,1.69,23.93833288
3/31/2017,1.66,23.49789486
3/30/2017,1.7,24.05637274
3/29/2017,1.81,25.57401154
3/28/2017,1.87,26.40357105
3/27/2017,1.86,26.25683863
3/24/2017,1.76,24.84842619
3/23/2017,1.8,25.40033621
3/22/2017,1.75,24.66700514
3/21/2017,1.85,26.07329561
3/17/2017,1.81,25.49077693
3/16/2017,1.88,26.48411942
3/15/2017,1.95,27.4380802
3/14/2017,1.92,26.98887305
3/13/2017,1.94,28.25783808
3/10/2017,1.91,27.80375188
3/9/2017,1.9,27.65950942
3/8/2017,1.79,26.03107573
3/7/2017,1.75,25.41351222
3/6/2017,1.76,25.55358657
3/3/2017,1.77,25.69028463
3/2/2017,1.94,28.16323423
3/1/2017,2.01,29.1306016
2/28/2017,2.06,29.84000926
2/27/2017,2.17,31.4242379
2/24/2017,2,28.95792053
2/23/2017,2,28.95345623
2/22/2017,1.95,28.19662922
2/21/2017,1.95,28.18158491
2/20/2017,2.03,29.31951847
2/17/2017,2.01,29.02760151
2/16/2017,2.09,30.17190041
2/15/2017,2.07,29.8533416
2/14/2017,2.11,30.41156589
2/13/2017,2.19,31.56481947
2/10/2017,2.05,29.51931882
2/9/2017,2.06,29.63246512
2/8/2017,2.16,31.05204073
2/7/2017,2.35,33.7803843
2/6/2017,2.39,34.33835685
2/3/2017,2.1,30.1784031
2/2/2017,2.4,34.45770425
2/1/2017,2.35,33.69487416
1/31/2017,2.43,34.81759041
1/30/2017,2.27,32.53877496
1/27/2017,2.29,32.78584644
1/26/2017,2.32,33.21618583
1/25/2017,2.22,31.74704788
1/24/2017,2.14,30.5929015
1/23/2017,2.06,29.43366189
1/20/2017,2.09,29.8415255
1/19/2017,2.12,30.26673283
1/18/2017,2.07,29.51511203
1/17/2017,2.03,28.91244321
1/16/2017,2.14,30.49521451
1/13/2017,2.11,30.05273819
1/12/2017,2.14,30.44211919
1/11/2017,2.17,30.85530749
1/10/2017,2.33,33.12459399
1/6/2017,2.26,32.12062255
1/5/2017,2.38,33.79587273
1/4/2017,2.59,36.73096742
12/30/2016,2.41,34.14531565
12/29/2016,2.48,35.09974064
12/28/2016,2.31,32.66215909
12/27/2016,2.1,29.69032675
12/26/2016,2.1,29.67436866
12/22/2016,1.9,26.8438349
12/21/2016,1.94,27.39591984
12/20/2016,2.16,30.42720763
12/19/2016,2.64,37.22854045
12/16/2016,3,42.27386443
12/15/2016,2.7,38.04489772
12/14/2016,2.68,37.68548926
12/13/2016,3.13,45.59444983
12/12/2016,2.84,41.40709913
12/9/2016,2.37,34.48859157
12/8/2016,2.19,31.87800668
12/7/2016,2.33,33.83751058
12/6/2016,2.37,34.42121682
12/5/2016,2.3,33.38294551
12/2/2016,2.3,33.39198044
12/1/2016,2.21,32.05508324
11/30/2016,2.34,33.90313377
11/29/2016,2.6,37.64324288
11/28/2016,2.38,34.43488013
11/25/2016,2.5,36.16853066
11/24/2016,2.54,36.72299016
11/22/2016,2.57,37.12519855
11/21/2016,2.95,42.59422041
11/18/2016,3.13,45.19108279
11/17/2016,2.42,34.89197435
11/16/2016,3.24,46.71898216
11/15/2016,2.83,40.80941522
11/14/2016,2.65,38.14544907
11/11/2016,2.09,30.07164858
11/10/2016,1.91,27.46037276
11/9/2016,1.87,26.87530273
11/8/2016,1.67,23.96636567
11/7/2016,1.82,26.1170611
11/4/2016,1.63,23.37669218
11/2/2016,1.55,22.20602218
11/1/2016,1.54,22.06074742
10/31/2016,1.74,24.89809627
10/28/2016,1.8,25.76250798
10/27/2016,1.72,24.58111256
10/26/2016,1.63,23.27718167
10/25/2016,1.67,23.83590889
10/24/2016,1.68,23.96706278
10/21/2016,1.52,21.68623985
10/20/2016,1.56,22.24625958
10/19/2016,1.56,22.20162969
10/18/2016,1.57,22.3475005
10/17/2016,1.62,23.05547782
10/14/2016,1.61,22.9033009
10/13/2016,1.68,23.89565132
10/12/2016,1.7,24.14121403
10/11/2016,1.82,25.83367102
10/7/2016,1.73,24.55094902
10/6/2016,1.75,24.81825792
10/5/2016,1.8,25.49921012
10/4/2016,1.8,25.47635629
10/3/2016,2.14,30.27188702
9/30/2016,2.02,28.56345912
9/29/2016,2.36,33.3523044
9/28/2016,2.4,33.88028407
9/27/2016,1.96,27.64886528
9/26/2016,1.98,27.92451429
9/23/2016,1.95,27.49389634
9/21/2016,2.48,35.03218419
9/20/2016,3.65,51.34908631
9/16/2016,3.66,51.53169992
9/15/2016,3.86,54.28648484
9/14/2016,4.32,60.67841743
9/13/2016,4.47,62.77963402
9/12/2016,4.59,67.25983488
9/9/2016,4.29,62.815451
9/8/2016,4.12,60.3116778
9/7/2016,3.97,57.98486725
9/6/2016,4.33,63.295682
9/5/2016,4.31,62.98486448
9/2/2016,3.88,56.69781743
9/1/2016,3.6,52.60690962
