Trade Date,JGBVIX,BP JGBVIX
8/31/2016,3.75,54.68853323
8/30/2016,3.93,57.25609203
8/29/2016,4.02,58.5816956
8/26/2016,3.52,51.26273792
8/25/2016,3.45,50.19869277
8/24/2016,3.61,52.50901361
8/23/2016,3.76,54.61500667
8/22/2016,3.6,52.30287893
8/19/2016,3.37,48.921481
8/18/2016,3.5,50.79396158
8/17/2016,3.38,49.00190191
8/16/2016,3.16,45.76975658
8/15/2016,3.46,50.16248638
8/12/2016,3.11,45.0404469
8/10/2016,3.3,47.76563169
8/9/2016,3.2,46.20901152
8/8/2016,3.74,54.09798594
8/5/2016,3.14,45.31491179
8/4/2016,3.47,50.11926718
8/3/2016,3.48,50.15214628
8/2/2016,3.7,53.38837915
8/1/2016,3.7,53.29899527
7/29/2016,3.31,47.71541554
7/28/2016,3.75,53.90397954
7/27/2016,3.95,56.66928243
7/26/2016,3.51,50.35648287
7/25/2016,3.46,49.6459597
7/22/2016,3.29,47.20538725
7/21/2016,3.33,47.81475313
7/20/2016,3.15,45.15639275
7/19/2016,3.23,46.2660826
7/15/2016,3.18,45.56876239
7/14/2016,2.86,40.95286472
7/13/2016,3.07,43.85704037
7/12/2016,2.99,42.69660466
7/11/2016,3.03,43.27123746
7/8/2016,3.13,44.65498839
7/7/2016,3.11,44.36143193
7/6/2016,3.24,46.17114824
7/5/2016,2.88,41.01606572
7/4/2016,3.06,43.55706202
7/1/2016,3,42.69293905
6/30/2016,3.01,42.83649459
6/29/2016,3.34,47.4464269
6/28/2016,3.35,47.59105116
6/27/2016,3.04,43.18243663
6/24/2016,3.02,42.93886554
6/23/2016,2.98,42.30317983
6/22/2016,2.91,41.25152428
6/21/2016,2.93,41.53970565
6/20/2016,3.15,44.63354294
6/17/2016,2.95,41.81307712
6/16/2016,2.71,38.36422624
6/15/2016,3.29,46.49450506
6/14/2016,3.02,42.68300757
6/13/2016,3.07,44.94451927
6/10/2016,2.82,41.26717145
6/9/2016,2.56,37.46405694
6/8/2016,2.4,35.10478902
6/7/2016,2.21,32.30324879
6/6/2016,2.21,32.29826387
6/3/2016,2.13,31.1242204
6/2/2016,2.2,32.12275642
6/1/2016,2.25,32.82159911
5/31/2016,2.52,36.74893876
5/30/2016,2.24,32.64177298
5/27/2016,2.29,33.34952738
5/26/2016,2.36,34.36751307
5/25/2016,2.33,33.91679659
5/24/2016,2.34,34.01315101
5/23/2016,2.42,35.17693684
5/20/2016,2.48,36.00961265
5/19/2016,2.72,39.5318834
5/18/2016,2.5,36.28776444
5/17/2016,2.42,35.08556084
5/16/2016,2.25,32.63413654
5/13/2016,2.56,37.0795472
5/12/2016,2.48,35.89901275
5/11/2016,2.58,37.29264208
5/10/2016,2.58,37.36738764
5/9/2016,2.71,39.21671769
5/6/2016,2.77,39.98948873
5/2/2016,2.9,41.85216323
4/28/2016,3.24,46.73697338
4/27/2016,3.6,51.97006051
4/26/2016,3.44,49.44929621
4/25/2016,3.56,51.28922587
4/22/2016,3.24,46.54958043
4/21/2016,3.08,44.23247738
4/20/2016,3.08,44.14305947
4/19/2016,2.97,42.513173
4/18/2016,3.13,44.8604808
4/15/2016,3.34,47.8277413
4/14/2016,3.06,43.7917393
4/13/2016,3.05,43.6192797
4/12/2016,3.16,45.17568826
4/11/2016,3.21,45.89817128
4/8/2016,3.15,44.98989677
4/7/2016,3.03,43.31728205
4/6/2016,2.91,41.52962304
4/5/2016,3.16,45.11915678
4/4/2016,3.46,49.30437198
4/1/2016,3.44,48.97369746
3/31/2016,4.2,59.957697
3/30/2016,4,56.89948545
3/29/2016,4.01,57.05817192
3/28/2016,3.99,56.73989461
3/25/2016,4.01,57.0457089
3/24/2016,3.95,56.09655908
3/23/2016,3.8,53.85951937
3/22/2016,3.71,52.60828147
3/18/2016,3.7,52.41622447
3/17/2016,3.5,49.62757553
3/16/2016,3.57,50.5137104
3/15/2016,3.68,52.19395121
3/14/2016,3.9,56.75651764
3/11/2016,3.94,57.37525747
3/10/2016,3.93,57.14577338
3/9/2016,4.22,61.38327872
3/8/2016,3.47,50.39464211
3/7/2016,3.41,49.50982588
3/4/2016,3.53,51.15940227
3/3/2016,3.88,56.33916946
3/2/2016,3.68,53.36477208
3/1/2016,3.54,51.33450943
2/29/2016,3.35,48.49509243
2/26/2016,4.11,59.45484113
2/25/2016,3.91,56.53313054
2/24/2016,3.78,54.61099435
2/23/2016,3.86,55.7682874
2/22/2016,4.1,59.20755269
2/19/2016,4.18,60.30142543
2/18/2016,3.98,57.36942814
2/17/2016,4.38,63.1048956
2/16/2016,4.02,57.89154034
2/15/2016,4.63,66.39327792
2/12/2016,5.73,82.64428244
2/10/2016,5.56,79.56284615
2/9/2016,5.14,73.7197417
2/8/2016,4,57.70202448
2/5/2016,3.73,53.61522067
2/4/2016,3.27,47.00813269
2/3/2016,3.2,45.97728588
2/2/2016,3.2,45.94293398
2/1/2016,3.68,52.9094938
1/29/2016,3.1,44.3789853
1/28/2016,2.36,33.8187494
1/27/2016,2.19,31.34230077
1/26/2016,2.15,30.74922786
1/25/2016,2.14,30.5943644
1/22/2016,2.22,31.73431695
1/21/2016,2.32,33.16302136
1/20/2016,2.25,32.11529365
1/19/2016,2.23,31.8310978
1/18/2016,2.18,31.07920784
1/15/2016,2.14,30.48643314
1/14/2016,2.67,38.06142447
1/13/2016,1.95,27.72981129
1/12/2016,1.88,26.74476767
1/8/2016,1.88,26.73268176
1/7/2016,1.75,24.87584451
1/6/2016,1.73,24.55043527
1/5/2016,1.77,25.04642065
1/4/2016,1.78,25.24787683
12/30/2015,1.96,27.79919477
12/29/2015,1.81,25.6612444
12/28/2015,1.7,24.03515437
12/25/2015,1.66,23.48009125
12/24/2015,1.77,25.03848143
12/22/2015,1.63,23.01229991
12/21/2015,1.83,25.82572808
12/18/2015,1.69,23.81711806
12/17/2015,1.58,22.27014684
12/16/2015,1.82,25.64508622
12/15/2015,1.73,24.35524799
12/14/2015,1.69,24.82710087
12/11/2015,1.69,24.82284942
12/10/2015,1.69,24.8044755
12/9/2015,1.75,25.64982596
12/8/2015,1.78,26.06657245
12/7/2015,1.91,27.9811067
12/4/2015,2.02,29.60545546
12/3/2015,1.91,27.95664382
12/2/2015,1.9,27.77137887
12/1/2015,1.86,27.17928696
11/30/2015,1.88,27.46465171
11/27/2015,1.75,25.55239774
11/26/2015,1.8,26.25481216
11/25/2015,1.88,27.38618984
11/24/2015,2.16,31.48589183
11/20/2015,1.98,28.85957174
11/19/2015,1.63,23.72645263
11/18/2015,1.6,23.25425482
11/17/2015,1.66,24.10996148
11/16/2015,1.78,25.84740402
11/13/2015,1.86,27.00633901
11/12/2015,1.53,22.19219178
11/11/2015,1.88,27.25959584
11/10/2015,1.73,25.06189045
11/9/2015,1.97,28.53488626
11/6/2015,1.88,27.23383333
11/5/2015,1.87,27.07688625
11/4/2015,1.95,28.20256207
11/2/2015,1.73,25.0301694
10/30/2015,1.86,26.8776841
10/29/2015,2.25,32.47113641
10/28/2015,2.24,32.27006546
10/27/2015,2.2,31.67493323
10/26/2015,2.21,31.85474422
10/23/2015,2.01,28.93662984
10/22/2015,2.01,28.93279567
10/21/2015,2.02,29.04027012
10/20/2015,1.96,28.16331934
10/19/2015,2.02,29.04023881
10/16/2015,1.95,28.01510142
10/15/2015,2.02,29.00956122
10/14/2015,1.99,28.52055256
10/13/2015,1.99,28.51535054
10/9/2015,2.12,30.36482443
10/8/2015,2.21,31.66580983
10/7/2015,2.38,34.06790096
10/6/2015,2.5,35.76714633
10/5/2015,2.51,35.83391544
10/2/2015,2.63,37.55955535
10/1/2015,2.74,39.09846993
9/30/2015,2.85,40.64147853
9/29/2015,2.93,41.75535925
9/28/2015,3.02,43.06359533
9/25/2015,2.71,38.59056845
9/24/2015,2.58,36.72868928
9/18/2015,2.51,35.65694899
9/17/2015,2.48,35.26045365
9/16/2015,2.53,35.88780217
9/15/2015,2.82,40.02200084
9/14/2015,2.94,41.70136188
9/11/2015,2.81,39.79910738
9/10/2015,2.82,41.36082594
9/9/2015,2.61,38.28203695
9/8/2015,2.47,36.19491077
9/7/2015,2.49,36.47819206
9/4/2015,2.46,35.98200864
9/3/2015,2.49,36.47775825
9/2/2015,2.48,36.28851476
9/1/2015,2.28,33.31283365
8/31/2015,2.52,36.82032215
8/28/2015,2.57,37.52533568
8/27/2015,2.57,37.52536416
8/26/2015,2.55,37.16193841
8/25/2015,2.64,38.52808369
8/24/2015,2.59,37.7452537
8/21/2015,2.28,33.22209463
8/20/2015,2.21,32.16502212
8/19/2015,2.35,34.17733681
8/18/2015,2.36,34.29893961
8/17/2015,2.29,33.2818187
8/14/2015,2.15,31.2375952
8/13/2015,2.93,42.57271942
8/12/2015,2.88,41.69103544
8/11/2015,2.68,38.82839201
8/10/2015,2.75,39.83980894
8/7/2015,2.73,39.55016398
8/6/2015,2.85,41.30460533
8/5/2015,2.71,39.24094006
8/4/2015,2.34,33.80290323
8/3/2015,2.35,33.96570539
7/31/2015,2.26,32.65321009
7/30/2015,2.35,33.94376557
7/29/2015,2.35,33.90398261
7/28/2015,2.63,37.91140747
7/27/2015,2.55,36.75197027
7/24/2015,2.54,36.5942025
7/23/2015,2.58,37.17435753
7/22/2015,2.67,38.40547202
7/21/2015,2.53,36.36320918
7/17/2015,2.52,36.21792708
7/16/2015,2.67,38.34889312
7/15/2015,2.63,37.74269742
7/14/2015,2.9,41.62841138
7/13/2015,2.86,41.05725449
7/10/2015,2.86,41.01545517
7/9/2015,3.07,43.99033058
7/8/2015,3.03,43.35102987
7/7/2015,3.08,44.04823957
7/6/2015,3.34,47.78372079
7/3/2015,3.52,50.2945912
7/2/2015,3.93,56.24265724
7/1/2015,3.63,51.86302081
6/30/2015,3.61,51.5700433
6/29/2015,3.94,56.19724022
6/26/2015,3.82,54.43202563
6/25/2015,3.44,49.04546706
6/24/2015,3.5,49.80954276
6/23/2015,3.47,49.39032854
6/22/2015,2.93,41.70527317
6/19/2015,2.91,41.38332591
6/18/2015,3.1,44.0455136
6/17/2015,3.3,46.83670924
6/16/2015,3.27,46.39331065
6/15/2015,3.48,49.37885734
6/12/2015,3.65,51.81888349
6/11/2015,3.95,58.41625239
6/10/2015,3.39,49.99892525
6/9/2015,2.87,42.24809815
6/8/2015,3.19,46.95481784
6/5/2015,3.33,48.97789421
6/4/2015,3.68,54.17813344
6/3/2015,3.3,48.50228168
6/2/2015,2.9,42.6077722
6/1/2015,2.96,43.46570526
5/29/2015,2.89,42.36982417
5/28/2015,2.85,41.75697341
5/27/2015,2.61,38.191383
5/26/2015,2.7,39.49548274
5/25/2015,2.8,40.96968206
5/22/2015,2.71,39.6380106
5/21/2015,2.89,42.26275659
5/20/2015,3,43.80641427
5/19/2015,3.1,45.21870884
5/18/2015,3.23,47.10880354
5/15/2015,3.24,47.19905279
5/14/2015,3.57,52.04477589
5/13/2015,3.89,56.65913901
5/12/2015,3.7,53.8918627
5/11/2015,3.27,47.56931591
5/8/2015,3.82,55.5560473
5/7/2015,3.99,58.03588589
5/1/2015,2.79,40.50136867
4/30/2015,2.53,36.74573168
4/28/2015,2.5,36.15189294
4/27/2015,2.53,36.62501008
4/24/2015,2.29,33.07050923
4/23/2015,2.28,32.96703243
4/22/2015,1.98,28.5560162
4/21/2015,1.99,28.71339386
4/20/2015,2.03,29.29717935
4/17/2015,2.19,31.55620543
4/16/2015,2.16,31.14427237
4/15/2015,2.01,28.92077222
4/14/2015,2.29,32.94130997
4/13/2015,2.49,35.81780779
4/10/2015,2.53,36.34355083
4/9/2015,2.67,38.39223277
4/8/2015,2.7,38.79173117
4/7/2015,2.78,39.87933242
4/6/2015,2.62,37.53251475
4/3/2015,2.69,38.59244092
4/2/2015,2.91,41.70246216
4/1/2015,3.14,44.94204164
3/31/2015,3.47,49.69098414
3/30/2015,3.38,48.32571738
3/27/2015,3.44,49.21452231
3/26/2015,2.82,40.30105596
3/25/2015,3.2,45.69012562
3/24/2015,3.12,44.52336755
3/23/2015,3.06,43.60373053
3/20/2015,2.88,41.05569412
3/19/2015,2.98,42.46511136
3/18/2015,2.95,41.93420826
3/17/2015,3.22,45.83026584
3/16/2015,3.26,46.38594702
3/13/2015,3.13,44.52123056
3/12/2015,2.92,41.51226769
3/11/2015,2.97,43.89509727
3/10/2015,3.36,49.65673094
3/9/2015,3.04,44.91661362
3/6/2015,2.66,39.25200323
3/5/2015,2.81,41.45502995
3/4/2015,3,44.19530536
3/3/2015,2.98,43.92428455
3/2/2015,2.83,41.66544518
2/27/2015,3.07,45.1463042
2/26/2015,3.09,45.44984633
2/25/2015,2.48,36.41177824
2/24/2015,2.57,37.74056498
2/23/2015,2.89,42.41474017
2/20/2015,3.09,45.33362776
2/19/2015,3.07,44.99938849
2/18/2015,3.32,48.68991609
2/17/2015,3.42,50.01066757
2/16/2015,3.69,54.07592326
2/13/2015,3.66,53.58159339
2/12/2015,3.61,52.80648426
2/10/2015,3.59,52.45969229
2/9/2015,3.27,47.7700564
2/6/2015,3.32,48.38934801
2/5/2015,3.57,52.07837489
2/4/2015,3.96,57.69040105
2/3/2015,3.88,56.53009152
2/2/2015,3.2,46.56562295
1/30/2015,3.47,50.45620348
1/29/2015,3.57,51.90276925
1/28/2015,3.6,52.28378677
1/27/2015,3.42,49.64954835
1/26/2015,3.83,55.55878054
1/23/2015,3.42,49.51924527
1/22/2015,2.97,43.0944628
1/21/2015,2.72,39.38159793
1/20/2015,2.9,41.96508028
1/19/2015,2.88,41.65706606
1/16/2015,2.44,35.26729882
1/15/2015,2.32,33.54282668
1/14/2015,2.34,33.76995259
1/13/2015,2.15,31.01795256
1/9/2015,1.98,28.54439923
1/8/2015,2.08,29.9741217
1/7/2015,2.29,32.99103418
1/6/2015,2.07,29.79196892
1/5/2015,2.22,31.93643528
12/30/2014,2.32,33.36580815
12/29/2014,2.19,31.47582609
12/26/2014,2.07,29.7181187
12/25/2014,1.92,27.52291254
12/24/2014,1.95,27.92335981
12/22/2014,1.93,27.61754804
12/19/2014,2.03,29.05561163
12/18/2014,2.02,28.90611013
12/17/2014,2.23,31.85855336
12/16/2014,2.05,29.26936336
12/15/2014,2.04,29.11451298
12/12/2014,2.14,30.52238392
12/11/2014,2.23,33.09242073
12/10/2014,2.3,34.08914515
12/9/2014,2.16,31.98714787
12/8/2014,2.31,34.21561633
12/5/2014,2.14,31.66949705
12/4/2014,2.2,32.55328537
12/3/2014,2.09,30.88238741
12/2/2014,2.16,31.91492801
12/1/2014,2.23,32.93865173
11/28/2014,2.23,32.92529838
11/27/2014,2.18,32.16475241
11/26/2014,2.26,33.31888205
11/25/2014,2.31,34.04204659
11/21/2014,2.43,35.77683789
11/20/2014,2.65,39.02428118
11/19/2014,2.47,36.33486314
11/18/2014,2.67,39.27825893
11/17/2014,2.72,39.98547525
11/14/2014,2.55,37.44078157
11/13/2014,2.56,37.55755994
11/12/2014,3.13,45.93559667
11/11/2014,2.51,36.80403183
11/10/2014,2.19,32.06837505
11/7/2014,2.33,34.14172618
11/6/2014,2.47,36.15099775
11/5/2014,2.81,41.12994975
11/4/2014,2.58,37.70453289
10/31/2014,2.39,34.8831118
10/30/2014,1.99,29.05796167
10/29/2014,1.98,28.87643742
10/28/2014,1.84,26.80478299
10/27/2014,1.81,26.38139652
10/24/2014,1.76,25.62516341
10/23/2014,1.87,27.21540027
10/22/2014,2,29.08165201
10/21/2014,2.05,29.79951373
10/20/2014,2.22,32.27395464
10/17/2014,1.93,28.03334652
10/16/2014,2,29.02870214
10/15/2014,1.78,25.81488858
10/14/2014,1.82,26.3776283
10/10/2014,1.79,25.94746552
10/9/2014,1.73,25.03841595
10/8/2014,1.71,24.71352423
10/7/2014,1.75,25.28373938
10/6/2014,1.8,26.00888419
10/3/2014,1.79,25.85215539
10/2/2014,1.91,27.58014368
10/1/2014,1.86,26.83573311
9/30/2014,1.94,27.98652779
9/29/2014,1.99,28.6756181
9/26/2014,2,28.82051647
9/25/2014,1.97,28.37038879
9/24/2014,1.99,28.61816115
9/22/2014,2.1,30.17721901
9/19/2014,2.31,33.20837226
9/18/2014,2.52,36.19818236
9/17/2014,2.21,31.70715076
9/16/2014,2.35,33.71250073
9/12/2014,2.28,32.68272288
9/11/2014,2.35,33.68167552
9/10/2014,1.96,29.08595582
9/9/2014,1.72,25.50496331
9/8/2014,1.69,25.04185586
9/5/2014,1.8,26.6603201
9/4/2014,1.75,25.91501119
9/3/2014,1.79,26.48133073
9/2/2014,1.81,26.76870226
9/1/2014,1.8,26.5985759
8/29/2014,1.71,25.2677497
8/28/2014,1.59,23.47197532
8/27/2014,1.67,24.61750659
8/26/2014,1.6,23.58380494
8/25/2014,1.54,22.6987092
8/22/2014,1.58,23.25917751
8/21/2014,1.81,26.65993897
8/20/2014,1.52,22.36057851
8/19/2014,1.52,22.35037789
8/18/2014,1.52,22.33239689
8/15/2014,1.48,21.73632093
8/14/2014,1.46,21.43989659
8/13/2014,1.61,23.61075604
8/12/2014,1.7,24.91482789
8/11/2014,1.77,25.94113951
8/8/2014,1.81,26.49117864
8/7/2014,1.77,25.91964633
8/6/2014,1.61,23.55902604
8/5/2014,1.47,21.48827815
8/4/2014,1.71,24.99389195
8/1/2014,1.75,25.57002258
7/31/2014,1.64,23.95369272
7/30/2014,1.69,24.64789655
7/29/2014,1.64,23.90260941
7/28/2014,1.65,24.05492869
7/25/2014,1.53,22.29572951
7/24/2014,1.53,22.26945406
7/23/2014,1.57,22.82977254
7/22/2014,1.73,25.15201884
7/18/2014,1.61,23.41180662
7/17/2014,1.6,23.23332599
7/16/2014,1.69,24.51683359
7/15/2014,1.68,24.35867266
7/14/2014,1.69,24.4937414
7/11/2014,1.66,24.04638195
7/10/2014,1.66,24.02758748
7/9/2014,1.68,24.30037572
7/8/2014,1.68,24.28615185
7/7/2014,1.72,24.86458961
7/4/2014,1.76,25.44235801
7/3/2014,1.84,26.58319738
7/2/2014,1.8,25.97454647
7/1/2014,1.8,25.95543892
6/30/2014,1.93,27.84024486
6/27/2014,1.78,25.66014775
6/26/2014,1.77,25.48379491
6/25/2014,1.73,24.88542353
6/24/2014,1.8,25.89086365
6/23/2014,1.88,27.03706803
6/20/2014,1.8,25.87786645
6/19/2014,1.89,27.15276026
6/18/2014,1.94,27.84813491
6/17/2014,1.91,27.4081297
6/16/2014,1.96,28.1110884
6/13/2014,1.98,28.38619247
6/12/2014,1.83,26.23010166
6/11/2014,1.85,27.55172609
6/10/2014,1.84,27.38927806
6/9/2014,1.84,27.3753364
6/6/2014,1.8,26.77879309
6/5/2014,1.92,28.54488761
6/4/2014,1.89,28.06509039
6/3/2014,2.02,29.98239735
6/2/2014,2.06,30.56191112
5/30/2014,2,29.66059222
5/29/2014,2.06,30.54194698
5/28/2014,1.9,28.13369429
5/27/2014,2.02,29.90582085
5/26/2014,2.04,30.16986575
5/23/2014,1.99,29.43599354
5/22/2014,2.02,29.86627462
5/21/2014,1.99,29.3877999
5/20/2014,1.92,28.34611618
5/19/2014,2,29.51983429
5/16/2014,2.06,30.37052766
5/15/2014,2.14,31.54650927
5/14/2014,2.06,30.3357581
5/13/2014,1.97,29.00023855
5/12/2014,2.05,30.17778287
5/9/2014,2.01,29.56003752
5/8/2014,1.97,28.96706795
5/7/2014,2.01,29.50880772
5/2/2014,1.93,28.3300219
5/1/2014,2,29.33704942
4/30/2014,2.24,32.80995303
4/28/2014,2.25,32.93199528
4/25/2014,2.32,33.95058236
4/24/2014,2.44,35.67757546
4/23/2014,2.2,32.13387294
4/22/2014,2.18,31.81920198
4/21/2014,2.13,31.07786436
4/18/2014,2.13,31.05751972
4/17/2014,2.05,29.88958951
4/16/2014,2.09,30.43262363
4/15/2014,2.17,31.59111248
4/14/2014,2.25,32.74318505
4/11/2014,2.3,33.4513513
4/10/2014,2.23,32.41788327
4/9/2014,2.25,32.6800303
4/8/2014,2.34,33.96426287
4/7/2014,2.4,34.83421005
4/4/2014,2.67,38.74864696
4/3/2014,2.71,39.29301832
4/2/2014,2.46,35.64108196
4/1/2014,2.46,35.60598047
3/31/2014,2.86,41.40141298
3/28/2014,2.76,39.92184591
3/27/2014,2.91,42.06913801
3/26/2014,2.84,41.02604626
3/25/2014,2.64,38.12147215
3/24/2014,2.5,36.08647394
3/20/2014,2.17,31.29083514
3/19/2014,2.25,32.42792383
3/18/2014,2.33,33.53911729
3/17/2014,2.36,33.96445911
3/14/2014,2.24,32.22218237
3/13/2014,2.38,34.23140954
3/12/2014,2.02,29.01402075
3/11/2014,2.05,30.6284139
3/10/2014,2.06,30.76653298
3/7/2014,2.09,31.200158
3/6/2014,1.92,28.66462074
3/5/2014,2.07,30.86459032
3/4/2014,1.99,29.65827602
3/3/2014,2.02,30.08240201
2/28/2014,1.98,29.47226437
2/27/2014,2.37,35.25524601
2/26/2014,2.37,35.24248967
2/25/2014,2.35,34.9167941
2/24/2014,2.32,34.44515864
2/21/2014,2.25,33.39913838
2/20/2014,2.24,33.22518139
2/19/2014,2.22,32.89605442
2/18/2014,2.31,34.22022381
2/17/2014,2.2,32.59147883
2/14/2014,2.15,31.83683435
2/13/2014,2.17,32.11609012
2/12/2014,2.53,37.38590621
2/10/2014,2.49,36.78071428
2/7/2014,2.58,38.10872568
2/6/2014,2.57,37.93958067
2/5/2014,2.43,35.80544527
2/4/2014,2.58,38.01897807
2/3/2014,2.58,38.00271797
1/31/2014,2.43,35.75513092
1/30/2014,2.57,37.82073397
1/29/2014,2.58,37.91451671
1/28/2014,2.54,37.33518662
1/27/2014,2.52,37.02054192
1/24/2014,2.41,35.37840942
1/23/2014,2.37,34.77352066
1/22/2014,2.34,34.29894022
1/21/2014,2.5,36.64497724
1/20/2014,2.31,33.84607201
1/17/2014,2.41,35.28599885
1/16/2014,2.53,37.02734147
1/15/2014,2.64,38.60552286
1/14/2014,2.54,37.12573007
1/10/2014,2.6,37.99122552
1/9/2014,2.64,38.56468246
1/8/2014,2.73,39.81251329
1/7/2014,2.51,36.58048935
1/6/2014,2.83,38.28953286
12/30/2013,3.12,42.21011304
12/27/2013,2.56,34.55051543
12/26/2013,2.69,36.25921636
12/25/2013,2.41,32.45275974
12/24/2013,2.53,34.05179033
12/20/2013,2.86,38.45480832
12/19/2013,2.81,37.78810352
12/18/2013,2.85,38.2711836
12/17/2013,2.81,37.72885233
12/16/2013,3.04,40.7897762
12/13/2013,2.96,39.74744238
12/12/2013,2.57,34.46957312
12/11/2013,2.83,42.13899404
12/10/2013,2.76,41.12384179
12/9/2013,2.72,40.51448901
12/6/2013,2.88,42.86931579
12/5/2013,2.6,38.66811319
12/4/2013,2.48,36.85427831
12/3/2013,2.58,38.31276227
12/2/2013,2.33,34.60379119
11/29/2013,2.34,34.7070026
11/28/2013,2.37,35.14563219
11/27/2013,2.37,35.10614812
11/26/2013,2.39,35.37705774
11/25/2013,2.72,40.27213609
11/22/2013,2.67,39.49546802
11/21/2013,3.03,44.83132786
11/20/2013,2.91,42.99358802
11/19/2013,2.87,42.37123158
11/18/2013,3.03,44.72868328
11/15/2013,3.06,45.22069701
11/14/2013,2.78,41.00142986
11/13/2013,2.85,41.98561317
11/12/2013,2.85,41.97062948
11/11/2013,2.72,40.03742488
11/8/2013,2.67,39.26598649
11/7/2013,2.65,38.95565749
11/6/2013,2.73,40.11238826
11/5/2013,2.76,40.51903274
11/1/2013,2.62,38.45397081
10/31/2013,2.65,38.87008168
10/30/2013,2.52,36.86859024
10/29/2013,2.51,36.73314344
10/28/2013,2.67,39.09427484
10/25/2013,2.46,35.9918535
10/24/2013,2.48,36.27192726
10/23/2013,2.2,32.13449566
10/22/2013,2.25,32.85186862
10/21/2013,2.28,33.28604166
10/18/2013,2.29,33.38534693
