Trade Date,JGBVIX,BP JGBVIX
10/17/2013,2.41,35.11998855
10/16/2013,2.47,35.975271
10/15/2013,2.54,37.03754252
10/11/2013,2.35,34.2121097
10/10/2013,2.44,35.50681149
10/9/2013,2.53,36.75887291
10/8/2013,2.59,37.62375191
10/7/2013,2.58,37.4461291
10/4/2013,2.48,35.99294324
10/3/2013,2.33,33.79730144
10/2/2013,2.37,34.32404403
10/1/2013,2.55,34.53403063
9/30/2013,2.68,36.40084556
9/27/2013,2.59,35.03341472
9/26/2013,2.84,38.41947485
9/25/2013,2.8,37.83015723
9/24/2013,2.77,37.39608202
9/20/2013,2.72,36.7393274
9/19/2013,2.79,37.63030575
9/18/2013,2.88,38.81683294
9/17/2013,2.93,39.51736005
9/13/2013,2.91,39.18342443
9/12/2013,3.01,40.52526685
9/11/2013,3.05,41.02996129
9/10/2013,3.08,45.60594401
9/9/2013,3.21,47.47845271
9/6/2013,3.59,53.09305392
9/5/2013,3.48,51.47778915
9/4/2013,3.36,49.67040779
9/3/2013,3.18,46.97748814
9/2/2013,3.11,45.9165897
8/30/2013,3.11,45.8833241
8/29/2013,3.18,
8/28/2013,3.12,45.9848375
8/27/2013,3.09,45.46216716
8/26/2013,3.44,50.65487105
8/23/2013,3.95,58.15505934
8/22/2013,3.74,55.00488021
8/21/2013,3.76,55.27423135
8/20/2013,3.79,
8/19/2013,3.85,
8/16/2013,3.5,51.33516926
8/15/2013,3.36,49.2631848
8/14/2013,3.44,50.44029919
8/13/2013,3.26,47.73133112
8/12/2013,3.32,48.59464683
8/9/2013,3.21,46.96949694
8/8/2013,3.13,
8/7/2013,3.17,
8/6/2013,3.23,
8/5/2013,3.3,
8/2/2013,3.61,52.75302487
8/1/2013,3.22,
7/31/2013,3.44,50.18191108
7/30/2013,3.1,45.158968
7/29/2013,3.28,47.77411359
7/26/2013,3.08,44.800777
7/25/2013,3.54,51.55368364
7/24/2013,3.29,47.84138376
7/23/2013,3.28,47.61829997
7/22/2013,3.38,49.04795879
7/19/2013,3.66,53.15215561
7/18/2013,3.52,51.06953301
7/17/2013,3.69,53.52836013
7/16/2013,3.74,54.19791188
7/12/2013,3.39,49.07248898
7/11/2013,3.41,49.39224294
7/10/2013,3.85,55.73293007
7/9/2013,4.09,59.10003836
7/8/2013,4.41,63.73601299
7/5/2013,4.17,60.20523907
7/4/2013,4.27,61.59375213
7/3/2013,4.57,65.90348275
7/2/2013,4.73,68.16747296
7/1/2013,4.57,62.04629779
6/28/2013,4.67,63.35276815
6/27/2013,4.78,64.716586
6/26/2013,4.85,
6/25/2013,4.85,65.55127638
6/24/2013,5.01,67.74676526
6/21/2013,5.27,71.2698203
6/20/2013,5.04,68.21987495
6/19/2013,4.83,65.22420415
6/18/2013,5.21,70.33772375
6/17/2013,5.27,71.09415683
6/14/2013,5.34,71.94224953
6/13/2013,5.7,76.80447704
6/12/2013,5.58,75.25200844
6/11/2013,5.49,82.3144671
6/10/2013,5.51,82.38980679
6/7/2013,6.07,90.79010244
6/6/2013,5.53,82.59006644
6/5/2013,5.73,85.6739728
6/4/2013,5.73,85.71529251
6/3/2013,5.61,83.70622067
5/31/2013,5.41,80.64133103
5/30/2013,5.67,84.659676
5/29/2013,6.41,95.56652564
5/28/2013,6.22,92.61820226
5/27/2013,6.01,89.40765175
5/24/2013,5.55,82.56241617
5/23/2013,6.4,95.21138974
5/22/2013,5.93,88.21548099
5/21/2013,5.98,88.88117338
5/20/2013,5.38,79.83045789
5/17/2013,5.05,74.73466735
5/16/2013,5.34,79.02882232
5/15/2013,5.97,88.41719187
5/14/2013,5.57,82.50890682
5/13/2013,4.65,68.65513982
5/10/2013,4.32,63.90743589
5/9/2013,2.81,41.47873699
5/8/2013,2.99,44.11301655
5/7/2013,3.04,44.81169003
5/2/2013,2.7,39.75622841
5/1/2013,3.1,45.6653682
4/30/2013,3.54,52.13262538
4/26/2013,3.61,53.03181575
4/25/2013,3.76,55.18772452
4/24/2013,3.98,58.43564895
4/23/2013,3.64,53.34813759
4/22/2013,4.03,59.04592097
4/19/2013,4.13,60.49278082
4/18/2013,4.58,67.06930627
4/17/2013,5.19,75.98670375
4/16/2013,5.65,82.5961436
4/15/2013,6.55,95.74888015
4/12/2013,6.12,89.49620068
4/11/2013,5.27,76.9615246
4/10/2013,5,72.9681084
4/9/2013,4.87,70.93984032
4/8/2013,5.44,79.27842209
4/5/2013,5.75,83.92048342
4/4/2013,2.33,33.88489304
4/3/2013,2.8,40.71783491
4/2/2013,2.85,38.73809766
4/1/2013,2.87,38.99551674
3/29/2013,3.33,45.2100773
3/28/2013,3.1,42.0393386
3/27/2013,2.9,39.29355988
3/26/2013,2.78,37.64022896
3/25/2013,2.57,34.81828297
3/22/2013,2.39,32.34389597
3/21/2013,2.2,29.75249021
3/19/2013,2.25,30.44057123
3/18/2013,2.22,29.99866244
3/15/2013,2.1,28.36748265
3/14/2013,2.42,32.68096282
3/13/2013,2.53,34.15385201
3/12/2013,2.63,35.45755415
3/11/2013,2.68,40.17144875
3/8/2013,2.7,40.45186465
3/7/2013,2.92,43.75208511
3/6/2013,2.94,44.01841317
3/5/2013,2.76,41.30709173
3/4/2013,2.49,37.22205697
3/1/2013,2.49,37.22468086
2/28/2013,2.41,35.99958966
2/27/2013,2.54,37.92991233
2/26/2013,2.45,36.54632496
2/25/2013,2.5,37.27927118
2/22/2013,2.37,35.34187392
2/21/2013,2.45,36.50613609
2/20/2013,2.39,35.6015579
2/19/2013,2.29,34.07561578
2/18/2013,2.36,35.10793009
2/15/2013,2.54,37.76671562
2/14/2013,2.7,40.14300753
2/13/2013,2.56,38.02744318
2/12/2013,2.59,38.4301808
2/8/2013,2.52,37.37898154
2/7/2013,2.61,38.67949511
2/6/2013,2.67,39.56323091
2/5/2013,2.64,39.06287522
2/4/2013,2.92,43.23154117
2/1/2013,2.69,39.77718829
1/31/2013,2.51,37.08168052
1/30/2013,2.53,37.37474705
1/29/2013,2.64,38.96585467
1/28/2013,2.48,36.5789384
1/25/2013,2.17,31.97142117
1/24/2013,2.2,32.40727717
1/23/2013,2.37,34.90559003
1/22/2013,2.51,36.92535518
1/21/2013,2.78,40.87563577
1/18/2013,2.76,40.56451041
1/17/2013,2.62,38.48539776
1/16/2013,2.46,36.12611525
1/15/2013,2.48,36.37424391
1/11/2013,2.44,35.77105463
1/10/2013,2.5,36.65466467
1/9/2013,2.6,38.11709493
1/8/2013,2.56,34.42638623
1/7/2013,2.73,36.7032872
1/4/2013,2.7,36.28770252
12/28/2012,2.48,33.29312502
12/27/2012,2.58,34.64849949
12/26/2012,2.7,36.21163495
12/25/2012,2.64,35.3154225
12/21/2012,2.4,32.07652078
12/20/2012,2.2,29.3985005
12/19/2012,2.52,33.67597972
12/18/2012,2.44,32.5481129
12/17/2012,2.4,31.98006545
12/14/2012,2.45,32.66406331
12/13/2012,2.4,31.9703146
12/12/2012,1.97,26.22052327
12/11/2012,2.15,28.60072484
12/10/2012,1.95,25.91466677
12/7/2012,2.19,29.10883397
12/6/2012,2.13,28.2962832
12/5/2012,2.06,27.35513183
12/4/2012,2.1,27.86584168
12/3/2012,2.11,27.98118227
11/30/2012,1.88,24.93038549
11/29/2012,1.9,25.18251278
11/28/2012,1.91,25.30391456
11/27/2012,2,26.47148766
11/26/2012,2.12,28.04926424
11/22/2012,2.09,27.64528932
11/21/2012,1.94,25.64632887
11/20/2012,2.07,27.36268355
11/19/2012,2.33,30.7550424
11/16/2012,2.52,33.24863584
11/15/2012,2.34,30.85253183
11/14/2012,2.44,32.16478729
11/13/2012,2.31,30.4221857
11/12/2012,2.23,29.35546373
11/9/2012,2.23,29.34405568
11/8/2012,2.03,26.70695047
11/7/2012,2.06,27.09381938
11/6/2012,2.16,28.3787183
11/5/2012,2.11,27.71158676
11/2/2012,2.02,26.52862062
11/1/2012,2.04,26.78041604
10/31/2012,2.03,26.63360461
10/30/2012,2.11,27.64746155
10/29/2012,2.2,28.82806811
10/26/2012,2.08,27.23400931
10/25/2012,2.18,28.54705611
10/24/2012,2.04,26.69917597
10/23/2012,2.15,28.10677732
10/22/2012,2.05,26.79198499
10/19/2012,1.99,25.99172334
10/18/2012,2.11,27.56272659
10/17/2012,1.88,24.54180014
10/16/2012,1.92,25.03606268
10/15/2012,1.95,25.42442572
10/12/2012,1.99,25.93145777
10/11/2012,1.93,25.14176952
10/10/2012,1.97,25.65429897
10/9/2012,2.01,26.15232167
10/5/2012,1.94,25.2239504
10/4/2012,1.98,25.74381717
10/3/2012,1.96,25.46902122
10/2/2012,1.85,25.06218039
10/1/2012,1.83,24.78981928
9/28/2012,1.93,26.13602432
9/27/2012,2.09,28.29480518
9/26/2012,2.09,28.28155524
9/25/2012,2.18,29.47098004
9/24/2012,2.21,29.86168492
9/21/2012,2.26,30.52328928
9/20/2012,2.26,30.51978152
9/19/2012,2.46,33.20507069
9/18/2012,2.51,33.85696257
9/14/2012,2.21,29.78005215
9/13/2012,2.46,33.15950123
9/12/2012,2.34,31.51887017
9/11/2012,2.24,30.12400208
9/10/2012,2.27,34.04960698
9/7/2012,2.43,36.44148872
9/6/2012,2.4,35.96868254
9/5/2012,2.33,34.90668278
9/4/2012,2.35,35.17919352
9/3/2012,2.38,35.58699407
8/31/2012,2.48,37.08007298
8/30/2012,2.41,36.01753841
8/29/2012,2.19,32.71909102
8/28/2012,2.28,34.02669089
8/27/2012,2.28,34.00396825
8/24/2012,2.22,33.10620433
8/23/2012,2.37,35.33767212
8/22/2012,2.35,35.02258937
8/21/2012,2.56,38.09217101
8/20/2012,2.63,39.13099791
8/17/2012,2.58,38.35953946
8/16/2012,2.77,41.19941849
8/15/2012,2.43,36.09789206
8/14/2012,2.39,35.45421609
8/13/2012,2.63,39.00308518
8/10/2012,2.67,39.58650351
8/9/2012,2.68,39.71367887
8/8/2012,2.74,40.58761068
8/7/2012,2.67,39.50761274
8/6/2012,2.33,34.44173811
8/3/2012,2.18,32.20867804
8/2/2012,2.36,34.86125495
8/1/2012,2.42,35.73047036
7/31/2012,2.55,37.61996501
7/30/2012,2.46,36.27907757
7/27/2012,2.47,36.39929261
7/26/2012,2.49,36.68139575
7/25/2012,2.36,34.73934081
7/24/2012,2.38,34.99125166
7/23/2012,2.39,35.13458175
7/20/2012,2.35,34.53275197
7/19/2012,2.28,33.49565289
7/18/2012,2.28,33.47009059
7/17/2012,2.31,33.87522522
7/13/2012,1.99,29.18121257
7/12/2012,1.9,26.03572392
7/11/2012,1.96,26.84910572
7/10/2012,2.02,27.64418937
7/9/2012,1.98,27.08976119
7/6/2012,2.02,27.62271298
7/5/2012,2.02,27.60377188
7/4/2012,2.01,27.4763765
7/3/2012,2.03,27.70891046
7/2/2012,2.24,30.56783212
6/29/2012,2.33,31.78675514
6/28/2012,2.29,31.23226034
6/27/2012,2.16,29.43709825
6/26/2012,2.23,30.36255979
6/25/2012,2.39,32.53281231
6/22/2012,2.41,32.78528157
6/21/2012,2.35,31.9577331
6/20/2012,2.43,33.04219332
6/19/2012,2.37,32.17496743
6/18/2012,2.38,32.31023313
6/15/2012,2.64,35.82951469
6/14/2012,2.73,37.04607448
6/13/2012,2.78,37.70752476
6/12/2012,2.6,35.2247614
6/11/2012,2.8,42.15996045
6/8/2012,2.74,41.2287379
6/7/2012,3.04,45.73567566
6/6/2012,3.14,47.21066029
6/5/2012,3.41,51.24593055
6/4/2012,3.02,45.34054301
6/1/2012,2.86,42.90931189
5/31/2012,2.81,42.14653387
5/30/2012,2.48,37.19414027
5/29/2012,2.48,37.14477426
5/28/2012,2.63,39.38983401
5/25/2012,2.79,41.76206837
5/24/2012,2.67,39.95390476
5/23/2012,2.78,41.57640571
5/22/2012,2.88,43.01889836
5/21/2012,3.14,46.89727268
5/18/2012,3.01,44.92653249
5/17/2012,2.94,43.86991915
5/16/2012,2.73,40.71859083
5/15/2012,2.55,37.99738595
5/14/2012,2.4,35.73916735
5/11/2012,2.42,36.02267913
5/10/2012,2.54,37.79861348
5/9/2012,2.32,34.50846612
5/8/2012,2.42,35.95395501
5/7/2012,2.39,35.493651
5/2/2012,2.37,35.18403906
5/1/2012,2.11,31.30722122
4/27/2012,2.12,31.44407638
4/26/2012,2.69,39.82636468
4/25/2012,2.79,41.28907112
4/24/2012,2.9,42.85743987
4/23/2012,2.7,39.87641198
4/20/2012,2.54,37.50420575
4/19/2012,2.69,39.70186527
4/18/2012,2.6,38.35990416
4/17/2012,2.36,34.77659504
4/16/2012,2.42,35.65064163
4/13/2012,2.54,37.40494369
4/12/2012,2.5,36.79996956
4/11/2012,2.48,36.48974829
4/10/2012,2.62,38.50986544
4/9/2012,2.8,41.14045173
4/6/2012,2.79,40.98453048
4/5/2012,2.62,38.48472268
4/4/2012,2.72,39.93446933
4/3/2012,2.9,42.53110413
4/2/2012,2.83,41.48250315
3/30/2012,2.77,40.58134832
3/29/2012,3.01,44.07196136
3/28/2012,2.9,42.45161717
3/27/2012,3.04,44.45310665
3/26/2012,3.13,45.75284024
3/23/2012,2.99,43.69045721
3/22/2012,3.09,45.13482614
3/21/2012,3.23,47.16436749
3/19/2012,3.41,49.73538905
3/16/2012,3.72,54.24796302
3/15/2012,4.08,59.46761784
3/14/2012,2.89,42.06981647
3/13/2012,2.17,31.54028976
3/12/2012,2.14,31.09082876
3/9/2012,2.16,32.55060883
3/8/2012,2.13,32.0846167
3/7/2012,1.95,29.35775364
3/6/2012,2.11,31.73336576
3/5/2012,2.17,32.62443804
3/2/2012,2.24,33.66452597
3/1/2012,2.04,30.63940593
2/29/2012,2.19,32.88028302
2/28/2012,2.15,32.24295145
2/27/2012,2.11,31.6324053
2/24/2012,2.08,31.16865462
2/23/2012,2.46,36.84902939
2/22/2012,2.48,37.1322762
2/21/2012,2.42,36.18839014
2/20/2012,2.48,37.06846712
2/17/2012,2.33,34.81025695
2/16/2012,2.28,34.04582055
2/15/2012,2.25,33.58725083
2/14/2012,2.23,33.25305501
2/13/2012,2.29,34.13890026
2/10/2012,2.28,33.97716252
2/9/2012,2.49,37.0911364
2/8/2012,2.47,36.7750003
2/7/2012,2.4,35.69008973
2/6/2012,2.4,35.67192879
2/3/2012,2.16,32.08764801
2/2/2012,2.11,31.3268621
2/1/2012,2.16,32.06009815
1/31/2012,2.28,33.80474879
1/30/2012,2.32,34.38030684
1/27/2012,2.31,34.21769965
1/26/2012,2.33,34.50166795
1/25/2012,2.65,39.23531441
1/24/2012,2.74,40.52123352
1/23/2012,2.7,39.90934446
1/20/2012,2.63,38.85840804
1/19/2012,2.4,35.43815081
1/18/2012,2.53,37.34039503
1/17/2012,2.58,38.03244826
1/16/2012,2.5,36.83605353
1/13/2012,2.3,33.87816671
1/12/2012,2.41,35.48037554
1/11/2012,2.44,35.91030996
1/10/2012,2.6,38.22434561
1/6/2012,2.42,35.56363157
1/5/2012,2.49,36.57646975
1/4/2012,2.61,38.324086
12/30/2011,2.41,35.33323484
12/29/2011,2.57,37.6607295
12/28/2011,2.88,42.18826035
12/27/2011,2.55,37.28309605
12/26/2011,2.44,35.65963973
12/22/2011,2.47,
12/21/2011,2.45,
12/20/2011,2.53,
12/19/2011,2.71,39.49580232
12/16/2011,2.78,40.49580536
12/15/2011,2.67,38.87442797
12/14/2011,2.72,39.59022834
12/13/2011,2.69,39.11039333
12/12/2011,2.81,40.84909755
12/9/2011,2.88,43.2681715
12/8/2011,2.94,44.16119211
12/7/2011,2.86,42.94505052
12/6/2011,2.76,41.39502677
12/5/2011,3.13,46.92229161
12/2/2011,3.27,49.00724374
12/1/2011,3.59,53.78240642
11/30/2011,4.04,60.51308121
11/29/2011,3.77,56.40128112
11/28/2011,3.76,56.22118315
11/25/2011,3.74,55.88063252
11/24/2011,2.91,43.44109882
11/22/2011,2.72,40.58717337
11/21/2011,2.89,43.06981115
11/18/2011,2.96,44.09145476
11/17/2011,2.71,40.33476581
11/16/2011,2.49,37.04558298
11/15/2011,2.42,35.96841449
11/14/2011,2.59,38.48143874
11/11/2011,2.56,38.01576607
11/10/2011,2.52,37.4063317
11/9/2011,2.49,36.94733171
11/8/2011,2.61,38.68282142
11/7/2011,2.71,40.15376261
11/4/2011,2.66,39.39636807
11/2/2011,2.73,40.41694546
11/1/2011,2.66,39.36859189
10/31/2011,2.77,40.96215153
10/28/2011,2.78,41.07608792
10/27/2011,2.62,38.68208366
10/26/2011,2.66,39.24790577
10/25/2011,2.68,39.51280218
10/24/2011,2.66,39.20420808
10/21/2011,2.63,38.73905873
10/20/2011,2.79,41.08072242
10/19/2011,2.9,42.68568914
10/18/2011,2.95,43.37431383
10/17/2011,3,44.08897282
10/14/2011,2.85,41.87056797
10/13/2011,3,44.0518569
10/12/2011,2.68,39.32700499
10/11/2011,2.7,39.57752756
10/7/2011,2.64,38.67592372
10/6/2011,2.7,39.5352669
10/5/2011,2.74,40.10097102
10/4/2011,2.85,41.65963451
10/3/2011,2.87,41.9425618
9/30/2011,2.96,43.24214211
9/29/2011,2.87,41.89772221
9/28/2011,2.99,43.63374268
9/27/2011,3.05,44.46150641
9/26/2011,3.15,
9/22/2011,3.05,44.41602239
9/21/2011,3.06,44.53995649
9/20/2011,3.03,44.08147738
9/16/2011,2.96,43.00673676
9/15/2011,2.96,42.98294228
9/14/2011,3.06,44.41337447
9/13/2011,2.89,41.88999447
9/12/2011,2.98,43.17652899
9/9/2011,2.89,41.85819189
9/8/2011,2.96,44.58574439
9/7/2011,3.1,46.67506595
9/6/2011,3.16,47.51325694
9/5/2011,3,45.09800902
9/2/2011,2.91,43.74619533
9/1/2011,3,45.07968056
8/31/2011,2.86,42.9468116
8/30/2011,2.9,43.49775476
8/29/2011,3.11,46.6244763
8/26/2011,3.34,50.06595162
8/25/2011,3.28,49.13846166
8/24/2011,3.38,50.60410029
8/23/2011,3.32,49.65292435
8/22/2011,3.22,48.13027878
8/19/2011,3.18,47.51243251
8/18/2011,3.17,47.34333776
8/17/2011,3.21,47.93310929
8/16/2011,3.27,48.78023895
8/15/2011,3.22,48.01445927
8/12/2011,3.24,48.29195604
8/11/2011,3.4,50.65773679
8/10/2011,3.31,49.29446312
8/9/2011,3.46,51.47492001
8/8/2011,3.17,47.12589541
8/5/2011,2.94,43.69437168
8/4/2011,2.83,42.04191778
8/3/2011,2.95,43.80648465
8/2/2011,2.98,44.21017896
8/1/2011,3.01,44.64397436
7/29/2011,3.2,47.44106711
7/28/2011,3.25,48.15759622
7/27/2011,3.33,49.32957366
7/26/2011,3.3,48.83679017
7/25/2011,3.3,48.81517383
7/22/2011,3.31,48.94608948
7/21/2011,3.39,50.1043107
7/20/2011,3.48,51.40542111
7/19/2011,3.41,50.31477107
7/15/2011,3.33,49.11328864
7/14/2011,3.55,52.33085645
7/13/2011,3.43,50.55194662
7/12/2011,3.34,49.15750069
7/11/2011,3.13,46.0602334
7/8/2011,3.18,46.79365692
7/7/2011,3.17,46.62357492
7/6/2011,3.21,47.19339026
7/5/2011,3.03,44.49200871
7/4/2011,3.13,45.9381424
7/1/2011,3.1,45.47460339
6/30/2011,3.5,51.32806962
6/29/2011,3.61,52.90643059
6/28/2011,3.41,49.89944048
6/27/2011,3.36,49.14860755
6/24/2011,3.11,45.48322807
6/23/2011,3.16,46.20770489
6/22/2011,3.27,47.79849336
6/21/2011,3.36,49.06275723
6/20/2011,3.21,46.84373094
6/17/2011,3.28,47.84104611
6/16/2011,3.25,47.38234799
6/15/2011,3.24,47.24709852
6/14/2011,3.27,47.61351557
6/13/2011,3.05,44.40332794
6/10/2011,3.02,43.93959426
6/9/2011,3.1,47.0643217
6/8/2011,3.18,48.41885357
6/7/2011,3.27,49.73084483
6/6/2011,3.27,49.70973857
6/3/2011,3.12,47.25318718
6/2/2011,3.29,49.96045663
6/1/2011,3.4,51.63211954
5/31/2011,3.87,58.69791785
5/30/2011,3.13,47.29232299
5/27/2011,3.01,45.60528623
5/26/2011,3.03,45.89506174
5/25/2011,3.05,46.01983705
5/24/2011,2.96,44.75473245
5/23/2011,3.14,47.46093499
5/20/2011,3.01,45.47613098
5/19/2011,2.9,43.79964235
5/18/2011,3.01,45.4362852
5/17/2011,3.24,48.8523773
5/16/2011,3.31,49.88824447
5/13/2011,3.18,47.89982138
5/12/2011,3.25,48.93217713
5/11/2011,3.39,51.02541216
5/10/2011,3.52,52.91795169
5/9/2011,3.48,52.30166452
5/6/2011,3.39,50.92211226
5/2/2011,3.07,46.10717206
4/28/2011,2.8,42.02842809
4/27/2011,3.14,47.0885879
4/26/2011,2.94,44.02182114
4/25/2011,2.89,43.21689028
4/22/2011,3.02,45.13675501
4/21/2011,3.05,45.57186851
4/20/2011,3.15,47.04594305
4/19/2011,3.27,48.78121838
4/18/2011,3.48,51.90398539
4/15/2011,3.45,51.44077887
4/14/2011,3.56,53.05977581
4/13/2011,3.78,56.33058825
4/12/2011,3.94,58.65242758
4/11/2011,3.96,58.91909858
4/8/2011,3.97,59.04633248
4/7/2011,3.9,57.97653061
4/6/2011,3.85,57.19613996
4/5/2011,3.77,55.93233818
4/4/2011,4.12,61.10269403
4/1/2011,4.25,63.00376844
3/31/2011,4.19,62.06041472
3/30/2011,4.24,62.77400087
3/29/2011,4.26,62.99208157
3/28/2011,4.3,63.56567752
3/25/2011,4.15,61.316729
3/24/2011,4.27,63.04736993
3/23/2011,4.35,64.2143579
3/22/2011,4.95,73.01446728
3/18/2011,4.99,73.54796355
3/17/2011,5.71,84.11583053
3/16/2011,6.05,89.0976205
3/15/2011,6.56,96.42384666
3/14/2011,5.52,81.11772588
3/11/2011,3.55,52.17758855
3/10/2011,3.71,56.43099573
3/9/2011,3.8,57.77750349
3/8/2011,3.8,57.6982331
3/7/2011,3.81,57.82059818
3/4/2011,3.89,59.03076402
3/3/2011,3.86,58.52961236
3/2/2011,3.85,58.35035363
3/1/2011,3.89,58.90565791
2/28/2011,4.24,64.16547799
2/25/2011,4.06,61.41179475
2/24/2011,3.9,58.95352081
2/23/2011,3.78,57.11682443
2/22/2011,3.59,54.20013789
2/21/2011,3.66,55.25246209
2/18/2011,3.59,54.17663771
2/17/2011,3.88,
2/16/2011,3.94,59.4153235
2/15/2011,3.8,57.22258732
2/14/2011,4.04,60.81222482
2/10/2011,3.89,58.52574753
2/9/2011,4.18,62.87622495
2/8/2011,4.04,60.73693165
2/7/2011,3.94,59.13184241
2/4/2011,3.88,58.19915514
2/3/2011,3.57,53.50846987
2/2/2011,3.57,53.47065922
2/1/2011,3.85,57.6009976
1/31/2011,3.91,58.46315644
1/28/2011,3.74,55.89837044
1/27/2011,3.66,54.6830319
1/26/2011,3.8,56.76033121
1/25/2011,4.01,59.83532879
1/24/2011,4.12,61.44119799
1/21/2011,4.03,60.06597517
1/20/2011,4.01,59.74442244
1/19/2011,4.22,62.87133608
1/18/2011,3.93,58.45778176
1/17/2011,3.9,57.97609434
1/14/2011,3.88,57.65370371
1/13/2011,3.95,58.66073711
1/12/2011,4.05,60.11377895
1/11/2011,4.2,62.27807935
1/7/2011,4.49,66.5677537
1/6/2011,4.6,68.16849693
1/5/2011,4.31,63.80000632
1/4/2011,4.32,63.85975998
12/30/2010,4.02,59.3792024
12/29/2010,4.2,62.0395165
12/28/2010,4.49,66.28389627
12/27/2010,4.44,65.44339294
12/24/2010,4.59,67.63484185
12/22/2010,4.54,66.85452612
12/21/2010,4.48,65.95278453
12/20/2010,4.58,67.33673761
12/17/2010,4.54,66.69820435
12/16/2010,5.04,74.06723944
12/15/2010,5,73.44165182
12/14/2010,4.87,71.4375551
12/13/2010,5.24,76.84911417
12/10/2010,4.24,62.12288622
12/9/2010,4.78,72.18391418
12/8/2010,4.85,73.20273949
12/7/2010,3.88,58.43954286
12/6/2010,3.92,59.01308791
12/3/2010,3.95,59.46785866
12/2/2010,4.07,61.23589971
12/1/2010,3.99,59.99145873
