Trade Date,JGBVIX,BP JGBVIX
11/30/2010,4.11,61.74754459
11/29/2010,4.2,63.07573282
11/26/2010,4.39,65.91738227
11/25/2010,4.05,60.7532332
11/24/2010,3.86,57.87309628
11/22/2010,4.11,61.55154122
11/19/2010,4,59.85788355
11/18/2010,3.76,56.25065414
11/17/2010,3.53,52.74216356
11/16/2010,3.76,56.10345687
11/15/2010,3.43,51.17251772
11/12/2010,3.14,46.80346467
11/11/2010,3.25,48.42321712
11/10/2010,3.38,50.3430712
11/9/2010,3.24,48.19570412
11/8/2010,3.18,47.27510405
11/5/2010,3.12,46.35558501
11/4/2010,3.07,45.58624727
11/2/2010,3.45,51.21277136
11/1/2010,3.51,52.04745179
10/29/2010,3.41,50.53546712
10/28/2010,3.29,48.70668487
10/27/2010,3.41,50.47240717
10/26/2010,3.24,47.89537829
10/25/2010,3.47,51.27324477
10/22/2010,3.38,49.91894465
10/21/2010,3.31,48.85759222
10/20/2010,3.35,49.42388586
10/19/2010,3.23,47.60334381
10/18/2010,3.07,45.22082863
10/15/2010,3.03,44.61270364
10/14/2010,3.05,44.88240262
10/13/2010,2.96,
10/12/2010,2.95,43.33891862
10/8/2010,3.1,45.52910187
10/7/2010,3.12,45.80403444
10/6/2010,3.11,45.62529791
10/5/2010,3.17,46.45743205
10/4/2010,3.36,49.22615923
10/1/2010,3.36,49.21129996
9/30/2010,3.21,46.9914724
9/29/2010,3.6,52.68194048
9/28/2010,3.59,52.48814272
9/27/2010,3.36,49.11353539
9/24/2010,3.38,49.38858104
9/22/2010,3.31,48.34475242
9/21/2010,3.32,48.48535889
9/17/2010,3.39,49.4586118
9/16/2010,3.46,50.43220543
9/15/2010,3.54,51.57944591
9/14/2010,3.8,55.31753743
9/13/2010,3.99,58.06238533
9/10/2010,3.92,57.02702699
9/9/2010,3.67,55.68214353
9/8/2010,3.65,55.36371627
9/7/2010,4.06,61.51530081
9/6/2010,4.35,65.90320073
9/3/2010,4.25,64.32435626
9/2/2010,4.02,60.80010021
9/1/2010,3.83,57.88416662
8/31/2010,3.56,53.72361447
8/30/2010,3.62,54.62953395
8/27/2010,3.33,50.23080497
8/26/2010,3,45.21789645
8/25/2010,2.97,44.74206036
8/24/2010,2.95,44.39403689
8/23/2010,2.96,44.52921523
8/20/2010,3.05,45.86345553
8/19/2010,3.03,45.54316371
8/18/2010,2.87,43.11888234
8/17/2010,2.94,44.12778464
8/16/2010,2.88,43.20592699
8/13/2010,2.82,42.2973977
8/12/2010,2.85,42.73836228
8/11/2010,2.75,41.22409145
8/10/2010,2.81,42.07976647
8/9/2010,2.74,41.00985068
8/6/2010,2.75,41.15189966
8/5/2010,2.76,41.27659994
8/4/2010,2.68,40.05627702
8/3/2010,2.65,39.56951525
8/2/2010,2.79,41.64213803
7/30/2010,2.84,42.37627758
7/29/2010,2.73,40.72018989
7/28/2010,2.88,42.9424392
7/27/2010,2.88,42.88404529
7/26/2010,2.77,41.23427106
7/23/2010,3.11,46.27865922
7/22/2010,3.1,46.10278669
7/21/2010,3.08,45.78914675
7/20/2010,3.08,45.74666063
7/16/2010,2.93,43.49525538
7/15/2010,2.96,43.9178814
7/14/2010,2.85,42.28317186
7/13/2010,2.89,42.80797406
7/12/2010,2.98,44.12520102
7/9/2010,3.05,45.15183056
7/8/2010,3.09,45.70742389
7/7/2010,3.04,44.95175765
7/6/2010,3.06,45.1961634
7/5/2010,3.03,44.73098094
7/2/2010,3.21,47.37333482
7/1/2010,3.1,45.71293567
6/30/2010,2.88,42.46175799
6/29/2010,2.75,40.5018813
6/28/2010,2.71,
6/25/2010,2.67,39.3054368
6/24/2010,2.64,38.84889503
6/23/2010,2.49,36.62827074
6/22/2010,2.58,37.91677366
6/21/2010,2.69,39.52704774
6/18/2010,2.68,39.36045728
6/17/2010,2.78,40.81337196
6/16/2010,2.83,41.53531129
6/15/2010,2.96,43.38776089
6/14/2010,3.03,44.39781278
6/11/2010,3.13,45.84941931
6/10/2010,3.15,48.14000688
6/9/2010,3.17,48.42033421
6/8/2010,3.21,48.9805572
6/7/2010,3.21,48.9582618
6/4/2010,3.15,48.03778322
6/3/2010,3.21,48.9367617
6/2/2010,3.23,49.21809117
6/1/2010,3.19,48.55410263
5/31/2010,3.37,51.27969907
5/28/2010,3.5,53.2322789
5/27/2010,3.34,50.76918689
5/26/2010,3.42,51.95302066
5/25/2010,3.36,50.98588591
5/24/2010,3.14,47.64485934
5/21/2010,3.27,49.58614788
5/20/2010,3.15,47.74634524
5/19/2010,3.08,46.67779637
5/18/2010,3,45.41892209
5/17/2010,3.01,45.54429039
5/14/2010,2.93,44.32597202
5/13/2010,3.02,45.66853537
5/12/2010,3.16,47.75893597
5/11/2010,3.3,49.81842451
5/10/2010,3.43,51.76656811
5/7/2010,3.45,52.03833432
5/6/2010,3.03,45.67890558
4/30/2010,2.87,43.24625199
4/28/2010,2.91,43.79500318
4/27/2010,2.64,39.72290286
4/26/2010,2.6,39.04273589
4/23/2010,2.64,39.60289949
4/22/2010,2.68,40.18707707
4/21/2010,2.66,39.87710026
4/20/2010,2.67,39.97699823
4/19/2010,2.83,42.35064552
4/16/2010,2.78,41.60169958
4/15/2010,2.81,42.03617538
4/14/2010,2.87,42.91419528
4/13/2010,2.91,43.46934817
4/12/2010,3.06,45.70392423
4/9/2010,2.99,44.63330095
4/8/2010,3.09,46.10174128
4/7/2010,3.11,46.39149983
4/6/2010,3.07,45.73985975
4/5/2010,3.04,45.26440611
4/2/2010,3.04,45.23609817
4/1/2010,2.99,44.47766447
3/31/2010,3.29,48.93306476
3/30/2010,2.96,43.97687247
3/29/2010,3.54,52.57507237
3/26/2010,3.5,51.952781
3/25/2010,3.19,47.31426794
3/24/2010,3.04,45.05828736
3/23/2010,3.1,45.89869949
3/19/2010,3.17,46.92281833
3/18/2010,3.2,47.3452608
3/17/2010,2.94,43.47530176
3/16/2010,3.16,46.65334
3/15/2010,3.21,47.37086872
3/12/2010,3.11,45.88195244
3/11/2010,2.89,43.95399025
3/10/2010,2.78,42.25471153
3/9/2010,2.74,41.60183657
3/8/2010,2.85,43.25534009
3/5/2010,2.84,43.08547225
3/4/2010,2.88,43.67266739
3/3/2010,2.65,40.17655356
3/2/2010,2.83,42.85354931
3/1/2010,2.87,43.44105516
2/26/2010,3,45.38632853
2/25/2010,3.05,46.12344796
2/24/2010,2.88,43.53905932
2/23/2010,2.95,44.5558004
2/22/2010,3.12,47.11128964
2/19/2010,3.04,45.87181656
2/18/2010,3.07,46.29974148
2/17/2010,3.14,47.33414122
2/16/2010,3.07,46.22227888
2/15/2010,3.15,47.4073771
2/12/2010,3.2,48.15240679
2/10/2010,3.21,48.27393816
2/9/2010,3.22,48.40492738
2/8/2010,3.34,50.16465089
2/5/2010,3.46,51.92993708
2/4/2010,3.3,49.508441
2/3/2010,3.11,46.6277632
2/2/2010,3.13,46.87438659
2/1/2010,2.96,44.30090782
1/29/2010,3.05,45.6258583
1/28/2010,3.21,47.99323796
1/27/2010,3.36,50.21307012
1/26/2010,3.47,51.80684725
1/25/2010,3.4,50.75476823
1/22/2010,3.38,50.42354933
1/21/2010,3.39,50.56082063
1/20/2010,3.35,49.93155928
1/19/2010,3.42,50.91714407
1/18/2010,3.36,50.00080343
1/15/2010,3.4,50.58523241
1/14/2010,3.54,52.64711401
1/13/2010,3.63,53.95547418
1/12/2010,3.79,56.28386623
1/8/2010,3.74,55.51580874
1/7/2010,3.63,53.84740811
1/6/2010,3.63,53.81680475
1/5/2010,3.64,53.88182477
1/4/2010,3.75,55.48074196
12/30/2009,3.74,55.28768109
12/29/2009,3.58,52.9080216
12/28/2009,3.62,53.48066676
12/25/2009,3.22,47.47203942
12/24/2009,3.45,50.83900816
12/22/2009,3.45,50.80354959
12/21/2009,3.62,53.23390743
12/18/2009,3.43,50.42904149
12/17/2009,3.17,46.57409227
12/16/2009,3.24,47.58507933
12/15/2009,3.24,47.53705671
12/14/2009,3.43,50.31417255
12/11/2009,3.48,51.02123327
12/10/2009,3.39,51.52780589
12/9/2009,3.75,56.96774495
12/8/2009,3.37,51.14781251
12/7/2009,3.39,51.4372832
12/4/2009,3.55,53.84071752
12/3/2009,3.56,53.96330048
12/2/2009,3.61,54.69289976
12/1/2009,4.15,62.78794394
11/30/2009,3.68,55.68343337
11/27/2009,3.68,55.65536027
11/26/2009,3.71,56.09954672
11/25/2009,3.67,55.47675976
11/24/2009,3.74,56.46115308
11/20/2009,3.73,56.29672271
11/19/2009,3.78,57.02067263
11/18/2009,3.82,57.59635254
11/17/2009,3.87,58.27233091
11/16/2009,3.96,59.61468774
11/13/2009,3.81,57.33883735
11/12/2009,3.75,56.424631
11/11/2009,3.75,56.43264408
11/10/2009,3.83,57.58353301
11/9/2009,3.82,57.41781216
11/6/2009,3.72,55.88278881
11/5/2009,3.8,57.05139908
11/4/2009,3.8,57.01461276
11/2/2009,3.63,54.38594111
10/30/2009,3.63,54.37772493
10/29/2009,3.92,58.68970423
10/28/2009,4.24,63.4451029
10/27/2009,4.06,60.67725956
10/26/2009,3.9,58.25555444
10/23/2009,3.8,56.72348444
10/22/2009,3.82,56.98464418
10/21/2009,3.64,54.26864885
10/20/2009,3.62,53.91079087
10/19/2009,3.48,51.79888155
10/16/2009,3.34,49.68831293
10/15/2009,3.24,48.17585131
10/14/2009,3.26,48.44622015
10/13/2009,3.24,48.096845
10/9/2009,3.06,45.40724845
10/8/2009,3.18,47.1546554
10/7/2009,3.16,46.83667394
10/6/2009,3.29,48.67796456
10/5/2009,3.44,50.87951637
10/2/2009,3.68,54.40434914
10/1/2009,3.64,53.79884577
9/30/2009,3.83,56.59029481
9/29/2009,3.8,56.0769088
9/28/2009,3.75,55.3189412
9/25/2009,3.96,58.40641049
9/24/2009,3.96,58.38549609
9/18/2009,3.97,58.51526842
9/17/2009,4.17,61.3932665
9/16/2009,4.04,59.44176263
9/15/2009,4.23,62.08903566
9/14/2009,4.18,61.32192063
9/11/2009,4.06,59.54037865
9/10/2009,4.12,62.85799152
9/9/2009,4.11,62.68471983
9/8/2009,4.05,61.70709192
9/7/2009,4.05,61.70209662
9/4/2009,3.94,59.98245257
9/3/2009,3.99,60.69405408
9/2/2009,3.9,59.30446711
9/1/2009,3.87,58.78939315
8/31/2009,4.15,63.01785906
8/28/2009,3.99,60.56824186
8/27/2009,4.43,67.21441064
8/26/2009,4.86,73.7206527
8/25/2009,5.05,76.50486435
8/24/2009,5.05,76.48275535
8/21/2009,4.7,71.13038777
8/20/2009,5.04,76.26680391
8/19/2009,4.96,75.01903045
8/18/2009,4.88,73.73656385
8/17/2009,4.55,68.73394086
8/14/2009,4.47,67.52555486
8/13/2009,4.4,66.46489087
8/12/2009,4.33,65.37974226
8/11/2009,4.11,62.00610159
8/10/2009,4.27,64.38566422
8/7/2009,3.83,57.71027021
8/6/2009,3.81,57.37868817
8/5/2009,3.76,56.60033987
8/4/2009,3.82,57.4394121
8/3/2009,3.89,58.46534782
7/31/2009,3.97,59.6225181
7/30/2009,3.79,56.87485554
7/29/2009,3.8,57.00302511
7/28/2009,4.01,60.09451565
7/27/2009,5.27,78.94012704
7/24/2009,4.43,66.33098083
7/23/2009,4.4,65.85151895
7/22/2009,4.76,71.22591802
7/21/2009,4.94,73.82746098
7/17/2009,4.16,62.12301972
7/16/2009,4.34,64.77072701
7/15/2009,4.34,64.74552249
7/14/2009,4.3,64.06313648
7/13/2009,4.29,63.86652525
7/10/2009,4.2,62.50858537
7/9/2009,4.3,63.96869104
7/8/2009,4.34,64.52979896
7/7/2009,4.1,60.90761203
7/6/2009,4.03,59.84317125
7/3/2009,3.93,58.33870002
7/2/2009,3.93,58.33172511
7/1/2009,3.97,58.89481459
6/30/2009,4.1,60.7619224
6/29/2009,3.94,58.37238125
6/26/2009,4.84,71.68874881
6/25/2009,4.75,70.32294814
6/24/2009,5.12,75.77017429
6/23/2009,4.68,69.19643759
6/22/2009,4.76,70.37234331
6/19/2009,4.65,68.72225188
6/18/2009,4.54,67.07346819
6/17/2009,4.81,71.04399573
6/16/2009,4.79,70.66919713
6/15/2009,4.35,64.18175934
6/12/2009,3.96,58.40876811
6/11/2009,3.94,60.67465778
6/10/2009,3.91,60.18404222
6/9/2009,3.89,59.79491992
6/8/2009,4.08,62.69395859
6/5/2009,3.9,59.88589478
6/4/2009,3.93,60.30410138
6/3/2009,4.23,64.92077515
6/2/2009,4.08,62.54566798
6/1/2009,4.09,62.66287584
5/29/2009,4.25,65.09295628
5/28/2009,4.17,63.82946338
5/27/2009,3.84,58.75482631
5/26/2009,3.68,56.22459987
5/25/2009,4.36,66.58716496
5/22/2009,4.31,65.78800072
5/21/2009,4.46,68.03019243
5/20/2009,4.44,67.68532516
5/19/2009,4.21,64.10289761
5/18/2009,4.35,66.19895261
5/15/2009,3.89,59.19314538
5/14/2009,4.05,61.60213946
5/13/2009,4.11,62.50839591
5/12/2009,4,60.75225059
5/11/2009,4.33,65.74347298
5/8/2009,4.08,61.91440249
5/7/2009,4.09,62.00887227
5/1/2009,3.64,55.1443093
4/30/2009,3.99,60.3986319
4/28/2009,3.84,58.0859085
4/27/2009,4.51,68.10188696
4/24/2009,4.25,64.11680425
4/23/2009,4.34,65.41328312
4/22/2009,4.31,64.93780887
4/21/2009,4.25,63.96788965
4/20/2009,4.53,68.17811491
4/17/2009,4.43,66.63814265
4/16/2009,4.49,67.51073735
4/15/2009,4.55,68.3700323
4/14/2009,4.6,69.06494136
4/13/2009,4.69,70.38088108
4/10/2009,4.62,69.30932802
4/9/2009,4.94,74.08429033
4/8/2009,4.61,69.08498931
4/7/2009,4.66,69.73978473
4/6/2009,4.76,71.2079809
4/3/2009,4.65,69.51679543
4/2/2009,4.59,68.35718588
4/1/2009,4.35,64.92802783
3/31/2009,4.46,66.49347159
3/30/2009,4.79,71.37942285
3/27/2009,5.41,80.59037227
3/26/2009,5.35,79.6336027
3/25/2009,5.44,80.90572552
3/24/2009,5.59,83.01285558
3/23/2009,5.48,81.34418128
3/19/2009,4.92,72.98391057
3/18/2009,4.78,70.92089401
3/17/2009,4.67,69.26890393
3/16/2009,4.66,69.00567055
3/13/2009,4.45,65.88100441
3/12/2009,4.22,62.43369056
3/11/2009,4.42,67.92704226
3/10/2009,4.39,67.38045364
3/9/2009,4.54,69.65430025
3/6/2009,4.62,70.8582453
3/5/2009,4.78,73.27866009
3/4/2009,4.8,73.52560445
3/3/2009,4.73,72.35609542
3/2/2009,4.69,71.71332341
2/27/2009,4.57,69.83172226
2/26/2009,4.94,75.42971876
2/25/2009,6.08,92.84831734
2/24/2009,5.91,90.1028673
2/23/2009,5.37,81.84027331
2/20/2009,4.75,72.36205936
2/19/2009,5.32,81.00431954
2/18/2009,5.8,88.26730648
2/17/2009,5.51,83.77496793
2/16/2009,5.22,79.35871018
2/13/2009,5.09,77.33073012
2/12/2009,4.95,75.16556686
2/10/2009,4.91,74.57792112
2/9/2009,5.11,77.5199639
2/6/2009,5.05,76.5821238
2/5/2009,4.83,73.17940971
2/4/2009,4.88,73.91786137
2/3/2009,4.88,73.80380882
2/2/2009,5.17,78.13895196
1/30/2009,5.37,81.13833453
1/29/2009,5.55,83.80344277
1/28/2009,5.53,83.46476799
1/27/2009,5.77,86.98023302
1/26/2009,5.96,89.76747754
1/23/2009,5.73,86.25737625
1/22/2009,6.12,92.08844362
1/21/2009,5.82,87.54166354
1/20/2009,5.96,89.52506819
1/19/2009,5.87,88.16247582
1/16/2009,5.53,83.01010911
1/15/2009,5.45,81.73575191
1/14/2009,5.2,77.9881394
1/13/2009,5.48,82.08256475
1/9/2009,4.93,73.8573306
1/8/2009,5.17,77.43010265
1/7/2009,4.92,73.62708182
1/6/2009,5.02,75.02651534
1/5/2009,5.21,77.78353655
12/30/2008,4.98,74.28326952
12/26/2008,4.18,62.32751401
12/25/2008,4.94,73.4792392
12/24/2008,5.43,80.73141047
12/22/2008,5.73,85.09357177
12/19/2008,6.24,92.62696458
12/18/2008,6.23,92.46701025
12/17/2008,5.95,88.23310269
12/16/2008,5.79,85.79332527
12/15/2008,5.52,81.75114955
12/12/2008,5.77,85.3997206
12/11/2008,6.36,96.5020461
12/10/2008,6.32,95.88298401
12/9/2008,5.89,89.22861144
12/8/2008,5.97,90.37647461
12/5/2008,5.78,87.48795155
12/4/2008,5.42,81.97132686
12/3/2008,5.74,86.77113533
12/2/2008,5.28,79.71909301
12/1/2008,5.23,78.94765146
11/28/2008,9.39,141.6809759
11/27/2008,9.33,140.7170364
11/26/2008,9.33,140.6673565
11/25/2008,8.62,129.840393
11/21/2008,6.85,103.1052992
11/20/2008,7.85,118.1133346
11/19/2008,7.09,106.6695396
11/18/2008,7.24,108.7725586
11/17/2008,7.45,111.8887907
11/14/2008,7.06,106.0009097
11/13/2008,7.1,106.5607089
11/12/2008,6.76,101.4351743
11/11/2008,6.75,101.1608642
11/10/2008,6.42,96.24340231
11/7/2008,6.67,99.93781249
11/6/2008,6.65,99.5395597
11/5/2008,6.78,101.4937012
11/4/2008,7.5,112.0988393
10/31/2008,8.1,120.997047
10/30/2008,8.29,123.7900112
10/29/2008,8.19,122.2382349
10/28/2008,10.03,149.5526148
10/27/2008,10.09,150.2850089
10/24/2008,8.48,126.2956294
10/23/2008,7.75,115.4321391
10/22/2008,8.37,124.6521195
10/21/2008,8.07,120.1351155
10/20/2008,9.3,138.3811298
10/17/2008,8.89,131.7969588
10/16/2008,10.11,149.7954088
10/15/2008,10.37,153.593202
10/14/2008,10.31,152.4961394
10/10/2008,9.46,139.7368384
10/9/2008,8.61,127.026839
10/8/2008,8.52,125.5514851
10/7/2008,7.49,110.6332552
10/6/2008,7.25,107.0105116
10/3/2008,7.35,108.5308745
10/2/2008,7.4,109.2600769
10/1/2008,7.53,111.1471294
9/30/2008,7.11,104.8015743
9/29/2008,8.5,125.2915242
9/26/2008,7.94,116.9790595
9/25/2008,8.41,123.8098857
9/24/2008,7.84,115.4091659
9/22/2008,7.94,116.7504134
9/19/2008,7.41,108.9088625
9/18/2008,8.33,122.2662302
9/17/2008,7.41,107.1366693
9/16/2008,8.32,120.2227182
9/12/2008,5.59,81.66053638
9/11/2008,5.5,80.30924247
9/10/2008,5.68,86.04670158
9/9/2008,5.57,84.26898498
9/8/2008,5.7,86.16521978
9/5/2008,5.75,86.79280847
9/4/2008,5.42,81.84466337
9/3/2008,4.73,71.35243308
9/2/2008,4.75,71.57907368
9/1/2008,4.94,74.44111887
8/29/2008,5.25,79.0364836
8/28/2008,5.34,80.3650843
8/27/2008,5.2,78.2303105
8/26/2008,4.98,74.81670897
8/25/2008,6.27,94.18819061
8/22/2008,5,75.09955081
8/21/2008,5.17,77.59477582
8/20/2008,5.06,75.92694952
8/19/2008,5.19,77.78214272
8/18/2008,5.36,80.29957
8/15/2008,5.09,76.23384087
8/14/2008,5.03,75.28870603
8/13/2008,5.13,76.75714049
8/12/2008,5.11,76.37530145
8/11/2008,5.29,79.03727414
8/8/2008,4.87,72.73262076
8/7/2008,4.75,70.93695912
8/6/2008,4.83,72.09480504
8/5/2008,4.84,72.19396604
8/4/2008,4.97,74.08223953
8/1/2008,4.83,71.98195057
7/31/2008,5.13,76.43595195
7/30/2008,5.46,81.31750441
7/29/2008,5.63,83.76696607
7/28/2008,5.6,83.31497556
7/25/2008,5.51,81.93467236
7/24/2008,6.14,91.32308531
7/23/2008,6.29,93.4875485
7/22/2008,6.18,91.73168374
7/18/2008,4.84,71.76161644
7/17/2008,5.14,76.18909795
7/16/2008,5.43,80.44684391
7/15/2008,5.72,84.61633439
7/14/2008,5.75,85.04946974
7/11/2008,5.79,85.6136925
7/10/2008,5.71,84.37554933
7/9/2008,5.77,85.25938231
7/8/2008,5.92,87.38284529
7/7/2008,5.71,84.32214915
7/4/2008,5.48,80.85593257
7/3/2008,5.58,82.32272189
7/2/2008,6.18,91.13493112
7/1/2008,5.55,81.76335141
6/30/2008,5.57,81.97687789
6/27/2008,5.63,82.84065019
6/26/2008,5.61,82.52916964
6/25/2008,6.08,89.43730218
6/24/2008,6.16,90.53372989
6/23/2008,6.65,97.70234827
6/20/2008,6.47,95.05448568
6/19/2008,6.55,96.20907889
6/18/2008,6.97,102.3133186
6/17/2008,7.42,108.8265009
6/16/2008,7.66,112.3603469
6/13/2008,7.52,110.2722762
6/12/2008,7.3,106.9376886
6/11/2008,7.52,113.5204283
6/10/2008,7.7,116.0572444
6/9/2008,6.98,105.0626114
6/6/2008,6.65,100.1057644
6/5/2008,6.42,96.53890054
6/4/2008,6.5,97.73530482
6/3/2008,6.7,100.5735868
6/2/2008,7.18,107.8531604
5/30/2008,6.92,103.8690491
5/29/2008,6.69,100.3960012
5/28/2008,6.8,101.9609212
5/27/2008,6.72,100.6675119
5/26/2008,6.6,98.81578681
5/23/2008,6.49,97.13554546
5/22/2008,6.49,97.01119606
5/21/2008,6.33,94.55248592
5/20/2008,6.9,102.9696861
5/19/2008,6.9,102.9564259
5/16/2008,6.91,103.1065419
5/15/2008,6.53,97.36066463
5/14/2008,6.76,100.7624348
5/13/2008,5.92,88.05448736
5/12/2008,5.8,86.22469106
5/9/2008,5.66,84.09122951
5/8/2008,5.62,83.49996543
5/7/2008,5.86,87.05228095
5/2/2008,6.13,90.93689716
5/1/2008,5.49,81.36617478
4/30/2008,5.27,78.08733142
4/28/2008,5.39,79.75184867
4/25/2008,5.83,86.2193789
4/24/2008,4.93,72.78964386
4/23/2008,4.75,70.03759155
4/22/2008,5.33,78.51445725
4/21/2008,5.02,73.89958904
4/18/2008,5.08,74.71709357
4/17/2008,4.92,72.31908388
4/16/2008,4.85,71.22649926
4/15/2008,5.04,73.92678432
4/14/2008,4.99,73.15236132
4/11/2008,4.73,69.34592778
4/10/2008,4.78,70.00601927
4/9/2008,4.59,67.20649733
4/8/2008,4.66,68.15283843
4/7/2008,4.48,65.5174286
4/4/2008,4.85,70.88520042
4/3/2008,4.84,70.71270412
4/2/2008,4.86,70.98105531
4/1/2008,4.77,69.5719871
3/31/2008,4.75,69.22086238
3/28/2008,4.58,66.71179324
3/27/2008,4.86,70.75270864
3/26/2008,5.02,73.06487406
3/25/2008,5.06,73.5627567
3/24/2008,5.27,76.57923709
3/21/2008,6.31,91.64045339
3/19/2008,6.29,91.27662383
3/18/2008,6.1,88.50337894
3/17/2008,5.7,82.56785311
3/14/2008,4.7,68.09674801
3/13/2008,4.82,69.80816581
3/12/2008,4.44,64.3064961
3/11/2008,4.8,72.524893
3/10/2008,4.48,67.66169903
3/7/2008,4.85,73.24081524
3/6/2008,4.75,71.71099243
3/5/2008,4.62,69.72854144
3/4/2008,4.45,67.09922873
3/3/2008,4.59,69.16476387
2/29/2008,4.48,67.49266027
2/28/2008,4.23,63.73507046
2/27/2008,4.14,62.37688462
2/26/2008,4.17,62.7590728
2/25/2008,4.36,65.59117252
2/22/2008,4.17,62.69458605
2/21/2008,4.38,65.83862512
2/20/2008,4.16,62.46680604
2/19/2008,4.46,66.91848516
2/18/2008,4.53,67.93181789
2/15/2008,4.42,66.25851749
2/14/2008,4.53,67.87758452
2/13/2008,4.39,65.72926658
2/12/2008,4.43,66.23708942
2/8/2008,4.51,67.41786428
2/7/2008,4.36,65.14444581
2/6/2008,4.4,65.70581495
2/5/2008,4.3,64.15191799
2/4/2008,4.27,63.67385561
2/1/2008,4.09,60.94056459
1/31/2008,4.2,62.54957966
1/30/2008,4.46,66.39429602
1/29/2008,4.79,71.24397254
1/28/2008,4.47,66.43329842
1/25/2008,4.28,63.61377589
1/24/2008,4.14,61.4600509
1/23/2008,4,59.34020845
1/22/2008,3.99,59.11310656
1/21/2008,3.95,58.51246531
1/18/2008,3.95,58.51123826
1/17/2008,3.88,57.44112558
1/16/2008,4.04,59.78265742
1/15/2008,4.07,60.1704987
