Date,SPJGBVIX.Index
11/9/11,2.49
11/10/11,2.52
11/11/11,2.56
11/14/11,2.59
11/15/11,2.42
11/16/11,2.49
11/17/11,2.71
11/18/11,2.96
11/21/11,2.89
11/22/11,2.72
11/23/11,2.72
11/24/11,2.91
11/25/11,3.74
11/28/11,3.76
11/29/11,3.77
11/30/11,4.04
12/1/11,3.59
12/2/11,3.27
12/5/11,3.13
12/6/11,2.76
12/7/11,2.86
12/8/11,2.94
12/9/11,2.88
12/12/11,2.81
12/13/11,2.69
12/14/11,2.72
12/15/11,2.67
12/16/11,2.78
12/19/11,2.71
12/20/11,2.53
12/21/11,2.45
12/22/11,2.47
12/23/11,2.47
12/26/11,2.44
12/27/11,2.55
12/28/11,2.88
12/29/11,2.57
12/30/11,2.41
1/2/12,2.41
1/3/12,2.41
1/4/12,2.61
1/5/12,2.49
1/6/12,2.42
1/9/12,2.42
1/10/12,2.6
1/11/12,2.44
1/12/12,2.41
1/13/12,2.3
1/16/12,2.5
1/17/12,2.58
1/18/12,2.53
1/19/12,2.4
1/20/12,2.63
1/23/12,2.7
1/24/12,2.74
1/25/12,2.65
1/26/12,2.33
1/27/12,2.31
1/30/12,2.32
1/31/12,2.28
2/1/12,2.16
2/2/12,2.11
2/3/12,2.16
2/6/12,2.4
2/7/12,2.4
2/8/12,2.47
2/9/12,2.49
2/10/12,2.28
2/13/12,2.29
2/14/12,2.23
2/15/12,2.25
2/16/12,2.28
2/17/12,2.33
2/20/12,2.48
2/21/12,2.42
2/22/12,2.48
2/23/12,2.46
2/24/12,2.08
2/27/12,2.11
2/28/12,2.15
2/29/12,2.19
3/1/12,2.04
3/2/12,2.24
3/5/12,2.17
3/6/12,2.11
3/7/12,1.95
3/8/12,2.13
3/9/12,2.16
3/12/12,2.14
3/13/12,2.17
3/14/12,2.89
3/15/12,4.08
3/16/12,3.72
3/19/12,3.41
3/20/12,3.41
3/21/12,3.23
3/22/12,3.09
3/23/12,2.99
3/26/12,3.13
3/27/12,3.04
3/28/12,2.9
3/29/12,3.01
3/30/12,2.77
4/2/12,2.83
4/3/12,2.9
4/4/12,2.72
4/5/12,2.62
4/6/12,2.79
4/9/12,2.8
4/10/12,2.62
4/11/12,2.48
4/12/12,2.5
4/13/12,2.54
4/16/12,2.42
4/17/12,2.36
4/18/12,2.6
4/19/12,2.69
4/20/12,2.54
4/23/12,2.7
4/24/12,2.9
4/25/12,2.79
4/26/12,2.69
4/27/12,2.12
4/30/12,2.12
5/1/12,2.11
5/2/12,2.37
5/3/12,2.37
5/4/12,2.37
5/7/12,2.39
5/8/12,2.42
5/9/12,2.32
5/10/12,2.54
5/11/12,2.42
5/14/12,2.4
5/15/12,2.55
5/16/12,2.73
5/17/12,2.94
5/18/12,3.01
5/21/12,3.14
5/22/12,2.88
5/23/12,2.78
5/24/12,2.67
5/25/12,2.79
5/28/12,2.63
5/29/12,2.48
5/30/12,2.48
5/31/12,2.81
6/1/12,2.86
6/4/12,3.02
6/5/12,3.41
6/6/12,3.14
6/7/12,3.04
6/8/12,2.74
6/11/12,2.8
6/12/12,2.6
6/13/12,2.78
6/14/12,2.73
6/15/12,2.64
6/18/12,2.38
6/19/12,2.37
6/20/12,2.43
6/21/12,2.35
6/22/12,2.41
6/25/12,2.39
6/26/12,2.23
6/27/12,2.16
6/28/12,2.29
6/29/12,2.33
7/2/12,2.24
7/3/12,2.03
7/4/12,2.01
7/5/12,2.02
7/6/12,2.02
7/9/12,1.98
7/10/12,2.02
7/11/12,1.96
7/12/12,1.9
7/13/12,1.99
7/16/12,1.99
7/17/12,2.31
7/18/12,2.28
7/19/12,2.28
7/20/12,2.35
7/23/12,2.39
7/24/12,2.38
7/25/12,2.36
7/26/12,2.49
7/27/12,2.47
7/30/12,2.46
7/31/12,2.55
8/1/12,2.42
8/2/12,2.36
8/3/12,2.18
8/6/12,2.33
8/7/12,2.67
8/8/12,2.74
8/9/12,2.68
8/10/12,2.67
8/13/12,2.63
8/14/12,2.39
8/15/12,2.43
8/16/12,2.77
8/17/12,2.58
8/20/12,2.63
8/21/12,2.56
8/22/12,2.35
8/23/12,2.37
8/24/12,2.22
8/27/12,2.28
8/28/12,2.28
8/29/12,2.19
8/30/12,2.41
8/31/12,2.48
9/3/12,2.38
9/4/12,2.35
9/5/12,2.33
9/6/12,2.4
9/7/12,2.43
9/10/12,2.27
9/11/12,2.24
9/12/12,2.34
9/13/12,2.46
9/14/12,2.21
9/17/12,2.21
9/18/12,2.51
9/19/12,2.46
9/20/12,2.26
9/21/12,2.26
9/24/12,2.21
9/25/12,2.18
9/26/12,2.09
9/27/12,2.09
9/28/12,1.93
10/1/12,1.83
10/2/12,1.85
10/3/12,1.96
10/4/12,1.98
10/5/12,1.94
10/8/12,1.94
10/9/12,2.01
10/10/12,1.97
10/11/12,1.93
10/12/12,1.99
10/15/12,1.95
10/16/12,1.92
10/17/12,1.88
10/18/12,2.11
10/19/12,1.99
10/22/12,2.05
10/23/12,2.15
10/24/12,2.04
10/25/12,2.18
10/26/12,2.08
10/29/12,2.2
10/30/12,2.11
10/31/12,2.03
11/1/12,2.04
11/2/12,2.02
11/5/12,2.11
11/6/12,2.16
11/7/12,2.06
11/8/12,2.03
11/9/12,2.23
11/12/12,2.23
11/13/12,2.31
11/14/12,2.44
11/15/12,2.34
11/16/12,2.52
11/19/12,2.33
11/20/12,2.07
11/21/12,1.94
11/22/12,2.09
11/23/12,2.09
11/26/12,2.12
11/27/12,2
11/28/12,1.91
11/29/12,1.9
11/30/12,1.88
12/3/12,2.11
12/4/12,2.1
12/5/12,2.06
12/6/12,2.13
12/7/12,2.19
12/10/12,1.95
12/11/12,2.15
12/12/12,1.97
12/13/12,2.4
12/14/12,2.45
12/17/12,2.4
12/18/12,2.44
12/19/12,2.52
12/20/12,2.2
12/21/12,2.4
12/24/12,2.4
12/25/12,2.64
12/26/12,2.7
12/27/12,2.58
12/28/12,2.48
12/31/12,2.48
1/1/13,2.48
1/2/13,2.48
1/3/13,2.48
1/4/13,2.7
1/7/13,2.73
1/8/13,2.56
1/9/13,2.6
1/10/13,2.5
1/11/13,2.44
1/14/13,2.44
1/15/13,2.48
1/16/13,2.46
1/17/13,2.62
1/18/13,2.76
1/21/13,2.78
1/22/13,2.51
1/23/13,2.37
1/24/13,2.2
1/25/13,2.17
1/28/13,2.48
1/29/13,2.64
1/30/13,2.53
1/31/13,2.51
2/1/13,2.69
2/4/13,2.92
2/5/13,2.64
2/6/13,2.67
2/7/13,2.61
2/8/13,2.52
2/11/13,2.52
2/12/13,2.59
2/13/13,2.56
2/14/13,2.7
2/15/13,2.54
2/18/13,2.36
2/19/13,2.29
2/20/13,2.39
2/21/13,2.45
2/22/13,2.37
2/25/13,2.5
2/26/13,2.45
2/27/13,2.54
2/28/13,2.41
3/1/13,2.49
3/4/13,2.49
3/5/13,2.76
3/6/13,2.94
3/7/13,2.92
3/8/13,2.7
3/11/13,2.68
3/12/13,2.63
3/13/13,2.53
3/14/13,2.42
3/15/13,2.1
3/18/13,2.22
3/19/13,2.25
3/20/13,2.25
3/21/13,2.2
3/22/13,2.39
3/25/13,2.57
3/26/13,2.78
3/27/13,2.9
3/28/13,3.1
3/29/13,3.33
4/1/13,2.87
4/2/13,2.85
4/3/13,2.8
4/4/13,2.33
4/5/13,5.75
4/8/13,5.44
4/9/13,4.87
4/10/13,5
4/11/13,5.27
4/12/13,6.12
4/15/13,6.55
4/16/13,5.65
4/17/13,5.19
4/18/13,4.58
4/19/13,4.13
4/22/13,4.03
4/23/13,3.64
4/24/13,3.98
4/25/13,3.76
4/26/13,3.61
4/29/13,3.61
4/30/13,3.54
5/1/13,3.1
5/2/13,2.7
5/3/13,2.7
5/6/13,2.7
5/7/13,3.04
5/8/13,2.99
5/9/13,2.81
5/10/13,4.32
5/13/13,4.65
5/14/13,5.57
5/15/13,5.97
5/16/13,5.34
5/17/13,5.05
5/20/13,5.38
5/21/13,5.98
5/22/13,5.93
5/23/13,6.4
5/24/13,5.55
5/27/13,6.01
5/28/13,6.22
5/29/13,6.41
5/30/13,5.67
5/31/13,5.41
6/3/13,5.61
6/4/13,5.73
6/5/13,5.73
6/6/13,5.53
6/7/13,6.07
6/10/13,5.51
6/11/13,5.49
6/12/13,5.58
6/13/13,5.7
6/14/13,5.34
6/17/13,5.27
6/18/13,5.21
6/19/13,4.83
6/20/13,5.04
6/21/13,5.27
6/24/13,5.01
6/25/13,4.85
6/26/13,4.85
6/27/13,4.78
6/28/13,4.67
7/1/13,4.57
7/2/13,4.73
7/3/13,4.57
7/4/13,4.27
7/5/13,4.17
7/8/13,4.41
7/9/13,4.09
7/10/13,3.85
7/11/13,3.41
7/12/13,3.39
7/15/13,3.39
7/16/13,3.74
7/17/13,3.69
7/18/13,3.52
7/19/13,3.66
7/22/13,3.38
7/23/13,3.28
7/24/13,3.29
7/25/13,3.54
7/26/13,3.08
7/29/13,3.28
7/30/13,3.1
7/31/13,3.44
8/1/13,3.22
8/2/13,3.61
8/5/13,3.3
8/6/13,3.23
8/7/13,3.17
8/8/13,3.13
8/9/13,3.21
8/12/13,3.32
8/13/13,3.26
8/14/13,3.44
8/15/13,3.36
8/16/13,3.5
8/19/13,3.85
8/20/13,3.79
8/21/13,3.76
8/22/13,3.74
8/23/13,3.95
8/26/13,3.44
8/27/13,3.09
8/28/13,3.12
8/29/13,3.18
8/30/13,3.11
9/2/13,3.11
9/3/13,3.18
9/4/13,3.36
9/5/13,3.48
9/6/13,3.59
9/9/13,3.21
9/10/13,3.08
9/11/13,3.05
9/12/13,3.01
9/13/13,2.91
9/16/13,2.91
9/17/13,2.93
9/18/13,2.88
9/19/13,2.79
9/20/13,2.72
9/23/13,2.72
9/24/13,2.77
9/25/13,2.8
9/26/13,2.84
9/27/13,2.59
9/30/13,2.68
10/1/13,2.55
10/2/13,2.37
10/3/13,2.33
10/4/13,2.48
10/7/13,2.58
10/8/13,2.59
10/9/13,2.53
10/10/13,2.44
10/11/13,2.35
10/14/13,2.35
10/15/13,2.54
10/16/13,2.47
10/17/13,2.41
10/18/13,2.29
10/21/13,2.28
10/22/13,2.25
10/23/13,2.2
10/24/13,2.48
10/25/13,2.46
10/28/13,2.67
10/29/13,2.51
10/30/13,2.52
10/31/13,2.65
11/1/13,2.62
11/4/13,2.62
11/5/13,2.76
11/6/13,2.73
11/7/13,2.65
11/8/13,2.67
11/11/13,2.72
11/12/13,2.85
11/13/13,2.85
11/14/13,2.78
11/15/13,3.06
11/18/13,3.03
11/19/13,2.87
11/20/13,2.91
11/21/13,3.03
11/22/13,2.67
11/25/13,2.72
11/26/13,2.39
11/27/13,2.37
11/28/13,2.37
11/29/13,2.34
12/2/13,2.33
12/3/13,2.58
12/4/13,2.48
12/5/13,2.6
12/6/13,2.88
12/9/13,2.72
12/10/13,2.76
12/11/13,2.83
12/12/13,2.57
12/13/13,2.96
12/16/13,3.04
12/17/13,2.81
12/18/13,2.85
12/19/13,2.81
12/20/13,2.86
12/23/13,2.86
12/24/13,2.53
12/25/13,2.41
12/26/13,2.69
12/27/13,2.56
12/30/13,3.12
12/31/13,3.12
1/1/14,3.12
1/2/14,3.12
1/3/14,3.12
1/6/14,2.83
1/7/14,2.51
1/8/14,2.73
1/9/14,2.64
1/10/14,2.6
1/13/14,2.6
1/14/14,2.54
1/15/14,2.64
1/16/14,2.53
1/17/14,2.41
1/20/14,2.31
1/21/14,2.5
1/22/14,2.34
1/23/14,2.37
1/24/14,2.41
1/27/14,2.52
1/28/14,2.54
1/29/14,2.58
1/30/14,2.57
1/31/14,2.43
2/3/14,2.58
2/4/14,2.58
2/5/14,2.43
2/6/14,2.57
2/7/14,2.58
2/10/14,2.49
2/11/14,2.49
2/12/14,2.53
2/13/14,2.17
2/14/14,2.15
2/17/14,2.2
2/18/14,2.31
2/19/14,2.22
2/20/14,2.24
2/21/14,2.25
2/24/14,2.32
2/25/14,2.35
2/26/14,2.37
2/27/14,2.37
2/28/14,1.98
3/3/14,2.02
3/4/14,1.99
3/5/14,2.07
3/6/14,1.92
3/7/14,2.09
3/10/14,2.06
3/11/14,2.05
3/12/14,2.02
3/13/14,2.38
3/14/14,2.24
3/17/14,2.36
3/18/14,2.33
3/19/14,2.25
3/20/14,2.17
3/21/14,2.17
3/24/14,2.5
3/25/14,2.64
3/26/14,2.84
3/27/14,2.91
3/28/14,2.76
3/31/14,2.86
4/1/14,2.46
4/2/14,2.46
4/3/14,2.71
4/4/14,2.67
4/7/14,2.4
4/8/14,2.34
4/9/14,2.25
4/10/14,2.23
4/11/14,2.3
4/14/14,2.25
4/15/14,2.17
4/16/14,2.09
4/17/14,2.05
4/18/14,2.13
4/21/14,2.13
4/22/14,2.18
4/23/14,2.2
4/24/14,2.44
4/25/14,2.32
4/28/14,2.25
4/29/14,2.25
4/30/14,2.24
5/1/14,2
5/2/14,1.93
5/5/14,1.93
5/6/14,1.93
5/7/14,2.01
5/8/14,1.97
5/9/14,2.01
5/12/14,2.05
5/13/14,1.97
5/14/14,2.06
5/15/14,2.14
5/16/14,2.06
5/19/14,2
5/20/14,1.92
5/21/14,1.99
5/22/14,2.02
5/23/14,1.99
5/26/14,2.04
5/27/14,2.02
5/28/14,1.9
5/29/14,2.06
5/30/14,2
6/2/14,2.06
6/3/14,2.02
6/4/14,1.89
6/5/14,1.92
6/6/14,1.8
6/9/14,1.84
6/10/14,1.84
6/11/14,1.85
6/12/14,1.83
6/13/14,1.98
6/16/14,1.96
6/17/14,1.91
6/18/14,1.94
6/19/14,1.89
6/20/14,1.8
6/23/14,1.88
6/24/14,1.8
6/25/14,1.73
6/26/14,1.77
6/27/14,1.78
6/30/14,1.93
7/1/14,1.8
7/2/14,1.8
7/3/14,1.84
7/4/14,1.76
7/7/14,1.72
7/8/14,1.68
7/9/14,1.68
7/10/14,1.66
7/11/14,1.66
7/14/14,1.69
7/15/14,1.68
7/16/14,1.69
7/17/14,1.6
7/18/14,1.61
7/21/14,1.61
7/22/14,1.73
7/23/14,1.57
7/24/14,1.53
7/25/14,1.53
7/28/14,1.65
7/29/14,1.64
7/30/14,1.69
7/31/14,1.64
8/1/14,1.75
8/4/14,1.71
8/5/14,1.47
8/6/14,1.61
8/7/14,1.77
8/8/14,1.81
8/11/14,1.77
8/12/14,1.7
8/13/14,1.61
8/14/14,1.46
8/15/14,1.48
8/18/14,1.52
8/19/14,1.52
8/20/14,1.52
8/21/14,1.81
8/22/14,1.58
8/25/14,1.54
8/26/14,1.6
8/27/14,1.67
8/28/14,1.59
8/29/14,1.71
9/1/14,1.8
9/2/14,1.81
9/3/14,1.79
9/4/14,1.75
9/5/14,1.8
9/8/14,1.69
9/9/14,1.72
9/10/14,1.96
9/11/14,2.35
9/12/14,2.28
9/15/14,2.28
9/16/14,2.35
9/17/14,2.21
9/18/14,2.52
9/19/14,2.31
9/22/14,2.1
9/23/14,2.1
9/24/14,1.99
9/25/14,1.97
9/26/14,2
9/29/14,1.99
9/30/14,1.94
10/1/14,1.86
10/2/14,1.91
10/3/14,1.79
10/6/14,1.8
10/7/14,1.75
10/8/14,1.71
10/9/14,1.73
10/10/14,1.79
10/13/14,1.79
10/14/14,1.82
10/15/14,1.78
10/16/14,2
10/17/14,1.93
10/20/14,2.22
10/21/14,2.05
10/22/14,2
10/23/14,1.87
10/24/14,1.76
10/27/14,1.81
10/28/14,1.84
10/29/14,1.98
10/30/14,1.99
10/31/14,2.39
11/3/14,2.39
11/4/14,2.58
11/5/14,2.81
11/6/14,2.47
11/7/14,2.33
11/10/14,2.19
11/11/14,2.51
11/12/14,3.13
11/13/14,2.56
11/14/14,2.55
11/17/14,2.72
11/18/14,2.67
11/19/14,2.47
11/20/14,2.65
11/21/14,2.43
11/24/14,2.43
11/25/14,2.31
11/26/14,2.26
11/27/14,2.18
11/28/14,2.23
12/1/14,2.23
12/2/14,2.16
12/3/14,2.09
12/4/14,2.2
12/5/14,2.14
12/8/14,2.31
12/9/14,2.16
12/10/14,2.3
12/11/14,2.23
12/12/14,2.14
12/15/14,2.04
12/16/14,2.05
12/17/14,2.23
12/18/14,2.02
12/19/14,2.03
12/22/14,1.93
12/23/14,1.93
12/24/14,1.95
12/25/14,1.92
12/26/14,2.07
12/29/14,2.19
12/30/14,2.32
12/31/14,2.32
1/1/15,2.32
1/2/15,2.32
1/5/15,2.22
1/6/15,2.07
1/7/15,2.29
1/8/15,2.08
1/9/15,1.98
1/12/15,1.98
1/13/15,2.15
1/14/15,2.34
1/15/15,2.32
1/16/15,2.44
1/19/15,2.88
1/20/15,2.9
1/21/15,2.72
1/22/15,2.97
1/23/15,3.42
1/26/15,3.83
1/27/15,3.42
1/28/15,3.6
1/29/15,3.57
1/30/15,3.47
2/2/15,3.2
2/3/15,3.88
2/4/15,3.96
2/5/15,3.57
2/6/15,3.32
2/9/15,3.27
2/10/15,3.59
2/11/15,3.59
2/12/15,3.61
2/13/15,3.66
2/16/15,3.69
2/17/15,3.42
2/18/15,3.32
2/19/15,3.07
2/20/15,3.09
2/23/15,2.89
2/24/15,2.57
2/25/15,2.48
2/26/15,3.09
2/27/15,3.07
3/2/15,2.83
3/3/15,2.98
3/4/15,3
3/5/15,2.81
3/6/15,2.66
3/9/15,3.04
3/10/15,3.36
3/11/15,2.97
3/12/15,2.92
3/13/15,3.13
3/16/15,3.26
3/17/15,3.22
3/18/15,2.95
3/19/15,2.98
3/20/15,2.88
3/23/15,3.06
3/24/15,3.12
3/25/15,3.2
3/26/15,2.82
3/27/15,3.44
3/30/15,3.38
3/31/15,3.47
4/1/15,3.14
4/2/15,2.91
4/3/15,2.69
4/6/15,2.62
4/7/15,2.78
4/8/15,2.7
4/9/15,2.67
4/10/15,2.53
4/13/15,2.49
4/14/15,2.29
4/15/15,2.01
4/16/15,2.16
4/17/15,2.19
4/20/15,2.03
4/21/15,1.99
4/22/15,1.98
4/23/15,2.28
4/24/15,2.29
4/27/15,2.53
4/28/15,2.5
4/29/15,2.5
4/30/15,2.53
5/1/15,2.79
5/4/15,2.79
5/5/15,2.79
5/6/15,2.79
5/7/15,3.99
5/8/15,3.82
5/11/15,3.27
5/12/15,3.7
5/13/15,3.89
5/14/15,3.57
5/15/15,3.24
5/18/15,3.23
5/19/15,3.1
5/20/15,3
5/21/15,2.89
5/22/15,2.71
5/25/15,2.8
5/26/15,2.7
5/27/15,2.61
5/28/15,2.85
5/29/15,2.89
6/1/15,2.96
6/2/15,2.9
6/3/15,3.3
6/4/15,3.68
6/5/15,3.33
6/8/15,3.19
6/9/15,2.87
6/10/15,3.39
6/11/15,3.95
6/12/15,3.65
6/15/15,3.48
6/16/15,3.27
6/17/15,3.3
6/18/15,3.1
6/19/15,2.91
6/22/15,2.93
6/23/15,3.47
6/24/15,3.5
6/25/15,3.44
6/26/15,3.82
6/29/15,3.94
6/30/15,3.61
7/1/15,3.63
7/2/15,3.93
7/3/15,3.52
7/6/15,3.34
7/7/15,3.08
7/8/15,3.03
7/9/15,3.07
7/10/15,2.86
7/13/15,2.86
7/14/15,2.9
7/15/15,2.63
7/16/15,2.67
7/17/15,2.52
7/20/15,2.52
7/21/15,2.53
7/22/15,2.67
7/23/15,2.58
7/24/15,2.54
7/27/15,2.55
7/28/15,2.63
7/29/15,2.35
7/30/15,2.35
7/31/15,2.26
8/3/15,2.35
8/4/15,2.34
8/5/15,2.71
8/6/15,2.85
8/7/15,2.73
8/10/15,2.75
8/11/15,2.68
8/12/15,2.88
8/13/15,2.93
8/14/15,2.15
8/17/15,2.29
8/18/15,2.36
8/19/15,2.35
8/20/15,2.21
8/21/15,2.28
8/24/15,2.59
8/25/15,2.64
8/26/15,2.55
8/27/15,2.57
8/28/15,2.57
8/31/15,2.52
9/1/15,2.28
9/2/15,2.48
