Date,IndexSymbol,CreditVix_pc,CreditVix_bp
2018-08-23,VIXFS,60.53220777,55.31176734
2018-08-23,VIXHY,32.04615253,120.28784
2018-08-23,VIXIE,46.93723381,35.24947284
2018-08-23,VIXIG,41.80703138,29.16132963
2018-08-23,VIXXO,35.04595472,111.0796542
2018-08-24,VIXFS,59.22557973,52.8893097
2018-08-24,VIXHY,31.38122728,116.2839993
2018-08-24,VIXIE,46.65975878,34.67113562
2018-08-24,VIXIG,41.25669465,28.73785936
2018-08-24,VIXXO,34.69786375,108.9675588
2018-08-27,VIXHY,31.20972489,114.8484748
2018-08-27,VIXIG,41.51646926,28.36631806
2018-08-28,VIXFS,58.68580682,53.67368511
2018-08-28,VIXHY,31.3506371,115.6065476
2018-08-28,VIXIE,45.61034221,33.4576072
2018-08-28,VIXIG,41.38870493,28.28524285
2018-08-28,VIXXO,35.23411205,110.283163
2018-08-29,VIXFS,56.72858681,53.10918992
2018-08-29,VIXHY,30.85138102,113.6738306
2018-08-29,VIXIE,47.72235897,35.78690087
2018-08-29,VIXIG,40.70439939,27.95897198
2018-08-29,VIXXO,36.7290532,117.4610566
2018-08-30,VIXFS,60.03360082,55.80809212
2018-08-30,VIXHY,32.87190223,123.6973181
2018-08-30,VIXIE,48.38666817,36.47483251
2018-08-30,VIXIG,43.98470694,30.74551848
2018-08-30,VIXXO,37.17347002,120.4131439
2018-08-31,VIXFS,62.91422799,60.81060948
2018-08-31,VIXHY,32.15312418,121.2659803
2018-08-31,VIXIE,49.16794596,38.05650873
2018-08-31,VIXIG,42.94103525,30.15549093
2018-08-31,VIXXO,37.52423754,123.6773016
2018-09-04,VIXFS,58.05136689,51.22816478
2018-09-04,VIXHY,33.37292618,126.3309289
2018-09-04,VIXIE,49.11332615,37.77731155
2018-09-04,VIXIG,44.88689908,31.46942848
2018-09-04,VIXXO,38.23369198,125.6487821
2018-09-05,VIXFS,56.07275024,48.98044225
2018-09-05,VIXHY,32.60738693,123.3234088
2018-09-05,VIXIE,47.35020127,35.46371617
2018-09-05,VIXIG,43.90914405,30.6832584
2018-09-05,VIXXO,37.91431025,122.4593189
2018-09-06,VIXFS,58.49882462,49.99394212
2018-09-06,VIXHY,32.75797245,123.3124442
2018-09-06,VIXIE,46.99755815,34.82440644
2018-09-06,VIXIG,42.86760408,30.23558686
2018-09-06,VIXXO,37.44184489,119.9950771
2018-09-07,VIXFS,58.03951145,48.26508003
2018-09-07,VIXHY,32.9107768,124.2263843
2018-09-07,VIXIE,46.15582115,34.18045621
2018-09-07,VIXIG,43.09165106,30.24820687
2018-09-07,VIXXO,37.39446661,120.4136946
2018-09-10,VIXFS,56.47265486,43.71195315
2018-09-10,VIXHY,32.02466279,119.3131009
2018-09-10,VIXIE,44.59796945,31.65747076
2018-09-10,VIXIG,41.35416411,28.01729054
2018-09-10,VIXXO,36.27938615,113.9388598
2018-09-11,VIXFS,53.89866213,39.23288469
2018-09-11,VIXHY,32.35376958,120.6660718
2018-09-11,VIXIE,45.28375589,31.97904521
2018-09-11,VIXIG,42.40968004,29.02708916
2018-09-11,VIXXO,36.58390077,115.1378241
2018-09-12,VIXFS,54.86701043,41.11892076
2018-09-12,VIXHY,32.10324701,118.8920591
2018-09-12,VIXIE,45.51992157,32.5118561
2018-09-12,VIXIG,43.36044444,29.33500893
2018-09-12,VIXXO,37.45414933,117.5445376
2018-09-13,VIXFS,55.33899276,40.6884127
2018-09-13,VIXHY,29.39598481,106.55073
2018-09-13,VIXIE,45.02635122,31.15884486
2018-09-13,VIXIG,40.23955264,26.53207428
2018-09-13,VIXXO,37.15242185,114.0520021
2018-09-14,VIXFS,55.60846019,40.61906619
2018-09-14,VIXHY,29.09559925,104.0764502
2018-09-14,VIXIE,44.70767459,30.38812921
2018-09-14,VIXIG,41.59892547,27.49029434
2018-09-14,VIXXO,37.40742377,115.7631955
2018-09-17,VIXFS,54.7037928,41.68439669
2018-09-17,VIXHY,31.23109715,113.5761438
2018-09-17,VIXIE,45.68404954,31.54378372
2018-09-17,VIXIG,41.84971116,27.70030683
2018-09-17,VIXXO,38.37645661,118.4571702
2018-09-18,VIXFS,54.54876609,40.77953567
2018-09-18,VIXHY,31.77754706,114.9938254
2018-09-18,VIXIE,45.71723385,31.26039911
2018-09-18,VIXIG,42.07484195,27.4726042
2018-09-18,VIXXO,37.8010939,117.5300844
2018-09-19,VIXFS,53.93959232,41.08621299
2018-09-19,VIXHY,31.45045607,114.5378802
2018-09-19,VIXIE,47.42145621,32.17414504
2018-09-19,VIXIG,41.92257042,27.61219763
2018-09-19,VIXXO,36.92356932,113.7550333
2018-09-20,VIXFS,52.27589001,45.31583863
2018-09-20,VIXHY,30.97354266,112.3136856
2018-09-20,VIXIE,44.26509718,33.84031721
2018-09-20,VIXIG,42.78945626,30.49777074
2018-09-20,VIXXO,37.77328235,111.2719446
2018-09-21,VIXFS,51.79478406,45.32287081
2018-09-21,VIXHY,31.05611997,112.80542
2018-09-21,VIXIE,44.77332518,35.02253123
2018-09-21,VIXIG,41.95131728,30.17943179
2018-09-21,VIXXO,38.02867783,112.6215095
2018-09-24,VIXFS,52.58474482,45.9983911
2018-09-24,VIXHY,33.05117763,121.7239315
2018-09-24,VIXIE,45.43035079,35.89498365
2018-09-24,VIXIG,43.54826732,31.97799787
2018-09-24,VIXXO,37.81512096,113.1015625
2018-09-25,VIXFS,53.21979676,47.2691398
2018-09-25,VIXHY,32.77008358,120.3308969
2018-09-25,VIXIE,44.53703763,34.93344503
2018-09-25,VIXIG,44.52374801,31.87856777
2018-09-25,VIXXO,38.03807914,114.3815293
2018-09-26,VIXFS,52.62314203,47.56098165
2018-09-26,VIXHY,31.67000053,114.4797333
2018-09-26,VIXIE,43.19073465,33.14964283
2018-09-26,VIXIG,41.03020905,29.55723478
2018-09-26,VIXXO,37.54269414,112.1819283
2018-09-27,VIXFS,53.96966617,48.40269868
2018-09-27,VIXHY,30.89525257,110.1684595
2018-09-27,VIXIE,42.1417457,31.98462458
2018-09-27,VIXIG,40.73434528,28.8142322
2018-09-27,VIXXO,37.41013901,111.2208775
2018-09-28,VIXFS,55.28627908,51.64816925
2018-09-28,VIXHY,29.27575081,111.4289413
2018-09-28,VIXIE,43.71130909,33.82511902
2018-09-28,VIXIG,39.15983997,27.96959908
2018-09-28,VIXXO,39.94284252,121.9438425
2018-10-01,VIXFS,56.27966474,52.58819673
2018-10-01,VIXHY,27.40940469,102.1629315
2018-10-01,VIXIE,42.88235049,32.26881895
2018-10-01,VIXIG,39.8710725,27.26778043
2018-10-01,VIXXO,38.38481578,115.9075948
2018-10-02,VIXFS,63.12295269,60.25872547
2018-10-02,VIXHY,29.46221489,111.3900373
2018-10-02,VIXIE,44.22051012,34.59144235
2018-10-02,VIXIG,41.18446177,29.61773325
2018-10-02,VIXXO,39.36815919,121.7589613
2018-10-03,VIXFS,55.77636293,51.00064161
2018-10-03,VIXHY,30.61363722,116.2779753
2018-10-03,VIXIE,43.87716916,33.43634182
2018-10-03,VIXIG,41.55837366,29.35566226
2018-10-03,VIXXO,38.62804379,117.0383922
2018-10-04,VIXFS,58.25443368,54.75973957
2018-10-04,VIXHY,35.18005126,135.7353582
2018-10-04,VIXIE,45.28850215,34.92860756
2018-10-04,VIXIG,45.83317475,33.19476263
2018-10-04,VIXXO,39.53313655,122.2788574
2018-10-05,VIXFS,57.38961871,55.09743919
2018-10-05,VIXHY,35.37660331,136.7837219
2018-10-05,VIXIE,45.29606989,35.16592015
2018-10-05,VIXIG,45.9239025,33.70826639
2018-10-05,VIXXO,39.98479835,124.8912074
2018-10-08,VIXFS,57.9229084,57.10186975
2018-10-08,VIXIE,48.65387454,39.10469061
2018-10-08,VIXXO,42.35897972,134.7615042
2018-10-09,VIXFS,59.13249095,57.73138278
2018-10-09,VIXHY,36.73677836,143.0812608
2018-10-09,VIXIE,49.20138498,40.05977931
2018-10-09,VIXIG,47.05851789,34.81050535
2018-10-09,VIXXO,42.5004189,135.4453512
2018-10-10,VIXFS,59.09032646,57.92319298
2018-10-10,VIXHY,41.90514249,171.3405817
2018-10-10,VIXIE,49.52111534,39.96012312
2018-10-10,VIXIG,50.48240079,40.4327513
2018-10-10,VIXXO,43.02951824,138.4301685
2018-10-11,VIXFS,63.75763401,64.24209743
2018-10-11,VIXHY,42.93150512,172.5581097
2018-10-11,VIXIE,56.16102168,45.73277693
2018-10-11,VIXIG,51.77011786,39.47020249
2018-10-11,VIXXO,46.92603287,152.0682755
2018-10-12,VIXFS,65.48825982,65.37895278
2018-10-12,VIXHY,41.845946,165.333144
2018-10-12,VIXIE,58.52025432,48.08182701
2018-10-12,VIXIG,50.90748768,38.49721467
2018-10-12,VIXXO,46.3831554,148.3803953
2018-10-15,VIXFS,67.75094677,68.00145922
2018-10-15,VIXHY,41.51294584,164.6676737
2018-10-15,VIXIE,58.72432994,48.28894605
2018-10-15,VIXIG,53.44499267,41.73894012
2018-10-15,VIXXO,45.03997209,144.2505586
2018-10-16,VIXFS,64.70326983,62.39082069
2018-10-16,VIXHY,38.73979539,151.4801886
2018-10-16,VIXIE,51.49678156,40.15896019
2018-10-16,VIXIG,49.4331915,37.3899117
2018-10-16,VIXXO,44.06373022,139.3584707
2018-10-17,VIXFS,65.29637304,63.56777866
2018-10-17,VIXHY,38.8786484,152.7205068
2018-10-17,VIXIE,56.43694014,46.75877506
2018-10-17,VIXIG,52.37046915,39.05951005
2018-10-17,VIXXO,44.10232508,139.990936
2018-10-18,VIXFS,64.83197505,65.67409418
2018-10-18,VIXHY,42.90896394,173.6675532
2018-10-18,VIXIE,59.38391513,49.63746251
2018-10-18,VIXIG,57.75424104,45.31399773
2018-10-18,VIXXO,44.90355088,143.6964519
2018-10-19,VIXFS,65.85334103,66.64482795
2018-10-19,VIXHY,41.97075856,170.5982873
2018-10-19,VIXIE,59.00248993,48.65440054
2018-10-19,VIXIG,54.07459174,41.38987988
2018-10-19,VIXXO,44.21069945,141.8169111
2018-10-22,VIXFS,63.48348908,62.92406934
2018-10-22,VIXHY,42.91834057,176.2393717
2018-10-22,VIXIE,54.02874927,44.59142963
2018-10-22,VIXIG,57.04650603,43.54801806
2018-10-22,VIXXO,42.87986037,137.1539086
2018-10-23,VIXFS,65.72498092,67.16617741
2018-10-23,VIXHY,43.82069739,179.8469044
2018-10-23,VIXIE,55.55599712,47.44366516
2018-10-23,VIXIG,56.50751588,43.34291213
2018-10-23,VIXXO,44.85810865,148.4549901
2018-10-24,VIXFS,65.92140967,68.22610184
2018-10-24,VIXHY,46.05961246,194.4794257
2018-10-24,VIXIE,54.19478939,45.4959956
2018-10-24,VIXIG,58.83183568,46.18140123
2018-10-24,VIXXO,44.85869058,146.8368906
2018-10-25,VIXFS,67.16664986,67.91063585
2018-10-25,VIXHY,44.30617185,186.0654869
2018-10-25,VIXIE,56.89306187,48.40082494
2018-10-25,VIXIG,55.45538677,43.6203554
2018-10-25,VIXXO,44.56422475,147.7189296
2018-10-26,VIXFS,67.31408942,68.54565228
2018-10-26,VIXHY,46.41641783,198.4594788
2018-10-26,VIXIE,56.54596731,48.99120413
2018-10-26,VIXIG,59.07008476,46.63388421
2018-10-26,VIXXO,46.81594426,157.1922805
2018-10-29,VIXFS,62.70024764,62.63238202
2018-10-29,VIXHY,45.36543533,193.9526775
2018-10-29,VIXIE,56.59329295,48.06657982
2018-10-29,VIXIG,58.43472755,46.39519235
2018-10-29,VIXXO,44.23172356,143.9657849
2018-10-30,VIXFS,64.36191955,64.37954439
2018-10-30,VIXHY,43.95063163,186.7305877
2018-10-30,VIXIE,55.00798978,46.52001685
2018-10-30,VIXIG,55.21405913,43.81768924
2018-10-30,VIXXO,43.6088523,145.2174214
2018-10-31,VIXFS,65.25478269,65.05379876
2018-10-31,VIXHY,41.48071176,173.2394485
2018-10-31,VIXIE,55.81113897,46.08441095
2018-10-31,VIXIG,54.49699801,41.90841951
2018-10-31,VIXXO,43.25096293,140.4321058
2018-11-01,VIXFS,61.84517884,59.68750925
2018-11-01,VIXHY,38.88032122,160.8753855
2018-11-01,VIXIE,53.13160381,42.26071781
2018-11-01,VIXIG,51.98987945,39.56485093
2018-11-01,VIXXO,42.15290956,136.3739155
2018-11-02,VIXFS,57.16059627,53.17644647
2018-11-02,VIXHY,38.78473211,159.4381412
2018-11-02,VIXIE,47.35032692,37.38440475
2018-11-02,VIXIG,49.68561759,37.53251907
2018-11-02,VIXXO,39.90719247,126.0245446
2018-11-05,VIXFS,59.59326552,55.30038769
2018-11-05,VIXHY,37.62470857,152.8148383
2018-11-05,VIXIE,47.35722947,37.1556931
2018-11-05,VIXIG,47.89084045,35.65356656
2018-11-05,VIXXO,39.75697279,126.9841612
2018-11-06,VIXFS,59.93271036,56.34224202
2018-11-06,VIXHY,37.55847256,150.0168184
2018-11-06,VIXIE,47.42378605,37.26170787
2018-11-06,VIXIG,49.34409088,36.98104034
2018-11-06,VIXXO,39.61814108,124.36021
2018-11-07,VIXFS,58.89186374,53.54987415
2018-11-07,VIXHY,35.58538753,139.1509883
2018-11-07,VIXIE,44.41700121,33.77662221
2018-11-07,VIXIG,45.19991003,33.09944842
2018-11-07,VIXXO,38.19671457,118.2134827
2018-11-08,VIXFS,59.03352187,55.40008538
2018-11-08,VIXHY,36.11264619,143.3158918
2018-11-08,VIXIE,44.18521634,33.88405625
2018-11-08,VIXIG,45.36090572,32.98642688
2018-11-08,VIXXO,37.72053158,116.4607029
2018-11-09,VIXFS,56.91465593,54.94362533
2018-11-09,VIXHY,39.82234103,163.423056
2018-11-09,VIXIE,45.38589486,35.62970913
2018-11-09,VIXIG,49.20877909,38.39575505
2018-11-09,VIXXO,38.82833537,122.022203
2018-11-12,VIXFS,57.8524078,57.51498645
2018-11-12,VIXIE,48.09613253,38.77785842
2018-11-12,VIXXO,40.08760341,128.9652961
2018-11-13,VIXFS,59.37214688,57.82008832
2018-11-13,VIXHY,43.16704538,182.8550276
2018-11-13,VIXIE,48.43330943,38.7218444
2018-11-13,VIXIG,53.17691339,43.63272247
2018-11-13,VIXXO,40.07979256,130.0411526
2018-11-14,VIXFS,59.3681524,58.81298148
2018-11-14,VIXHY,46.70370039,201.5711998
2018-11-14,VIXIE,50.67000854,41.49561062
2018-11-14,VIXIG,55.17311028,46.32630904
2018-11-14,VIXXO,41.4967611,136.7838372
2018-11-15,VIXFS,63.57288801,64.84190206
2018-11-15,VIXHY,47.87097634,208.3569114
2018-11-15,VIXIE,55.89453072,47.66640285
2018-11-15,VIXIG,57.00422892,47.09269324
2018-11-15,VIXXO,48.52387605,165.9025647
2018-11-16,VIXFS,64.31749832,67.69694196
2018-11-16,VIXHY,48.53732544,212.4540686
2018-11-16,VIXIE,59.01242354,51.12553387
2018-11-16,VIXIG,58.72443585,51.01973107
2018-11-16,VIXXO,51.44325016,179.0810586
2018-11-19,VIXFS,69.12077049,75.40516176
2018-11-19,VIXHY,49.40338718,221.2112363
2018-11-19,VIXIE,69.24975159,63.60286801
2018-11-19,VIXIG,60.15743393,53.70829586
2018-11-19,VIXXO,50.50822264,179.5945999
2018-11-20,VIXFS,71.75440801,79.64720743
2018-11-20,VIXHY,50.29494437,228.7760862
2018-11-20,VIXIE,68.62159481,62.85179755
2018-11-20,VIXIG,63.03404383,58.11997605
2018-11-20,VIXXO,53.50354031,196.3156142
2018-11-21,VIXFS,71.07074341,77.16163941
2018-11-21,VIXHY,45.75280472,203.2659703
2018-11-21,VIXIE,63.96957711,56.67651744
2018-11-21,VIXIG,62.61409969,57.25191514
2018-11-21,VIXXO,50.23423494,177.3643179
2018-11-22,VIXFS,70.97412535,77.21476858
2018-11-22,VIXHY,45.72458794,203.2934528
2018-11-22,VIXIE,63.03473846,56.36595079
2018-11-22,VIXIG,62.60489953,57.2622311
2018-11-22,VIXXO,49.73713028,178.1161193
2018-11-23,VIXFS,71.21966333,78.28595178
2018-11-23,VIXHY,48.48343136,219.9968627
2018-11-23,VIXIE,57.79423915,51.71877367
2018-11-23,VIXIG,69.55182984,65.21159681
2018-11-23,VIXXO,51.37074418,188.2011606
2018-11-26,VIXFS,71.23765246,73.42955894
2018-11-26,VIXHY,45.90822463,204.6918799
2018-11-26,VIXIE,60.72394257,54.70351796
2018-11-26,VIXIG,62.97009646,55.3897711
2018-11-26,VIXXO,50.9314672,183.4231918
2018-11-27,VIXFS,70.10779493,74.31654843
2018-11-27,VIXHY,44.61697547,197.8879797
2018-11-27,VIXIE,58.02485485,52.10945484
2018-11-27,VIXIG,59.82303613,51.67873507
2018-11-27,VIXXO,52.14643585,196.3251212
2018-11-28,VIXFS,68.95605334,75.43019279
2018-11-28,VIXHY,39.08967874,164.6802618
2018-11-28,VIXIE,58.63824629,52.53737427
2018-11-28,VIXIG,49.87283492,41.63138761
2018-11-28,VIXXO,49.77154053,184.3294454
2018-11-29,VIXFS,68.5967885,73.75120516
2018-11-29,VIXHY,38.83012342,164.2648224
2018-11-29,VIXIE,55.28438987,48.63124334
2018-11-29,VIXIG,48.07275759,40.30706738
2018-11-29,VIXXO,49.92897339,186.9258322
2018-11-30,VIXFS,68.6236278,74.07127221
2018-11-30,VIXHY,41.22672722,176.8155118
2018-11-30,VIXIE,56.47312354,50.62115451
2018-11-30,VIXIG,50.18045083,42.26621707
2018-11-30,VIXXO,51.56685537,190.0602756
2018-12-03,VIXFS,68.97839238,73.40297428
2018-12-03,VIXHY,39.88491342,169.20661
2018-12-03,VIXIE,54.46325689,47.77418359
2018-12-03,VIXIG,49.09088338,41.28021439
2018-12-03,VIXXO,48.50848135,172.2650103
2018-12-04,VIXFS,67.07488034,74.88676914
2018-12-04,VIXHY,45.38364513,201.54542
2018-12-04,VIXIE,57.32193735,52.11967529
