Date,IndexSymbol,CreditVix_pc,CreditVix_bp
2018-12-04,VIXIG,54.2051853,48.72069988
2018-12-04,VIXXO,49.77694093,184.9008203
2018-12-06,VIXFS,67.16816706,76.78279969
2018-12-06,VIXHY,44.98499975,202.2173666
2018-12-06,VIXIE,59.22726763,56.80988968
2018-12-06,VIXIG,54.71164355,49.00993048
2018-12-06,VIXXO,54.09862087,211.6867734
2018-12-07,VIXFS,69.98085268,78.02456571
2018-12-07,VIXHY,46.78516132,214.2177737
2018-12-07,VIXIE,59.85217098,56.03957773
2018-12-07,VIXIG,56.1700848,52.49072595
2018-12-07,VIXXO,50.14105275,191.8123644
2018-12-10,VIXFS,74.28177765,84.39893993
2018-12-10,VIXHY,48.81523628,225.1459477
2018-12-10,VIXIE,60.19856415,57.90919941
2018-12-10,VIXIG,57.72791713,53.52222469
2018-12-10,VIXXO,53.16942455,206.8924345
2018-12-11,VIXFS,67.1818579,75.78897544
2018-12-11,VIXHY,46.1834162,208.5891136
2018-12-11,VIXIE,59.04973904,54.22131814
2018-12-11,VIXIG,54.34884569,47.57901637
2018-12-11,VIXXO,50.2251815,191.6479444
2018-12-12,VIXFS,67.25599862,72.04377891
2018-12-12,VIXHY,46.06449093,203.4240036
2018-12-12,VIXIE,58.24745401,50.20770234
2018-12-12,VIXIG,53.01754692,45.7238402
2018-12-12,VIXXO,52.74588029,189.4611966
2018-12-13,VIXFS,64.88495875,68.88615273
2018-12-13,VIXHY,45.07798589,192.6487032
2018-12-13,VIXIE,54.5405485,45.54040842
2018-12-13,VIXIG,51.9898895,43.50136443
2018-12-13,VIXXO,46.98251131,165.0411402
2018-12-14,VIXFS,65.12983238,70.40111803
2018-12-14,VIXHY,46.44197979,205.3554731
2018-12-14,VIXIE,55.6751313,47.75791138
2018-12-14,VIXIG,53.58143641,47.29695027
2018-12-14,VIXXO,49.9813786,181.9813983
2018-12-17,VIXFS,65.07678491,71.29023021
2018-12-17,VIXHY,48.11020762,218.4196833
2018-12-17,VIXIE,55.0239514,48.6170847
2018-12-17,VIXIG,54.76597919,48.89067302
2018-12-17,VIXXO,44.65126482,169.5404285
2018-12-18,VIXFS,64.67429654,71.01598843
2018-12-18,VIXHY,47.82498406,216.81031
2018-12-18,VIXIE,54.85663899,48.45169495
2018-12-18,VIXIG,55.37592605,49.39798233
2018-12-18,VIXXO,44.95786976,169.6681515
2018-12-19,VIXFS,65.13344411,70.40877568
2018-12-19,VIXHY,51.16141661,241.8828142
2018-12-19,VIXIE,53.87154216,47.61178235
2018-12-19,VIXIG,58.4088161,55.03186032
2018-12-19,VIXXO,50.94448751,188.4727511
2018-12-20,VIXFS,64.56639841,72.64238216
2018-12-20,VIXHY,52.64707483,257.1768516
2018-12-20,VIXIE,56.04461284,52.41557121
2018-12-20,VIXIG,60.38416554,58.38223136
2018-12-20,VIXXO,50.99807396,194.7584182
2018-12-21,VIXFS,65.62704137,75.58671052
2018-12-21,VIXHY,52.28023325,258.6233166
2018-12-21,VIXIE,58.32456932,56.99600305
2018-12-21,VIXIG,61.52278955,60.88771976
2018-12-21,VIXXO,52.72109372,205.0814177
2018-12-24,VIXFS,64.59027359,76.09221132
2018-12-24,VIXHY,52.14171067,265.2422945
2018-12-24,VIXIE,60.25605338,60.73436277
2018-12-24,VIXIG,64.32144329,65.03096964
2018-12-24,VIXXO,52.43796415,209.3869356
2018-12-26,VIXFS,64.42362302,75.92960221
2018-12-26,VIXHY,52.24465027,249.5056332
2018-12-26,VIXIE,60.26501552,60.87492687
2018-12-26,VIXIG,62.09723848,59.85826243
2018-12-26,VIXXO,51.79770147,207.9065162
2018-12-27,VIXFS,64.035187,76.0282653
2018-12-27,VIXHY,52.67050457,252.7243134
2018-12-27,VIXIE,60.09651688,59.76204065
2018-12-27,VIXIG,63.27653243,61.24711621
2018-12-27,VIXXO,55.09715998,226.3683825
2018-12-28,VIXFS,68.06389351,78.70919588
2018-12-28,VIXHY,51.69012684,246.5239355
2018-12-28,VIXIE,59.89149917,58.24465107
2018-12-28,VIXIG,60.38527987,57.83453213
2018-12-28,VIXXO,53.32843962,214.159487
2018-12-31,VIXFS,66.74639325,76.14431402
2018-12-31,VIXHY,51.92308659,246.4374575
2018-12-31,VIXIE,58.049869,56.47329891
2018-12-31,VIXIG,61.07294483,58.04225938
2018-12-31,VIXXO,49.34809375,197.465483
2019-01-02,VIXFS,66.38894089,76.87760979
2019-01-02,VIXHY,49.1774994,236.5396352
2019-01-02,VIXIE,58.51006632,57.21220038
2019-01-02,VIXIG,58.95477984,55.86354833
2019-01-02,VIXXO,54.43133421,217.2453911
2019-01-03,VIXFS,63.89032208,76.87409573
2019-01-03,VIXHY,48.92974932,238.0764936
2019-01-03,VIXIE,58.33954371,59.20591589
2019-01-03,VIXIG,58.67401493,56.49072963
2019-01-03,VIXXO,53.05169203,218.559302
2019-01-04,VIXFS,65.34014377,76.10992162
2019-01-04,VIXHY,45.44850434,206.7492458
2019-01-04,VIXIE,56.36747065,54.48379565
2019-01-04,VIXIG,54.31371933,49.05484764
2019-01-04,VIXXO,53.77253408,211.9210508
2019-01-07,VIXFS,63.80941198,74.04011906
2019-01-07,VIXHY,43.06122705,191.1338829
2019-01-07,VIXIE,55.34554016,52.74961293
2019-01-07,VIXIG,52.17103645,45.6776
2019-01-07,VIXXO,51.4793758,198.7477283
2019-01-08,VIXFS,60.6851753,69.60625182
2019-01-08,VIXHY,42.67056972,185.3016569
2019-01-08,VIXIE,50.96250657,47.73244053
2019-01-08,VIXIG,51.45995103,43.76335516
2019-01-08,VIXXO,45.1136501,173.0319651
2019-01-09,VIXFS,60.92456962,67.81577218
2019-01-09,VIXHY,42.50725723,188.2328191
2019-01-09,VIXIE,51.37790496,46.51431161
2019-01-09,VIXIG,50.71202354,44.24158816
2019-01-09,VIXXO,46.50806996,173.6778276
2019-01-10,VIXFS,62.12091393,70.12662703
2019-01-10,VIXHY,42.56505199,180.4314941
2019-01-10,VIXIE,49.944351,43.33979354
2019-01-10,VIXIG,48.92736585,40.15887021
2019-01-10,VIXXO,51.02546276,185.6562642
2019-01-11,VIXFS,60.74629529,67.17853106
2019-01-11,VIXHY,42.85575976,184.4787716
2019-01-11,VIXIE,49.27702914,42.23735287
2019-01-11,VIXIG,49.03156948,41.0117014
2019-01-11,VIXXO,49.59095204,178.5739429
2019-01-14,VIXFS,60.27385824,66.51483467
2019-01-14,VIXHY,43.67422292,192.6552463
2019-01-14,VIXIE,51.01314695,45.07934252
2019-01-14,VIXIG,49.54921581,42.49819789
2019-01-14,VIXXO,52.941626,196.2765264
2019-01-15,VIXFS,60.99319577,65.51293404
2019-01-15,VIXHY,43.11722648,187.4491217
2019-01-15,VIXIE,50.52480188,44.13274369
2019-01-15,VIXIG,48.38245679,40.57397544
2019-01-15,VIXXO,48.6092293,176.2632159
2019-01-16,VIXFS,58.11404184,59.53726252
2019-01-16,VIXHY,42.36932577,183.8091295
2019-01-16,VIXIE,48.34437992,41.26005042
2019-01-16,VIXIG,47.96380727,40.12312772
2019-01-16,VIXXO,45.97947783,163.6822842
2019-01-17,VIXFS,58.13082411,59.25895002
2019-01-17,VIXHY,40.20266775,169.8964433
2019-01-17,VIXIE,47.19118714,40.84337058
2019-01-17,VIXIG,46.81420058,38.21558961
2019-01-17,VIXXO,43.5281666,153.4176666
2019-01-18,VIXFS,53.97580909,54.13567804
2019-01-18,VIXHY,38.91337004,161.2624942
2019-01-18,VIXIE,45.62862707,39.1557556
2019-01-18,VIXIG,44.27851293,35.97683737
2019-01-18,VIXXO,41.28402624,143.9728804
2019-01-22,VIXFS,55.46897171,56.50625077
2019-01-22,VIXHY,41.63326659,178.436101
2019-01-22,VIXIE,46.68282165,40.93747881
2019-01-22,VIXIG,47.21524407,39.22993622
2019-01-22,VIXXO,43.07478772,154.7238265
2019-01-23,VIXFS,55.75153522,56.15414327
2019-01-23,VIXHY,40.70223478,173.8705905
2019-01-23,VIXIE,46.64412308,40.7870511
2019-01-23,VIXIG,47.54749521,39.28674138
2019-01-23,VIXXO,43.11884968,155.678672
2019-01-24,VIXFS,55.51017627,55.25101234
2019-01-24,VIXHY,42.09349259,177.2543411
2019-01-24,VIXIE,46.17704483,39.83798902
2019-01-24,VIXIG,48.24786598,39.45752887
2019-01-24,VIXXO,43.07835595,154.4195053
2019-01-25,VIXFS,54.59856003,52.70374337
2019-01-25,VIXHY,40.53734237,166.3737636
2019-01-25,VIXIE,45.36638142,37.7274055
2019-01-25,VIXIG,46.84032199,37.99878245
2019-01-25,VIXXO,41.69867999,146.6144392
2019-01-28,VIXFS,55.2793694,54.76748421
2019-01-28,VIXHY,42.87921331,178.3760713
2019-01-28,VIXIE,46.54366151,39.91667074
2019-01-28,VIXIG,47.574056,39.26284474
2019-01-28,VIXXO,42.79322224,152.9627665
2019-01-29,VIXFS,56.14267139,54.65649545
2019-01-29,VIXHY,41.81659464,173.5018837
2019-01-29,VIXIE,46.53613775,39.2893155
2019-01-29,VIXIG,48.12273337,39.58224848
2019-01-29,VIXXO,43.29326311,154.5363235
2019-01-30,VIXFS,54.78956064,52.9792382
2019-01-30,VIXHY,38.95021047,154.6237541
2019-01-30,VIXIE,45.73710671,37.58181927
2019-01-30,VIXIG,44.59458266,34.84340899
2019-01-30,VIXXO,42.00022641,146.27201
2019-01-31,VIXFS,53.18651404,49.1580604
2019-01-31,VIXHY,39.72408184,156.6388275
2019-01-31,VIXIE,44.98500591,35.99541606
2019-01-31,VIXIG,43.93477974,32.71838704
2019-01-31,VIXXO,41.37528254,138.8133796
2019-02-01,VIXFS,57.79059146,54.43240154
2019-02-01,VIXHY,39.24138557,155.985697
2019-02-01,VIXIE,47.24517268,38.11932597
2019-02-01,VIXIG,45.72388927,34.57621865
2019-02-01,VIXXO,42.28202559,142.6437167
2019-02-04,VIXFS,57.43122084,55.50226749
2019-02-04,VIXHY,39.10899799,153.6461377
2019-02-04,VIXIE,46.76930463,37.93826454
2019-02-04,VIXIG,42.62402766,31.96953504
2019-02-04,VIXXO,42.51952449,144.1566069
2019-02-05,VIXFS,56.9353544,52.82406896
2019-02-05,VIXHY,37.80549525,147.1045445
2019-02-05,VIXIE,45.99845358,36.08354935
2019-02-05,VIXIG,43.07750869,30.80419293
2019-02-05,VIXXO,41.60496536,136.1323996
2019-02-06,VIXFS,55.57751367,52.47024639
2019-02-06,VIXHY,38.64936276,152.5090297
2019-02-06,VIXIE,47.07608736,37.12571609
2019-02-06,VIXIG,44.47795173,33.14046309
2019-02-06,VIXXO,42.69249911,140.6293475
2019-02-07,VIXFS,58.62108023,58.10907536
2019-02-07,VIXHY,41.7702736,168.4360151
2019-02-07,VIXIE,49.84155111,41.27662584
2019-02-07,VIXIG,47.10752744,37.01272098
2019-02-07,VIXXO,43.727383,150.6743844
2019-02-08,VIXFS,59.84335018,60.183843
2019-02-08,VIXHY,40.73665091,164.3748046
2019-02-08,VIXIE,51.45216896,43.0656172
2019-02-08,VIXIG,46.34393617,35.80394899
2019-02-08,VIXXO,44.56484627,154.495024
2019-02-11,VIXFS,60.83226548,60.73322295
2019-02-11,VIXHY,40.49796845,161.8551198
2019-02-11,VIXIE,50.81962553,41.5884833
2019-02-11,VIXIG,45.31415239,35.10502239
2019-02-11,VIXXO,44.22388753,151.2660501
2019-02-12,VIXFS,59.66804406,57.75618112
2019-02-12,VIXHY,38.30167849,149.9788014
2019-02-12,VIXIE,50.88365765,40.69009302
2019-02-12,VIXIG,42.90526818,31.8244923
2019-02-12,VIXXO,44.05154433,146.8857296
2019-02-13,VIXFS,58.96677173,56.29964943
2019-02-13,VIXHY,37.21168505,144.7899754
2019-02-13,VIXIE,49.50003899,38.93529897
2019-02-13,VIXIG,42.34599014,31.36562215
2019-02-13,VIXXO,43.51572612,144.0087335
2019-02-14,VIXFS,60.43782617,58.29105605
2019-02-14,VIXHY,36.88037361,144.4397571
2019-02-14,VIXIE,49.6162651,39.24951019
2019-02-14,VIXIG,42.86612664,31.51596443
2019-02-14,VIXXO,43.44318384,144.1973516
2019-02-15,VIXFS,59.80851577,56.33413854
2019-02-15,VIXHY,36.63915063,140.2650988
2019-02-15,VIXIE,48.32059551,37.22092226
2019-02-15,VIXIG,42.25118992,30.21576851
2019-02-15,VIXXO,42.59931464,136.8620533
2019-02-19,VIXFS,58.64477953,52.91453367
2019-02-19,VIXHY,37.07315227,142.9229184
2019-02-19,VIXIE,48.00975607,36.65157641
2019-02-19,VIXIG,42.81516586,30.33319995
2019-02-19,VIXXO,41.34595989,132.7274458
2019-02-20,VIXFS,57.41059318,49.84117949
2019-02-20,VIXHY,36.47878887,140.7325674
2019-02-20,VIXIE,48.27256033,36.21156492
2019-02-20,VIXIG,44.67832477,31.49220686
2019-02-20,VIXXO,41.02833154,131.2347831
2019-02-21,VIXFS,57.30247138,50.51826047
2019-02-21,VIXHY,38.22365106,150.9693673
2019-02-21,VIXIE,48.27007472,36.45385064
2019-02-21,VIXIG,46.01775127,33.33174549
2019-02-21,VIXXO,41.45597484,134.1130578
2019-02-22,VIXFS,56.71405371,51.13024043
2019-02-22,VIXHY,37.9161675,148.4474591
2019-02-22,VIXIE,48.41085783,36.92257376
2019-02-22,VIXIG,47.9532146,33.94522916
2019-02-22,VIXXO,41.06019329,132.0412316
2019-02-25,VIXFS,56.53623035,48.21481387
2019-02-25,VIXHY,37.18903178,144.7482725
2019-02-25,VIXIE,47.85814406,34.74893761
2019-02-25,VIXIG,46.33532545,32.92509557
2019-02-25,VIXXO,39.78291993,123.4818406
2019-02-26,VIXFS,57.13931582,47.61501218
2019-02-26,VIXHY,37.70791824,146.4443209
2019-02-26,VIXIE,47.4795373,33.87420221
2019-02-26,VIXIG,47.11869941,33.51405522
2019-02-26,VIXXO,39.99703031,121.349116
2019-02-27,VIXFS,55.761752,44.79414296
2019-02-27,VIXHY,37.6420223,146.8951231
2019-02-27,VIXIE,47.98007711,33.74604794
2019-02-27,VIXIG,46.64081648,32.80516862
2019-02-27,VIXXO,40.09526527,121.2591227
2019-02-28,VIXFS,57.82197578,46.50685898
2019-02-28,VIXHY,37.32704842,145.9103367
2019-02-28,VIXIE,48.61794473,34.08262706
2019-02-28,VIXIG,46.67559614,32.94333072
2019-02-28,VIXXO,39.73107292,121.1883144
2019-03-01,VIXFS,56.61332828,46.41020109
2019-03-01,VIXHY,36.37780402,141.2298266
2019-03-01,VIXIE,48.83621822,34.65286042
2019-03-01,VIXIG,45.74904379,31.6002415
2019-03-01,VIXXO,40.22455939,125.0925978
2019-03-04,VIXFS,59.80991255,49.5938095
2019-03-04,VIXHY,37.65197034,146.2741558
2019-03-04,VIXIE,48.93900748,34.1414166
2019-03-04,VIXIG,48.25305351,33.8498399
2019-03-04,VIXXO,40.4357657,123.6481053
2019-03-05,VIXFS,62.35164394,51.66105404
2019-03-05,VIXHY,38.67934327,151.6545379
2019-03-05,VIXIE,49.78673441,34.44024057
2019-03-05,VIXIG,49.38579624,35.56398959
2019-03-05,VIXXO,41.96164747,128.4255587
2019-03-06,VIXFS,62.03232228,50.83392521
2019-03-06,VIXHY,40.3042805,162.455819
2019-03-06,VIXIE,50.49015301,35.38187996
2019-03-06,VIXIG,49.92525731,37.11146192
2019-03-06,VIXXO,42.39034346,131.0559153
2019-03-07,VIXFS,62.38792418,52.04801246
2019-03-07,VIXHY,41.69584323,170.2277467
2019-03-07,VIXIE,52.50482478,37.36777485
2019-03-07,VIXIG,51.11801207,38.17745705
2019-03-07,VIXXO,43.96658772,138.8102543
2019-03-08,VIXFS,62.82436979,53.83716812
2019-03-08,VIXHY,41.22015067,167.9858215
2019-03-08,VIXIE,55.03128594,40.64449235
2019-03-08,VIXIG,50.43195547,37.50719107
2019-03-08,VIXXO,44.82023309,143.3772304
2019-03-11,VIXFS,63.87579155,52.31684323
2019-03-11,VIXHY,39.52890303,158.0344128
2019-03-11,VIXIE,51.96725611,36.98852101
2019-03-11,VIXIG,49.21561011,34.41229784
2019-03-11,VIXXO,44.86296384,140.1798034
2019-03-12,VIXFS,61.74939395,50.02106047
2019-03-12,VIXHY,38.25982922,152.6682119
2019-03-12,VIXIE,51.28763517,35.58123037
2019-03-12,VIXIG,48.05516102,33.8311555
2019-03-12,VIXXO,43.9644293,133.3204429
2019-03-13,VIXFS,60.58173573,48.10181329
2019-03-13,VIXHY,37.7085653,146.8800063
2019-03-13,VIXIE,49.82358418,33.83769764
2019-03-13,VIXIG,47.96259009,32.54853009
2019-03-13,VIXXO,42.44271372,125.7825973
2019-03-14,VIXFS,60.93933959,47.53902383
2019-03-14,VIXHY,38.5662253,150.9115329
2019-03-14,VIXIE,50.50426777,34.01862272
2019-03-14,VIXIG,48.07960408,32.2016205
2019-03-14,VIXXO,41.45526797,121.6832886
2019-03-15,VIXFS,61.50176115,48.32439134
2019-03-15,VIXHY,35.89402232,142.2468113
2019-03-15,VIXIE,51.25162738,34.97012557
2019-03-15,VIXIG,46.72953545,31.02731313
2019-03-15,VIXXO,40.86134522,118.6241522
2019-03-18,VIXFS,61.5642937,47.72313016
2019-03-18,VIXHY,38.63463407,147.28748
2019-03-18,VIXIE,51.0662729,34.60488617
2019-03-18,VIXIG,45.61945274,30.36863704
2019-03-18,VIXXO,41.17273371,119.8453831
2019-03-19,VIXFS,61.06267612,45.34172761
2019-03-19,VIXHY,38.10954273,147.0766811
2019-03-19,VIXIE,50.97213382,33.28801446
2019-03-19,VIXIG,45.39460237,30.41319853
2019-03-19,VIXXO,39.85890741,111.9045043
2019-03-20,VIXFS,58.40073242,50.51246716
2019-03-20,VIXHY,36.46561974,143.2675198
2019-03-20,VIXIE,50.79890465,37.46319935
2019-03-20,VIXIG,43.83117299,33.17316932
2019-03-20,VIXXO,42.54200921,122.3671096
2019-03-21,VIXFS,65.57419909,60.92700166
