Date,IndexSymbol,CreditVix_pc,CreditVix_bp
2019-03-21,VIXHY,36.97189212,141.5358272
2019-03-21,VIXIE,55.27111763,41.33307409
2019-03-21,VIXIG,44.63199267,33.45008878
2019-03-21,VIXXO,46.98957274,137.8452838
2019-03-22,VIXFS,73.30826635,74.8763714
2019-03-22,VIXHY,39.78554252,158.9030522
2019-03-22,VIXIE,60.04772043,47.77133612
2019-03-22,VIXIG,49.15198785,38.79776399
2019-03-22,VIXXO,56.05840023,177.9013569
2019-03-25,VIXFS,71.26565413,70.95091672
2019-03-25,VIXHY,41.49514989,167.1633084
2019-03-25,VIXIE,59.23752738,46.1244745
2019-03-25,VIXIG,51.37841599,40.65084889
2019-03-25,VIXXO,53.63715284,167.4004057
2019-03-26,VIXFS,66.88250824,64.53002532
2019-03-26,VIXHY,41.25283959,164.4150883
2019-03-26,VIXIE,56.22382727,43.07207781
2019-03-26,VIXIG,49.7483721,38.87891839
2019-03-26,VIXXO,50.61489397,153.6422755
2019-03-27,VIXFS,65.72076745,62.50293396
2019-03-27,VIXHY,41.49934617,172.7681364
2019-03-27,VIXIE,55.69413026,42.91545893
2019-03-27,VIXIG,50.20905634,39.40761238
2019-03-27,VIXXO,50.5435881,155.142662
2019-03-28,VIXFS,63.15590652,58.41431644
2019-03-28,VIXHY,39.86239454,162.2010355
2019-03-28,VIXIE,55.42960767,42.71748326
2019-03-28,VIXIG,49.42478941,37.91895665
2019-03-28,VIXXO,49.97258276,153.994259
2019-03-29,VIXFS,61.84049508,54.040489
2019-03-29,VIXHY,37.75517874,149.6448474
2019-03-29,VIXIE,54.18280332,39.72854549
2019-03-29,VIXIG,47.78652002,35.57879086
2019-03-29,VIXXO,48.54302049,144.3130542
2019-04-01,VIXFS,58.4055789,49.47001282
2019-04-01,VIXHY,36.28772693,140.5968882
2019-04-01,VIXIE,52.94252456,37.28201889
2019-04-01,VIXIG,45.71632576,32.94074294
2019-04-01,VIXXO,46.40653867,132.0860453
2019-04-02,VIXFS,60.88847639,53.50156439
2019-04-02,VIXHY,36.84160146,143.7072443
2019-04-02,VIXIE,52.66104314,37.28856094
2019-04-02,VIXIG,46.75747409,33.96301225
2019-04-02,VIXXO,44.7769856,127.3124668
2019-04-03,VIXFS,61.66723387,52.29038028
2019-04-03,VIXHY,37.23740763,145.2208593
2019-04-03,VIXIE,51.67613873,35.6506221
2019-04-03,VIXIG,46.72327447,33.49339996
2019-04-03,VIXXO,43.69983288,122.7009948
2019-04-04,VIXFS,63.31672574,54.52972768
2019-04-04,VIXHY,37.14149801,144.3820291
2019-04-04,VIXIE,51.42695445,36.25350801
2019-04-04,VIXIG,46.82268245,33.47555431
2019-04-04,VIXXO,43.63631935,123.8877308
2019-04-05,VIXFS,60.70995574,50.27791988
2019-04-05,VIXHY,36.94221806,141.7454467
2019-04-05,VIXIE,51.62466153,36.33219806
2019-04-05,VIXIG,45.79023776,31.77031505
2019-04-05,VIXXO,44.18046544,126.0262557
2019-04-08,VIXFS,61.15749475,51.57077215
2019-04-08,VIXHY,36.79969292,141.9057553
2019-04-08,VIXIE,51.98869088,37.04853817
2019-04-08,VIXIG,45.56204094,31.25921004
2019-04-08,VIXXO,43.98638414,126.385689
2019-04-09,VIXFS,59.97132054,49.51850715
2019-04-09,VIXHY,37.32202669,143.4607108
2019-04-09,VIXIE,52.04571364,36.69868617
2019-04-09,VIXIG,45.63674839,32.17236939
2019-04-09,VIXXO,43.26847386,123.2631297
2019-04-10,VIXFS,58.06513567,46.99460108
2019-04-10,VIXHY,35.18234889,133.7069147
2019-04-10,VIXIE,48.69763301,33.53014957
2019-04-10,VIXIG,44.76422296,30.57379756
2019-04-10,VIXXO,42.57163348,120.6444177
2019-04-11,VIXFS,54.58493637,41.54454134
2019-04-11,VIXHY,34.81730998,129.8566292
2019-04-11,VIXIE,45.34793379,29.85363308
2019-04-11,VIXIG,44.25806665,29.95206874
2019-04-11,VIXXO,40.10015,108.6678983
2019-04-12,VIXFS,51.48187299,37.50853744
2019-04-12,VIXHY,33.4286686,122.1404246
2019-04-12,VIXIE,44.71739774,28.86269389
2019-04-12,VIXIG,42.54654915,27.70718929
2019-04-12,VIXXO,37.95562963,101.9393169
2019-04-15,VIXFS,54.97456749,41.75000163
2019-04-15,VIXHY,33.60868367,123.8061482
2019-04-15,VIXIE,45.00270661,30.32539126
2019-04-15,VIXIG,44.45066039,28.86260161
2019-04-15,VIXXO,38.60467019,105.4789449
2019-04-16,VIXFS,54.87502195,42.56521378
2019-04-16,VIXHY,33.14633574,122.4544277
2019-04-16,VIXIG,44.43825422,29.67846003
2019-04-16,VIXXO,39.28842691,108.4169548
2019-04-17,VIXFS,52.28206597,39.93879593
2019-04-17,VIXHY,33.2397229,123.6486231
2019-04-17,VIXIE,45.14274151,30.36809682
2019-04-17,VIXIG,43.7463173,28.99019306
2019-04-17,VIXXO,38.02146837,103.5797612
2019-04-18,VIXFS,53.05430514,39.85391703
2019-04-18,VIXHY,32.52824488,120.3791413
2019-04-18,VIXIE,44.71772545,29.42240959
2019-04-18,VIXIG,43.68726874,29.23336954
2019-04-18,VIXXO,37.32022947,101.1992169
2019-04-22,VIXFS,53.15690649,40.10628959
2019-04-22,VIXHY,33.76976288,126.8926591
2019-04-22,VIXIE,44.84556421,29.61450915
2019-04-22,VIXIG,44.52548805,29.69962277
2019-04-22,VIXXO,37.48907987,102.0775441
2019-04-23,VIXFS,54.89795247,43.24322046
2019-04-23,VIXHY,33.51716808,124.4926312
2019-04-23,VIXIE,45.42488024,30.7555336
2019-04-23,VIXIG,43.79622087,28.69479571
2019-04-23,VIXXO,38.11285991,105.0313264
2019-04-24,VIXFS,55.33471774,43.94118525
2019-04-24,VIXHY,33.96820555,128.0474532
2019-04-24,VIXIE,46.71551204,32.30070076
2019-04-24,VIXIG,44.8212391,30.27653808
2019-04-24,VIXXO,38.76927941,109.3192495
2019-04-25,VIXFS,57.90804038,47.36920801
2019-04-25,VIXHY,34.30915591,130.0783244
2019-04-25,VIXIE,48.7874022,34.36504682
2019-04-25,VIXIG,45.3885036,30.85437168
2019-04-25,VIXXO,40.62246882,116.3671602
2019-04-26,VIXFS,56.28542821,44.38165368
2019-04-26,VIXHY,34.31282926,126.6491977
2019-04-26,VIXIE,48.79918949,33.58370018
2019-04-26,VIXIG,44.02550318,29.31316256
2019-04-26,VIXXO,39.34762154,110.5447928
2019-04-29,VIXFS,55.31997281,42.5737716
2019-04-29,VIXHY,33.90609591,127.0863891
2019-04-29,VIXIE,46.62054119,31.59296931
2019-04-29,VIXIG,43.72896105,29.70981911
2019-04-29,VIXXO,38.94186528,108.3901677
2019-04-30,VIXFS,53.85432996,40.94689365
2019-04-30,VIXHY,34.01508373,127.2847329
2019-04-30,VIXIE,45.66536253,30.73486666
2019-04-30,VIXIG,44.23089627,29.82584425
2019-04-30,VIXXO,38.63454387,108.2244562
2019-05-01,VIXFS,53.91353052,41.04893933
2019-05-01,VIXHY,33.60251401,126.6471514
2019-05-01,VIXIE,45.9933776,30.83883085
2019-05-01,VIXIG,44.70166483,30.47494061
2019-05-01,VIXXO,39.1791834,109.9201928
2019-05-02,VIXFS,54.55731748,42.47130719
2019-05-02,VIXHY,35.42594772,133.6850945
2019-05-02,VIXIE,46.15882327,31.68918004
2019-05-02,VIXIG,46.01283445,31.85681043
2019-05-02,VIXXO,39.83305081,114.4551006
2019-05-03,VIXFS,54.51876752,42.19934175
2019-05-03,VIXHY,34.24446335,126.519503
2019-05-03,VIXIE,45.80264337,30.70310549
2019-05-03,VIXIG,43.88179533,30.15888631
2019-05-03,VIXXO,38.84801602,109.0193959
2019-05-06,VIXFS,54.45374615,42.12127636
2019-05-06,VIXHY,36.58736086,136.6915974
2019-05-06,VIXIE,45.78440006,30.67165779
2019-05-06,VIXIG,47.16925016,32.38069939
2019-05-06,VIXXO,38.81705382,108.9070765
2019-05-07,VIXFS,59.18584199,49.22229388
2019-05-07,VIXHY,37.52758978,143.7096666
2019-05-07,VIXIE,51.49675845,36.70136351
2019-05-07,VIXIG,50.53564666,35.2905876
2019-05-07,VIXXO,43.01286002,126.8698425
2019-05-08,VIXFS,64.60725566,53.65132994
2019-05-08,VIXHY,40.4714385,155.2120399
2019-05-08,VIXIE,54.49746069,39.71128621
2019-05-08,VIXIG,52.12768792,37.15110524
2019-05-08,VIXXO,46.42524826,139.1427637
2019-05-09,VIXFS,76.07970709,67.2405026
2019-05-09,VIXHY,44.64469422,168.0203883
2019-05-09,VIXIE,62.12860393,44.9562745
2019-05-09,VIXIG,58.73809652,42.01615131
2019-05-09,VIXXO,56.14986553,176.2011204
2019-05-10,VIXFS,68.33449389,58.07886839
2019-05-10,VIXHY,40.04401267,148.5436848
2019-05-10,VIXIE,60.10653347,42.4992818
2019-05-10,VIXIG,51.85604927,35.72076399
2019-05-10,VIXXO,51.99937592,158.4653368
2019-05-13,VIXFS,73.70221192,66.13797571
2019-05-13,VIXHY,44.67742719,178.6918912
2019-05-13,VIXIE,60.63770135,44.2990597
2019-05-13,VIXIG,57.81380029,43.08349908
2019-05-13,VIXXO,52.86512489,166.8884757
2019-05-14,VIXFS,70.20474831,61.51551778
2019-05-14,VIXHY,43.34559292,171.0435728
2019-05-14,VIXIE,57.01166562,40.0823498
2019-05-14,VIXIG,54.22582245,38.98868089
2019-05-14,VIXXO,50.13152288,151.7452416
2019-05-15,VIXFS,69.14328661,61.05740331
2019-05-15,VIXHY,40.54192392,158.9747015
2019-05-15,VIXIE,57.58567773,41.8213726
2019-05-15,VIXIG,53.01204582,38.02024363
2019-05-15,VIXXO,49.37406576,149.2780299
2019-05-16,VIXFS,65.81554771,56.4417437
2019-05-16,VIXHY,37.10561091,142.1063093
2019-05-16,VIXIE,55.45014234,39.3794039
2019-05-16,VIXIG,49.64193848,34.96509579
2019-05-16,VIXXO,44.54910863,131.2487418
2019-05-17,VIXFS,66.29790178,57.48877451
2019-05-17,VIXHY,36.28877767,141.6162611
2019-05-17,VIXIE,55.84739142,40.75580863
2019-05-17,VIXIG,49.57778223,35.66651605
2019-05-17,VIXXO,45.26898306,137.2679537
2019-05-20,VIXFS,66.44589538,58.67359937
2019-05-20,VIXHY,37.83192182,149.2677042
2019-05-20,VIXIE,55.14355547,41.22200722
2019-05-20,VIXIG,50.05718183,36.39309414
2019-05-20,VIXXO,44.64106612,137.8005937
2019-05-21,VIXFS,64.47150754,56.31888332
2019-05-21,VIXHY,35.78810015,138.5424271
2019-05-21,VIXIE,52.37311638,37.68209331
2019-05-21,VIXIG,48.07045574,34.59045731
2019-05-21,VIXXO,41.87939783,126.7386509
2019-05-22,VIXFS,64.13466332,58.1012263
2019-05-22,VIXHY,36.43677465,141.5639768
2019-05-22,VIXIE,52.34924221,38.2536561
2019-05-22,VIXIG,49.08036312,35.40223405
2019-05-22,VIXXO,42.8433254,132.5704497
2019-05-23,VIXFS,65.64963284,62.91940873
2019-05-23,VIXHY,39.60272421,158.8609827
2019-05-23,VIXIE,54.54084053,41.69939568
2019-05-23,VIXIG,51.66954095,38.30282022
2019-05-23,VIXXO,45.61607217,146.5665965
2019-05-24,VIXFS,62.27968677,58.34803449
2019-05-24,VIXHY,38.13736523,153.1751332
2019-05-24,VIXIE,52.7099369,39.82317235
2019-05-24,VIXIG,49.99972829,36.94221588
2019-05-24,VIXXO,43.68151043,139.5277721
2019-05-28,VIXFS,66.2114036,63.05575294
2019-05-28,VIXHY,39.8341045,161.7736146
2019-05-28,VIXIE,53.84700648,40.480353
2019-05-28,VIXIG,52.0782468,39.41779291
2019-05-28,VIXXO,44.99250045,145.5829758
2019-05-29,VIXFS,67.26803478,66.01789378
2019-05-29,VIXHY,42.32891291,175.6947091
2019-05-29,VIXIE,54.88052271,42.24226279
2019-05-29,VIXIG,54.23741752,41.24119964
2019-05-29,VIXXO,46.12396364,152.8820628
2019-05-30,VIXFS,64.13772345,61.11889192
2019-05-30,VIXHY,42.35790147,176.9915605
2019-05-30,VIXIE,52.74598034,39.59683952
2019-05-30,VIXIG,53.38687829,40.52308187
2019-05-30,VIXXO,45.02687191,146.5124688
2019-05-31,VIXFS,69.44357381,66.24006272
2019-05-31,VIXHY,45.63033033,198.5137299
2019-05-31,VIXIE,56.29819403,43.5583207
2019-05-31,VIXIG,57.09697304,45.27790451
2019-05-31,VIXXO,47.88145547,159.6250659
2019-06-03,VIXFS,65.78201121,62.75811053
2019-06-03,VIXHY,45.92922824,202.2213289
2019-06-03,VIXIE,54.74037555,41.85984641
2019-06-03,VIXIG,56.77673094,44.91793202
2019-06-03,VIXXO,47.23840779,158.5305742
2019-06-04,VIXFS,63.28573179,56.25267377
2019-06-04,VIXHY,42.92913332,179.7538953
2019-06-04,VIXIE,53.67189813,38.66704045
2019-06-04,VIXIG,53.18756244,39.77790311
2019-06-04,VIXXO,44.64641,141.7443806
2019-06-05,VIXFS,64.53364367,54.43259759
2019-06-05,VIXHY,42.71719378,176.6934799
2019-06-05,VIXIE,52.75212172,38.19447645
2019-06-05,VIXIG,52.35764682,38.32776768
2019-06-05,VIXXO,42.8212723,134.5758868
2019-06-06,VIXFS,59.63389987,52.6024306
2019-06-06,VIXHY,41.01573447,167.4206027
2019-06-06,VIXIE,52.69902532,38.15368825
2019-06-06,VIXIG,51.74082391,37.30592346
2019-06-06,VIXXO,42.73896056,135.2636266
2019-06-07,VIXFS,58.72805873,49.36251455
2019-06-07,VIXHY,39.90922864,160.5302639
2019-06-07,VIXIE,50.49296798,35.42473324
2019-06-07,VIXIG,51.77807921,36.9304901
2019-06-07,VIXXO,41.85595684,128.242959
2019-06-10,VIXFS,58.59221956,47.64152661
2019-06-10,VIXHY,37.90358204,148.8654197
2019-06-10,VIXIE,47.5067638,31.56762175
2019-06-10,VIXIG,49.6530305,34.32534127
2019-06-10,VIXXO,40.48921608,121.0982204
2019-06-11,VIXFS,59.66062026,47.92586963
2019-06-11,VIXHY,38.06024103,147.469375
2019-06-11,VIXIE,48.74494668,33.06386646
2019-06-11,VIXIG,50.31385045,34.67405604
2019-06-11,VIXXO,39.87354331,118.5315547
2019-06-12,VIXFS,60.48678219,51.58633469
2019-06-12,VIXHY,40.1409554,160.7418762
2019-06-12,VIXIE,51.44192921,35.0929046
2019-06-12,VIXIG,51.50339888,36.12233162
2019-06-12,VIXXO,41.98914892,125.5618032
2019-06-13,VIXFS,62.08578297,50.84355438
2019-06-13,VIXHY,39.22069625,153.3478085
2019-06-13,VIXIE,50.47031406,33.71737032
2019-06-13,VIXIG,50.84600487,34.50824321
2019-06-13,VIXXO,41.89861358,124.9323881
2019-06-14,VIXFS,62.276312,50.42826768
2019-06-14,VIXHY,40.88702944,161.0169762
2019-06-14,VIXIE,52.35942262,35.06317285
2019-06-14,VIXIG,51.55143138,35.55476317
2019-06-14,VIXXO,43.97601168,132.0205063
2019-06-17,VIXFS,61.45005222,48.92121342
2019-06-17,VIXHY,40.48364704,162.1157479
2019-06-17,VIXIE,53.16331972,34.92797037
2019-06-17,VIXIG,51.82674045,35.40306095
2019-06-17,VIXXO,43.07799197,130.0410965
2019-06-18,VIXFS,60.00822265,43.86463647
2019-06-18,VIXHY,38.8181164,145.7667731
2019-06-18,VIXIE,53.02956093,32.90476011
2019-06-18,VIXIG,50.37482193,33.17578152
2019-06-18,VIXXO,42.12811815,122.0308422
2019-06-19,VIXFS,66.67236729,44.82187645
2019-06-19,VIXHY,38.78593262,142.0950811
2019-06-19,VIXIE,53.6427446,31.98486554
2019-06-19,VIXIG,48.17568657,30.66047201
2019-06-19,VIXXO,42.13624549,120.7120474
2019-06-20,VIXFS,63.84380045,44.56460243
2019-06-20,VIXHY,38.89782151,139.6808276
2019-06-20,VIXIE,50.82015973,30.38206138
2019-06-20,VIXIG,48.83532393,29.94139883
2019-06-20,VIXXO,41.00530217,114.8695834
2019-06-21,VIXFS,61.90175503,44.25184331
2019-06-21,VIXHY,38.31185584,138.7717012
2019-06-21,VIXIE,52.45454874,30.96010973
2019-06-21,VIXIG,48.40779026,30.59682639
2019-06-21,VIXXO,42.58039659,120.9982074
2019-06-24,VIXFS,60.84030881,45.58178949
2019-06-24,VIXHY,38.41172173,142.3694364
2019-06-24,VIXIE,53.39396362,34.61118451
2019-06-24,VIXIG,52.20116025,33.72686933
2019-06-24,VIXXO,43.02101957,122.8621853
2019-06-25,VIXFS,61.84224049,47.20469241
2019-06-25,VIXHY,40.79552501,154.9384614
2019-06-25,VIXIE,53.1090794,33.58440897
2019-06-25,VIXIG,54.26784702,36.09738658
2019-06-25,VIXXO,43.38947919,125.3824525
2019-06-26,VIXFS,61.93420582,46.85422244
2019-06-26,VIXHY,40.05000787,150.4777055
2019-06-26,VIXIE,54.83700996,36.01743617
2019-06-26,VIXIG,52.8127518,35.24559395
2019-06-26,VIXXO,44.78436005,132.3374124
2019-06-27,VIXFS,64.01762844,49.47150248
2019-06-27,VIXHY,40.52436247,149.2057517
2019-06-27,VIXIE,53.44908328,33.79644418
2019-06-27,VIXIG,50.99233495,32.92792612
2019-06-27,VIXXO,43.61313696,124.9039721
2019-06-28,VIXFS,60.74372174,43.86806671
2019-06-28,VIXHY,39.83804228,145.9649002
2019-06-28,VIXIE,53.773277,34.62378853
2019-06-28,VIXIG,51.89520268,32.7044888
2019-06-28,VIXXO,42.1543555,118.6600322
2019-07-01,VIXFS,59.56201191,41.433937
2019-07-01,VIXHY,38.92768062,142.6988701
2019-07-01,VIXIE,52.28874468,32.35196739
2019-07-01,VIXIG,53.96409942,32.42975786
2019-07-01,VIXXO,39.98729245,111.5770947
2019-07-02,VIXFS,60.17601347,41.51350419
2019-07-02,VIXHY,37.72222758,136.2400534
2019-07-02,VIXIE,52.24342044,31.41211418
2019-07-02,VIXIG,51.44345467,29.7021373
2019-07-02,VIXXO,39.42232067,108.9858034
