Date,FVVIX
4/21/2015,3.098759734
4/22/2015,3.226376419
4/28/2015,3.176096656
4/29/2015,3.185703383
4/30/2015,3.30345546
5/1/2015,3.627835333
5/4/2015,3.774995728
5/5/2015,3.933962496
5/6/2015,3.847104096
5/7/2015,3.687277421
5/8/2015,3.437112983
5/11/2015,3.756789054
5/12/2015,3.985165743
5/13/2015,3.785102838
5/14/2015,3.532907183
5/15/2015,3.502995081
5/18/2015,3.621133032
5/19/2015,3.737681275
5/20/2015,3.705583079
5/27/2015,3.6649587
5/28/2015,3.68616693
5/29/2015,3.616375686
6/1/2015,3.702272841
6/2/2015,3.792908505
6/3/2015,4.0014462
6/4/2015,3.925137284
6/5/2015,3.768975495
6/8/2015,3.75657133
6/9/2015,3.725233262
6/10/2015,3.449161404
6/11/2015,3.604673663
6/12/2015,3.781765896
6/15/2015,3.715252761
6/16/2015,3.656026279
6/17/2015,3.426252733
6/18/2015,3.419929322
6/19/2015,3.519997272
6/22/2015,3.574124837
6/23/2015,3.525002719
6/24/2015,3.485356625
6/25/2015,3.543165139
6/30/2015,3.986884725
7/1/2015,3.814188485
7/2/2015,3.672132598
7/6/2015,3.621860171
7/7/2015,3.615669156
7/8/2015,3.706363486
7/9/2015,3.666055229
7/10/2015,3.656478162
7/13/2015,3.525043975
7/14/2015,3.358221744
7/15/2015,3.299974011
7/16/2015,3.196791398
7/17/2015,3.138404055
7/20/2015,3.273083975
7/21/2015,3.260243798
7/22/2015,3.221309562
7/28/2015,3.369774293
7/29/2015,3.290311669
7/30/2015,3.386776247
7/31/2015,3.41418855
8/3/2015,3.506613202
8/4/2015,3.662113435
8/5/2015,3.584887054
8/6/2015,3.647636407
8/7/2015,3.308256877
8/10/2015,3.419211135
8/11/2015,3.486435775
8/12/2015,3.612610804
8/13/2015,3.591044827
8/14/2015,3.485915725
8/17/2015,3.579626029
8/18/2015,3.596889277
8/19/2015,3.502899719
8/25/2015,4.06563093
8/26/2015,4.061556925
8/27/2015,3.899689302
8/28/2015,3.942398302
8/31/2015,3.849103445
9/1/2015,3.888291781
9/2/2015,3.810636777
9/3/2015,3.788459319
9/4/2015,3.59269916
9/8/2015,3.648562324
9/9/2015,3.649013444
9/10/2015,3.588602818
9/11/2015,3.569063452
9/14/2015,3.595938372
9/15/2015,3.834630434
9/16/2015,3.854713342
9/17/2015,3.192952298
9/18/2015,3.072269436
9/21/2015,3.07715796
9/22/2015,3.223240058
9/23/2015,3.176447812
9/29/2015,3.444907177
9/30/2015,3.339692603
10/1/2015,3.325149425
10/2/2015,3.158068914
10/5/2015,3.146312599
10/6/2015,3.158692286
10/7/2015,3.054144665
10/8/2015,3.027828325
10/9/2015,3.047846383
10/12/2015,3.073678051
10/13/2015,3.049167128
10/14/2015,3.0670337
10/15/2015,3.071830714
10/16/2015,3.05260986
10/19/2015,3.109118547
10/20/2015,3.137755965
10/21/2015,3.060256947
10/27/2015,3.29391383
10/29/2015,3.579119989
10/30/2015,3.496045469
11/4/2015,3.603439804
11/5/2015,3.786567982
11/6/2015,3.362663838
11/9/2015,3.367116824
11/10/2015,3.346902831
11/11/2015,3.299240003
11/12/2015,3.30326428
11/13/2015,3.232964017
11/16/2015,3.364365899
11/17/2015,3.430899393
11/18/2015,3.36647916
11/24/2015,3.556251327
11/25/2015,3.503312487
11/27/2015,3.515699435
11/30/2015,3.588375919
12/1/2015,3.710724364
12/2/2015,3.602897971
12/3/2015,3.624936184
12/4/2015,3.232252828
12/7/2015,3.295640673
12/8/2015,3.271230053
12/9/2015,3.436204552
12/10/2015,3.408416672
12/11/2015,3.484017674
12/14/2015,3.981338482
12/15/2015,3.920096549
12/16/2015,3.329668743
12/17/2015,3.059294446
12/18/2015,3.048536614
12/21/2015,3.10018228
12/22/2015,3.082891968
12/29/2015,3.142213732
12/30/2015,3.203630578
12/31/2015,3.195545315
1/4/2016,3.364132855
1/5/2016,3.336376965
1/6/2016,3.355567387
1/7/2016,3.35901207
1/8/2016,3.201983471
1/11/2016,3.351391943
1/12/2016,3.442943651
1/13/2016,3.474357812
1/14/2016,3.4658952
1/15/2016,3.684340114
1/19/2016,3.829760286
1/20/2016,3.995660754
1/21/2016,3.781961488
1/26/2016,3.646145712
1/27/2016,3.437197891
1/28/2016,3.337604138
1/29/2016,3.441627769
2/1/2016,3.493300334
2/2/2016,3.743103726
2/3/2016,3.979686497
2/4/2016,3.905375874
2/5/2016,3.792506657
2/8/2016,4.453044006
2/9/2016,4.406647697
2/10/2016,4.077295628
2/11/2016,4.750953337
2/12/2016,4.276911074
2/16/2016,4.176315653
2/17/2016,3.990576862
2/18/2016,3.904958491
2/23/2016,3.819709713
2/24/2016,3.832659677
2/25/2016,3.802750107
2/26/2016,3.737477712
2/29/2016,3.818185137
3/1/2016,3.860319105
3/2/2016,3.922694026
3/3/2016,3.798726129
3/4/2016,3.632171355
3/7/2016,2.753569768
3/8/2016,3.868387779
3/9/2016,3.823291703
3/10/2016,3.770271257
3/11/2016,3.804430062
3/14/2016,3.7667547
3/15/2016,3.755372861
3/16/2016,3.442229632
3/17/2016,3.295811556
3/18/2016,3.240759298
3/21/2016,3.459169926
3/22/2016,3.424223986
3/29/2016,3.454931513
3/30/2016,3.28402156
3/31/2016,3.147291241
4/1/2016,3.004393305
4/4/2016,3.034855558
4/5/2016,3.200021922
4/6/2016,3.157088653
4/7/2016,3.308941304
4/8/2016,3.207293235
4/11/2016,3.191121833
4/12/2016,3.231277982
4/13/2016,3.157212832
4/14/2016,3.239837996
4/15/2016,3.145388528
4/18/2016,3.211289357
4/19/2016,3.388486555
4/20/2016,3.488254731
4/21/2016,3.672369394
4/26/2016,3.307799285
4/27/2016,3.365733205
4/28/2016,3.280185379
4/29/2016,3.307679309
5/2/2016,3.408660999
5/3/2016,3.509152079
5/4/2016,3.454086803
5/5/2016,3.45552991
5/6/2016,3.223710791
5/9/2016,3.298290148
5/10/2016,3.211716603
5/11/2016,3.265223016
5/12/2016,3.315691445
5/13/2016,3.415351401
5/16/2016,3.555288186
5/17/2016,3.498949534
5/18/2016,3.587249286
5/24/2016,3.532506692
5/25/2016,3.425634806
5/26/2016,3.338728561
5/27/2016,3.29668685
5/31/2016,3.477619009
6/1/2016,3.553470602
6/2/2016,3.490515532
6/3/2016,3.260126618
6/6/2016,3.205722124
6/7/2016,3.134934901
6/8/2016,3.15491258
6/9/2016,3.260677829
6/10/2016,3.493515963
6/13/2016,3.868909218
6/14/2016,3.969305245
6/15/2016,3.851123314
6/16/2016,4.147315428
6/17/2016,3.944852471
6/20/2016,3.793238863
6/21/2016,3.707972701
6/22/2016,3.887778078
6/23/2016,3.714563487
6/28/2016,3.68919523
6/29/2016,3.282550921
6/30/2016,3.311808493
7/1/2016,3.32358449
7/5/2016,3.405601026
7/6/2016,3.413657541
7/7/2016,3.438791248
7/8/2016,3.174247513
7/11/2016,3.288340242
7/12/2016,3.304742121
7/13/2016,3.275559518
7/14/2016,3.422682288
7/15/2016,3.396367645
7/18/2016,3.301665589
7/19/2016,3.250023325
7/20/2016,3.301355549
7/26/2016,3.290666241
7/27/2016,3.105430302
7/28/2016,3.22104273
7/29/2016,2.98232978
8/1/2016,3.117004913
8/2/2016,3.235205357
8/3/2016,3.230528349
8/4/2016,3.110497332
8/5/2016,3.104216648
8/8/2016,3.181982783
8/9/2016,3.058023616
8/10/2016,2.956886545
8/11/2016,3.222856648
8/12/2016,3.086035828
8/15/2016,3.277937005
8/16/2016,3.360578475
8/17/2016,3.254870735
8/18/2016,3.148952562
8/19/2016,3.278315992
8/22/2016,3.288519355
8/23/2016,3.2484646
8/24/2016,3.394735568
8/25/2016,3.528250147
8/30/2016,3.415294967
8/31/2016,3.37542542
9/1/2016,3.38536744
9/2/2016,3.113503764
9/6/2016,3.008641244
9/7/2016,3.029541952
9/8/2016,3.11613882
9/9/2016,3.332072657
9/12/2016,3.236895588
9/13/2016,3.337947921
9/14/2016,3.19295125
9/15/2016,3.031629783
9/16/2016,3.094132013
9/19/2016,3.229010864
9/20/2016,3.189790742
9/21/2016,2.909875396
9/27/2016,2.699668647
9/28/2016,2.657142574
9/29/2016,2.705914931
9/30/2016,2.775566411
10/3/2016,2.746379826
10/4/2016,2.796801136
10/5/2016,2.791622266
10/6/2016,2.864531689
10/7/2016,2.766484
10/10/2016,2.929830497
10/11/2016,2.880247271
10/12/2016,2.814081533
10/13/2016,2.801997009
10/14/2016,2.770704301
10/17/2016,2.841527443
10/18/2016,2.782966179
10/19/2016,2.765760194
10/25/2016,2.519757612
10/26/2016,2.553024739
10/27/2016,2.701582056
10/28/2016,2.728592059
10/31/2016,2.986590193
11/1/2016,2.998542255
11/2/2016,3.026210331
11/3/2016,3.135954768
11/4/2016,3.23761517
11/7/2016,3.327028519
11/8/2016,3.199681309
11/9/2016,3.381110064
11/10/2016,3.497156425
11/11/2016,3.813454342
11/14/2016,4.343624872
11/15/2016,3.967399676
11/16/2016,3.835910969
11/17/2016,3.912237431
11/18/2016,4.349610394
11/21/2016,4.518637251
11/22/2016,3.875571137
11/23/2016,4.080943126
11/29/2016,4.073306656
11/30/2016,4.314645727
12/1/2016,4.553869533
12/2/2016,4.246764137
12/5/2016,4.169639608
12/6/2016,3.838803335
12/7/2016,3.590196977
12/8/2016,3.512202178
12/9/2016,3.703750275
12/12/2016,3.863708965
12/13/2016,3.80877352
12/14/2016,3.761017706
12/15/2016,3.774599353
12/16/2016,3.590434498
12/19/2016,3.459344313
12/20/2016,3.474557583
12/21/2016,3.433669072
12/28/2016,3.357978478
12/29/2016,3.545591811
12/30/2016,3.510619203
1/3/2017,3.754524724
1/4/2017,3.787944901
1/5/2017,3.733209751
1/6/2017,3.574769928
1/9/2017,3.636811773
1/10/2017,3.557396765
1/11/2017,3.464937659
1/12/2017,3.462493613
1/13/2017,3.449824469
1/17/2017,3.697734823
1/18/2017,3.714795725
1/19/2017,3.877890587
1/20/2017,3.581985398
1/23/2017,3.650656932
1/24/2017,3.715537513
1/25/2017,3.774676871
1/26/2017,3.531812609
1/31/2017,3.748975502
2/1/2017,3.602282159
2/2/2017,3.486319743
2/3/2017,3.312209395
2/6/2017,3.375430218
2/7/2017,3.462261777
2/8/2017,3.538602418
2/9/2017,3.538437707
2/10/2017,3.497872046
2/13/2017,3.58610979
2/14/2017,3.436287471
2/15/2017,3.28418322
2/16/2017,3.32059769
2/17/2017,3.410990201
2/21/2017,3.497527253
2/22/2017,3.569032807
2/28/2017,3.788176833
3/1/2017,3.617056154
3/2/2017,3.48286692
3/3/2017,3.257934541
3/6/2017,3.350719485
3/7/2017,3.274261796
3/8/2017,3.358125307
3/9/2017,3.457404798
3/10/2017,3.181659662
3/13/2017,3.362174178
3/14/2017,3.321197204
3/15/2017,2.923751211
3/16/2017,2.911344874
3/17/2017,2.858524501
3/20/2017,2.882617793
3/21/2017,2.983584938
3/22/2017,3.102240482
3/23/2017,3.158112307
3/28/2017,3.11988396
3/29/2017,3.083551055
3/30/2017,3.14635087
3/31/2017,3.028427318
4/3/2017,3.176749648
4/4/2017,3.256988364
4/5/2017,3.248849715
4/6/2017,3.259105088
4/7/2017,3.146561709
4/10/2017,3.343092199
4/11/2017,3.625244341
4/12/2017,3.67421367
4/13/2017,3.633142872
4/17/2017,3.571306326
4/18/2017,3.675374275
4/19/2017,3.560694834
4/25/2017,3.200557214
4/26/2017,2.954841265
4/27/2017,2.973314678
4/28/2017,2.947564502
5/1/2017,2.099125965
5/2/2017,3.021628174
5/3/2017,1.965903297
5/4/2017,3.095602347
5/5/2017,3.014736924
5/8/2017,2.854334875
5/9/2017,2.81073465
5/10/2017,2.800573062
5/11/2017,2.861316714
5/12/2017,2.833902064
5/15/2017,2.852560208
5/16/2017,2.792948299
5/17/2017,3.119270938
5/18/2017,2.936387807
5/19/2017,2.852730353
5/22/2017,2.880739066
5/23/2017,2.912079822
5/24/2017,2.868354364
5/31/2017,3.069532505
6/1/2017,2.934772561
6/2/2017,2.796266818
6/5/2017,2.787685168
6/6/2017,2.872039384
6/7/2017,2.829339524
6/8/2017,2.762639358
6/9/2017,2.676611379
6/12/2017,2.681882471
6/13/2017,2.645650538
6/14/2017,2.613773378
6/15/2017,2.601425764
6/16/2017,2.536171581
6/19/2017,2.675834471
6/20/2017,2.651086481
6/27/2017,2.659938999
6/28/2017,2.600294314
6/29/2017,2.806276812
6/30/2017,2.978300093
7/3/2017,3.060741211
7/5/2017,2.910348149
7/6/2017,2.837648533
7/7/2017,2.679452925
7/10/2017,2.615356932
7/11/2017,2.637113482
7/12/2017,2.547618046
7/13/2017,2.536193818
7/14/2017,2.36237981
7/17/2017,2.401246
7/25/2017,2.514634566
7/26/2017,2.221799198
7/27/2017,2.275275363
7/28/2017,2.202582905
7/31/2017,2.316478211
8/1/2017,2.363470004
8/2/2017,2.258936058
8/3/2017,2.259781537
8/4/2017,2.225899144
8/7/2017,2.258311694
8/8/2017,2.358434416
8/9/2017,2.528286605
8/10/2017,2.644467996
8/11/2017,2.60663513
8/14/2017,2.423143962
8/15/2017,2.381756898
8/16/2017,2.384154234
8/17/2017,2.400091513
8/18/2017,2.42171625
8/21/2017,2.572432916
8/22/2017,2.429188559
8/29/2017,2.449196301
8/30/2017,2.477191502
8/31/2017,2.47131957
9/1/2017,2.322321446
9/5/2017,2.680382479
9/6/2017,2.579401436
9/7/2017,2.644154929
9/8/2017,2.682703057
9/11/2017,2.561460941
9/12/2017,2.492697309
9/13/2017,2.472581439
9/14/2017,2.390188506
9/15/2017,2.39200005
9/18/2017,2.494645144
9/19/2017,2.500669698
9/26/2017,2.60044232
9/27/2017,2.583480424
9/28/2017,2.473795389
9/29/2017,2.482239704
10/2/2017,2.681122695
10/3/2017,2.627007052
10/4/2017,2.620671229
10/5/2017,2.719707452
10/6/2017,2.716785466
10/9/2017,2.702220711
10/10/2017,2.732368236
10/11/2017,2.629418247
10/12/2017,2.604791579
10/13/2017,2.467533685
10/16/2017,2.466783958
10/17/2017,2.558578556
10/18/2017,2.726143205
10/19/2017,2.679971286
10/20/2017,2.767502805
10/23/2017,2.871974478
10/24/2017,2.908991533
10/25/2017,2.898858794
10/31/2017,2.487075955
11/1/2017,2.417589191
11/2/2017,2.307433982
11/3/2017,2.144501946
11/6/2017,2.229899369
11/7/2017,2.216775015
11/8/2017,2.180836508
11/9/2017,2.273066757
11/10/2017,2.282624912
11/13/2017,2.292384333
11/14/2017,2.29018862
11/15/2017,2.247156624
11/16/2017,2.313492168
11/20/2017,2.234819649
11/28/2017,2.230928507
11/29/2017,2.248386789
11/30/2017,2.385136232
12/1/2017,2.529645758
12/4/2017,2.464368781
12/5/2017,2.450075931
12/6/2017,2.383664265
12/7/2017,2.425504131
12/8/2017,2.251227343
12/11/2017,2.319568798
12/12/2017,2.300056738
12/13/2017,2.125257293
12/14/2017,2.141190781
12/15/2017,2.175706537
12/18/2017,2.134474508
12/19/2017,2.218986319
12/27/2017,2.101117188
12/28/2017,2.172613097
12/29/2017,2.152138763
1/2/2018,2.281482496
1/3/2018,2.228969177
1/4/2018,2.169038542
1/5/2018,2.108276919
1/8/2018,2.20768905
1/9/2018,2.210555005
1/10/2018,2.190786982
1/11/2018,2.120491614
1/12/2018,2.04732243
1/16/2018,2.174771165
1/17/2018,2.143742259
1/18/2018,2.30308674
1/19/2018,2.362660146
1/22/2018,2.443383488
1/30/2018,2.700757043
1/31/2018,2.709938784
2/1/2018,2.661994678
2/2/2018,2.65825636
2/5/2018,2.752623615
2/6/2018,3.082018852
2/7/2018,3.012259814
2/8/2018,3.496816513
2/9/2018,3.622672808
2/12/2018,3.511775796
2/13/2018,3.438735666
2/14/2018,3.473456055
2/15/2018,3.216098069
2/16/2018,3.053580898
2/21/2018,3.287398803
2/27/2018,3.338561382
2/28/2018,3.257855995
3/1/2018,3.297147667
3/2/2018,3.242825902
3/5/2018,3.203322619
3/6/2018,3.147841186
3/7/2018,3.129199369
3/8/2018,2.993694745
3/9/2018,2.809871283
3/12/2018,2.761714438
3/13/2018,2.751178752
3/14/2018,2.77960887
3/15/2018,2.833081776
3/16/2018,2.753739697
3/19/2018,2.982302011
3/20/2018,2.924517308
3/21/2018,2.566353582
3/27/2018,2.645780297
3/28/2018,2.818786553
3/29/2018,2.886455951
4/2/2018,2.855100151
4/3/2018,2.639055622
4/4/2018,2.574246077
4/5/2018,2.511487758
4/6/2018,2.532564385
4/9/2018,2.414825061
4/10/2018,2.426220587
4/11/2018,2.344526308
4/12/2018,2.328959844
4/13/2018,2.373648806
4/24/2018,2.550878463
4/25/2018,2.601346607
4/26/2018,2.499514961
4/27/2018,2.33248864
4/30/2018,2.42786361
5/1/2018,2.431614967
5/2/2018,2.250205864
5/3/2018,2.254299023
5/4/2018,2.192124921
5/7/2018,2.248357656
5/8/2018,2.314803533
5/9/2018,2.322155018
5/10/2018,2.17201661
5/11/2018,2.067921193
5/14/2018,2.170913112
5/15/2018,2.421763198
5/16/2018,2.444836335
5/17/2018,2.403244805
5/18/2018,2.350700484
5/21/2018,2.537886454
5/30/2018,3.373344541
5/31/2018,3.28921924
6/1/2018,2.851675087
6/4/2018,2.694215101
6/5/2018,2.728431273
6/6/2018,2.766641656
6/7/2018,2.897234088
6/8/2018,3.029976387
6/11/2018,2.992696772
6/12/2018,2.900484664
6/13/2018,2.683399999
6/14/2018,2.488697539
6/15/2018,2.53162123
6/19/2018,2.628100916
6/20/2018,2.546233173
6/26/2018,2.582581331
6/27/2018,2.690345133
6/28/2018,2.632776585
6/29/2018,2.518133654
7/2/2018,2.607963419
7/3/2018,2.611949726
7/5/2018,2.598081623
7/6/2018,2.525763389
7/9/2018,2.519316767
7/10/2018,2.525502682
7/11/2018,2.578059212
7/12/2018,2.409182093
7/13/2018,2.391272288
7/16/2018,2.436630408
7/17/2018,2.388021403
7/18/2018,2.282199935
7/19/2018,2.390377253
7/20/2018,2.448992963
7/23/2018,2.606689405
7/31/2018,2.369989744
8/1/2018,2.351425229
8/2/2018,2.371380483
8/3/2018,2.335065738
8/6/2018,2.340923546
8/7/2018,2.323279672
8/8/2018,2.275871793
8/9/2018,2.288160112
8/10/2018,2.784953581
8/13/2018,2.696648048
8/14/2018,2.58014161
8/15/2018,2.693879761
8/16/2018,2.548718982
8/17/2018,2.543860564
8/20/2018,2.645828423
8/22/2018,2.512632452
8/28/2018,2.392531951
8/29/2018,2.354412221
8/30/2018,2.468804763
8/31/2018,2.489694057
9/4/2018,2.521226774
9/5/2018,2.458674065
9/6/2018,2.524248524
9/7/2018,2.408589582
9/10/2018,2.417749785
9/11/2018,2.337392869
9/12/2018,2.259434846
9/13/2018,2.149172677
9/14/2018,2.186266555
9/25/2018,2.373460097
9/26/2018,2.236041001
9/27/2018,2.089468353
9/28/2018,2.115903462
10/1/2018,2.233183082
10/2/2018,2.176952014
10/3/2018,2.309290906
10/4/2018,2.662915715
10/5/2018,2.627428669
10/8/2018,2.626668213
10/9/2018,2.639656889
10/10/2018,2.787275098
10/11/2018,2.625699632
10/12/2018,2.490079741
10/15/2018,2.424410832
10/16/2018,2.319294409
10/17/2018,2.212076315
10/18/2018,2.347578151
10/19/2018,2.21157393
10/22/2018,2.419096593
10/23/2018,2.542462147
10/30/2018,3.09636835
10/31/2018,2.856383299
11/1/2018,2.785733315
11/2/2018,2.771994143
11/5/2018,2.786454073
11/6/2018,2.90635457
11/7/2018,2.474559322
11/8/2018,2.555148644
11/9/2018,2.565773597
11/12/2018,2.631478038
11/13/2018,2.759959956
11/14/2018,2.969463856
11/15/2018,2.925730608
11/16/2018,3.026147265
11/19/2018,3.0527162
11/27/2018,2.731088009
11/28/2018,2.652894197
11/29/2018,2.644139026
11/30/2018,2.632000628
12/3/2018,2.552420031
12/4/2018,2.564214979
12/5/2018,2.604075372
12/6/2018,2.917277737
12/7/2018,2.92625466
12/10/2018,2.915541696
12/11/2018,2.902720442
12/12/2018,2.7687782
12/13/2018,2.592469414
12/14/2018,2.574912337
12/17/2018,2.761632146
12/18/2018,2.797211573
12/19/2018,2.57033982
12/26/2018,2.914423796
12/27/2018,3.15386568
12/28/2018,3.007433845
12/31/2018,3.06839468
1/2/2019,3.012069192
1/3/2019,3.346778829
1/4/2019,3.225771491
1/7/2019,3.131424238
1/8/2019,3.084004684
1/9/2019,2.940556393
1/10/2019,2.757436522
1/11/2019,2.57507478
1/14/2019,2.605865093
1/15/2019,2.634463482
1/16/2019,2.654894193
1/17/2019,2.623081036
1/18/2019,2.597265866
1/22/2019,2.834963614
1/29/2019,2.567100641
1/30/2019,2.5106333
1/31/2019,2.43598021
2/1/2019,2.314368014
2/4/2019,2.326919999
2/5/2019,2.297142806
2/6/2019,2.224071642
2/7/2019,2.352084712
2/8/2019,2.382945868
2/11/2019,2.382107159
2/12/2019,2.424340015
2/13/2019,2.332102839
2/14/2019,2.346862143
2/15/2019,2.238010229
2/26/2019,2.368706201
2/27/2019,2.513595682
2/28/2019,2.453347674
3/1/2019,2.468323821
3/4/2019,2.483626916
3/5/2019,2.407511859
3/6/2019,2.357351138
3/7/2019,2.443913637
3/8/2019,2.337521873
3/11/2019,2.354018481
3/12/2019,2.375977193
3/13/2019,2.392508714
3/14/2019,2.382671472
3/15/2019,2.370748038
3/18/2019,2.420507878
3/19/2019,2.393674865
3/26/2019,3.166987852
3/27/2019,3.290288832
3/28/2019,3.078754892
3/29/2019,2.989170228
4/1/2019,2.746090804
4/2/2019,2.7366555
4/3/2019,2.587670855
4/4/2019,2.554118393
4/5/2019,2.48240087
4/8/2019,2.485185332
4/9/2019,2.500491581
4/10/2019,2.417295665
4/11/2019,2.249805709
4/12/2019,2.282810569
4/15/2019,2.320111183
4/16/2019,2.363056883
4/17/2019,2.384983679
4/23/2019,2.595402134
4/30/2019,2.783370812
5/1/2019,2.554575434
5/2/2019,2.469011778
5/3/2019,2.413247834
5/6/2019,2.610787421
5/7/2019,2.931106186
5/8/2019,2.816839986
5/9/2019,2.926996405
5/10/2019,2.779444001
5/13/2019,2.951919338
5/14/2019,2.803116857
5/15/2019,2.799584843
5/16/2019,2.717790306
5/17/2019,2.794487269
5/20/2019,2.892853405
5/21/2019,2.72056925
5/29/2019,3.310311937
5/30/2019,3.229688811
5/31/2019,3.889848182
6/3/2019,3.983976948
6/4/2019,3.789853123
6/5/2019,3.784037058
6/6/2019,3.688203059
6/7/2019,3.341902093
6/10/2019,3.160878086
6/11/2019,3.198350939
6/12/2019,3.369790375
6/13/2019,3.806131502
6/14/2019,3.713503146
6/17/2019,3.730513437
6/18/2019,3.618245827
6/19/2019,3.44526145
6/25/2019,3.551953363
6/26/2019,3.366034321
6/27/2019,3.363202947
6/28/2019,3.306799121
7/1/2019,2.959054481
7/2/2019,3.003311646
7/3/2019,2.954816164
7/5/2019,2.918678671
7/8/2019,2.96980595
7/9/2019,3.025784047
7/10/2019,2.970263569
7/11/2019,2.962935142
7/12/2019,2.863921799
7/15/2019,2.910018756
7/16/2019,2.884854179
7/17/2019,2.872537594
7/18/2019,2.871555002
7/19/2019,2.915755409
7/22/2019,2.898378876
7/24/2019,3.050877569
7/30/2019,2.950012986
7/31/2019,2.842409699
