Date,PX_LAST,TOT_RETURN_INDEX_GROSS_DVDS
7/9/19,58.80988,58.8099
7/8/19,58.90325,58.9033
7/5/19,58.80203,58.802
7/3/19,59.08164,59.0816
7/2/19,58.81312,58.8131
7/1/19,58.89853,58.8985
6/28/19,59.63553,59.6355
6/27/19,59.66039,59.6604
6/26/19,60.18624,60.1862
6/25/19,60.45939,60.4594
6/24/19,59.63649,59.6365
6/21/19,59.88008,59.8801
6/20/19,59.75027,59.7503
6/19/19,60.91841,60.9184
6/18/19,62.27123,62.2712
6/17/19,62.54231,62.5423
6/14/19,63.27059,63.2706
6/13/19,61.08549,61.0855
6/12/19,59.26352,59.2635
6/11/19,58.8578,58.8578
6/10/19,59.23471,59.2347
6/7/19,59.55908,59.5591
6/6/19,61.33888,61.3389
6/5/19,62.74143,62.7414
6/4/19,61.94753,61.9475
6/3/19,62.94579,62.9458
5/31/19,63.08009,63.0801
5/30/19,60.92852,60.9285
5/29/19,61.77474,61.7747
5/28/19,61.23601,61.236
5/24/19,59.51807,59.5181
5/23/19,59.53318,59.5332
5/22/19,58.84198,58.842
5/21/19,59.14875,59.1487
5/20/19,59.11533,59.1153
5/17/19,58.8857,58.8857
5/16/19,58.30724,58.3072
5/15/19,58.12957,58.1296
5/14/19,57.62712,57.6271
5/13/19,57.88162,57.8816
5/10/19,56.35846,56.3585
5/9/19,56.91869,56.9187
5/8/19,56.68067,56.6807
5/7/19,57.43177,57.4318
5/6/19,55.86004,55.86
5/3/19,54.63558,54.6356
5/2/19,55.25139,55.2514
5/1/19,55.13254,55.1325
4/30/19,55.68334,55.6833
4/29/19,55.35283,55.3528
4/26/19,56.54394,56.5439
4/25/19,57.03511,57.0351
4/24/19,57.37969,57.3797
4/23/19,56.75941,56.7594
4/22/19,54.95648,54.9565
4/18/19,55.2805,55.2805
4/17/19,54.65652,54.6565
4/16/19,54.81212,54.8121
4/15/19,54.90404,54.904
4/12/19,55.01372,55.0137
4/11/19,54.57452,54.5745
4/10/19,54.55835,54.5584
4/9/19,54.52529,54.5253
4/8/19,54.06053,54.0605
4/5/19,54.60544,54.6054
4/4/19,55.18317,55.1832
4/3/19,55.84312,55.8431
4/2/19,56.80093,56.8009
4/1/19,56.70177,56.7018
3/29/19,57.74886,57.7489
3/28/19,57.97063,57.9706
3/27/19,59.2767,59.2767
3/26/19,56.76682,56.7668
3/25/19,57.9924,57.9924
3/22/19,55.85554,55.8555
3/21/19,53.44843,53.4484
3/20/19,53.90033,53.9003
3/19/19,53.97217,53.9722
3/18/19,55.12888,55.1289
3/15/19,55.22968,55.2297
3/14/19,55.943,55.943
3/13/19,56.50712,56.5071
3/12/19,56.44818,56.4482
3/11/19,57.48088,57.4809
3/8/19,57.84698,57.847
3/7/19,57.951,57.951
3/6/19,57.69367,57.6937
3/5/19,58.11277,58.1128
3/4/19,58.2245,58.2245
3/1/19,57.99384,57.9938
2/28/19,57.3625,57.3625
2/27/19,57.38411,57.3841
2/26/19,57.12654,57.1265
2/25/19,57.47268,57.4727
2/22/19,57.43874,57.4387
2/21/19,57.50728,57.5073
2/20/19,57.27609,57.2761
2/19/19,57.77229,57.7723
2/15/19,57.71312,57.7131
2/14/19,58.12163,58.1216
2/13/19,58.63781,58.6378
2/12/19,58.40106,58.4011
2/11/19,58.86789,58.8679
2/8/19,58.28773,58.2877
2/7/19,57.88175,57.8818
2/6/19,57.69163,57.6916
2/5/19,58.5415,58.5415
2/4/19,58.65629,58.6563
2/1/19,58.33987,58.3399
1/31/19,58.56769,58.5677
1/30/19,59.68123,59.6812
1/29/19,59.98425,59.9842
1/28/19,60.33231,60.3323
1/25/19,60.66106,60.6611
1/24/19,61.65147,61.6515
1/23/19,61.09892,61.0989
1/22/19,61.42141,61.4214
1/18/19,61.34002,61.34
1/17/19,61.36823,61.3682
1/16/19,61.20175,61.2018
1/15/19,61.68569,61.6857
1/14/19,61.68859,61.6886
1/11/19,61.4909,61.4909
1/10/19,61.6461,61.6461
1/9/19,61.86595,61.8659
1/8/19,63.06094,63.0609
1/7/19,63.29235,63.2924
1/4/19,65.15869,65.1587
1/3/19,65.02325,65.0232
1/2/19,64.94927,64.9493
12/31/18,65.0978,65.0978
12/28/18,65.18661,65.1866
12/27/18,65.44246,65.4425
12/26/18,65.56006,65.5601
12/24/18,63.9702,63.9702
12/21/18,63.52538,63.5254
12/20/18,62.49236,62.4924
12/19/18,62.54705,62.547
12/18/18,63.26585,63.2658
12/17/18,62.90195,62.9019
12/14/18,63.04752,63.0475
12/13/18,62.88633,62.8863
12/12/18,63.38226,63.3823
12/11/18,63.86607,63.8661
12/10/18,63.89965,63.8996
12/7/18,63.29092,63.2909
12/6/18,63.74813,63.7481
12/4/18,62.86697,62.867
12/3/18,62.33595,62.3359
11/30/18,62.87229,62.8723
11/29/18,62.80665,62.8066
11/28/18,63.06417,63.0642
11/27/18,64.04076,64.0408
11/26/18,64.1591,64.1591
11/23/18,64.54345,64.5434
11/21/18,64.24184,64.2418
11/20/18,64.72398,64.724
11/19/18,62.65491,62.6549
11/16/18,62.44304,62.443
11/15/18,62.97835,62.9783
11/14/18,62.87966,62.8797
11/13/18,62.77152,62.7715
11/12/18,62.81903,62.819
11/9/18,62.34557,62.3456
11/8/18,62.06443,62.0644
11/7/18,61.58409,61.5841
11/6/18,62.8987,62.8987
11/5/18,63.12418,63.1242
11/2/18,63.33128,63.3313
11/1/18,62.98309,62.9831
10/31/18,63.65647,63.6565
10/30/18,63.59151,63.5915
10/29/18,62.99614,62.9961
10/26/18,62.96069,62.9607
10/25/18,62.71544,62.7154
10/24/18,62.52962,62.5296
10/23/18,61.94043,61.9404
10/22/18,61.40902,61.409
10/19/18,61.18924,61.1892
10/18/18,61.48884,61.4888
10/17/18,61.21617,61.2162
10/16/18,61.19455,61.1945
10/15/18,61.46409,61.4641
10/12/18,61.84381,61.8438
10/11/18,61.4946,61.4946
10/10/18,61.91178,61.9118
10/9/18,61.81185,61.8118
10/8/18,61.68118,61.6812
10/5/18,61.51307,61.5131
10/4/18,61.84805,61.8481
10/3/18,61.18107,61.1811
10/2/18,60.06406,60.0641
10/1/18,60.04841,60.0484
9/28/18,59.75547,59.7555
9/27/18,59.82181,59.8218
9/26/18,59.47924,59.4792
9/25/18,59.88278,59.8828
9/24/18,59.79601,59.796
9/21/18,59.60654,59.6065
9/20/18,59.68702,59.687
9/19/18,59.92468,59.9247
9/18/18,59.9108,59.9108
9/17/18,59.67852,59.6785
9/14/18,59.96735,59.9673
9/13/18,59.62839,59.6284
9/12/18,59.95356,59.9536
9/11/18,60.5195,60.5195
9/10/18,60.5034,60.5034
9/7/18,60.80789,60.8079
9/6/18,60.37849,60.3785
9/5/18,60.47672,60.4767
9/4/18,60.7772,60.7772
8/31/18,60.54334,60.5433
8/30/18,60.20417,60.2042
8/29/18,60.02563,60.0256
8/28/18,60.4284,60.4284
8/27/18,60.3525,60.3525
8/24/18,60.81383,60.8138
8/23/18,61.36737,61.3674
8/22/18,61.30285,61.3028
8/21/18,61.56242,61.5624
8/20/18,62.14329,62.1433
8/17/18,62.38934,62.3893
8/16/18,62.72439,62.7244
8/15/18,62.94076,62.9408
8/14/18,62.83724,62.8372
8/13/18,62.63823,62.6382
8/10/18,62.45396,62.454
8/9/18,61.33945,61.3394
8/8/18,61.20742,61.2074
8/7/18,61.2266,61.2266
8/6/18,61.39941,61.3994
8/3/18,61.13842,61.1384
8/2/18,61.38341,61.3834
8/1/18,61.08159,61.0816
7/31/18,60.47843,60.4784
7/30/18,60.87402,60.874
7/27/18,60.98816,60.9882
7/26/18,61.05633,61.0563
7/25/18,60.947,60.947
7/24/18,61.05975,61.0598
7/23/18,61.15053,61.1505
7/20/18,60.09053,60.0905
7/19/18,60.46351,60.4635
7/18/18,60.31065,60.3106
7/17/18,60.6058,60.6058
7/16/18,60.57577,60.5758
7/13/18,60.61333,60.6133
7/12/18,60.82863,60.8286
7/11/18,62.12821,62.1282
7/10/18,61.94494,61.9449
7/9/18,61.85409,61.8541
7/6/18,61.78273,61.7827
7/5/18,62.20721,62.2072
7/3/18,62.33476,62.3348
7/2/18,62.90517,62.9052
6/29/18,62.37047,62.3705
6/28/18,62.93706,62.9371
6/27/18,62.77303,62.773
6/26/18,62.05181,62.0518
6/25/18,62.18782,62.1878
6/22/18,61.83894,61.8389
6/21/18,62.61739,62.6174
6/20/18,62.42126,62.4213
6/19/18,62.65341,62.6534
6/18/18,62.26626,62.2663
6/15/18,62.25765,62.2576
6/14/18,62.26577,62.2658
6/13/18,61.17378,61.1738
6/12/18,61.90759,61.9076
6/11/18,62.31761,62.3176
6/8/18,62.1337,62.1337
6/7/18,61.83096,61.831
6/6/18,61.74747,61.7475
6/5/18,61.72429,61.7243
6/4/18,61.9887,61.9887
6/1/18,62.3832,62.3832
5/31/18,62.9509,62.9509
5/30/18,62.74005,62.7401
5/29/18,63.13875,63.1387
5/25/18,61.42698,61.427
5/24/18,61.07228,61.0723
5/23/18,61.35295,61.3529
5/22/18,61.19314,61.1931
5/21/18,61.20126,61.2013
5/18/18,60.98948,60.9895
5/17/18,61.15205,61.1521
5/16/18,60.90747,60.9075
5/15/18,60.55115,60.5512
5/14/18,58.98464,58.9846
5/11/18,59.0567,59.0567
5/10/18,59.70951,59.7095
5/9/18,60.20245,60.2024
5/8/18,59.83165,59.8316
5/7/18,59.18042,59.1804
5/4/18,59.03202,59.032
5/3/18,59.07574,59.0757
5/2/18,59.26297,59.263
5/1/18,59.52401,59.524
4/30/18,58.83811,58.8381
4/27/18,59.08678,59.0868
4/26/18,59.41778,59.4178
4/25/18,59.43373,59.4337
4/24/18,59.39874,59.3987
4/23/18,59.42871,59.4287
4/20/18,58.77043,58.7704
4/19/18,58.1774,58.1774
4/18/18,57.50605,57.5061
4/17/18,57.65277,57.6528
4/16/18,57.94234,57.9423
4/13/18,58.35359,58.3536
4/12/18,58.6671,58.6671
4/11/18,58.31111,58.3111
4/10/18,58.62237,58.6224
4/9/18,59.09239,59.0924
4/6/18,59.42489,59.4249
4/5/18,60.06048,60.0605
4/4/18,59.91541,59.9154
4/3/18,60.34075,60.3408
3/29/18,60.4426,60.4426
3/28/18,60.18144,60.1814
3/27/18,59.48929,59.4893
3/26/18,59.16104,59.161
3/23/18,59.44831,59.4483
3/22/18,59.95286,59.9529
3/21/18,60.26873,60.2687
3/20/18,60.64264,60.6426
3/19/18,60.20408,60.2041
3/16/18,60.54195,60.5419
3/15/18,59.90272,59.9027
3/14/18,59.70101,59.701
3/13/18,59.53515,59.5351
3/12/18,61.87039,61.8704
3/9/18,61.94999,61.95
3/8/18,62.39143,62.3914
3/7/18,62.35787,62.3579
3/6/18,62.18833,62.1883
3/5/18,61.3102,61.3102
3/2/18,61.2167,61.2167
3/1/18,61.28398,61.284
2/28/18,61.21713,61.2171
2/27/18,61.15284,61.1528
2/26/18,60.50536,60.5054
2/23/18,60.06826,60.0683
2/22/18,59.92218,59.9222
2/21/18,60.8096,60.8096
2/20/18,61.43065,61.4307
2/16/18,61.33751,61.3375
2/15/18,62.39577,62.3958
2/14/18,62.96505,62.9651
2/13/18,63.35303,63.353
2/12/18,63.91853,63.9185
2/8/18,64.04898,64.049
2/7/18,57.34311,57.3431
2/6/18,57.38036,57.3804
2/5/18,56.24749,56.2475
2/2/18,56.29962,56.2996
2/1/18,55.70959,55.7096
1/31/18,55.28796,55.288
1/30/18,55.49734,55.4973
1/29/18,55.59328,55.5933
1/26/18,54.13618,54.1362
1/25/18,52.94589,52.9459
1/24/18,53.5184,53.5184
1/23/18,53.62378,53.6238
1/22/18,53.56093,53.5609
1/19/18,53.06139,53.0614
1/18/18,52.47363,52.4736
1/17/18,53.34639,53.3464
1/16/18,53.53643,53.5364
1/12/18,54.11619,54.1162
1/11/18,54.66024,54.6602
1/10/18,55.51003,55.51
1/9/18,55.1296,55.1296
1/8/18,54.60845,54.6084
1/5/18,54.34548,54.3455
1/4/18,54.37681,54.3768
1/3/18,54.65203,54.652
1/2/18,54.55376,54.5538
12/29/17,54.38363,54.3836
12/28/17,54.88999,54.89
12/27/17,55.13068,55.1307
12/26/17,55.40393,55.4039
12/22/17,55.48806,55.4881
12/21/17,55.26626,55.2663
12/20/17,55.22438,55.2244
12/19/17,55.11878,55.1188
12/18/17,55.08058,55.0806
12/15/17,55.11262,55.1126
12/14/17,54.97116,54.9712
12/13/17,55.58956,55.5896
12/12/17,56.11566,56.1157
12/11/17,55.91927,55.9193
12/8/17,56.18408,56.1841
12/7/17,56.20073,56.2007
12/6/17,56.47418,56.4742
12/5/17,56.55599,56.556
12/4/17,56.7207,56.7207
12/1/17,56.66051,56.6605
11/30/17,56.41241,56.4124
11/29/17,57.59008,57.5901
11/28/17,57.4642,57.4642
11/27/17,57.41052,57.4105
11/24/17,57.46144,57.4614
11/22/17,58.10089,58.1009
11/21/17,58.6988,58.6988
11/20/17,59.04486,59.0449
11/17/17,60.65921,60.6592
11/16/17,60.86809,60.8681
11/15/17,60.90015,60.9002
11/14/17,61.06773,61.0677
11/13/17,61.96519,61.9652
11/10/17,61.74629,61.7463
11/9/17,61.82131,61.8213
11/8/17,61.78196,61.782
11/7/17,62.12553,62.1255
11/6/17,62.02205,62.022
11/3/17,62.29423,62.2942
11/2/17,62.7059,62.7059
11/1/17,62.3323,62.3323
10/31/17,62.46566,62.4657
10/30/17,62.59673,62.5967
10/27/17,62.99396,62.994
10/26/17,62.60058,62.6006
10/25/17,61.84712,61.8471
10/24/17,61.32268,61.3227
10/23/17,60.90251,60.9025
10/20/17,60.70944,60.7094
10/19/17,60.05915,60.0591
10/18/17,60.10011,60.1001
10/17/17,60.23327,60.2333
10/16/17,60.27432,60.2743
10/13/17,60.31115,60.3112
10/12/17,60.50697,60.507
10/11/17,60.66183,60.6618
10/10/17,61.08287,61.0829
10/9/17,61.29362,61.2936
10/6/17,61.27602,61.276
10/5/17,61.60219,61.6022
10/4/17,61.14937,61.1494
10/3/17,61.15034,61.1503
10/2/17,61.14281,61.1428
9/29/17,60.63713,60.6371
9/28/17,60.7943,60.7943
9/27/17,62.33833,62.3383
9/26/17,61.8401,61.8401
9/25/17,61.59561,61.5956
9/21/17,61.07433,61.0743
9/20/17,61.013,61.013
9/19/17,61.54167,61.5417
9/18/17,61.8485,61.8485
9/15/17,61.82503,61.825
9/14/17,62.13396,62.134
9/13/17,62.23382,62.2338
9/12/17,61.97442,61.9744
9/11/17,61.8797,61.8797
9/8/17,62.04058,62.0406
9/7/17,62.44057,62.4406
9/6/17,62.63939,62.6394
9/5/17,62.71528,62.7153
9/1/17,62.67499,62.675
8/31/17,62.76408,62.7641
8/30/17,62.39919,62.3992
8/29/17,61.69274,61.6927
8/28/17,61.82683,61.8268
8/25/17,62.38748,62.3875
8/24/17,63.16503,63.165
8/23/17,62.80824,62.8082
8/22/17,62.86977,62.8698
8/21/17,62.52537,62.5254
8/18/17,62.95004,62.95
8/17/17,63.35917,63.3592
8/16/17,63.67288,63.6729
8/15/17,63.29556,63.2956
8/14/17,63.70728,63.7073
8/11/17,63.52254,63.5225
8/10/17,63.42604,63.426
8/9/17,63.13862,63.1386
8/8/17,62.70422,62.7042
8/7/17,62.43956,62.4396
8/4/17,62.634,62.634
8/3/17,62.10296,62.103
8/2/17,62.20088,62.2009
8/1/17,62.24481,62.2448
7/31/17,62.36559,62.3656
7/28/17,62.7289,62.7289
7/27/17,63.16872,63.1687
7/26/17,63.35254,63.3525
7/25/17,63.60594,63.6059
7/24/17,63.16377,63.1638
7/21/17,62.90931,62.9093
7/20/17,62.98238,62.9824
7/19/17,63.73579,63.7358
7/18/17,63.95087,63.9509
7/17/17,64.78382,64.7838
7/14/17,65.86962,65.8696
7/13/17,66.74568,66.7457
7/12/17,66.85054,66.8505
7/11/17,67.0542,67.0542
7/10/17,67.27799,67.278
7/7/17,67.29488,67.2949
7/6/17,66.7338,66.7338
7/3/17,66.80461,66.8046
6/30/17,66.45054,66.4505
6/29/17,66.39545,66.3955
6/28/17,66.51433,66.5143
6/27/17,66.66372,66.6637
6/26/17,67.32213,67.3221
6/23/17,67.52702,67.527
6/22/17,67.61384,67.6138
6/21/17,67.70432,67.7043
6/20/17,67.48764,67.4876
6/19/17,67.11175,67.1117
6/16/17,66.96756,66.9676
6/15/17,67.16003,67.16
6/14/17,65.89195,65.892
6/13/17,66.45242,66.4524
6/12/17,66.69048,66.6905
6/9/17,66.51188,66.5119
6/8/17,66.81234,66.8123
6/7/17,66.45362,66.4536
6/6/17,66.66371,66.6637
6/5/17,66.49782,66.4978
6/2/17,66.47737,66.4774
6/1/17,72.73863,72.7386
5/31/17,72.50156,72.5016
5/30/17,72.78747,72.7875
5/26/17,72.71182,72.7118
5/25/17,72.67784,72.6778
5/24/17,73.33154,73.3315
5/23/17,73.47212,73.4721
5/22/17,73.11732,73.1173
5/19/17,73.59485,73.5949
5/18/17,74.3304,74.3304
5/17/17,74.49273,74.4927
5/16/17,74.03395,74.0339
5/15/17,74.73118,74.7312
5/12/17,75.11677,75.1168
5/11/17,75.54983,75.5498
5/10/17,75.61649,75.6165
5/9/17,75.43135,75.4314
5/8/17,75.38419,75.3842
5/5/17,75.40491,75.4049
5/4/17,76.09805,76.098
5/3/17,76.59613,76.5961
5/2/17,76.59087,76.5909
5/1/17,76.91673,76.9167
4/28/17,76.7636,76.7636
4/27/17,77.14233,77.1423
4/26/17,77.70115,77.7011
4/25/17,77.34953,77.3495
4/24/17,78.076,78.076
4/21/17,79.84663,79.8466
4/20/17,79.46213,79.4621
4/19/17,79.51447,79.5145
4/18/17,79.36123,79.3612
4/17/17,79.7447,79.7447
4/13/17,79.99435,79.9944
4/12/17,80.15469,80.1547
4/11/17,79.49105,79.491
4/10/17,79.38679,79.3868
4/7/17,79.34711,79.3471
4/6/17,79.16432,79.1643
4/5/17,79.12088,79.1209
4/4/17,79.15768,79.1577
4/3/17,79.1483,79.1483
3/31/17,78.89128,78.8913
3/30/17,78.81166,78.8117
3/29/17,78.76477,78.7648
3/28/17,78.35318,78.3532
3/27/17,78.61745,78.6175
3/24/17,78.98001,78.98
3/23/17,79.1856,79.1856
3/22/17,78.56813,78.5681
3/21/17,78.20335,78.2033
3/20/17,79.01752,79.0175
3/17/17,78.86655,78.8666
3/16/17,79.31871,79.3187
3/15/17,81.22706,81.2271
3/14/17,82.01676,82.0168
3/10/17,82.08829,82.0883
3/9/17,83.1569,83.1569
3/8/17,83.27797,83.278
3/7/17,83.03546,83.0355
3/6/17,83.16317,83.1632
