Date,PX_LAST,TOT_RETURN_INDEX_GROSS_DVDS
3/3/17,83.94244,83.9424
3/2/17,83.66648,83.6665
3/1/17,83.15032,83.1503
2/28/17,82.81486,82.8149
2/27/17,82.92154,82.9215
2/24/17,83.14883,83.1488
2/23/17,83.32545,83.3254
2/22/17,83.62568,83.6257
2/21/17,83.76328,83.7633
2/17/17,82.09911,82.0991
2/16/17,81.79855,81.7986
2/15/17,82.33182,82.3318
2/14/17,82.6408,82.6408
2/13/17,82.35183,82.3518
2/10/17,82.19861,82.1986
2/9/17,81.98367,81.9837
2/8/17,81.45274,81.4527
2/6/17,80.95016,80.9502
2/3/17,80.33197,80.332
2/2/17,80.86763,80.8676
2/1/17,81.28894,81.2889
1/31/17,80.95326,80.9533
1/30/17,81.65155,81.6515
1/27/17,82.93551,82.9355
1/26/17,82.99803,82.998
1/25/17,82.7994,82.7994
1/24/17,82.33708,82.3371
1/23/17,82.4182,82.4182
1/20/17,83.05386,83.0539
1/19/17,83.90707,83.9071
1/18/17,82.32706,82.3271
1/17/17,81.57772,81.5777
1/13/17,81.89339,81.8934
1/12/17,81.69781,81.6978
1/11/17,81.69334,81.6933
1/10/17,82.78572,82.7857
1/9/17,84.2399,84.2399
1/6/17,83.37441,83.3744
1/5/17,83.32704,83.327
1/4/17,84.68296,84.683
1/3/17,85.17311,85.1731
12/30/16,84.30833,84.3083
12/29/16,85.07448,85.0745
12/28/16,85.99769,85.9977
12/23/16,84.89663,84.8966
12/22/16,85.34763,85.3476
12/21/16,85.77731,85.7773
12/20/16,85.97807,85.9781
12/19/16,86.03983,86.0398
12/16/16,86.01379,86.0138
12/15/16,86.42082,86.4208
12/14/16,83.8855,83.8855
12/13/16,84.375,84.375
12/12/16,84.25108,84.2511
12/9/16,84.56357,84.5636
12/8/16,83.45744,83.4574
12/7/16,82.3064,82.3064
12/6/16,83.10306,83.1031
12/5/16,83.18009,83.1801
12/2/16,83.27869,83.2787
12/1/16,84.07529,84.0753
11/30/16,82.94179,82.9418
11/29/16,82.55387,82.5539
11/28/16,82.88144,82.8814
11/25/16,82.98877,82.9888
11/23/16,83.19598,83.196
11/22/16,82.36235,82.3624
11/21/16,83.20762,83.2076
11/18/16,83.0342,83.0342
11/17/16,81.4592,81.4592
11/16/16,81.5258,81.5258
11/15/16,80.65778,80.6578
11/14/16,82.08205,82.0821
11/11/16,79.29098,79.291
11/10/16,78.6521,78.6521
11/9/16,74.60463,74.6046
11/8/16,74.03611,74.0361
11/7/16,74.74418,74.7442
11/4/16,74.11606,74.1161
11/3/16,74.20139,74.2014
11/2/16,74.18018,74.1802
11/1/16,74.32164,74.3216
10/31/16,74.67846,74.6785
10/28/16,74.35101,74.351
10/27/16,74.2747,74.2747
10/26/16,73.96444,73.9644
10/25/16,73.79488,73.7949
10/24/16,73.80952,73.8095
10/21/16,73.83667,73.8367
10/20/16,73.70489,73.7049
10/19/16,73.78738,73.7874
10/18/16,73.82166,73.8217
10/17/16,73.65694,73.6569
10/14/16,73.71533,73.7153
10/13/16,73.37862,73.3786
10/12/16,73.49955,73.4995
10/11/16,73.43934,73.4393
10/10/16,72.81945,72.8195
10/7/16,72.67192,72.6719
10/6/16,72.85189,72.8519
10/5/16,72.66643,72.6664
10/4/16,72.61926,72.6193
10/3/16,72.34801,72.348
9/30/16,72.10545,72.1055
9/29/16,71.94155,71.9415
9/28/16,71.94219,71.9422
9/27/16,71.89589,71.8959
9/26/16,71.60757,71.6076
9/23/16,71.91061,71.9106
9/22/16,72.20342,72.2034
9/21/16,72.85599,72.856
9/20/16,73.81102,73.811
9/19/16,73.75861,73.7586
9/16/16,73.68987,73.6899
9/15/16,73.18982,73.1898
9/14/16,73.15621,73.1562
9/13/16,73.38674,73.3867
9/12/16,72.80171,72.8017
9/9/16,72.82211,72.8221
9/8/16,72.08537,72.0854
9/7/16,71.89281,71.8928
9/6/16,72.40459,72.4046
9/2/16,73.13446,73.1345
9/1/16,73.08448,73.0845
8/31/16,73.44506,73.4451
8/30/16,73.4822,73.4822
8/29/16,73.60415,73.6042
8/26/16,73.37784,73.3778
8/25/16,73.04487,73.0449
8/24/16,72.72163,72.7216
8/23/16,72.60117,72.6012
8/22/16,72.80035,72.8004
8/19/16,73.21555,73.2155
8/18/16,73.03619,73.0362
8/17/16,73.53854,73.5385
8/16/16,73.63564,73.6356
8/15/16,74.17278,74.1728
8/12/16,73.71956,73.7196
8/11/16,73.84836,73.8484
8/10/16,73.77093,73.7709
8/9/16,74.48437,74.4844
8/8/16,74.91198,74.912
8/5/16,74.93687,74.9369
8/4/16,74.34908,74.3491
8/3/16,74.32432,74.3243
8/2/16,74.22258,74.2226
8/1/16,74.33533,74.3353
7/29/16,74.16868,74.1687
7/28/16,75.15349,75.1535
7/27/16,75.72559,75.7256
7/26/16,75.80997,75.81
7/25/16,76.00801,76.008
7/22/16,76.30163,76.3016
7/21/16,76.06286,76.0629
7/20/16,75.84954,75.8495
7/19/16,75.79444,75.7944
7/18/16,75.83777,75.8378
7/15/16,75.68252,75.6825
7/14/16,74.97525,74.9753
7/13/16,74.45315,74.4531
7/12/16,74.91886,74.9189
7/11/16,74.80322,74.8032
7/8/16,74.88014,74.8801
7/7/16,75.235,75.235
7/6/16,75.02931,75.0293
7/5/16,75.34716,75.3472
7/1/16,74.679,74.679
6/30/16,75.38156,75.3816
6/29/16,75.38295,75.383
6/28/16,75.96128,75.9613
6/27/16,76.36347,76.3635
6/24/16,75.45227,75.4523
6/23/16,74.07734,74.0773
6/22/16,74.9447,74.9447
6/21/16,75.21094,75.2109
6/20/16,74.98011,74.9801
6/17/16,75.63682,75.6368
6/16/16,76.3273,76.3273
6/15/16,75.32479,75.3248
6/14/16,75.80487,75.8049
6/13/16,75.36335,75.3633
6/10/16,74.99557,74.9956
6/9/16,74.58256,74.5826
6/8/16,73.75208,73.7521
6/7/16,74.08582,74.0858
6/6/16,74.09035,74.0903
6/3/16,74.3952,74.3952
6/2/16,75.85156,75.8516
6/1/16,75.84571,75.8457
5/31/16,75.82368,75.8237
5/27/16,75.78342,75.7834
5/26/16,75.81424,75.8142
5/25/16,75.95663,75.9566
5/24/16,76.52704,76.527
5/23/16,76.09277,76.0928
5/20/16,76.33104,76.331
5/19/16,76.32941,76.3294
5/18/16,75.82661,75.8266
5/17/16,75.27356,75.2736
5/16/16,75.26483,75.2648
5/13/16,75.11068,75.1107
5/12/16,74.58282,74.5828
5/11/16,74.169,74.169
5/10/16,74.55632,74.5563
5/9/16,74.45352,74.4535
5/6/16,74.17943,74.1794
5/5/16,74.43919,74.4392
5/4/16,73.77577,73.7758
5/2/16,73.74176,73.7418
4/29/16,74.17832,74.1783
4/28/16,74.84343,74.8434
4/27/16,74.82338,74.8234
4/26/16,75.43161,75.4316
4/25/16,75.73229,75.7323
4/22/16,76.01354,76.0135
4/21/16,75.5709,75.5709
4/20/16,75.37742,75.3774
4/19/16,75.07911,75.0791
4/18/16,75.07285,75.0728
4/15/16,75.25226,75.2523
4/14/16,75.53484,75.5348
4/13/16,75.36989,75.3699
4/12/16,74.87693,74.8769
4/11/16,74.55756,74.5576
4/8/16,74.61208,74.6121
4/7/16,74.7275,74.7275
4/6/16,74.20061,74.2006
4/5/16,74.63145,74.6314
4/4/16,74.17288,74.1729
4/1/16,74.60499,74.605
3/31/16,74.85282,74.8528
3/30/16,75.24516,75.2452
3/29/16,75.80115,75.8012
3/28/16,76.76226,76.7623
3/24/16,76.72984,76.7298
3/23/16,76.52003,76.52
3/22/16,76.29445,76.2944
3/21/16,77.18908,77.1891
3/18/16,76.82483,76.8248
3/17/16,76.55063,76.5506
3/16/16,78.4174,78.4174
3/15/16,79.05679,79.0568
3/14/16,79.2332,79.2332
3/11/16,78.87236,78.8724
3/10/16,78.99768,78.9977
3/9/16,80.07072,80.0707
3/8/16,80.5427,80.5427
3/7/16,80.14699,80.147
3/4/16,80.34188,80.3419
3/3/16,81.25343,81.2534
3/2/16,82.37354,82.3735
3/1/16,82.47375,82.4738
2/29/16,82.66667,82.6667
2/26/16,81.88558,81.8856
2/25/16,81.26981,81.2698
2/24/16,81.15929,81.1593
2/23/16,80.93639,80.9364
2/22/16,76.94958,76.9496
2/19/16,76.50283,76.5028
2/18/16,75.73549,75.7355
2/17/16,75.75594,75.7559
2/16/16,76.91479,76.9148
2/12/16,76.81842,76.8184
2/11/16,76.80494,76.8049
2/10/16,75.73248,75.7325
2/9/16,75.31606,75.3161
2/8/16,75.66502,75.665
2/5/16,75.05162,75.0516
2/4/16,74.60927,74.6093
2/3/16,75.3931,75.3931
2/2/16,76.20532,76.2053
2/1/16,76.25562,76.2556
1/29/16,76.41797,76.418
1/28/16,75.73321,75.7332
1/27/16,76.06696,76.067
1/26/16,76.34637,76.3464
1/25/16,76.5488,76.5488
1/22/16,76.75021,76.7502
1/21/16,77.05644,77.0564
1/20/16,76.51744,76.5174
1/19/16,76.20791,76.2079
1/15/16,76.06611,76.0661
1/14/16,75.49029,75.4903
1/12/16,75.45899,75.459
1/11/16,75.06663,75.0666
1/8/16,75.01837,75.0184
1/7/16,75.25318,75.2532
1/6/16,76.09484,76.0948
1/5/16,76.11204,76.112
1/4/16,75.70715,75.7072
12/31/15,75.26229,75.2623
12/30/15,74.96105,74.961
12/22/15,77.10327,77.1033
12/21/15,77.63013,77.6301
12/18/15,78.31503,78.315
12/17/15,78.53776,78.5378
12/16/15,78.26286,78.2629
12/15/15,79.37569,79.3757
12/14/15,78.59283,78.5928
12/11/15,78.00619,78.0062
12/10/15,78.25888,78.2589
12/9/15,78.09688,78.0969
12/8/15,78.9145,78.9145
12/7/15,79.19086,79.1909
12/4/15,78.99531,78.9953
12/3/15,79.03137,79.0314
12/2/15,81.34152,81.3415
12/1/15,81.13225,81.1323
11/30/15,81.93182,81.9318
11/27/15,81.66038,81.6604
11/25/15,81.49299,81.493
11/24/15,81.14962,81.1496
11/23/15,81.02637,81.0264
11/19/15,80.19765,80.1977
11/18/15,81.09962,81.0996
11/17/15,81.0463,81.0463
11/16/15,80.71816,80.7182
11/13/15,80.3375,80.3375
11/12/15,79.79404,79.794
11/11/15,80.39892,80.3989
11/10/15,80.4951,80.4951
11/9/15,79.99442,79.9944
11/6/15,80.45078,80.4508
11/5/15,79.62264,79.6226
11/4/15,79.93736,79.9374
11/3/15,79.16781,79.1678
11/2/15,78.79503,78.795
10/30/15,78.62588,78.6259
10/29/15,79.30154,79.3015
10/28/15,78.44555,78.4455
10/27/15,78.27505,78.275
10/26/15,78.27031,78.2703
10/23/15,78.54938,78.5494
10/22/15,77.58822,77.5882
10/21/15,76.26476,76.2648
10/20/15,76.21564,76.2156
10/19/15,76.29394,76.2939
10/16/15,76.10052,76.1005
10/15/15,75.94071,75.9407
10/14/15,75.58759,75.5876
10/13/15,76.2072,76.2072
10/12/15,76.35117,76.3512
10/9/15,76.35325,76.3533
10/8/15,77.02535,77.0254
10/7/15,77.85289,77.8529
10/6/15,77.77679,77.7768
10/5/15,78.74318,78.7432
10/2/15,78.2512,78.2512
10/1/15,78.64416,78.6442
9/30/15,78.89465,78.8947
9/29/15,78.47438,78.4744
9/28/15,77.91422,77.9142
9/25/15,78.23172,78.2317
9/24/15,78.08974,78.0897
9/23/15,78.092,78.092
9/22/15,77.59799,77.598
9/21/15,76.72345,76.7234
9/18/15,76.0271,76.0271
9/17/15,78.29087,78.2909
9/16/15,78.85755,78.8575
9/15/15,78.72906,78.7291
9/14/15,78.60235,78.6024
9/11/15,78.76598,78.766
9/10/15,79.9343,79.9343
9/9/15,80.9319,80.9319
9/8/15,80.78505,80.7851
9/4/15,80.9135,80.9135
9/3/15,81.40685,81.4069
9/2/15,80.80997,80.81
9/1/15,80.30343,80.3034
8/31/15,80.84613,80.8461
8/28/15,80.92811,80.9281
8/27/15,80.62478,80.6248
8/26/15,78.87571,78.8757
8/25/15,78.44699,78.447
8/24/15,77.25735,77.2574
8/21/15,77.88242,77.8824
8/20/15,78.76541,78.7654
8/19/15,79.40857,79.4086
8/18/15,79.8749,79.8749
8/17/15,79.51981,79.5198
8/14/15,79.56729,79.5673
8/13/15,79.59422,79.5942
8/12/15,78.90828,78.9083
8/11/15,79.79853,79.7985
8/10/15,79.94558,79.9456
8/7/15,80.17155,80.1715
8/6/15,80.99771,80.9977
8/5/15,82.02888,82.0289
8/4/15,81.15307,81.1531
8/3/15,80.13867,80.1387
7/31/15,79.89639,79.8964
7/30/15,80.16128,80.1613
7/29/15,79.13004,79.13
7/28/15,78.65677,78.6568
7/27/15,77.98974,77.9897
7/24/15,78.9397,78.9397
7/23/15,78.70463,78.7046
7/22/15,79.07915,79.0792
7/21/15,78.49453,78.4945
7/20/15,79.36537,79.3654
7/17/15,79.91158,79.9116
7/16/15,80.45237,80.4524
7/15/15,80.6431,80.6431
7/14/15,80.73569,80.7357
7/13/15,81.74394,81.7439
7/10/15,81.29212,81.2921
7/9/15,82.38662,82.3866
7/8/15,81.79186,81.7919
7/7/15,82.53954,82.5395
7/6/15,81.37246,81.3725
7/2/15,80.83994,80.8399
7/1/15,81.28386,81.2839
6/30/15,81.10822,81.1082
6/29/15,80.30141,80.3014
6/26/15,80.18107,80.1811
6/25/15,80.09995,80.0999
6/24/15,80.62584,80.6258
6/23/15,80.67663,80.6766
6/22/15,78.67828,78.6783
6/19/15,78.59284,78.5928
6/18/15,78.27501,78.275
6/17/15,78.99689,78.9969
6/16/15,79.1852,79.1852
6/15/15,79.02854,79.0285
6/12/15,79.01366,79.0137
6/11/15,80.16014,80.1601
6/10/15,80.8121,80.8121
6/9/15,80.88731,80.8873
6/8/15,81.24277,81.2428
6/5/15,82.07802,82.078
6/4/15,80.82034,80.8203
6/3/15,81.21724,81.2172
6/2/15,81.27069,81.2707
6/1/15,82.66325,82.6632
5/29/15,81.71876,81.7188
5/28/15,82.27813,82.2781
5/27/15,82.84323,82.8432
5/26/15,81.30567,81.3057
5/22/15,80.26459,80.2646
5/21/15,79.40172,79.4017
5/20/15,80.05046,80.0505
5/19/15,79.76137,79.7614
5/18/15,77.97551,77.9755
5/15/15,77.12561,77.1256
5/14/15,79.40065,79.4007
5/13/15,79.82587,79.8259
5/12/15,80.95577,80.9558
5/11/15,81.28697,81.287
5/8/15,80.14437,80.1444
5/7/15,80.14556,80.1456
5/6/15,79.74035,79.7404
5/5/15,80.22498,80.225
5/4/15,80.47316,80.4732
5/1/15,80.18252,80.1825
4/30/15,79.64152,79.6415
4/29/15,79.98923,79.9892
4/28/15,80.8369,80.8369
4/27/15,80.79215,80.7922
4/24/15,80.93615,80.9361
4/23/15,81.26386,81.2639
4/22/15,82.25205,82.2521
4/21/15,81.76492,81.7649
4/20/15,81.89599,81.896
4/17/15,81.59384,81.5938
4/16/15,81.94781,81.9478
4/15/15,82.80441,82.8044
4/14/15,82.73759,82.7376
4/13/15,83.22623,83.2262
4/10/15,83.39313,83.3931
4/9/15,83.11774,83.1177
4/8/15,84.05583,84.0558
4/7/15,83.93696,83.937
4/6/15,83.06349,83.0635
4/2/15,84.39338,84.3934
4/1/15,85.07421,85.0742
3/31/15,85.41201,85.412
3/30/15,84.96303,84.963
3/27/15,84.52578,84.5258
3/26/15,85.5894,85.5894
3/25/15,84.96672,84.9667
3/24/15,85,85
3/23/15,85.18112,85.1811
3/20/15,84.5856,84.5856
3/19/15,86.59144,86.5914
3/18/15,85.56275,85.5628
3/17/15,86.00283,86.0028
3/16/15,85.76015,85.7602
3/13/15,86.74228,86.7423
3/12/15,85.15411,85.1541
3/11/15,85.25446,85.2545
3/10/15,83.55257,83.5526
3/9/15,82.57827,82.5783
3/6/15,82.70081,82.7008
3/5/15,81.71916,81.7192
3/4/15,81.57681,81.5768
3/3/15,80.92135,80.9213
3/2/15,80.99839,80.9984
2/27/15,80.66994,80.6699
2/26/15,80.7414,80.7414
2/25/15,79.64446,79.6445
2/24/15,80.07234,80.0723
2/23/15,80.47123,80.4712
2/20/15,80.06671,80.0667
2/19/15,80.06682,80.0668
2/18/15,78.18919,78.1892
2/17/15,77.48292,77.4829
2/13/15,76.86711,76.8671
2/12/15,77.65191,77.6519
2/11/15,78.72322,78.7232
2/10/15,78.97808,78.9781
2/9/15,79.1332,79.1332
2/6/15,77.92793,77.9279
2/5/15,77.43429,77.4343
2/4/15,77.44196,77.442
2/3/15,77.28184,77.2818
2/2/15,76.1493,76.1493
1/30/15,76.45287,76.4529
1/29/15,76.21406,76.2141
1/28/15,75.98203,75.982
1/27/15,76.28821,76.2882
1/26/15,78.30674,78.3067
1/23/15,79.36028,79.3603
1/22/15,78.31855,78.3185
1/21/15,78.7473,78.7473
1/20/15,80.11777,80.1178
1/16/15,79.52026,79.5203
1/15/15,78.83803,78.838
1/14/15,75.99253,75.9925
1/13/15,75.52821,75.5282
1/12/15,74.25165,74.2516
1/9/15,72.66272,72.6627
1/8/15,73.02192,73.0219
1/7/15,72.62046,72.6205
1/6/15,71.75809,71.7581
1/5/15,70.63658,70.6366
1/2/15,69.81682,69.8168
12/31/14,70.07438,70.0744
12/30/14,69.7376,69.7376
12/29/14,70.22675,70.2267
12/26/14,70.23409,70.2341
12/24/14,70.13946,70.1395
12/23/14,70.22011,70.2201
12/22/14,70.25792,70.2579
12/19/14,70.33497,70.335
12/18/14,70.34354,70.3435
12/17/14,69.77362,69.7736
12/16/14,69.52594,69.5259
12/15/14,69.35199,69.352
12/12/14,68.24823,68.2482
12/11/14,68.1198,68.1198
12/10/14,66.84905,66.8491
12/9/14,66.91948,66.9195
12/8/14,67.2026,67.2026
12/5/14,67.21712,67.2171
12/4/14,66.80404,66.804
12/3/14,67.39537,67.3954
12/2/14,67.20491,67.2049
12/1/14,66.32784,66.3278
11/28/14,65.87053,65.8705
11/26/14,65.5098,65.5098
11/25/14,65.67416,65.6742
11/24/14,65.81637,65.8164
11/21/14,66.64514,66.6451
11/20/14,66.16955,66.1696
11/19/14,66.11155,66.1116
11/18/14,66.08682,66.0868
11/17/14,66.74165,66.7416
11/14/14,66.10197,66.102
11/13/14,66.30566,66.3057
11/12/14,66.57288,66.5729
11/10/14,67.2085,67.2085
11/7/14,67.06346,67.0635
11/6/14,67.88998,67.89
11/5/14,67.08293,67.0829
11/4/14,66.73575,66.7358
11/3/14,66.90429,66.9043
10/31/14,66.72253,66.7225
10/30/14,66.73011,66.7301
10/29/14,67.39438,67.3944
10/28/14,68.09012,68.0901
10/27/14,68.88627,68.8863
10/24/14,69.45498,69.455
10/23/14,69.7358,69.7358
10/22/14,68.48547,68.4855
