Date,PX_LAST,TOT_RETURN_INDEX_GROSS_DVDS
10/21/14,68.31069,68.3107
10/20/14,68.63619,68.6362
10/17/14,69.43074,69.4307
10/16/14,69.40351,69.4035
10/15/14,70.32288,70.3229
10/14/14,65.95577,65.9558
10/10/14,65.34536,65.3454
10/9/14,65.13479,65.1348
10/8/14,64.67108,64.6711
10/7/14,64.98577,64.9858
10/6/14,65.39897,65.399
10/3/14,65.97938,65.9794
10/2/14,65.28873,65.2887
10/1/14,65.78634,65.7863
9/30/14,65.44461,65.4446
9/29/14,64.88934,64.8893
9/26/14,65.30065,65.3007
9/25/14,64.37485,64.3749
9/24/14,64.33878,64.3388
9/23/14,63.61018,63.6102
9/22/14,63.91833,63.9183
9/19/14,64.18608,64.1861
9/18/14,63.87062,63.8706
9/17/14,63.94101,63.941
9/16/14,63.82568,63.8257
9/15/14,63.72564,63.7256
9/12/14,63.49622,63.4962
9/11/14,63.22257,63.2226
9/10/14,63.64905,63.649
9/9/14,63.47166,63.4717
9/8/14,63.18231,63.1823
9/5/14,62.89862,62.8986
9/4/14,63.14204,63.142
9/3/14,62.12617,62.1262
9/2/14,62.33143,62.3314
8/29/14,61.44542,61.4454
8/28/14,62.08729,62.0873
8/27/14,61.73728,61.7373
8/26/14,61.37225,61.3723
8/25/14,61.89574,61.8957
8/22/14,61.77492,61.7749
8/21/14,62.08299,62.083
8/20/14,62.39278,62.3928
8/19/14,62.3442,62.3442
8/18/14,61.96677,61.9668
8/15/14,61.57179,61.5718
8/14/14,61.38081,61.3808
8/13/14,60.99768,60.9977
8/12/14,60.84581,60.8458
8/11/14,60.45122,60.4512
8/8/14,60.30859,60.3086
8/7/14,60.1573,60.1573
8/6/14,59.89977,59.8998
8/5/14,59.51081,59.5108
8/4/14,59.19356,59.1936
8/1/14,59.09463,59.0946
7/31/14,59.59656,59.5966
7/30/14,59.72793,59.7279
7/29/14,58.16867,58.1687
7/28/14,57.83796,57.838
7/25/14,57.81518,57.8152
7/24/14,57.4833,57.4833
7/23/14,57.4092,57.4092
7/22/14,57.45897,57.459
7/21/14,58.33148,58.3315
7/18/14,56.93468,56.9347
7/17/14,56.62526,56.6253
7/16/14,56.70461,56.7046
7/15/14,56.61851,56.6185
7/14/14,56.58243,56.5824
7/11/14,56.48019,56.4802
7/10/14,56.52718,56.5272
7/9/14,56.4541,56.4541
7/8/14,56.60322,56.6032
7/7/14,57.15126,57.1513
7/3/14,57.16386,57.1639
7/2/14,56.88544,56.8854
7/1/14,56.24863,56.2486
6/30/14,55.7122,55.7122
6/27/14,55.94165,55.9416
6/26/14,56.47958,56.4796
6/25/14,56.88517,56.8852
6/24/14,57.40046,57.4005
6/23/14,57.44337,57.4434
6/20/14,57.36896,57.369
6/19/14,57.44072,57.4407
6/18/14,58.01105,58.011
6/17/14,58.87043,58.8704
6/16/14,58.62933,58.6293
6/13/14,58.9683,58.9683
6/12/14,59.09057,59.0906
6/11/14,59.58186,59.5819
6/10/14,59.99557,59.9956
6/9/14,61.0555,61.0555
6/6/14,60.81824,60.8182
6/5/14,61.18648,61.1865
6/4/14,61.53733,61.5373
6/3/14,61.33646,61.3365
6/2/14,60.34572,60.3457
5/30/14,59.52643,59.5264
5/29/14,59.49004,59.49
5/28/14,59.35845,59.3584
5/27/14,59.151,59.151
5/23/14,59.12827,59.1283
5/22/14,59.47985,59.4799
5/21/14,59.25492,59.2549
5/20/14,59.12046,59.1205
5/19/14,58.98614,58.9861
5/15/14,58.44459,58.4446
5/14/14,58.00263,58.0026
5/13/14,57.9927,57.9927
5/12/14,57.81784,57.8178
5/9/14,57.75549,57.7555
5/8/14,57.47782,57.4778
5/7/14,57.09052,57.0905
5/6/14,57.07002,57.07
5/5/14,57.30758,57.3076
5/2/14,57.02539,57.0254
5/1/14,57.49207,57.4921
4/30/14,57.41382,57.4138
4/29/14,57.66418,57.6642
4/28/14,56.60432,56.6043
4/25/14,56.43157,56.4316
4/24/14,56.69126,56.6913
4/23/14,56.74796,56.748
4/22/14,57.00725,57.0072
4/21/14,57.01551,57.0155
4/17/14,57.03741,57.0374
4/16/14,56.63365,56.6336
4/15/14,56.64665,56.6466
4/14/14,56.28435,56.2844
4/11/14,55.76024,55.7602
4/10/14,55.79319,55.7932
4/9/14,56.44869,56.4487
4/8/14,57.07451,57.0745
4/7/14,57.93726,57.9373
4/4/14,59.63517,59.6352
4/3/14,60.09766,60.0977
4/2/14,60.11913,60.1191
4/1/14,60.79142,60.7914
3/31/14,60.8481,60.8481
3/28/14,61.17211,61.1721
3/27/14,61.04321,61.0432
3/26/14,61.07767,61.0777
3/25/14,61.08339,61.0834
3/24/14,61.13433,61.1343
3/21/14,61.50333,61.5033
3/20/14,62.14706,62.1471
3/19/14,61.74188,61.7419
3/18/14,61.29148,61.2915
3/17/14,61.35009,61.3501
3/14/14,61.57554,61.5755
3/13/14,61.59342,61.5934
3/12/14,61.41121,61.4112
3/11/14,61.6633,61.6633
3/10/14,61.89996,61.9
3/7/14,62.47207,62.4721
3/6/14,62.47204,62.472
3/5/14,62.97779,62.9778
3/4/14,63.19814,63.1981
3/3/14,61.85935,61.8593
2/28/14,61.50058,61.5006
2/27/14,61.83356,61.8336
2/26/14,61.90023,61.9002
2/25/14,63.02356,63.0236
2/24/14,63.55827,63.5583
2/21/14,63.502,63.502
2/20/14,64.1559,64.1559
2/19/14,63.92525,63.9252
2/18/14,63.72692,63.7269
2/14/14,64.18401,64.184
2/13/14,64.93782,64.9378
2/12/14,65.68274,65.6827
2/11/14,65.38208,65.3821
2/10/14,66.58115,66.5811
2/7/14,66.74253,66.7425
2/6/14,67.45828,67.4583
2/5/14,67.59772,67.5977
2/4/14,67.36928,67.3693
2/3/14,65.45091,65.4509
1/31/14,65.57571,65.5757
1/30/14,65.16381,65.1638
1/29/14,64.21669,64.2167
1/28/14,64.4368,64.4368
1/27/14,64.06901,64.069
1/24/14,64.27684,64.2768
1/23/14,64.48995,64.4899
1/22/14,65.44166,65.4417
1/21/14,65.33579,65.3358
1/17/14,65.50399,65.504
1/16/14,65.2836,65.2836
1/15/14,65.4627,65.4627
1/14/14,65.19769,65.1977
1/13/14,64.99927,64.9993
1/10/14,66.36171,66.3617
1/9/14,67.95259,67.9526
1/8/14,68.06927,68.0693
1/7/14,69.34478,69.3448
1/6/14,69.49923,69.4992
1/3/14,69.95957,69.9596
1/2/14,69.8574,69.8574
12/31/13,69.80202,69.802
12/30/13,69.4058,69.4058
12/27/13,69.66153,69.6615
12/26/13,70.49671,70.4967
12/24/13,70.46484,70.4648
12/23/13,70.4431,70.4431
12/20/13,70.37579,70.3758
12/19/13,70.55251,70.5525
12/18/13,69.91858,69.9186
12/17/13,70.09305,70.0931
12/16/13,70.55871,70.5587
12/13/13,70.74646,70.7465
12/12/13,70.83939,70.8394
12/11/13,70.96283,70.9628
12/10/13,71.07996,71.08
12/9/13,71.73359,71.7336
12/6/13,72.09404,72.094
12/5/13,72.67472,72.6747
12/4/13,73.29704,73.297
12/3/13,71.93382,71.9338
12/2/13,72.01683,72.0168
11/29/13,70.16046,70.1605
11/27/13,70.14738,70.1474
11/26/13,70.03762,70.0376
11/25/13,70.09768,70.0977
11/22/13,69.80575,69.8057
11/21/13,70.48815,70.4881
11/20/13,69.24622,69.2462
11/19/13,68.29196,68.292
11/18/13,68.17442,68.1744
11/15/13,69.73518,69.7352
11/14/13,71.37025,71.3702
11/13/13,72.29077,72.2908
11/12/13,72.74959,72.7496
11/8/13,72.03561,72.0356
11/7/13,70.63782,70.6378
11/6/13,69.97634,69.9763
11/5/13,70.69567,70.6957
11/4/13,70.04663,70.0466
11/1/13,68.12153,68.1215
10/31/13,66.63725,66.6373
10/30/13,65.45389,65.4539
10/29/13,66.70062,66.7006
10/28/13,66.72468,66.7247
10/25/13,66.59659,66.5966
10/24/13,67.08925,67.0892
10/23/13,66.81413,66.8141
10/22/13,68.53558,68.5356
10/21/13,70.11553,70.1155
10/18/13,70.18697,70.187
10/17/13,70.8681,70.8681
10/16/13,72.90896,72.909
10/15/13,73.51459,73.5146
10/14/13,72.39246,72.3925
10/11/13,72.75279,72.7528
10/10/13,73.31756,73.3176
10/9/13,73.45866,73.4587
10/8/13,73.12509,73.1251
10/7/13,72.93554,72.9355
10/4/13,73.09622,73.0962
10/3/13,73.02554,73.0255
10/2/13,74.00427,74.0043
10/1/13,74.68392,74.6839
9/30/13,73.30574,73.3057
9/27/13,73.23819,73.2382
9/26/13,73.79203,73.792
9/25/13,72.64193,72.6419
9/24/13,72.74142,72.7414
9/23/13,73.10396,73.104
9/20/13,73.68227,73.6823
9/19/13,74.21384,74.2138
9/18/13,77.60144,77.6014
9/17/13,79.70049,79.7005
9/16/13,79.79609,79.7961
9/13/13,82.99345,82.9935
9/12/13,83.20186,83.2019
9/11/13,83.59522,83.5952
9/10/13,84.48718,84.4872
9/9/13,83.93423,83.9342
9/6/13,84.61714,84.6171
9/5/13,85.54887,85.5489
9/4/13,84.10175,84.1017
9/3/13,83.34219,83.3422
8/30/13,81.86913,81.8691
8/29/13,80.92145,80.9215
8/28/13,80.1395,80.1395
8/27/13,78.80938,78.8094
8/26/13,80.63889,80.6389
8/23/13,80.80974,80.8097
8/22/13,81.49424,81.4942
8/21/13,80.08823,80.0882
8/20/13,79.28465,79.2846
8/19/13,79.72416,79.7242
8/16/13,78.54944,78.5494
8/15/13,78.50841,78.5084
8/14/13,76.78787,76.7879
8/13/13,76.58643,76.5864
8/12/13,75.44334,75.4433
8/9/13,75.14052,75.1405
8/8/13,75.2371,75.2371
8/7/13,75.87785,75.8779
8/6/13,76.6223,76.6223
8/5/13,76.79083,76.7908
8/2/13,76.38774,76.3877
8/1/13,78.50764,78.5076
7/31/13,76.84544,76.8454
7/30/13,77.11634,77.1163
7/29/13,77.00196,77.002
7/26/13,75.7756,75.7756
7/25/13,76.03749,76.0375
7/24/13,76.34409,76.3441
7/23/13,75.77203,75.772
7/22/13,76.92541,76.9254
7/19/13,77.7152,77.7152
7/18/13,78.1047,78.1047
7/17/13,78.40779,78.4078
7/16/13,79.28332,79.2833
7/15/13,80.91334,80.9133
7/12/13,80.76629,80.7663
7/11/13,81.27016,81.2702
7/10/13,82.8418,82.8418
7/9/13,83.1848,83.1848
7/8/13,83.27634,83.2763
7/5/13,83.75282,83.7528
7/3/13,80.97287,80.9729
7/2/13,80.45165,80.4516
7/1/13,80.35851,80.3585
6/28/13,80.23068,80.2307
6/27/13,79.56882,79.5688
6/26/13,83.80872,83.8087
6/25/13,83.65524,83.6552
6/24/13,83.84239,83.8424
6/21/13,77.96378,77.9638
6/20/13,76.85626,76.8563
6/19/13,71.09387,71.0939
6/18/13,69.80963,69.8096
6/17/13,70.80708,70.8071
6/14/13,70.62312,70.6231
6/13/13,71.50146,71.5015
6/12/13,72.13643,72.1364
6/11/13,71.16283,71.1628
6/10/13,71.14033,71.1403
6/7/13,70.69278,70.6928
6/6/13,70.10037,70.1004
6/5/13,71.44931,71.4493
6/4/13,71.98378,71.9838
6/3/13,71.47661,71.4766
5/31/13,70.94287,70.9429
5/30/13,70.0138,70.0138
5/29/13,66.47341,66.4734
5/28/13,66.28061,66.2806
5/24/13,63.9291,63.9291
5/23/13,63.92948,63.9295
5/22/13,63.87658,63.8766
5/21/13,63.08657,63.0866
5/20/13,63.28259,63.2826
5/17/13,63.68881,63.6888
5/16/13,62.64537,62.6454
5/15/13,63.15994,63.1599
5/14/13,61.72611,61.7261
5/13/13,61.14365,61.1436
5/10/13,60.24356,60.2436
5/9/13,59.50275,59.5027
5/8/13,58.91732,58.9173
5/7/13,59.50015,59.5002
5/6/13,59.51052,59.5105
5/3/13,59.18212,59.1821
5/2/13,58.84153,58.8415
5/1/13,58.25625,58.2563
4/30/13,58.57273,58.5727
4/29/13,58.7543,58.7543
4/26/13,59.03679,59.0368
4/25/13,59.42185,59.4218
4/24/13,59.44948,59.4495
4/23/13,59.49581,59.4958
4/22/13,59.48804,59.488
4/19/13,59.43526,59.4353
4/18/13,59.3578,59.3578
4/17/13,59.66219,59.6622
4/16/13,59.23789,59.2379
4/15/13,59.35277,59.3528
4/12/13,60.58801,60.588
4/11/13,60.64462,60.6446
4/10/13,61.42245,61.4224
4/9/13,60.96927,60.9693
4/8/13,61.61119,61.6112
4/5/13,61.49885,61.4988
4/4/13,62.70094,62.7009
4/3/13,64.83457,64.8346
4/2/13,65.4296,65.4296
4/1/13,65.27119,65.2712
3/28/13,65.5592,65.5592
3/27/13,65.89414,65.8941
3/26/13,65.6216,65.6216
3/25/13,65.87203,65.872
3/22/13,65.62355,65.6236
3/21/13,66.04972,66.0497
3/20/13,66.17215,66.1722
3/19/13,65.39835,65.3984
3/18/13,65.00232,65.0023
3/15/13,64.49686,64.4969
3/14/13,65.01384,65.0138
3/13/13,65.01426,65.0143
3/12/13,64.55502,64.555
3/11/13,64.54608,64.5461
3/8/13,64.87298,64.873
3/7/13,64.01466,64.0147
3/6/13,63.94919,63.9492
3/5/13,63.70058,63.7006
3/4/13,63.6713,63.6713
3/1/13,63.70189,63.7019
2/28/13,65.19911,65.1991
2/27/13,65.11947,65.1195
2/26/13,65.36163,65.3616
2/25/13,63.11401,63.114
2/22/13,63.0326,63.0326
2/21/13,62.87121,62.8712
2/20/13,62.29766,62.2977
2/19/13,62.16297,62.163
2/15/13,63.23948,63.2395
2/14/13,63.62819,63.6282
2/13/13,63.25727,63.2573
2/12/13,62.77947,62.7795
2/11/13,62.98009,62.9801
2/8/13,63.60165,63.6016
2/7/13,63.35348,63.3535
2/6/13,63.74871,63.7487
2/5/13,63.27297,63.273
2/4/13,63.34688,63.3469
2/1/13,62.13152,62.1315
1/31/13,62.13928,62.1393
1/30/13,62.4208,62.4208
1/29/13,62.53709,62.5371
1/28/13,63.01828,63.0183
1/25/13,62.26583,62.2658
1/24/13,61.82607,61.8261
1/23/13,61.88472,61.8847
1/22/13,61.86683,61.8668
1/18/13,61.48187,61.4819
1/17/13,61.12691,61.1269
1/16/13,60.76483,60.7648
1/15/13,60.44994,60.4499
1/14/13,62.46071,62.4607
1/11/13,61.68413,61.6841
1/10/13,62.3454,62.3454
1/9/13,62.78981,62.7898
1/8/13,63.05279,63.0528
1/7/13,62.94629,62.9463
1/4/13,63.56809,63.5681
1/3/13,63.3285,63.3285
1/2/13,63.44445,63.4445
12/31/12,62.49905,62.4991
12/28/12,62.21449,62.2145
12/27/12,62.27858,62.2786
12/26/12,62.3081,62.3081
12/24/12,62.48578,62.4858
12/21/12,63.8621,63.8621
12/20/12,63.64804,63.648
12/19/12,64.28086,64.2809
12/18/12,64.98866,64.9887
12/17/12,63.85954,63.8595
12/14/12,62.85693,62.8569
12/13/12,63.15226,63.1523
12/12/12,62.52292,62.5229
12/11/12,62.70482,62.7048
12/10/12,63.19858,63.1986
12/7/12,63.24575,63.2457
12/6/12,63.20056,63.2006
12/5/12,62.95277,62.9528
12/4/12,62.89337,62.8934
12/3/12,63.99081,63.9908
11/30/12,64.2132,64.2132
11/29/12,64.73173,64.7317
11/28/12,64.53133,64.5313
11/27/12,64.97411,64.9741
11/26/12,65.29321,65.2932
11/23/12,65.86324,65.8632
11/21/12,66.40942,66.4094
11/20/12,66.10183,66.1018
11/19/12,65.93501,65.935
11/16/12,66.21866,66.2187
11/15/12,66.13168,66.1317
11/14/12,66.25608,66.2561
11/13/12,66.04249,66.0425
11/12/12,66.0505,66.0505
11/9/12,66.03521,66.0352
11/8/12,65.612,65.612
11/7/12,67.30136,67.3014
11/6/12,67.92821,67.9282
11/5/12,68.61257,68.6126
11/2/12,68.769,68.769
11/1/12,67.96815,67.9681
10/31/12,67.85659,67.8566
10/26/12,67.98144,67.9814
10/25/12,68.72107,68.7211
10/24/12,68.23375,68.2338
10/23/12,68.17972,68.1797
10/22/12,67.77701,67.777
10/19/12,68.58349,68.5835
10/18/12,68.44997,68.45
10/17/12,67.45941,67.4594
10/16/12,67.25949,67.2595
10/15/12,66.16419,66.1642
10/12/12,66.14672,66.1467
10/11/12,66.30863,66.3086
10/10/12,67.22787,67.2279
10/9/12,67.72039,67.7204
10/8/12,67.18822,67.1882
10/5/12,67.94361,67.9436
10/4/12,67.69089,67.6909
10/3/12,69.36009,69.3601
10/2/12,67.8875,67.8875
10/1/12,68.35698,68.357
9/28/12,68.06462,68.0646
9/27/12,68.47084,68.4708
9/26/12,68.97061,68.9706
9/25/12,68.77702,68.777
9/24/12,69.03361,69.0336
9/21/12,69.48931,69.4893
9/20/12,69.75738,69.7574
9/19/12,70.38029,70.3803
9/18/12,70.95859,70.9586
9/17/12,71.24562,71.2456
9/14/12,71.87714,71.8771
9/13/12,73.31112,73.3111
9/12/12,74.07666,74.0767
9/11/12,72.86792,72.8679
9/10/12,73.28483,73.2848
9/7/12,73.26609,73.2661
9/6/12,73.96089,73.9609
9/5/12,73.95478,73.9548
9/4/12,74.35714,74.3571
8/31/12,75.0537,75.0537
8/30/12,75.81793,75.8179
8/29/12,75.6925,75.6925
8/28/12,74.79119,74.7912
8/27/12,74.72229,74.7223
8/24/12,74.05073,74.0507
8/23/12,74.62034,74.6203
8/22/12,76.12096,76.121
8/21/12,77.03959,77.0396
8/20/12,77.92723,77.9272
8/17/12,78.78714,78.7871
8/16/12,79.03891,79.0389
8/15/12,78.8651,78.8651
8/14/12,76.52019,76.5202
8/13/12,75.45381,75.4538
8/10/12,75.97202,75.972
8/9/12,78.01661,78.0166
8/8/12,76.18855,76.1886
8/7/12,75.0765,75.0765
8/6/12,75.19742,75.1974
8/3/12,75.19198,75.192
8/2/12,75.92897,75.929
8/1/12,74.88618,74.8862
7/31/12,73.87453,73.8745
7/30/12,75.26505,75.265
7/27/12,74.08546,74.0855
7/26/12,73.33659,73.3366
7/25/12,74.28666,74.2867
7/24/12,74.72828,74.7283
7/23/12,74.28101,74.281
7/20/12,73.90126,73.9013
7/19/12,73.45061,73.4506
7/18/12,73.46323,73.4632
7/17/12,74.29155,74.2915
7/16/12,73.68893,73.6889
7/13/12,73.83094,73.8309
7/12/12,74.38105,74.381
7/11/12,74.02481,74.0248
7/10/12,74.3799,74.3799
7/9/12,74.36022,74.3602
7/6/12,75.67171,75.6717
7/5/12,75.93803,75.938
7/3/12,74.26261,74.2626
7/2/12,74.4838,74.4838
6/29/12,74.39728,74.3973
6/28/12,75.25956,75.2596
6/27/12,75.71142,75.7114
6/26/12,76.09444,76.0944
6/25/12,76.16419,76.1642
6/22/12,76.01497,76.015
6/21/12,75.87936,75.8794
6/20/12,76.67034,76.6703
6/19/12,78.45099,78.451
6/18/12,79.29635,79.2963