Date,TUVIX
8/26/2014,0.786584127
8/27/2014,0.782709945
8/28/2014,0.811791132
8/29/2014,0.82499954
9/2/2014,0.904034637
9/3/2014,0.852775373
9/4/2014,0.849386446
9/5/2014,0.755458756
9/8/2014,0.777531329
9/9/2014,0.850812903
9/10/2014,0.893261575
9/11/2014,0.916586657
9/12/2014,0.959097251
9/15/2014,0.967814575
9/16/2014,0.952249916
9/17/2014,0.869218298
9/18/2014,1.010310753
9/30/2014,0.873274514
10/1/2014,0.867371323
10/2/2014,0.869488469
10/3/2014,0.786296631
10/6/2014,0.779869512
10/7/2014,0.81588231
10/8/2014,0.769881214
10/17/2014,0.89208611
11/5/2014,0.791896414
11/6/2014,0.809199535
11/10/2014,0.75579821
11/11/2014,0.762110035
11/13/2014,0.731122116
11/25/2014,0.838744182
11/26/2014,0.847577521
11/28/2014,0.926897044
12/1/2014,0.971766894
12/2/2014,1.040398344
12/3/2014,1.02366572
12/4/2014,1.026412313
12/9/2014,1.032056977
12/10/2014,1.085770326
12/11/2014,1.151613607
12/12/2014,1.257984276
12/15/2014,1.177181048
12/16/2014,1.337060901
12/17/2014,1.177077713
12/18/2014,1.249660686
12/19/2014,1.297352879
12/30/2014,1.184716824
12/31/2014,1.162033243
1/2/2015,1.230917506
1/5/2015,1.299980748
1/6/2015,1.27265005
1/7/2015,1.203106708
1/8/2015,1.171150804
1/9/2015,1.036130381
1/12/2015,1.11034895
1/13/2015,1.103416496
1/14/2015,1.201255953
1/15/2015,1.212216782
1/16/2015,1.258962512
2/6/2015,1.114220086
2/9/2015,1.17059096
2/10/2015,1.173175352
2/11/2015,1.162619746
2/24/2015,1.332905804
2/25/2015,1.292867883
2/26/2015,1.237570415
2/27/2015,1.20055315
3/2/2015,1.188351983
3/3/2015,1.292921972
3/4/2015,1.284751658
3/5/2015,1.225277119
3/6/2015,1.200338688
3/9/2015,1.217815764
3/10/2015,1.17566
3/11/2015,1.181602932
3/12/2015,1.164906088
3/13/2015,1.156790648
3/16/2015,1.178057426
3/17/2015,1.185096968
3/18/2015,1.205045955
3/19/2015,1.182298568
3/20/2015,1.158035426
3/31/2015,1.192532672
4/1/2015,1.214093599
4/2/2015,1.173845368
4/3/2015,1.039570485
4/6/2015,1.0490863
4/7/2015,1.042473811
4/8/2015,0.996667694
4/9/2015,0.99672339
4/10/2015,0.973523447
4/13/2015,1.003464974
4/14/2015,0.925350274
4/16/2015,0.909389115
4/30/2015,0.388456706
5/1/2015,0.583729265
5/4/2015,0.195539157
5/5/2015,0.518939211
5/6/2015,0.658127126
5/7/2015,0.480218221
5/14/2015,1.044891243
5/15/2015,1.006852324
6/9/2015,1.137745674
6/11/2015,1.111193068
6/12/2015,1.129638527
6/15/2015,1.093589753
6/16/2015,1.034902994
6/17/2015,0.963366339
6/18/2015,0.911838693
6/19/2015,1.0446743
6/30/2015,1.174772282
7/1/2015,1.151865756
7/2/2015,1.045908585
7/6/2015,1.040734426
7/7/2015,1.015139092
7/8/2015,1.044587994
7/9/2015,1.033892967
7/10/2015,1.071168123
7/13/2015,1.060001249
7/15/2015,0.96187378
8/5/2015,0.981238277
8/6/2015,0.917259499
8/7/2015,0.854937258
8/10/2015,1.189369669
8/11/2015,1.166426368
8/12/2015,1.166482985
8/13/2015,1.162059527
8/14/2015,1.169773423
8/25/2015,1.394465259
8/26/2015,1.390550912
8/27/2015,1.314814626
8/28/2015,1.347867372
8/31/2015,1.275103566
9/1/2015,1.280697746
9/2/2015,1.23792108
9/3/2015,1.208624315
9/4/2015,1.182138053
9/8/2015,1.116808655
9/9/2015,1.27206314
9/10/2015,1.250770589
9/11/2015,1.292561922
9/14/2015,1.263365955
9/15/2015,1.477877469
9/16/2015,1.51617516
9/17/2015,1.135008235
9/18/2015,0.978684144
9/29/2015,1.101015016
9/30/2015,1.125330664
10/1/2015,1.126647391
10/2/2015,1.021154722
10/5/2015,1.072022691
10/6/2015,1.002164595
10/7/2015,1.014898299
10/8/2015,1.004706754
10/9/2015,0.99912592
10/12/2015,1.018079019
10/15/2015,1.00238393
11/6/2015,1.023217782
11/9/2015,1.030450519
11/11/2015,1.173995895
11/12/2015,1.262010554
11/13/2015,1.234566089
11/16/2015,1.280631648
11/24/2015,1.402591041
11/25/2015,1.33608371
11/27/2015,1.339847959
11/30/2015,1.383753613
12/1/2015,1.416832387
12/3/2015,1.326433493
12/4/2015,1.169485444
12/7/2015,1.198368439
12/8/2015,1.184225268
12/9/2015,1.254347277
12/10/2015,1.193909542
12/11/2015,1.278073145
12/14/2015,1.388721561
12/15/2015,1.390736344
12/16/2015,1.123448454
12/17/2015,1.03835501
12/29/2015,1.077644482
12/30/2015,1.075770578
12/31/2015,1.059886008
1/4/2016,1.165181415
1/5/2016,1.10981184
1/6/2016,1.114939651
1/7/2016,1.11158136
1/8/2016,1.083182458
1/11/2016,1.102246541
1/12/2016,1.136494936
1/13/2016,1.13316685
2/1/2016,0.849731909
2/2/2016,0.658568109
2/3/2016,0.548402048
2/4/2016,0.604165696
2/5/2016,0.559738591
2/9/2016,1.31313048
2/10/2016,1.190417199
2/11/2016,1.575167083
2/12/2016,1.453391516
2/17/2016,1.241589314
2/23/2016,1.240152433
2/24/2016,1.276193307
2/25/2016,1.247124653
2/26/2016,1.346364505
2/29/2016,1.370468037
3/1/2016,0.830060985
3/2/2016,0.91866308
3/3/2016,1.283772691
3/4/2016,1.234100081
3/8/2016,1.311920345
3/15/2016,0.617723325
3/16/2016,1.225427438
3/17/2016,1.176406771
3/29/2016,1.204474422
3/30/2016,1.154131492
3/31/2016,1.097045878
4/1/2016,1.034952719
4/4/2016,1.050471207
4/5/2016,1.092592917
4/6/2016,1.094052595
4/7/2016,1.121122364
4/8/2016,1.059359628
4/11/2016,1.093590622
4/12/2016,1.10033225
4/13/2016,1.083109374
4/27/2016,1.11862435
4/28/2016,1.104630386
4/29/2016,1.118975957
5/2/2016,1.156957312
5/3/2016,1.167956344
5/4/2016,1.176477282
5/5/2016,1.156757757
5/6/2016,1.082154704
5/9/2016,1.126526085
5/10/2016,1.100186907
5/11/2016,1.102822313
5/16/2016,1.154594996
5/25/2016,1.205981894
5/26/2016,1.137888432
5/27/2016,1.154163484
5/31/2016,1.19840067
6/1/2016,1.235238704
6/2/2016,1.179348344
6/3/2016,1.122371686
6/6/2016,1.124524991
6/7/2016,1.085604058
6/8/2016,1.098598616
6/9/2016,1.090442959
6/10/2016,1.249694036
6/13/2016,1.367655236
6/14/2016,1.38939775
6/15/2016,1.338184973
6/16/2016,1.405094073
6/17/2016,1.328359991
6/20/2016,1.3626122
6/21/2016,1.32120283
6/22/2016,1.402533766
6/23/2016,1.281469761
6/28/2016,1.071934616
6/29/2016,0.981234374
6/30/2016,1.048630314
7/1/2016,1.040770373
7/5/2016,1.087031791
7/6/2016,1.075006287
7/7/2016,1.105023978
7/8/2016,1.034791267
7/11/2016,1.101180644
7/12/2016,1.081391435
7/13/2016,1.072317733
7/14/2016,1.066605889
8/8/2016,1.099190034
8/9/2016,1.033280556
8/10/2016,0.993159873
8/12/2016,1.082314085
8/15/2016,1.128964398
8/18/2016,1.141702997
8/30/2016,0.192650905
9/14/2016,1.134221792
9/15/2016,1.045596442
9/16/2016,1.107865867
9/19/2016,1.105879512
9/20/2016,1.228405004
9/27/2016,0.974175659
9/28/2016,0.915459978
9/29/2016,0.909252526
9/30/2016,0.945015662
10/3/2016,0.941562752
10/4/2016,0.948593541
10/5/2016,0.971382987
10/6/2016,0.966147269
10/7/2016,0.945260103
10/25/2016,0.840289769
10/26/2016,0.888803159
10/28/2016,0.918477862
10/31/2016,0.967972142
11/1/2016,1.014716154
11/2/2016,0.977012988
11/3/2016,1.023327045
11/4/2016,1.073871234
11/7/2016,1.112385902
11/8/2016,1.075508507
11/15/2016,0.459385571
11/16/2016,0.365522986
11/21/2016,0.774804784
11/29/2016,1.125645759
11/30/2016,1.144363667
12/2/2016,1.181935718
12/5/2016,1.180214875
12/6/2016,1.04915263
12/7/2016,1.056298501
12/8/2016,0.993927615
12/9/2016,1.015472233
12/12/2016,1.088850666
12/13/2016,0.805150985
12/15/2016,0.952264721
12/28/2016,0.900821478
12/29/2016,1.063537544
12/30/2016,1.073222147
1/3/2017,1.118420018
1/4/2017,1.070819846
1/5/2017,1.188329874
1/6/2017,1.082299379
1/9/2017,1.096756729
1/10/2017,1.074754881
1/11/2017,1.024975447
1/12/2017,1.064075647
1/13/2017,1.057742745
1/17/2017,1.095998498
1/18/2017,1.108161842
1/19/2017,1.158385888
2/3/2017,0.859978263
2/6/2017,0.923715111
2/7/2017,1.046346705
2/8/2017,1.06943975
2/9/2017,1.077684389
2/10/2017,1.068804488
2/13/2017,1.085453662
2/16/2017,1.068333424
2/28/2017,1.230985199
3/9/2017,0.959784561
3/10/2017,0.92112733
3/13/2017,0.919517298
3/15/2017,0.781681301
3/17/2017,0.944195874
3/28/2017,0.980985409
3/29/2017,0.967424775
3/30/2017,0.965206479
3/31/2017,0.947175332
4/3/2017,0.981248429
4/4/2017,1.019409932
4/5/2017,0.993781559
4/6/2017,0.986681025
4/7/2017,0.965325093
4/27/2017,0.912317093
4/28/2017,0.917638164
5/2/2017,0.917990409
5/11/2017,0.829352767
5/12/2017,0.863603512
5/15/2017,0.89626111
5/17/2017,0.972322215
5/31/2017,0.880922858
6/1/2017,0.849910706
6/2/2017,0.80984199
6/5/2017,0.813649198
6/6/2017,0.839961447
6/7/2017,0.860763403
6/8/2017,0.817884703
6/9/2017,0.791005734
6/27/2017,0.850944055
6/28/2017,0.81795139
6/29/2017,0.881355403
6/30/2017,0.892186143
7/3/2017,0.947435862
7/5/2017,0.906042974
7/6/2017,0.869356178
7/10/2017,0.811429445
7/25/2017,0.786008977
7/26/2017,0.651392048
7/27/2017,0.718792485
7/28/2017,0.668420999
7/31/2017,0.694677967
8/1/2017,0.710100993
8/2/2017,0.681283877
8/3/2017,0.692213662
8/4/2017,0.681884789
8/7/2017,0.684760644
8/8/2017,0.730057254
8/29/2017,0.750562716
8/30/2017,0.718707341
8/31/2017,0.739000056
9/7/2017,0.827913035
9/8/2017,0.838071679
9/26/2017,0.761668319
9/27/2017,0.768240807
9/28/2017,0.737907535
9/29/2017,0.782014334
10/2/2017,0.792272333
10/3/2017,0.795307037
10/4/2017,0.797766571
10/5/2017,0.794925208
10/6/2017,0.790794521
10/9/2017,0.778315546
10/10/2017,0.798919206
10/11/2017,0.776809611
10/12/2017,0.780061112
10/31/2017,0.763020011
11/3/2017,0.679933215
11/6/2017,0.712785854
11/7/2017,0.705505417
11/28/2017,0.758542647
11/29/2017,0.747986206
11/30/2017,0.842160033
12/1/2017,0.8441639
12/4/2017,0.857349944
12/6/2017,0.855061544
12/7/2017,0.816889909
12/8/2017,0.795880314
12/27/2017,0.705097867
12/28/2017,0.71063878
12/29/2017,0.766530876
1/2/2018,0.767006811
1/3/2018,0.769739619
1/4/2018,0.727435592
1/5/2018,0.714497238
1/8/2018,0.747583259
1/9/2018,0.779301
1/10/2018,0.770035879
1/11/2018,0.767266612
1/30/2018,0.899160819
1/31/2018,0.865136657
2/1/2018,0.879375192
2/2/2018,0.863139068
2/6/2018,1.038665865
2/7/2018,0.978847869
2/8/2018,1.073541407
2/9/2018,1.23007994
2/12/2018,1.131192369
2/13/2018,1.147099034
2/14/2018,1.055676373
2/15/2018,0.993560412
2/27/2018,1.183221323
2/28/2018,1.113626035
3/1/2018,1.137199857
3/2/2018,1.140494213
3/5/2018,1.112598075
3/6/2018,1.097118923
3/7/2018,1.105297089
3/8/2018,1.029928956
3/9/2018,0.994086604
3/12/2018,0.976283089
3/13/2018,0.966089045
3/14/2018,0.978592918
3/20/2018,1.071018191
3/27/2018,0.952620998
3/28/2018,0.995784189
3/29/2018,0.998652232
4/2/2018,1.046431512
4/3/2018,0.954651231
4/4/2018,0.961344733
4/6/2018,0.944119304
4/10/2018,0.881787586
4/24/2018,0.921100129
4/25/2018,0.929782529
4/26/2018,0.84136506
4/27/2018,0.82027724
4/30/2018,0.796040273
5/1/2018,0.764507026
5/2/2018,0.765266268
5/3/2018,0.763860097
5/4/2018,0.728947887
5/7/2018,0.729242459
5/30/2018,1.238163237
5/31/2018,1.259296291
6/1/2018,1.120500318
6/4/2018,1.039947891
6/5/2018,1.049180775
6/6/2018,1.075191217
6/7/2018,1.133889283
6/8/2018,1.187679273
6/11/2018,1.163634623
6/12/2018,1.13193605
6/13/2018,1.019546193
6/26/2018,1.045612434
6/27/2018,1.109911573
6/28/2018,1.057656192
6/29/2018,1.010802599
7/2/2018,1.00936068
7/3/2018,1.037459679
7/5/2018,1.053838521
7/6/2018,1.01526389
7/10/2018,0.975141264
7/12/2018,0.927226589
7/31/2018,0.844375402
8/10/2018,1.02925569
8/30/2018,0.862471295
8/31/2018,0.918000587
9/5/2018,0.91266204
9/6/2018,0.928178389
9/7/2018,0.748717308
9/25/2018,0.781781919
9/26/2018,0.73048253
9/27/2018,0.740204772
10/2/2018,0.781973146
10/3/2018,0.792355167
10/5/2018,0.865089154
10/8/2018,0.913850857
10/10/2018,0.937962833
10/30/2018,1.05416576
10/31/2018,0.960928723
11/1/2018,0.949220114
11/2/2018,0.912468124
11/5/2018,0.933545999
11/6/2018,1.014953491
11/27/2018,0.991033735
11/28/2018,1.01823598
11/29/2018,1.010867992
11/30/2018,0.997965372
12/3/2018,0.926604383
12/6/2018,1.116542828
12/7/2018,1.096002474
12/10/2018,1.121822333
12/11/2018,1.091662826
12/26/2018,1.306978157
12/27/2018,1.359574003
12/28/2018,1.299019674
12/31/2018,1.322482126
1/2/2019,1.213754387
1/3/2019,1.451453202
1/4/2019,1.295727816
1/7/2019,1.220387965
1/8/2019,1.206403212
1/9/2019,1.221320578
1/10/2019,1.159947232
1/11/2019,1.08110113
1/14/2019,1.107447784
1/15/2019,1.067500025
1/16/2019,1.065037286
1/29/2019,1.001007405
1/30/2019,0.988102034
1/31/2019,0.90407863
2/1/2019,0.861844404
2/4/2019,0.859210286
2/5/2019,0.859437195
2/6/2019,0.837809903
2/8/2019,0.89071082
2/26/2019,0.913484381
2/27/2019,0.950996737
2/28/2019,0.956083423
3/1/2019,0.876403261
3/4/2019,0.940231874
3/5/2019,0.904900486
3/6/2019,0.894703247
3/7/2019,0.925234168
3/8/2019,0.912066519
3/11/2019,0.895174691
3/26/2019,1.37379705
3/27/2019,1.482852748
3/28/2019,1.360032092
3/29/2019,1.287190578
4/1/2019,1.177755666
4/2/2019,1.149342593
4/3/2019,1.074099217
4/4/2019,1.035648886
4/5/2019,0.971812818
4/9/2019,0.974632169
4/10/2019,0.937431016
4/30/2019,1.154067871
5/1/2019,1.089224541
5/2/2019,0.919994851
5/6/2019,0.955343907
5/7/2019,1.092930053
5/8/2019,1.072905006
5/9/2019,1.168660669
5/10/2019,1.082717903
5/13/2019,1.157246357
5/15/2019,1.186742625
5/29/2019,1.477042679
5/30/2019,1.422924107
5/31/2019,1.838925887
6/3/2019,1.796846786
6/4/2019,1.821626658
6/5/2019,1.847899506
6/6/2019,1.851713068
6/7/2019,1.683901967
6/10/2019,1.675075184
6/11/2019,1.726618337
6/12/2019,1.795165372
6/13/2019,1.941324693
6/14/2019,1.900133363
6/17/2019,1.898720312
6/18/2019,1.821591096
6/19/2019,1.71722131
6/25/2019,1.592297518
6/26/2019,1.495179164
6/27/2019,1.495134744
6/28/2019,1.478007399
7/1/2019,1.379749087
7/2/2019,1.356965705
7/3/2019,1.353144698
7/5/2019,1.285782477
7/8/2019,1.32690617
7/9/2019,1.3640128
7/10/2019,1.325938881
7/11/2019,1.267127572
7/12/2019,1.27724762
7/15/2019,1.286465536
7/16/2019,1.277769112
