Date,PX_LAST
12/5/03,113.515625
12/8/03,113.140625
12/9/03,112.546875
12/10/03,112.890625
12/11/03,113.609375
12/12/03,113.546875
12/15/03,113.375
12/16/03,113.6875
12/17/03,113.96875
12/18/03,114.171875
12/19/03,114.03125
12/22/03,112.734375
12/23/03,111.9375
12/24/03,112.625
12/25/03,112.625
12/26/03,113
12/29/03,112.359375
12/30/03,112.109375
12/31/03,112.265625
1/1/04,112.265625
1/2/04,111.34375
1/5/04,111.3125
1/6/04,112.203125
1/7/04,112.5
1/8/04,112.53125
1/9/04,113.921875
1/12/04,113.96875
1/13/04,114.4375
1/14/04,114.671875
1/15/04,114.640625
1/16/04,114.3125
1/19/04,114.3125
1/20/04,114.03125
1/21/04,114.1875
1/22/04,114.75
1/23/04,114
1/26/04,113.53125
1/27/04,114
1/28/04,112.890625
1/29/04,113
1/30/04,113.4375
2/2/04,113.375
2/3/04,113.828125
2/4/04,113.6875
2/5/04,113.234375
2/6/04,114.015625
2/9/04,114.21875
2/10/04,113.9375
2/11/04,114.671875
2/12/04,114.46875
2/13/04,114.828125
2/16/04,114.828125
2/17/04,114.796875
2/18/04,114.78125
2/19/04,114.8125
2/20/04,114.46875
2/23/04,114.890625
2/24/04,115.046875
2/25/04,115.140625
2/26/04,114.9375
2/27/04,115.375
3/1/04,115.296875
3/2/04,114.890625
3/3/04,114.8125
3/4/04,115.09375
3/5/04,116.625
3/8/04,117.046875
3/9/04,117.421875
3/10/04,117.3125
3/11/04,117.296875
3/12/04,117.25
3/15/04,117.15625
3/16/04,117.734375
3/17/04,117.734375
3/18/04,117.25
3/19/04,116.984375
3/22/04,117.265625
3/23/04,116.109375
3/24/04,116.171875
3/25/04,116.03125
3/26/04,115.21875
3/29/04,114.90625
3/30/04,114.84375
3/31/04,115.40625
4/1/04,114.875
4/2/04,112.9375
4/5/04,112.40625
4/6/04,112.796875
4/7/04,112.84375
4/8/04,112.609375
4/9/04,112.609375
4/12/04,112.40625
4/13/04,111.5625
4/14/04,111.25
4/15/04,111.171875
4/16/04,111.625
4/19/04,111.421875
4/20/04,111.09375
4/21/04,110.96875
4/22/04,111.390625
4/23/04,110.671875
4/26/04,110.796875
4/27/04,111.09375
4/28/04,110.59375
4/29/04,110.171875
4/30/04,110.5
5/3/04,110.5
5/4/04,110.296875
5/5/04,110.0625
5/6/04,109.828125
5/7/04,108.484375
5/10/04,108.5625
5/11/04,108.6875
5/12/04,108.5625
5/13/04,108.203125
5/14/04,108.78125
5/17/04,109.515625
5/18/04,109.203125
5/19/04,108.734375
5/20/04,109.265625
5/21/04,108.953125
5/24/04,109.125
5/25/04,109.265625
5/26/04,109.78125
5/27/04,110.390625
5/28/04,109.875
5/31/04,109.875
6/1/04,109.625
6/2/04,109.375
6/3/04,109.546875
6/4/04,109.046875
6/7/04,109.21875
6/8/04,109.1875
6/9/04,108.875
6/10/04,109.09375
6/11/04,109.09375
6/14/04,108.515625
6/15/04,109.953125
6/16/04,109.625
6/17/04,109.890625
6/18/04,109.75
6/21/04,109.953125
6/22/04,108.453125
6/23/04,108.546875
6/24/04,108.96875
6/25/04,108.984375
6/28/04,108.265625
6/29/04,108.609375
6/30/04,109.328125
7/1/04,109.671875
7/2/04,110.5
7/5/04,110.5
7/6/04,110.390625
7/7/04,110.421875
7/8/04,110.484375
7/9/04,110.578125
7/12/04,110.703125
7/13/04,110.4375
7/14/04,110.40625
7/15/04,110.390625
7/16/04,111.34375
7/19/04,111.328125
7/20/04,110.578125
7/21/04,110.34375
7/22/04,110.5
7/23/04,110.734375
7/26/04,110.484375
7/27/04,109.65625
7/28/04,109.828125
7/29/04,109.96875
7/30/04,110.71875
8/2/04,110.875
8/3/04,111.078125
8/4/04,111.015625
8/5/04,111.234375
8/6/04,112.71875
8/9/04,112.484375
8/10/04,112.125
8/11/04,112.25
8/12/04,112.4375
8/13/04,112.78125
8/16/04,112.53125
8/17/04,112.9375
8/18/04,112.75
8/19/04,112.890625
8/20/04,112.71875
8/23/04,112.390625
8/24/04,112.421875
8/25/04,112.53125
8/26/04,112.796875
8/27/04,112.796875
8/30/04,113.09375
8/31/04,113.46875
9/1/04,113.609375
9/2/04,113.171875
9/3/04,112.46875
9/6/04,112.46875
9/7/04,112.75
9/8/04,113.421875
9/9/04,113.25
9/10/04,113.40625
9/13/04,113.609375
9/14/04,113.78125
9/15/04,113.5
9/16/04,114.203125
9/17/04,113.828125
9/20/04,114.34375
9/21/04,114.21875
9/22/04,113.59375
9/23/04,113.234375
9/24/04,113.203125
9/27/04,113.4375
9/28/04,113.375
9/29/04,112.78125
9/30/04,112.625
10/1/04,112.15625
10/4/04,112.265625
10/5/04,112.328125
10/6/04,111.9375
10/7/04,111.78125
10/8/04,112.578125
10/11/04,112.578125
10/12/04,112.828125
10/13/04,113.09375
10/14/04,113.53125
10/15/04,113.21875
10/18/04,113.234375
10/19/04,113.28125
10/20/04,113.625
10/21/04,113.578125
10/22/04,113.734375
10/25/04,113.890625
10/26/04,113.796875
10/27/04,113.09375
10/28/04,113.1875
10/29/04,113.5625
11/1/04,113.125
11/2/04,113.234375
11/3/04,113.296875
11/4/04,113.265625
11/5/04,112.421875
11/8/04,112.265625
11/9/04,112.28125
11/10/04,112.015625
11/11/04,112.015625
11/12/04,112.390625
11/15/04,112.453125
11/16/04,112.3125
11/17/04,112.796875
11/18/04,112.890625
11/19/04,112.296875
11/22/04,112.421875
11/23/04,112.328125
11/24/04,112.25
11/25/04,112.25
11/26/04,112.046875
11/29/04,111.453125
11/30/04,111.453125
12/1/04,111.34375
12/2/04,111.21875
12/3/04,112.125
12/6/04,112.28125
12/7/04,112.28125
12/8/04,112.953125
12/9/04,112.828125
12/10/04,112.9375
12/13/04,112.953125
12/14/04,113.0625
12/15/04,113.3125
12/16/04,112.703125
12/17/04,112.5625
12/20/04,112.703125
12/21/04,112.203125
12/22/04,112.03125
12/23/04,111.984375
12/24/04,111.984375
12/27/04,111.515625
12/28/04,111.5
12/29/04,111.265625
12/30/04,111.671875
12/31/04,111.9375
1/3/05,111.875
1/4/05,111.40625
1/5/05,111.40625
1/6/05,111.484375
1/7/05,111.375
1/10/05,111.390625
1/11/05,111.578125
1/12/05,111.640625
1/13/05,112
1/14/05,111.828125
1/17/05,111.828125
1/18/05,111.90625
1/19/05,111.921875
1/20/05,112.078125
1/21/05,112.296875
1/24/05,112.359375
1/25/05,111.953125
1/26/05,111.875
1/27/05,111.765625
1/28/05,112.25
1/31/05,112.265625
2/1/05,112.28125
2/2/05,112.25
2/3/05,112.03125
2/4/05,112.65625
2/7/05,112.765625
2/8/05,112.828125
2/9/05,113.375
2/10/05,112.828125
2/11/05,112.59375
2/14/05,112.71875
2/15/05,112.5625
2/16/05,112.109375
2/17/05,112
2/18/05,111.484375
2/21/05,111.484375
2/22/05,111.359375
2/23/05,111.421875
2/24/05,111.3125
2/25/05,111.40625
2/28/05,110.875
3/1/05,110.78125
3/2/05,110.75
3/3/05,110.6875
3/4/05,111.09375
3/7/05,111.15625
3/8/05,110.671875
3/9/05,109.84375
3/10/05,110.140625
3/11/05,109.65625
3/14/05,109.765625
3/15/05,109.65625
3/16/05,109.875
3/17/05,110.171875
3/18/05,110.015625
3/21/05,109.9375
3/22/05,108.421875
3/23/05,108.359375
3/24/05,108.453125
3/25/05,108.453125
3/28/05,108.15625
3/29/05,108.515625
3/30/05,108.75
3/31/05,109.265625
4/1/05,109.53125
4/4/05,109.5625
4/5/05,109.46875
4/6/05,109.703125
4/7/05,109.46875
4/8/05,109.34375
4/11/05,109.625
4/12/05,110.21875
4/13/05,110.234375
4/14/05,110.390625
4/15/05,110.953125
4/18/05,111.109375
4/19/05,111.4375
4/20/05,111.390625
4/21/05,110.765625
4/22/05,111.046875
4/25/05,111.03125
4/26/05,110.96875
4/27/05,111.203125
4/28/05,111.671875
4/29/05,111.421875
5/2/05,111.5
5/3/05,111.375
5/4/05,111.578125
5/5/05,111.828125
5/6/05,111.015625
5/9/05,110.921875
5/10/05,111.375
5/11/05,111.5
5/12/05,111.65625
5/13/05,111.96875
5/16/05,111.984375
5/17/05,112.078125
5/18/05,112.4375
5/19/05,112.125
5/20/05,112.046875
5/23/05,112.53125
5/24/05,113
5/25/05,112.71875
5/26/05,112.546875
5/27/05,112.625
5/30/05,112.625
5/31/05,112.84375
6/1/05,113.53125
6/2/05,113.578125
6/3/05,112.984375
6/6/05,113.140625
6/7/05,113.578125
6/8/05,113.375
6/9/05,113.15625
6/10/05,112.53125
6/13/05,112.265625
6/14/05,112
6/15/05,111.96875
6/16/05,112.296875
6/17/05,112.171875
6/20/05,112.046875
6/21/05,112.546875
6/22/05,113.640625
6/23/05,113.5
6/24/05,113.828125
6/27/05,113.9375
6/28/05,113.4375
6/29/05,113.265625
6/30/05,113.46875
7/1/05,112.75
7/4/05,112.75
7/5/05,112.15625
7/6/05,112.40625
7/7/05,112.625
7/8/05,112.078125
7/11/05,112.125
7/12/05,111.875
7/13/05,111.765625
7/14/05,111.625
7/15/05,111.703125
7/18/05,111.515625
7/19/05,111.75
7/20/05,111.890625
7/21/05,111.09375
7/22/05,111.421875
7/25/05,111.28125
7/26/05,111.3125
7/27/05,111.15625
7/28/05,111.640625
7/29/05,110.984375
8/1/05,110.6875
8/2/05,110.59375
8/3/05,110.828125
8/4/05,110.671875
8/5/05,110.109375
8/8/05,109.953125
8/9/05,110.1875
8/10/05,110.1875
8/11/05,110.625
8/12/05,111.171875
8/15/05,110.953125
8/16/05,111.328125
8/17/05,110.953125
8/18/05,111.578125
8/19/05,111.578125
8/22/05,111.59375
8/23/05,111.71875
8/24/05,111.75
8/25/05,111.859375
8/26/05,111.578125
8/29/05,111.734375
8/30/05,112.453125
8/31/05,112.921875
9/1/05,113.125
9/2/05,113.109375
9/5/05,113.109375
9/6/05,112.875
9/7/05,112.578125
9/8/05,112.5
9/9/05,112.5625
9/12/05,112.25
9/13/05,112.546875
9/14/05,112.265625
9/15/05,111.828125
9/16/05,111.421875
9/19/05,111.46875
9/20/05,111.375
9/21/05,111.6875
9/22/05,111.234375
9/23/05,110.671875
9/26/05,110.359375
9/27/05,110.265625
9/28/05,110.4375
9/29/05,110.25
9/30/05,109.921875
10/3/05,109.5625
10/4/05,109.609375
10/5/05,109.671875
10/6/05,109.671875
10/7/05,109.734375
10/10/05,109.734375
10/11/05,109.625
10/12/05,109.234375
10/13/05,109
10/14/05,108.921875
10/17/05,108.890625
10/18/05,108.984375
10/19/05,109.109375
10/20/05,109.125
10/21/05,109.5625
10/24/05,109.171875
10/25/05,108.734375
10/26/05,108.234375
10/27/05,108.46875
10/28/05,108.421875
10/31/05,108.453125
11/1/05,108.359375
11/2/05,108.125
11/3/05,107.75
11/4/05,107.703125
11/7/05,107.84375
11/8/05,108.3125
11/9/05,107.890625
11/10/05,108.34375
11/11/05,108.34375
11/14/05,108.015625
11/15/05,108.34375
11/16/05,108.828125
11/17/05,109.03125
11/18/05,108.734375
11/21/05,109.015625
11/22/05,109.28125
11/23/05,108.953125
11/24/05,108.953125
11/25/05,109.265625
11/28/05,109.40625
11/29/05,108.890625
11/30/05,108.734375
12/1/05,108.578125
12/2/05,108.59375
12/5/05,108.3125
12/6/05,108.828125
12/7/05,108.703125
12/8/05,109.109375
12/9/05,108.5625
12/12/05,108.484375
12/13/05,108.625
12/14/05,109.15625
12/15/05,109.078125
12/16/05,109.203125
12/19/05,109.1875
12/20/05,109.078125
12/21/05,108.78125
12/22/05,109.15625
12/23/05,109.59375
12/26/05,109.59375
12/27/05,109.828125
12/28/05,109.578125
12/29/05,109.578125
12/30/05,109.40625
1/2/06,109.40625
1/3/06,109.65625
1/4/06,109.78125
1/5/06,109.78125
1/6/06,109.59375
1/9/06,109.59375
1/10/06,109.234375
1/11/06,109
1/12/06,109.34375
1/13/06,109.765625
1/16/06,109.765625
1/17/06,109.859375
1/18/06,109.765625
1/19/06,109.5
1/20/06,109.578125
1/23/06,109.625
1/24/06,109.4375
1/25/06,108.828125
1/26/06,108.546875
1/27/06,108.65625
1/30/06,108.484375
1/31/06,108.4375
2/1/06,108.1875
2/2/06,108.1875
2/3/06,108.3125
2/6/06,108.265625
2/7/06,108.171875
2/8/06,107.984375
2/9/06,108.0625
2/10/06,107.828125
2/13/06,107.859375
2/14/06,107.6875
2/15/06,107.703125
2/16/06,107.78125
2/17/06,108.109375
2/20/06,108.109375
2/21/06,107.9375
2/22/06,108.140625
2/23/06,107.828125
2/24/06,107.8125
2/27/06,107.6875
2/28/06,108
3/1/06,107.796875
3/2/06,107.453125
3/3/06,107.203125
3/6/06,106.890625
3/7/06,106.921875
3/8/06,106.9375
3/9/06,107.015625
3/10/06,106.921875
3/13/06,106.8125
3/14/06,107.34375
3/15/06,107.203125
3/16/06,107.796875
3/17/06,107.65625
3/20/06,107.796875
3/21/06,107.328125
3/22/06,107.375
3/23/06,107
3/24/06,107.484375
3/27/06,107.3125
3/28/06,106.78125
3/29/06,106.609375
3/30/06,106.3125
3/31/06,106.390625
4/3/06,106.21875
4/4/06,106.25
4/5/06,106.515625
4/6/06,106.234375
4/7/06,105.828125
4/10/06,105.84375
4/11/06,106.046875
4/12/06,105.734375
4/13/06,105.40625
4/14/06,105.40625
4/17/06,105.609375
4/18/06,105.921875
4/19/06,105.6875
4/20/06,105.625
4/21/06,105.703125
4/24/06,105.875
4/25/06,105.359375
4/26/06,105.125
4/27/06,105.40625
4/28/06,105.578125
5/1/06,105.140625
5/2/06,105.25
5/3/06,105.015625
5/4/06,104.96875
5/5/06,105.265625
5/8/06,105.1875
5/9/06,105.171875
5/10/06,105.125
5/11/06,104.984375
5/12/06,104.703125
5/15/06,104.9375
5/16/06,105.265625
5/17/06,105.015625
5/18/06,105.515625
5/19/06,105.578125
5/22/06,105.71875
5/23/06,105.53125
5/24/06,105.734375
5/25/06,105.46875
5/26/06,105.609375
5/29/06,105.609375
5/30/06,105.390625
5/31/06,105.078125
6/1/06,105.140625
6/2/06,105.96875
6/5/06,105.75
6/6/06,105.84375
6/7/06,105.671875
6/8/06,105.859375
6/9/06,105.890625
6/12/06,105.875
6/13/06,106.015625
6/14/06,105.421875
6/15/06,105.140625
6/16/06,104.9375
6/19/06,104.84375
6/20/06,104.75
6/21/06,104.796875
6/22/06,104.328125
6/23/06,104.125
6/26/06,104.109375
6/27/06,104.296875
6/28/06,104.078125
6/29/06,104.40625
6/30/06,104.859375
7/3/06,104.78125
7/4/06,104.78125
7/5/06,104.25
7/6/06,104.5
7/7/06,104.859375
7/10/06,104.875
7/11/06,105.078125
7/12/06,105.078125
7/13/06,105.28125
7/14/06,105.375
7/17/06,105.3125
7/18/06,104.859375
7/19/06,105.40625
7/20/06,105.625
7/21/06,105.5625
7/24/06,105.5625
7/25/06,105.4375
7/26/06,105.640625
7/27/06,105.640625
7/28/06,106
7/31/06,106.03125
8/1/06,106.03125
8/2/06,106.15625
8/3/06,106.171875
8/4/06,106.546875
8/7/06,106.375
8/8/06,106.421875
8/9/06,106.375
8/10/06,106.359375
8/11/06,106.0625
8/14/06,105.8125
8/15/06,106.28125
8/16/06,106.703125
8/17/06,106.65625
8/18/06,106.859375
8/21/06,106.9375
8/22/06,106.96875
8/23/06,106.90625
8/24/06,106.9375
8/25/06,107.03125
8/28/06,106.9375
8/29/06,106.96875
8/30/06,107.125
8/31/06,107.421875
9/1/06,107.484375
9/4/06,107.484375
9/5/06,107.1875
9/6/06,107.0625
9/7/06,107.09375
9/8/06,107.265625
9/11/06,107.078125
9/12/06,107.25
9/13/06,107.3125
9/14/06,107.125
9/15/06,107.078125
9/18/06,106.96875
9/19/06,107.5
9/20/06,107.609375
9/21/06,107.96875
9/22/06,108.328125
9/25/06,108.578125
9/26/06,108.390625
9/27/06,108.34375
9/28/06,108.15625
9/29/06,108.0625
10/2/06,108.203125
10/3/06,108.203125
10/4/06,108.578125
10/5/06,108.25
10/6/06,107.609375
10/9/06,107.609375
10/10/06,107.25
10/11/06,106.984375
10/12/06,107.046875
10/13/06,106.875
10/16/06,107.015625
10/17/06,107.109375
10/18/06,107.15625
10/19/06,107.03125
10/20/06,107.015625
10/23/06,106.765625
10/24/06,106.75
10/25/06,107.078125
10/26/06,107.46875
10/27/06,107.75
10/30/06,107.75
10/31/06,108.21875
11/1/06,108.53125
11/2/06,108.3125
11/3/06,107.46875
11/6/06,107.515625
11/7/06,107.859375
11/8/06,108.046875
11/9/06,108.0625
11/10/06,108.28125
11/13/06,108.15625
11/14/06,108.390625
11/15/06,108.03125
11/16/06,107.75
11/17/06,108.171875
11/20/06,108.21875
11/21/06,108.34375
11/22/06,108.421875
11/23/06,108.421875
11/24/06,108.5
11/27/06,108.59375
11/28/06,108.8125
11/29/06,108.71875
11/30/06,109.109375
12/1/06,109.40625
12/4/06,109.375
12/5/06,109.34375
12/6/06,109.0625
12/7/06,109.0625
12/8/06,108.5625
12/11/06,108.78125
12/12/06,109.015625
12/13/06,108.453125
12/14/06,108.3125
12/15/06,108.296875
12/18/06,108.34375
12/19/06,108.328125
12/20/06,108.328125
12/21/06,108.671875
12/22/06,108.15625
12/25/06,108.15625
12/26/06,108.265625
12/27/06,107.859375
12/28/06,107.59375
12/29/06,107.46875
1/1/07,107.46875
1/2/07,107.59375
1/3/07,107.75
1/4/07,108.0625
1/5/07,107.875
1/8/07,107.8125
1/9/07,107.8125
1/10/07,107.6875
1/11/07,107.3125
1/12/07,107.109375
1/15/07,107.109375
1/16/07,107.234375
1/17/07,106.984375
1/18/07,107.1875
1/19/07,107.046875
1/22/07,107.140625
1/23/07,106.890625
1/24/07,106.875
1/25/07,106.5
1/26/07,106.4375
1/29/07,106.359375
1/30/07,106.453125
1/31/07,106.75
2/1/07,106.671875
2/2/07,106.71875
2/5/07,106.84375
2/6/07,107.125
2/7/07,107.296875
2/8/07,107.328125
2/9/07,106.984375
2/12/07,106.859375
2/13/07,106.796875
2/14/07,107.34375
2/15/07,107.515625
2/16/07,107.59375
2/19/07,107.59375
2/20/07,107.671875
2/21/07,107.59375
2/22/07,107.328125
2/23/07,107.6875
2/26/07,107.984375
2/27/07,108.78125
2/28/07,108.5625
3/1/07,108.578125
3/2/07,108.84375
3/5/07,108.8125
3/6/07,108.75
3/7/07,108.9375
3/8/07,108.9375
3/9/07,108.375
3/12/07,108.609375
3/13/07,109.0625
3/14/07,108.9375
3/15/07,108.859375
3/16/07,108.78125
3/19/07,108.625
3/20/07,108.765625
3/21/07,108.578125
3/22/07,108.53125
3/23/07,108.375
3/26/07,108.53125
3/27/07,108.390625
3/28/07,108.375
3/29/07,108.25
3/30/07,108.125
4/2/07,108.15625
4/3/07,108
4/4/07,108.125
4/5/07,107.953125
4/6/07,107.390625
4/9/07,107.4375
4/10/07,107.578125
4/11/07,107.484375
4/12/07,107.484375
4/13/07,107.3125
4/16/07,107.453125
4/17/07,107.796875
4/18/07,108.03125
4/19/07,107.984375
4/20/07,108
4/23/07,108.125
4/24/07,108.328125
4/25/07,108.171875
4/26/07,107.90625
4/27/07,107.84375
4/30/07,108.328125
5/1/07,108.21875
5/2/07,108.171875
5/3/07,107.953125
5/4/07,108.21875
5/7/07,108.234375
5/8/07,108.265625
5/9/07,107.953125
5/10/07,108.140625
5/11/07,107.96875
5/14/07,107.84375
5/15/07,107.6875
5/16/07,107.6875
5/17/07,107.359375
5/18/07,107.046875
5/21/07,107.140625
5/22/07,106.875
5/23/07,106.703125
5/24/07,106.6875
5/25/07,106.65625
5/28/07,106.65625
5/29/07,106.5
5/30/07,106.5
5/31/07,106.390625
6/1/07,105.96875
6/4/07,106.125
6/5/07,105.84375
6/6/07,105.953125
6/7/07,105.234375
6/8/07,105.1875
6/11/07,105.15625
6/12/07,104.515625
6/13/07,104.71875
6/14/07,104.625
6/15/07,104.90625
6/18/07,105.09375
6/19/07,105.515625
6/20/07,105.25
6/21/07,104.75
6/22/07,104.96875
6/25/07,105.40625
6/26/07,105.265625
6/27/07,105.484375
6/28/07,105.203125
6/29/07,105.703125
7/2/07,105.9375
7/3/07,105.59375
7/4/07,105.59375
7/5/07,104.9375
7/6/07,104.609375
7/9/07,104.84375
7/10/07,105.625
7/11/07,105.421875
7/12/07,105.125
7/13/07,105.15625
7/16/07,105.609375
7/17/07,105.34375
7/18/07,105.84375
7/19/07,105.734375
7/20/07,106.234375
7/23/07,106.171875
7/24/07,106.34375
7/25/07,106.59375
7/26/07,107.53125
7/27/07,107.390625
7/30/07,107.21875
7/31/07,107.421875
8/1/07,107.453125
8/2/07,107.46875
8/3/07,107.875
8/6/07,107.671875
8/7/07,107.5625
8/8/07,106.859375
8/9/07,107.375
8/10/07,107.484375
8/13/07,107.53125
8/14/07,107.875
8/15/07,108.1875
8/16/07,108.859375
8/17/07,108.59375
8/20/07,108.78125
8/21/07,109.078125
8/22/07,108.84375
8/23/07,108.8125
8/24/07,108.65625
8/27/07,108.84375
8/28/07,109.5
8/29/07,109.390625
8/30/07,109.828125
8/31/07,109.484375
9/3/07,109.484375
9/4/07,109.53125
9/5/07,110.234375
9/6/07,109.953125
9/7/07,111
9/10/07,111.234375
9/11/07,110.859375
9/12/07,110.578125
9/13/07,110.015625
9/14/07,110.125
9/17/07,110.0625
9/18/07,110.171875
9/19/07,109.734375
9/20/07,108.640625
9/21/07,108.890625
9/24/07,108.9375
9/25/07,109.046875
9/26/07,109.046875
9/27/07,109.375
9/28/07,109.28125
10/1/07,109.34375
10/2/07,109.609375
10/3/07,109.46875
10/4/07,109.625
10/5/07,108.765625
10/8/07,108.765625
10/9/07,108.671875
10/10/07,108.703125
10/11/07,108.65625
10/12/07,108.46875
10/15/07,108.625
10/16/07,108.796875
10/17/07,109.5625
10/18/07,109.890625
10/19/07,110.5625
10/22/07,110.53125
10/23/07,110.515625
10/24/07,111.03125
10/25/07,110.859375
10/26/07,110.640625
10/29/07,110.65625
10/30/07,110.65625
10/31/07,110.015625
11/1/07,110.796875
11/2/07,111.34375
11/5/07,111.15625
