Date,PX_LAST
11/6/07,110.875
11/7/07,111.171875
11/8/07,111.625
11/9/07,111.984375
11/12/07,111.984375
11/13/07,111.71875
11/14/07,111.59375
11/15/07,112.375
11/16/07,112.453125
11/19/07,113.015625
11/20/07,113.15625
11/21/07,113.390625
11/22/07,113.390625
11/23/07,113.453125
11/26/07,114.59375
11/27/07,113.953125
11/28/07,113.421875
11/29/07,114
11/30/07,113.921875
12/3/07,114.578125
12/4/07,114.65625
12/5/07,114.703125
12/6/07,114.171875
12/7/07,113.3125
12/10/07,113.171875
12/11/07,114.390625
12/12/07,113.734375
12/13/07,113.21875
12/14/07,112.796875
12/17/07,113.171875
12/18/07,113.640625
12/19/07,113.75
12/20/07,113.515625
12/21/07,112.4375
12/24/07,112.09375
12/25/07,112.09375
12/26/07,111.59375
12/27/07,112.21875
12/28/07,112.90625
12/31/07,113.390625
1/1/08,113.390625
1/2/08,114.390625
1/3/08,114.34375
1/4/08,114.984375
1/7/08,115.15625
1/8/08,115.15625
1/9/08,115.46875
1/10/08,114.8125
1/11/08,115.4375
1/14/08,115.5
1/15/08,116.09375
1/16/08,116.03125
1/17/08,116.546875
1/18/08,116.671875
1/21/08,116.671875
1/22/08,117.828125
1/23/08,118.203125
1/24/08,116.671875
1/25/08,117.046875
1/28/08,117
1/29/08,116.53125
1/30/08,116
1/31/08,116.71875
2/1/08,117.046875
2/4/08,116.8125
2/5/08,117.4375
2/6/08,117.3125
2/7/08,116.53125
2/8/08,117.078125
2/11/08,117.328125
2/12/08,116.890625
2/13/08,116.984375
2/14/08,116.234375
2/15/08,116.4375
2/18/08,116.4375
2/19/08,115.625
2/20/08,115.296875
2/21/08,116.484375
2/22/08,116.5
2/25/08,115.625
2/26/08,115.953125
2/27/08,116.0625
2/28/08,117.140625
2/29/08,118.6875
3/3/08,118.703125
3/4/08,118.578125
3/5/08,118
3/6/08,118.53125
3/7/08,119.3125
3/10/08,120.09375
3/11/08,118.703125
3/12/08,119.71875
3/13/08,119.59375
3/14/08,120.90625
3/17/08,121.6875
3/18/08,120.703125
3/19/08,120.9375
3/20/08,119.828125
3/21/08,119.828125
3/24/08,118.21875
3/25/08,118.53125
3/26/08,118.65625
3/27/08,118.359375
3/28/08,118.703125
3/31/08,118.953125
4/1/08,117.71875
4/2/08,117.421875
4/3/08,117.421875
4/4/08,118.3125
4/7/08,117.484375
4/8/08,117.46875
4/9/08,118.1875
4/10/08,117.546875
4/11/08,118.203125
4/14/08,117.921875
4/15/08,117.40625
4/16/08,116.59375
4/17/08,116.359375
4/18/08,116.140625
4/21/08,116.390625
4/22/08,116.25
4/23/08,116.078125
4/24/08,115.3125
4/25/08,115.0625
4/28/08,115.34375
4/29/08,115.390625
4/30/08,115.8125
5/1/08,115.734375
5/2/08,114.96875
5/5/08,115.078125
5/6/08,114.84375
5/7/08,115.109375
5/8/08,115.796875
5/9/08,116.0625
5/12/08,116.03125
5/13/08,114.921875
5/14/08,114.5625
5/15/08,115.28125
5/16/08,115.21875
5/19/08,115.40625
5/20/08,115.96875
5/21/08,115.640625
5/22/08,114.734375
5/23/08,115.515625
5/26/08,115.515625
5/27/08,114.8125
5/28/08,114.125
5/29/08,113.703125
5/30/08,113.953125
6/2/08,114.84375
6/3/08,115.671875
6/4/08,115.4375
6/5/08,114.75
6/6/08,115.421875
6/9/08,114.65625
6/10/08,113.734375
6/11/08,113.984375
6/12/08,112.953125
6/13/08,112.59375
6/16/08,112.75
6/17/08,113.0625
6/18/08,113.65625
6/19/08,113.234375
6/20/08,112.484375
6/23/08,112.25
6/24/08,112.9375
6/25/08,112.78125
6/26/08,113.65625
6/27/08,113.828125
6/30/08,113.921875
7/1/08,113.875
7/2/08,114.21875
7/3/08,114.359375
7/4/08,114.359375
7/7/08,114.84375
7/8/08,115.234375
7/9/08,115.5
7/10/08,115.671875
7/11/08,114.421875
7/14/08,114.96875
7/15/08,115.421875
7/16/08,114.875
7/17/08,113.890625
7/18/08,113.609375
7/21/08,113.765625
7/22/08,113.46875
7/23/08,113.015625
7/24/08,114.15625
7/25/08,113.4375
7/28/08,114.265625
7/29/08,114.109375
7/30/08,114.109375
7/31/08,114.828125
8/1/08,115.03125
8/4/08,114.84375
8/5/08,114.703125
8/6/08,114.484375
8/7/08,115.59375
8/8/08,115.3125
8/11/08,114.875
8/12/08,115.71875
8/13/08,115.40625
8/14/08,115.8125
8/15/08,116.09375
8/18/08,116.390625
8/19/08,116.265625
8/20/08,116.65625
8/21/08,116.3125
8/22/08,116.015625
8/25/08,116.8125
8/26/08,116.78125
8/27/08,116.984375
8/28/08,116.828125
8/29/08,116.6875
9/1/08,116.6875
9/2/08,117.390625
9/3/08,117.6875
9/4/08,117.921875
9/5/08,117.609375
9/8/08,117.40625
9/9/08,117.859375
9/10/08,117.484375
9/11/08,117.640625
9/12/08,116.96875
9/15/08,119.171875
9/16/08,118.984375
9/17/08,119.984375
9/18/08,119.9375
9/19/08,116.828125
9/22/08,115.140625
9/23/08,114.859375
9/24/08,115.234375
9/25/08,114.34375
9/26/08,114.8125
9/29/08,116.578125
9/30/08,114.625
10/1/08,115.09375
10/2/08,115.5
10/3/08,116
10/6/08,117.96875
10/7/08,117.140625
10/8/08,114.9375
10/9/08,113.53125
10/10/08,113.546875
10/13/08,112.25
10/14/08,112.140625
10/15/08,111.96875
10/16/08,112.296875
10/17/08,111.921875
10/20/08,113.015625
10/21/08,114.5
10/22/08,115.25
10/23/08,115.84375
10/24/08,115.125
10/27/08,115.125
10/28/08,114.359375
10/29/08,114.0625
10/30/08,113.578125
10/31/08,113.078125
11/3/08,113.796875
11/4/08,115.125
11/5/08,115.453125
11/6/08,115.453125
11/7/08,115.0625
11/10/08,115.53125
11/11/08,116
11/12/08,116.65625
11/13/08,116.40625
11/14/08,116.921875
11/17/08,117.453125
11/18/08,118.46875
11/19/08,119.25
11/20/08,120.71875
11/21/08,120.484375
11/24/08,119.390625
11/25/08,121.171875
11/26/08,122.359375
11/27/08,122.359375
11/28/08,122.890625
12/1/08,124.828125
12/2/08,125.25
12/3/08,125.953125
12/4/08,126.640625
12/5/08,125.625
12/8/08,125.328125
12/9/08,125.90625
12/10/08,125.671875
12/11/08,126.71875
12/12/08,127.1875
12/15/08,127.484375
12/16/08,129.203125
12/17/08,129.703125
12/18/08,130.09375
12/19/08,129.859375
12/22/08,126.921875
12/23/08,127.140625
12/24/08,126.71875
12/25/08,126.71875
12/26/08,127.328125
12/29/08,127.75
12/30/08,127.296875
12/31/08,125.75
1/1/09,125.75
1/2/09,124.296875
1/5/09,124.171875
1/6/09,124.359375
1/7/09,124.484375
1/8/09,125.3125
1/9/09,125.546875
1/12/09,126.328125
1/13/09,126.21875
1/14/09,126.96875
1/15/09,127.015625
1/16/09,126.53125
1/19/09,126.53125
1/20/09,126.265625
1/21/09,124.75
1/22/09,124.140625
1/23/09,123.90625
1/26/09,123.65625
1/27/09,124.71875
1/28/09,123.84375
1/29/09,122.828125
1/30/09,122.671875
2/2/09,123.71875
2/3/09,122.546875
2/4/09,122.109375
2/5/09,122.375
2/6/09,121.828125
2/9/09,121.5625
2/10/09,123.09375
2/11/09,123.671875
2/12/09,124.15625
2/13/09,122.703125
2/16/09,122.703125
2/17/09,124.4375
2/18/09,123.671875
2/19/09,122.53125
2/20/09,123.3125
2/23/09,123.171875
2/24/09,122.859375
2/25/09,121.625
2/26/09,121.71875
2/27/09,121.703125
3/2/09,123.03125
3/3/09,122.6875
3/4/09,121.953125
3/5/09,123.453125
3/6/09,123.453125
3/9/09,123.171875
3/10/09,122.34375
3/11/09,122.921875
3/12/09,123.125
3/13/09,123.3125
3/16/09,122.875
3/17/09,122.390625
3/18/09,126.796875
3/19/09,126
3/20/09,125.859375
3/23/09,124.28125
3/24/09,124.1875
3/25/09,123.171875
3/26/09,123.65625
3/27/09,123.328125
3/30/09,123.765625
3/31/09,124.078125
4/1/09,124.28125
4/2/09,123.375
4/3/09,121.96875
4/6/09,121.84375
4/7/09,122.1875
4/8/09,122.75
4/9/09,122.328125
4/10/09,122.328125
4/13/09,123.109375
4/14/09,123.59375
4/15/09,123.796875
4/16/09,123.21875
4/17/09,122.28125
4/20/09,123.03125
4/21/09,122.40625
4/22/09,121.921875
4/23/09,122.078125
4/24/09,121.546875
4/27/09,122.296875
4/28/09,121.671875
4/29/09,121.125
4/30/09,120.9375
5/1/09,120.75
5/4/09,120.90625
5/5/09,120.953125
5/6/09,121.109375
5/7/09,120.25
5/8/09,120.359375
5/11/09,121.265625
5/12/09,121.296875
5/13/09,121.734375
5/14/09,121.671875
5/15/09,121.515625
5/18/09,120.828125
5/19/09,120.65625
5/20/09,120.953125
5/21/09,119.921875
5/22/09,119.171875
5/25/09,119.171875
5/26/09,118.734375
5/27/09,117.515625
5/28/09,117.515625
5/29/09,118.625
6/1/09,117.046875
6/2/09,117.234375
6/3/09,117.828125
6/4/09,116.703125
6/5/09,115.125
6/8/09,114.984375
6/9/09,115.390625
6/10/09,115.078125
6/11/09,115.71875
6/12/09,116.03125
6/15/09,116.453125
6/16/09,116.75
6/17/09,116.96875
6/18/09,115.65625
6/19/09,116.03125
6/22/09,115.140625
6/23/09,115.484375
6/24/09,115.1875
6/25/09,116.203125
6/26/09,116.40625
6/29/09,116.453125
6/30/09,116.265625
7/1/09,116.265625
7/2/09,116.84375
7/3/09,116.84375
7/6/09,116.84375
7/7/09,117.28125
7/8/09,118.625
7/9/09,117.859375
7/10/09,118.703125
7/13/09,118.328125
7/14/09,117.78125
7/15/09,116.703125
7/16/09,117.015625
7/17/09,116.390625
7/20/09,117
7/21/09,117.78125
7/22/09,117.234375
7/23/09,116.03125
7/24/09,116.375
7/27/09,116.046875
7/28/09,116.078125
7/29/09,116
7/30/09,116.1875
7/31/09,117.28125
8/3/09,116.1875
8/4/09,116.046875
8/5/09,115.515625
8/6/09,115.75
8/7/09,114.9375
8/10/09,115.640625
8/11/09,116.09375
8/12/09,116.171875
8/13/09,117.015625
8/14/09,117.265625
8/17/09,117.75
8/18/09,117.515625
8/19/09,117.96875
8/20/09,118.109375
8/21/09,117.15625
8/24/09,117.5625
8/25/09,117.875
8/26/09,118
8/27/09,117.859375
8/28/09,118.03125
8/31/09,118.546875
9/1/09,118.859375
9/2/09,119.390625
9/3/09,119.09375
9/4/09,118.390625
9/7/09,118.390625
9/8/09,118.4375
9/9/09,118.375
9/10/09,119.28125
9/11/09,119.359375
9/14/09,118.984375
9/15/09,118.65625
9/16/09,118.375
9/17/09,118.890625
9/18/09,118.328125
9/21/09,118.75
9/22/09,117.03125
9/23/09,117.4375
9/24/09,117.703125
9/25/09,117.984375
9/28/09,118.1875
9/29/09,118.296875
9/30/09,118.328125
10/1/09,119.265625
10/2/09,119.21875
10/5/09,119.1875
10/6/09,119.125
10/7/09,119.71875
10/8/09,119.15625
10/9/09,118.28125
10/12/09,118.546875
10/13/09,118.90625
10/14/09,118.15625
10/15/09,117.765625
10/16/09,118.125
10/19/09,118.234375
10/20/09,118.640625
10/21/09,118.015625
10/22/09,117.96875
10/23/09,117.59375
10/26/09,117.078125
10/27/09,117.921875
10/28/09,118.25
10/29/09,117.71875
10/30/09,118.609375
11/2/09,118.484375
11/3/09,118.15625
11/4/09,117.828125
11/5/09,118.078125
11/6/09,118.421875
11/9/09,118.53125
11/10/09,118.578125
11/11/09,119.03125
11/12/09,118.921875
11/13/09,118.953125
11/16/09,119.6875
11/17/09,119.75
11/18/09,119.4375
11/19/09,119.65625
11/20/09,119.5625
11/23/09,119.625
11/24/09,120.09375
11/25/09,120.46875
11/26/09,120.46875
11/27/09,121.078125
11/30/09,121.171875
12/1/09,120.828125
12/2/09,120.40625
12/3/09,120.0625
12/4/09,119.203125
12/7/09,119.578125
12/8/09,120.140625
12/9/09,120.03125
12/10/09,119.515625
12/11/09,119.015625
12/14/09,118.921875
12/15/09,118.609375
12/16/09,118.71875
12/17/09,119.53125
12/18/09,119.109375
12/21/09,118.296875
12/22/09,116.234375
12/23/09,116.125
12/24/09,115.71875
12/25/09,115.71875
12/28/09,115.515625
12/29/09,115.65625
12/30/09,115.84375
12/31/09,115.453125
1/1/10,115.453125
1/4/10,115.53125
1/5/10,116.203125
1/6/10,115.96875
1/7/10,115.84375
1/8/10,116.03125
1/11/10,116.03125
1/12/10,116.75
1/13/10,116.390625
1/14/10,116.75
1/15/10,117.28125
1/18/10,117.28125
1/19/10,117.078125
1/20/10,117.40625
1/21/10,117.8125
1/22/10,117.90625
1/25/10,117.734375
1/26/10,117.828125
1/27/10,117.65625
1/28/10,117.703125
1/29/10,118.15625
2/1/10,117.859375
2/2/10,118.015625
2/3/10,117.578125
2/4/10,118.25
2/5/10,118.859375
2/8/10,118.484375
2/9/10,118.234375
2/10/10,117.90625
2/11/10,117.765625
2/12/10,118.078125
2/15/10,118.078125
2/16/10,118.3125
2/17/10,117.671875
2/18/10,117.203125
2/19/10,117.1875
2/22/10,117.1875
2/23/10,118.046875
2/24/10,118.078125
2/25/10,118.5625
2/26/10,118.90625
3/1/10,118.875
3/2/10,118.890625
3/3/10,118.90625
3/4/10,118.96875
3/5/10,118.5
3/8/10,118.375
3/9/10,118.515625
3/10/10,118.34375
3/11/10,118.25
3/12/10,118.25
3/15/10,118.3125
3/16/10,118.765625
3/17/10,118.765625
3/18/10,118.5
3/19/10,118.359375
3/22/10,118.640625
3/23/10,117.28125
3/24/10,116.09375
3/25/10,115.546875
3/26/10,115.953125
3/29/10,115.9375
3/30/10,115.9375
3/31/10,116.25
4/1/10,116.03125
4/2/10,115.34375
4/5/10,115
4/6/10,115.21875
4/7/10,116.015625
4/8/10,115.8125
4/9/10,115.90625
4/12/10,116.25
4/13/10,116.578125
4/14/10,116.28125
4/15/10,116.390625
4/16/10,117.078125
4/19/10,116.796875
4/20/10,116.765625
4/21/10,117.1875
4/22/10,116.828125
4/23/10,116.453125
4/26/10,116.578125
4/27/10,117.65625
4/28/10,117
4/29/10,117.4375
4/30/10,117.90625
5/3/10,117.484375
5/4/10,118.140625
5/5/10,118.671875
5/6/10,119.921875
5/7/10,119.6875
5/10/10,118.9375
5/11/10,119.015625
5/12/10,118.796875
5/13/10,118.859375
5/14/10,119.765625
5/17/10,119.578125
5/18/10,120.203125
5/19/10,120.25
5/20/10,120.953125
5/21/10,121.3125
5/24/10,121.171875
5/25/10,121.671875
5/26/10,121.15625
5/27/10,120.3125
5/28/10,120.671875
5/31/10,120.671875
6/1/10,120.671875
6/2/10,120.375
6/3/10,120.1875
6/4/10,121.546875
6/7/10,121.65625
6/8/10,121.8125
6/9/10,121.640625
6/10/10,120.625
6/11/10,121.390625
6/14/10,120.953125
6/15/10,120.71875
6/16/10,120.890625
6/17/10,121.546875
6/18/10,121.265625
6/21/10,121.15625
6/22/10,120.90625
6/23/10,121.359375
6/24/10,121.328125
6/25/10,121.484375
6/28/10,122.140625
6/29/10,122.53125
6/30/10,122.546875
7/1/10,122.609375
7/2/10,122.3125
7/5/10,122.3125
7/6/10,122.734375
7/7/10,122.4375
7/8/10,122.15625
7/9/10,121.921875
7/12/10,122.109375
7/13/10,121.65625
7/14/10,122.234375
7/15/10,122.78125
7/16/10,123.203125
7/19/10,123.03125
7/20/10,123.234375
7/21/10,123.5
7/22/10,123.171875
7/23/10,122.671875
7/26/10,122.734375
7/27/10,122.328125
7/28/10,122.859375
7/29/10,123.09375
7/30/10,123.8125
8/2/10,123.421875
8/3/10,123.984375
8/4/10,123.625
8/5/10,123.890625
8/6/10,124.578125
8/9/10,124.515625
8/10/10,124.984375
8/11/10,125.609375
8/12/10,125.34375
8/13/10,125.578125
8/16/10,126.203125
8/17/10,125.671875
8/18/10,125.609375
8/19/10,125.953125
8/20/10,125.53125
8/23/10,125.65625
8/24/10,126.40625
8/25/10,125.921875
8/26/10,126.21875
8/27/10,125.1875
8/30/10,126.09375
8/31/10,126.5
9/1/10,125.734375
9/2/10,125.5
9/3/10,125
9/6/10,125
9/7/10,125.828125
9/8/10,125.421875
9/9/10,124.65625
9/10/10,124.421875
9/13/10,124.9375
9/14/10,125.453125
9/15/10,125.21875
9/16/10,125
9/17/10,125.234375
9/20/10,125.515625
9/21/10,125.75
9/22/10,125.5625
9/23/10,125.578125
9/24/10,125.21875
9/27/10,125.953125
9/28/10,126.4375
9/29/10,126.15625
9/30/10,126.046875
10/1/10,126.078125
10/4/10,126.46875
10/5/10,126.640625
10/6/10,127.09375
10/7/10,127.140625
10/8/10,127.3125
10/11/10,127.4375
10/12/10,127.078125
10/13/10,127.21875
10/14/10,126.671875
10/15/10,126.234375
10/18/10,126.890625
10/19/10,127.03125
10/20/10,127.046875
10/21/10,126.640625
10/22/10,126.421875
10/25/10,126.421875
10/26/10,125.71875
10/27/10,125.21875
10/28/10,125.859375
10/29/10,126.28125
11/1/10,126.3125
11/2/10,126.53125
11/3/10,126.578125
11/4/10,127.75
11/5/10,127.421875
11/8/10,127.359375
11/9/10,126.53125
11/10/10,126.96875
11/11/10,126.484375
11/12/10,125.9375
11/15/10,124.765625
11/16/10,125.046875
11/17/10,124.875
11/18/10,124.484375
11/19/10,124.515625
11/22/10,125.09375
11/23/10,125.40625
11/24/10,124.28125
11/25/10,124.28125
11/26/10,124.59375
11/29/10,124.875
11/30/10,125.046875
12/1/10,123.859375
12/2/10,123.484375
12/3/10,123.703125
12/6/10,124.3125
12/7/10,122.5
12/8/10,121.875
12/9/10,121.765625
12/10/10,121.265625
12/13/10,121.703125
12/14/10,120.421875
12/15/10,120.015625
12/16/10,120.375
12/17/10,121.40625
12/20/10,121.265625
12/21/10,121.25
12/22/10,120
12/23/10,119.59375
12/24/10,119.59375
12/27/10,119.9375
12/28/10,119.03125
12/29/10,120.25
12/30/10,119.984375
12/31/10,120.4375
1/3/11,120.171875
1/4/11,120.3125
1/5/11,119.234375
1/6/11,119.8125
1/7/11,120.671875
1/10/11,120.875
1/11/11,120.546875
1/12/11,120.5625
1/13/11,121.109375
1/14/11,120.859375
1/17/11,120.859375
1/18/11,120.59375
1/19/11,120.78125
1/20/11,119.828125
1/21/11,120.15625
1/24/11,120.234375
1/25/11,120.921875
1/26/11,120.25
1/27/11,120.671875
1/28/11,121.15625
1/31/11,120.796875
2/1/11,120.296875
2/2/11,119.890625
2/3/11,119.4375
2/4/11,118.578125
2/7/11,118.609375
2/8/11,117.984375
2/9/11,118.578125
2/10/11,118.125
2/11/11,118.5
2/14/11,118.625
2/15/11,118.640625
2/16/11,118.59375
2/17/11,119.015625
2/18/11,119.0625
2/21/11,119.0625
2/22/11,120.09375
2/23/11,119.8125
2/24/11,120.046875
2/25/11,120.171875
2/28/11,120.34375
3/1/11,120.4375
3/2/11,120.0625
3/3/11,119.234375
3/4/11,120
3/7/11,120.03125
3/8/11,119.765625
3/9/11,120.3125
3/10/11,120.953125
3/11/11,121
3/14/11,121.515625
3/15/11,121.609375
3/16/11,122.46875
3/17/11,122.15625
3/18/11,121.953125
3/21/11,121.53125
3/22/11,121.203125
3/23/11,119.96875
3/24/11,119.5
3/25/11,119.1875
3/28/11,119.078125
3/29/11,118.765625
3/30/11,119.125
3/31/11,119.03125
4/1/11,118.96875
4/4/11,119.21875
4/5/11,118.765625
4/6/11,118.375
4/7/11,118.46875
4/8/11,118.375
4/11/11,118.453125
4/12/11,119.09375
4/13/11,119.390625
4/14/11,119.203125
4/15/11,119.8125
4/18/11,120.1875
4/19/11,120.25
4/20/11,119.90625
4/21/11,119.984375
4/22/11,119.984375
4/25/11,120.328125
4/26/11,120.671875
4/27/11,120.421875
4/28/11,120.953125
4/29/11,121.140625
5/2/11,121.234375
5/3/11,121.4375
5/4/11,121.640625
5/5/11,122.0625
5/6/11,122.28125
5/9/11,122.46875
5/10/11,122.09375
5/11/11,122.421875
5/12/11,122.171875
5/13/11,122.5
5/16/11,122.75
5/17/11,122.9375
5/18/11,122.53125
5/19/11,122.609375
5/20/11,122.8125
5/23/11,123
5/24/11,123.078125
5/25/11,123.140625
5/26/11,123.75
5/27/11,123.859375
5/30/11,123.859375
5/31/11,124.03125
6/1/11,124.734375
6/2/11,124.390625
6/3/11,124.734375
6/6/11,124.75
6/7/11,124.65625
6/8/11,125.09375
6/9/11,124.65625
6/10/11,124.921875
6/13/11,124.765625
6/14/11,123.984375
6/15/11,125.109375
6/16/11,125.578125
6/17/11,125.375
6/20/11,125.3125
6/21/11,125.25
6/22/11,123.65625
6/23/11,124.34375
6/24/11,124.734375
6/27/11,124.40625
6/28/11,123.328125
6/29/11,122.84375
6/30/11,122.328125
7/1/11,121.984375
7/4/11,121.984375
7/5/11,122.65625
7/6/11,122.984375
7/7/11,122.46875
7/8/11,123.71875
7/11/11,124.546875
7/12/11,124.625
7/13/11,124.796875
7/14/11,124.4375
7/15/11,124.859375
7/18/11,124.921875
7/19/11,124.921875
7/20/11,124.59375
7/21/11,124
7/22/11,124.328125
7/25/11,124.125
7/26/11,124.53125
7/27/11,124.234375
7/28/11,124.5
7/29/11,125.6875
8/1/11,126.140625
8/2/11,126.953125
8/3/11,127.046875
8/4/11,128
8/5/11,127.046875
8/8/11,128.578125
8/9/11,129.828125
8/10/11,130.0625
8/11/11,129.21875
8/12/11,129.875
8/15/11,129.5625
8/16/11,130.078125
8/17/11,130.359375
8/18/11,130.78125
8/19/11,130.796875
8/22/11,130.59375
8/23/11,130.328125
8/24/11,129.578125
8/25/11,129.984375
8/26/11,130.28125
8/29/11,129.71875
8/30/11,130.390625
8/31/11,130.03125
9/1/11,130.609375
9/2/11,131.296875
9/5/11,131.296875
9/6/11,131.21875
9/7/11,130.890625
9/8/11,131.234375
9/9/11,131.765625
9/12/11,131.46875
9/13/11,131.0625
9/14/11,130.890625
9/15/11,130.40625
9/16/11,130.484375
9/19/11,131.421875
9/20/11,131.34375
9/21/11,131.671875
9/22/11,131.75
9/23/11,130.96875
9/26/11,130.34375
9/27/11,129.5625
9/28/11,129.671875
9/29/11,129.984375
