Date,TYVIX
4/7/2011,7.633121202
4/8/2011,7.865894152
4/11/2011,8.066993414
4/12/2011,7.473666515
4/13/2011,7.378070332
4/14/2011,7.338533149
4/15/2011,7.962876487
4/18/2011,7.481618134
4/19/2011,7.025827557
4/20/2011,7.421000579
4/26/2011,7.346276271
4/27/2011,7.227141976
4/28/2011,6.995751313
4/29/2011,6.909407625
5/2/2011,7.147163707
5/3/2011,7.068522597
5/4/2011,6.95692867
5/5/2011,7.128318097
5/6/2011,7.345312575
5/9/2011,7.267169978
5/10/2011,6.910379935
5/11/2011,7.306162302
5/12/2011,6.933709898
5/13/2011,6.98140589
5/16/2011,7.306562729
5/17/2011,6.430573077
5/18/2011,6.286572347
5/19/2011,6.450859015
5/24/2011,5.97571905
5/25/2011,5.899839414
5/26/2011,5.871919753
5/27/2011,6.374277299
5/31/2011,6.402051309
6/1/2011,6.582479162
6/2/2011,7.03088636
6/3/2011,6.573771471
6/6/2011,6.844516458
6/7/2011,6.879128556
6/8/2011,6.66464459
6/9/2011,7.144183811
6/10/2011,6.780354786
6/13/2011,7.240351877
6/14/2011,7.406767621
6/15/2011,7.840485207
6/16/2011,8.278043097
6/17/2011,8.321172508
6/20/2011,8.567204231
6/21/2011,7.986039146
6/22/2011,7.521842422
6/23/2011,8.432300882
6/27/2011,7.977073588
6/28/2011,9.207188725
6/29/2011,8.439228638
6/30/2011,8.508781813
7/1/2011,8.467331661
7/5/2011,8.51447992
7/6/2011,8.765429015
7/7/2011,8.715050097
7/8/2011,7.832740002
7/11/2011,8.728415267
7/12/2011,8.924254633
7/13/2011,8.790656835
7/14/2011,9.146755946
7/15/2011,9.304329663
7/18/2011,9.665075895
7/19/2011,9.249595229
7/20/2011,9.054145522
7/21/2011,9.403452766
7/25/2011,9.522930695
7/26/2011,9.297832762
7/27/2011,9.551466096
7/28/2011,9.085538473
7/29/2011,9.090001107
8/1/2011,8.739366184
8/2/2011,8.619301727
8/3/2011,8.368966054
8/4/2011,8.558138595
8/5/2011,8.910507079
8/8/2011,10.39721289
8/9/2011,10.33560601
8/10/2011,9.802700534
8/11/2011,9.941472691
8/12/2011,9.769179278
8/15/2011,9.249369867
8/16/2011,8.784389416
8/17/2011,8.296192908
8/18/2011,8.861507252
8/19/2011,8.873737818
8/22/2011,9.268366453
8/23/2011,9.51254455
8/24/2011,9.739370741
8/25/2011,10.15055478
8/30/2011,9.162380299
8/31/2011,8.556768323
9/1/2011,8.744841118
9/2/2011,8.342577895
9/6/2011,8.524090135
9/7/2011,8.24848988
9/8/2011,7.850126836
9/9/2011,8.079631247
9/12/2011,8.174733638
9/13/2011,8.136437644
9/14/2011,7.799478421
9/15/2011,8.013951399
9/16/2011,8.007915434
9/19/2011,7.98258947
9/20/2011,8.229721034
9/21/2011,7.274530465
9/22/2011,7.690541086
9/26/2011,8.813230854
9/27/2011,8.713223897
9/28/2011,8.347286365
9/29/2011,7.93661897
9/30/2011,7.770516201
10/3/2011,8.34882032
10/4/2011,8.61967645
10/5/2011,8.708449694
10/6/2011,8.608012433
10/7/2011,8.986097733
10/10/2011,9.692105022
10/11/2011,9.380336979
10/12/2011,9.500040867
10/13/2011,9.30614227
10/14/2011,9.292878995
10/17/2011,9.53427108
10/18/2011,9.446685758
10/19/2011,9.204640128
10/20/2011,9.202199332
10/24/2011,9.441822213
10/25/2011,9.358146165
10/26/2011,9.095597928
10/27/2011,9.337062631
10/28/2011,9.152237806
10/31/2011,9.328408191
11/1/2011,10.61454319
11/2/2011,9.628992971
11/3/2011,9.512159756
11/4/2011,8.950115077
11/7/2011,8.96256796
11/8/2011,9.026824177
11/9/2011,9.333293097
11/10/2011,9.467498959
11/11/2011,9.372538982
11/14/2011,9.460284181
11/15/2011,9.062928016
11/16/2011,8.642127139
11/17/2011,9.174574595
11/18/2011,8.941647424
11/21/2011,8.883730751
11/22/2011,8.279138522
11/23/2011,8.461761275
11/29/2011,8.686209681
11/30/2011,8.717073523
12/1/2011,7.975193548
12/2/2011,7.602021252
12/5/2011,7.532249418
12/6/2011,7.204524946
12/7/2011,7.514822714
12/8/2011,7.36817527
12/9/2011,7.585122961
12/12/2011,7.633172331
12/13/2011,7.127995643
12/14/2011,7.22066796
12/15/2011,6.450421036
12/16/2011,6.569384521
12/19/2011,6.919613413
12/20/2011,6.709072102
12/21/2011,7.170388337
12/22/2011,6.424441831
12/27/2011,6.705803327
12/28/2011,6.557283188
12/29/2011,6.417965259
12/30/2011,6.057563863
1/3/2012,6.411068798
1/4/2012,6.40669396
1/5/2012,6.620497274
1/6/2012,6.046608218
1/9/2012,6.417326189
1/10/2012,6.178276458
1/11/2012,6.090363284
1/12/2012,5.994938327
1/13/2012,6.088678418
1/17/2012,6.070046397
1/18/2012,6.048054099
1/19/2012,6.568062821
1/20/2012,7.450354007
1/23/2012,7.254127486
1/24/2012,6.827001984
1/25/2012,6.461192096
1/26/2012,6.496518804
1/30/2012,6.299094735
1/31/2012,6.184274886
2/1/2012,6.219771058
2/2/2012,5.795186829
2/3/2012,6.276901234
2/6/2012,6.472101027
2/7/2012,6.715280026
2/8/2012,6.790901554
2/9/2012,6.574593372
2/10/2012,6.359946076
2/13/2012,6.806259253
2/14/2012,6.702858664
2/15/2012,6.025914182
2/16/2012,6.299112172
2/17/2012,6.35191313
2/21/2012,6.383987854
2/22/2012,6.347236353
2/23/2012,6.118599716
2/27/2012,5.543419091
2/28/2012,5.6948256
2/29/2012,5.934132413
3/1/2012,5.977266283
3/2/2012,5.645991159
3/5/2012,6.206989429
3/6/2012,6.158512607
3/7/2012,5.672683127
3/8/2012,5.783978864
3/9/2012,5.317843397
3/12/2012,5.214746184
3/13/2012,5.518553415
3/14/2012,6.416323182
3/15/2012,6.761506821
3/16/2012,6.61156296
3/19/2012,6.991901508
3/20/2012,7.968358924
3/21/2012,6.751940025
3/22/2012,6.72821864
3/26/2012,6.580026365
3/27/2012,6.435705439
3/28/2012,6.125669329
3/29/2012,6.036473326
3/30/2012,6.482677288
4/2/2012,6.396293531
4/3/2012,7.126247619
4/4/2012,7.003533006
4/5/2012,6.751903156
4/6/2012,6.145213809
4/9/2012,6.244701534
4/10/2012,6.254184641
4/11/2012,6.734056571
4/12/2012,6.323396452
4/13/2012,6.145458416
4/16/2012,6.31772256
4/17/2012,6.239792247
4/18/2012,6.024326519
4/19/2012,5.984210278
4/23/2012,6.111249435
4/24/2012,6.014869332
4/25/2012,5.868516446
4/26/2012,5.599214997
4/27/2012,5.57044176
4/30/2012,5.635581876
5/1/2012,6.024155475
5/2/2012,5.709018567
5/3/2012,5.51485386
5/4/2012,5.043569531
5/7/2012,5.105280577
5/8/2012,5.280707442
5/9/2012,5.410998175
5/10/2012,5.05151187
5/11/2012,5.438518187
5/14/2012,6.061974396
5/15/2012,5.5663609
5/16/2012,5.695965819
5/17/2012,5.760752104
5/18/2012,5.768522744
5/21/2012,5.755146029
5/22/2012,5.516172765
5/23/2012,5.789561114
5/24/2012,5.630996176
5/29/2012,5.458856941
5/30/2012,5.905987774
5/31/2012,6.299236116
6/1/2012,6.942694638
6/4/2012,6.780727003
6/5/2012,6.490461635
6/6/2012,6.609494496
6/7/2012,6.228412481
6/8/2012,6.365275133
6/11/2012,6.73221525
6/12/2012,7.09517451
6/13/2012,7.311486954
6/14/2012,6.990602892
6/15/2012,7.260860616
6/18/2012,6.626919444
6/19/2012,6.750571933
6/20/2012,5.983362669
6/21/2012,5.60735188
6/25/2012,5.382170886
6/26/2012,5.074908654
6/27/2012,5.144320308
6/28/2012,5.184914146
6/29/2012,5.32731837
7/2/2012,5.16939761
7/3/2012,5.359174785
7/5/2012,5.392207785
7/6/2012,5.04289631
7/9/2012,5.05975978
7/10/2012,5.070384548
7/11/2012,5.154894158
7/12/2012,4.960265619
7/13/2012,4.783180944
7/16/2012,4.929445341
7/17/2012,4.95590213
7/18/2012,4.869008532
7/19/2012,4.900094934
7/20/2012,4.854202735
7/23/2012,5.141891061
7/24/2012,5.216413204
7/25/2012,5.242561478
7/26/2012,5.36152767
7/30/2012,5.606136221
7/31/2012,5.6125593
8/1/2012,5.638043104
8/2/2012,5.179960762
8/3/2012,5.386886292
8/6/2012,5.273995418
8/7/2012,5.382384763
8/8/2012,5.459612767
8/9/2012,5.412538437
8/10/2012,5.092724741
8/13/2012,5.1095026
8/14/2012,5.270286654
8/15/2012,5.576983536
8/16/2012,5.764257163
8/17/2012,5.481523221
8/20/2012,5.621842873
8/21/2012,5.497200841
8/22/2012,5.058595072
8/23/2012,4.8985096
8/27/2012,4.94895903
8/28/2012,5.129779157
8/29/2012,5.020438533
8/30/2012,5.331731194
8/31/2012,5.08944685
9/4/2012,5.560415345
9/5/2012,5.524926464
9/6/2012,5.326955316
9/7/2012,5.055612759
9/10/2012,5.494759821
9/11/2012,5.871889383
9/12/2012,5.522382339
9/13/2012,5.20847696
9/14/2012,5.549371984
9/17/2012,5.247071913
9/18/2012,4.617327234
9/19/2012,4.56871084
9/20/2012,4.634165966
9/24/2012,4.396137028
9/25/2012,4.289471466
9/26/2012,4.382519797
9/27/2012,4.515093087
9/28/2012,4.575034071
10/1/2012,4.694845073
10/2/2012,4.55305344
10/3/2012,4.610559479
10/4/2012,4.709144551
10/5/2012,4.677638875
10/8/2012,4.627623002
10/9/2012,4.73408832
10/10/2012,4.68357918
10/11/2012,4.722547046
10/12/2012,4.7678903
10/15/2012,4.943601891
10/16/2012,5.335894766
10/17/2012,5.590014285
10/18/2012,5.658844787
10/19/2012,5.504941164
10/22/2012,5.632154863
10/23/2012,5.548319234
10/24/2012,5.44212412
10/25/2012,6.153210037
10/29/2012,5.919771107
10/30/2012,5.838123096
10/31/2012,5.932153403
11/1/2012,5.897922458
11/2/2012,5.718889232
11/5/2012,5.363752334
11/6/2012,5.825428092
11/7/2012,4.908974862
11/8/2012,4.518522218
11/9/2012,4.421867718
11/12/2012,4.523068402
11/13/2012,4.51822591
11/14/2012,4.55869369
11/15/2012,4.588473841
11/16/2012,4.560494161
11/19/2012,4.497030611
11/20/2012,4.447471338
11/21/2012,4.49117373
11/26/2012,4.261336745
11/27/2012,4.124595694
11/28/2012,4.214059067
11/29/2012,4.195413432
11/30/2012,4.188427739
12/3/2012,4.272439592
12/4/2012,4.163425582
12/5/2012,4.117273948
12/6/2012,4.147124771
12/7/2012,4.261034283
12/10/2012,4.330639084
12/11/2012,4.361755654
12/12/2012,4.310725239
12/13/2012,4.513042866
12/14/2012,4.385358138
12/17/2012,4.684525466
12/18/2012,5.192491309
12/19/2012,4.572703546
12/20/2012,4.521795179
12/24/2012,4.305936122
12/26/2012,4.290282105
12/27/2012,4.442670445
12/28/2012,4.592840262
12/31/2012,4.827825965
1/2/2013,4.89281595
1/3/2013,5.07588557
1/4/2013,4.998789557
1/7/2013,4.814625957
1/8/2013,4.810397294
1/9/2013,4.482163482
1/10/2013,4.651263243
1/11/2013,4.858548289
1/14/2013,4.642116254
1/15/2013,4.497773001
1/16/2013,4.476171272
1/17/2013,4.778310817
1/18/2013,4.631876694
1/22/2013,4.715077949
1/23/2013,4.651339952
1/24/2013,4.663551117
1/28/2013,5.361065072
1/29/2013,5.337213209
1/30/2013,5.394357891
1/31/2013,5.383645335
2/1/2013,5.39556653
2/4/2013,5.288878224
2/5/2013,5.299190938
2/6/2013,5.140559514
2/7/2013,4.831980335
2/8/2013,4.738051746
2/11/2013,4.67197455
2/12/2013,4.755057321
2/13/2013,5.080149815
2/14/2013,4.780546857
2/15/2013,4.726771939
2/19/2013,4.772086526
2/20/2013,4.880030304
2/21/2013,4.794964802
2/25/2013,5.098973127
2/26/2013,4.844122405
2/27/2013,4.78631061
2/28/2013,4.584046797
3/1/2013,4.588685902
3/4/2013,4.482151177
3/5/2013,4.453538307
3/6/2013,4.674439572
3/7/2013,4.847534683
3/8/2013,4.601570088
3/11/2013,4.629405248
3/12/2013,4.638102222
3/13/2013,4.56737246
3/14/2013,4.614196547
3/15/2013,4.491089002
3/18/2013,4.500413543
3/19/2013,4.816892751
3/20/2013,4.558959455
3/21/2013,4.684395982
3/25/2013,4.503725468
3/26/2013,4.214872951
3/27/2013,4.319246528
3/28/2013,4.287452969
4/1/2013,4.447029955
4/2/2013,4.536497035
4/3/2013,4.525804453
4/4/2013,4.684489878
4/5/2013,4.324968936
4/8/2013,4.385668467
4/9/2013,4.306685937
4/10/2013,4.435328674
4/11/2013,4.338521997
4/12/2013,4.338478402
4/15/2013,4.549234514
4/16/2013,4.446031732
4/17/2013,4.523359665
4/18/2013,4.381140848
4/19/2013,4.294370949
4/22/2013,4.445141382
4/23/2013,4.504196168
4/24/2013,4.52735962
4/25/2013,4.497368612
4/29/2013,4.480571624
4/30/2013,4.414832034
5/1/2013,4.361825191
5/2/2013,4.363842453
5/3/2013,4.408346115
5/6/2013,4.356565443
5/7/2013,4.169583457
5/8/2013,3.988904703
5/9/2013,4.044497692
5/10/2013,4.58912518
5/13/2013,4.909626666
5/14/2013,4.878195742
5/15/2013,5.081125719
5/16/2013,4.549804256
5/17/2013,5.000953449
5/20/2013,5.024598818
5/21/2013,4.861299597
5/22/2013,5.159791268
5/23/2013,5.436644878
5/28/2013,6.508209803
5/29/2013,6.963042739
5/30/2013,6.559462952
5/31/2013,6.540528834
6/3/2013,7.046684753
6/4/2013,6.911197773
6/5/2013,6.716938109
6/6/2013,6.86135808
6/7/2013,6.445075213
6/10/2013,6.375895706
6/11/2013,6.76987906
6/12/2013,6.484038276
6/13/2013,6.438486438
6/14/2013,6.234915565
6/17/2013,6.813516011
6/18/2013,6.441905616
6/19/2013,4.52692055
6/20/2013,7.316738187
6/24/2013,9.146741619
6/25/2013,8.714648233
6/26/2013,8.197938243
6/27/2013,7.614914113
6/28/2013,7.802460252
7/1/2013,7.750467757
7/2/2013,8.044378231
7/3/2013,8.873935524
7/5/2013,8.765777396
7/8/2013,8.246661992
7/9/2013,7.686748475
7/10/2013,7.787335107
7/11/2013,7.233217874
7/12/2013,7.095642147
7/15/2013,7.142364559
7/16/2013,6.901987493
7/17/2013,6.249715115
7/18/2013,5.962295766
7/19/2013,5.894664853
7/22/2013,5.798300098
7/23/2013,6.217915693
7/24/2013,6.854506174
7/25/2013,6.503154333
7/29/2013,6.886283867
7/30/2013,7.067072625
7/31/2013,7.05207469
8/1/2013,7.708414486
8/2/2013,6.173381316
8/5/2013,6.538975054
8/6/2013,6.545214539
8/7/2013,6.011196611
8/8/2013,6.377032723
8/9/2013,5.848910527
8/12/2013,6.080508515
8/13/2013,6.886113422
8/14/2013,7.377610448
8/15/2013,7.587412825
8/16/2013,8.13167708
8/19/2013,8.717894158
8/20/2013,8.221691606
8/21/2013,8.306524142
8/22/2013,8.662797858
8/26/2013,8.621050707
8/27/2013,7.959661674
8/28/2013,8.330713775
8/29/2013,8.832900123
8/30/2013,9.034620243
9/3/2013,9.056580518
9/4/2013,9.114656697
9/5/2013,9.146620913
9/6/2013,8.373214711
9/9/2013,8.015250559
9/10/2013,8.158760273
9/11/2013,7.857147829
9/12/2013,7.753780493
9/13/2013,7.547308815
9/16/2013,7.78357007
9/17/2013,7.285916395
9/18/2013,6.283294523
9/19/2013,6.401949545
9/23/2013,6.186154719
9/24/2013,6.180762432
9/25/2013,6.035375777
9/26/2013,6.250752363
9/27/2013,6.514162188
9/30/2013,7.151402572
10/1/2013,6.747501306
10/2/2013,6.493134716
10/3/2013,6.495976172
10/4/2013,6.502174796
10/7/2013,7.096333946
10/8/2013,7.131829173
10/9/2013,6.906067274
10/10/2013,6.459924569
10/11/2013,6.214275119
10/14/2013,6.693015031
10/15/2013,6.597668133
10/16/2013,6.354827833
10/17/2013,6.261456461
10/18/2013,6.476551132
10/21/2013,6.498075756
10/22/2013,5.680275773
10/23/2013,5.582219301
10/24/2013,5.772089095
10/28/2013,5.672336318
10/29/2013,5.639496688
10/30/2013,5.682034021
10/31/2013,5.905524733
11/1/2013,6.332817565
11/4/2013,6.056754284
11/5/2013,6.591796655
11/6/2013,6.051084214
11/7/2013,5.970197307
11/8/2013,6.374791924
11/11/2013,6.16709677
11/12/2013,6.018167426
11/13/2013,5.881111599
11/14/2013,5.597038442
11/15/2013,5.545510585
11/18/2013,5.31671214
11/19/2013,5.759647764
11/20/2013,6.061972889
11/21/2013,5.894814064
11/25/2013,5.441490225
11/26/2013,5.42332057
11/27/2013,5.875774635
11/29/2013,6.229017768
12/2/2013,6.517638754
12/3/2013,6.284034626
12/4/2013,6.469862638
12/5/2013,6.542989778
12/6/2013,5.919103405
12/9/2013,6.246167681
12/10/2013,5.657284907
12/11/2013,5.647316349
12/12/2013,5.854821313
12/13/2013,5.779443516
12/16/2013,5.65348023
12/17/2013,5.470716916
12/18/2013,5.199912194
12/19/2013,5.099258631
12/20/2013,5.08491675
12/23/2013,5.023634807
12/24/2013,5.162753663
12/26/2013,5.189728725
12/30/2013,5.187625053
12/31/2013,5.297227565
1/2/2014,5.474510659
1/3/2014,5.432199969
1/6/2014,5.537748025
1/7/2014,5.341185833
1/8/2014,5.45547976
1/9/2014,5.225378817
1/10/2014,4.987314888
1/13/2014,5.0901004
1/14/2014,5.354200169
1/15/2014,5.482974911
1/16/2014,5.178158351
1/17/2014,5.120282722
1/21/2014,5.381728991
1/22/2014,5.473961076
1/23/2014,5.637760804
1/27/2014,6.027515863
1/28/2014,5.756741924
1/29/2014,5.776166757
1/30/2014,5.870574651
1/31/2014,5.87825069
2/3/2014,6.750473701
2/4/2014,6.632211996
2/5/2014,6.713441953
2/6/2014,6.23717698
2/7/2014,5.672949263
2/10/2014,5.512937036
2/11/2014,5.771971647
2/12/2014,5.485122356
2/13/2014,5.077722903
2/14/2014,5.026969291
2/18/2014,5.215580003
2/19/2014,5.253252512
2/20/2014,5.250898836
2/24/2014,5.149325009
2/25/2014,5.332314569
2/26/2014,5.303672726
2/27/2014,5.260019562
2/28/2014,5.242103869
3/3/2014,5.604812148
3/4/2014,5.888830484
3/5/2014,5.488816982
3/6/2014,5.317008949
3/7/2014,4.994952883
3/10/2014,5.035656971
3/11/2014,4.994025149
3/12/2014,4.958808977
3/13/2014,5.181808803
3/14/2014,5.613423766
3/17/2014,5.487702163
3/18/2014,5.39704469
3/19/2014,5.581736696
3/20/2014,5.086416288
3/24/2014,5.050406037
3/25/2014,4.930793516
3/26/2014,4.941360822
3/27/2014,5.215292726
3/28/2014,5.298207628
3/31/2014,5.450500923
4/1/2014,5.379590862
4/2/2014,5.445587661
4/3/2014,5.405405346
4/4/2014,4.576141471
4/7/2014,4.519826651
4/8/2014,4.568227391
4/9/2014,4.503254403
4/10/2014,4.656390451
4/11/2014,5.017806573
4/14/2014,5.242272393
4/15/2014,5.211231492
4/16/2014,5.027446982
4/17/2014,5.062140436
4/21/2014,5.15766153
4/22/2014,5.075932446
4/23/2014,5.130224562
4/24/2014,5.236186291
4/28/2014,5.502234217
4/29/2014,5.408996988
4/30/2014,5.307922831
5/1/2014,5.396018966
5/2/2014,4.9590441
5/5/2014,5.075360726
5/6/2014,5.091455085
5/7/2014,5.105318963
5/8/2014,4.754089627
5/9/2014,4.710525355
5/12/2014,4.803816003
5/13/2014,4.744548349
5/14/2014,4.959085921
5/15/2014,5.240613544
5/16/2014,5.031057241
5/19/2014,5.17606511
5/20/2014,5.160142593
5/21/2014,5.102222053
5/22/2014,4.915977247
5/27/2014,5.362115372
5/28/2014,5.614061194
5/29/2014,5.547513245
5/30/2014,5.667121711
6/2/2014,5.911663686
6/3/2014,5.938973785
6/4/2014,6.157923627
6/5/2014,5.491020026
6/6/2014,5.278139199
6/9/2014,5.06944078
6/10/2014,5.08009592
6/11/2014,5.039776251
6/12/2014,5.035806396
6/13/2014,5.08943718
6/16/2014,5.113314673
6/17/2014,5.215637621
6/18/2014,4.76432882
6/19/2014,4.775623756
6/23/2014,4.700813672
6/24/2014,4.687317732
6/25/2014,4.727147522
6/26/2014,4.682405929
6/27/2014,4.628106768
6/30/2014,4.74876342
7/1/2014,4.854437111
7/2/2014,4.85158149
7/3/2014,4.399532014
7/7/2014,4.499043769
7/8/2014,4.593040841
7/9/2014,4.565256813
7/10/2014,4.699961944
7/11/2014,4.706676449
7/14/2014,4.884187889
7/15/2014,4.785494386
7/16/2014,4.641675314
7/17/2014,4.873372169
7/18/2014,4.75667854
7/21/2014,4.914195031
7/22/2014,4.933613992
7/23/2014,4.910831186
7/24/2014,5.056280288
7/28/2014,5.091879019
7/29/2014,5.078071438
7/30/2014,5.110193418
7/31/2014,5.42722172
8/1/2014,4.890167031
8/4/2014,4.919712321
8/5/2014,4.89262699
8/6/2014,4.994144214
8/7/2014,5.312631776
8/8/2014,5.557480421
8/11/2014,5.393576216
8/12/2014,5.373628583
8/13/2014,5.450373939
8/14/2014,5.244159027
8/15/2014,5.543533057
8/18/2014,5.396633153
8/19/2014,5.291782619
8/20/2014,5.321832227
8/21/2014,5.16088644
8/25/2014,5.023118206
8/26/2014,4.991432812
8/27/2014,4.993472125
8/28/2014,5.234960846
8/29/2014,5.386861761
9/2/2014,5.608505323
9/3/2014,5.418140199
9/4/2014,5.391419841
9/5/2014,4.955524938
9/8/2014,5.217820054
9/9/2014,5.16325529
9/10/2014,5.389827159
9/11/2014,5.28441099
9/12/2014,5.533734723
9/15/2014,5.515727963
9/16/2014,5.520830096
9/17/2014,5.165995033
9/18/2014,5.130893752
9/19/2014,4.779085618
9/22/2014,4.798532902
9/23/2014,4.683450885
9/24/2014,4.810497068
9/25/2014,4.842690693
9/29/2014,5.064363631
9/30/2014,5.25926014
10/1/2014,5.293881467
10/2/2014,5.424135439
10/3/2014,5.15458793
10/6/2014,5.32622261
10/7/2014,5.612818632
10/8/2014,5.651180216
10/9/2014,5.681457635
10/10/2014,5.74171819
10/13/2014,6.286343306
10/14/2014,6.758948681
10/15/2014,8.626355742
10/16/2014,7.610477632
10/17/2014,6.939787578
10/20/2014,6.852438837
10/21/2014,6.940678407
10/22/2014,6.910114518
10/23/2014,6.917095358
10/27/2014,6.920373458
10/28/2014,6.398385837
10/29/2014,6.210367923
10/30/2014,6.248618009
10/31/2014,6.10262596
11/3/2014,6.04372227
11/4/2014,6.274586216
11/5/2014,6.18253484
11/6/2014,6.311433344
11/7/2014,6.107861558
11/10/2014,6.092920012
11/11/2014,6.179637115
11/12/2014,6.152238251
11/13/2014,6.369640844
11/14/2014,6.375155788
11/17/2014,6.308031976
11/18/2014,6.267972378
11/19/2014,6.028500546
11/20/2014,6.017022274
11/24/2014,5.894861278
11/25/2014,6.113408529
11/26/2014,6.100749919
11/28/2014,6.246874176
12/1/2014,6.522130865
12/2/2014,6.498231936
12/3/2014,6.376613283
12/4/2014,6.112495403
12/5/2014,5.948258033
12/8/2014,5.948253824
12/9/2014,6.035572036
12/10/2014,6.350949578
12/11/2014,6.836602427
12/12/2014,7.288039032
12/15/2014,7.197864586
12/16/2014,7.499711481
12/17/2014,6.790138275
12/18/2014,6.6481045
12/19/2014,6.372739909
12/22/2014,6.415535764
12/23/2014,6.597332241
12/24/2014,6.354738069
12/29/2014,6.498845412
12/30/2014,6.477854028
12/31/2014,6.631871881
1/2/2015,6.687751205
1/5/2015,7.462985842
1/6/2015,7.71001894
1/7/2015,7.824899679
1/8/2015,7.468731018
1/9/2015,7.273756406
1/12/2015,7.898766418
1/13/2015,8.215678047
1/14/2015,8.328980584
1/15/2015,8.338477558
1/16/2015,8.460742665
1/20/2015,8.749847337
1/21/2015,8.036643628
1/22/2015,7.665553085
1/26/2015,8.124157958
1/27/2015,7.763511439
1/28/2015,7.734039115
1/29/2015,7.606338236
1/30/2015,7.643570557
2/2/2015,7.688170489
2/3/2015,8.051158936
2/4/2015,7.851746395
2/5/2015,7.818118925
2/6/2015,7.743429056
2/9/2015,7.908836048
2/10/2015,8.066529494
2/11/2015,7.620268556
2/12/2015,7.812814347
2/13/2015,7.509237917
2/17/2015,7.745952045
2/18/2015,8.225453552
2/19/2015,8.156942552
2/23/2015,8.233367889
2/24/2015,7.186310372
2/25/2015,7.167798822
2/26/2015,7.083200501
2/27/2015,7.160131266
3/2/2015,7.153863925
3/3/2015,7.080830883
3/4/2015,6.925619159
3/5/2015,6.763301312
3/6/2015,6.447351761
3/9/2015,6.685719594
3/10/2015,6.782364945
3/11/2015,6.477902884
3/12/2015,6.427250032
3/13/2015,6.434273183
3/16/2015,6.426507407
3/17/2015,6.400909889
3/18/2015,6.106736248
3/19/2015,6.209019888
3/20/2015,5.98987987
3/23/2015,6.075953921
3/24/2015,5.963528187
3/25/2015,5.893297508
3/26/2015,5.928838417
3/30/2015,6.049516273
3/31/2015,6.304672349
4/1/2015,6.369021171
4/2/2015,6.220300763
4/3/2015,6.126618763
4/6/2015,6.426178395
4/7/2015,6.42110385
4/8/2015,5.914402476
4/9/2015,5.868800761
4/10/2015,5.881970472
4/13/2015,6.061578144
4/14/2015,5.784980993
4/15/2015,5.864355041
4/16/2015,5.816124954
4/17/2015,6.006433342
4/20/2015,6.116184399
4/21/2015,6.005349859
4/22/2015,6.173589993
4/23/2015,6.09312858
4/27/2015,6.134099702
4/28/2015,6.068753588
4/29/2015,6.166385977
4/30/2015,6.407431122
