Date,TYVIX
5/1/2015,6.77850826
5/4/2015,6.917089043
5/5/2015,7.28404819
5/6/2015,7.350752428
5/7/2015,6.840814208
5/8/2015,6.47499819
5/11/2015,7.01361042
5/12/2015,7.503302767
5/13/2015,7.078065645
5/14/2015,6.744923307
5/15/2015,7.118792803
5/18/2015,6.739929514
5/19/2015,7.304436438
5/20/2015,6.702758448
5/21/2015,6.595870261
5/26/2015,6.719453756
5/27/2015,6.356866211
5/28/2015,6.653155481
5/29/2015,6.447751321
6/1/2015,6.778683897
6/2/2015,6.746536304
6/3/2015,7.295078255
6/4/2015,7.191622984
6/5/2015,6.737362127
6/8/2015,7.086760343
6/9/2015,6.814990706
6/10/2015,7.054219266
6/11/2015,6.997401393
6/12/2015,7.214002884
6/15/2015,6.576888354
6/16/2015,6.668992383
6/17/2015,6.299545093
6/18/2015,6.376323317
6/19/2015,6.504289953
6/22/2015,6.678889914
6/23/2015,6.643921787
6/24/2015,6.502756039
6/25/2015,6.513019793
6/29/2015,7.533511075
6/30/2015,7.326873669
7/1/2015,7.169389494
7/2/2015,7.097581402
7/6/2015,7.294427278
7/7/2015,7.213078284
7/8/2015,7.376398659
7/9/2015,7.287094195
7/10/2015,7.14567812
7/13/2015,7.061679304
7/14/2015,6.734536644
7/15/2015,6.723330835
7/16/2015,6.262557452
7/17/2015,6.116925512
7/20/2015,6.08636808
7/21/2015,6.028627398
7/22/2015,6.03847399
7/23/2015,6.004903528
7/27/2015,6.238982455
7/28/2015,6.138744579
7/29/2015,5.994943473
7/30/2015,6.061852795
7/31/2015,6.210541799
8/3/2015,6.233490379
8/4/2015,6.315769735
8/5/2015,6.197691002
8/6/2015,6.500997146
8/7/2015,6.241732524
8/10/2015,6.3919158
8/11/2015,6.220657142
8/12/2015,6.835804675
8/13/2015,6.70457104
8/14/2015,6.076760629
8/17/2015,6.124686242
8/18/2015,6.168989696
8/19/2015,6.152020727
8/20/2015,6.074688881
8/24/2015,6.782511743
8/25/2015,6.471947594
8/26/2015,6.814079235
8/27/2015,6.68286806
8/28/2015,6.376260643
8/31/2015,6.384816385
9/1/2015,6.692642835
9/2/2015,6.407746057
9/3/2015,6.472179322
9/4/2015,6.152303954
9/8/2015,6.691123323
9/9/2015,6.331480192
9/10/2015,6.216099733
9/11/2015,6.12218766
9/14/2015,6.197345629
9/15/2015,6.497077817
9/16/2015,6.431545644
9/17/2015,5.774601178
9/18/2015,5.873163592
9/21/2015,5.775953224
9/22/2015,5.927360489
9/23/2015,5.91435543
9/24/2015,6.041421655
9/28/2015,6.179537742
9/29/2015,6.443698136
9/30/2015,6.190372822
10/1/2015,6.019447827
10/2/2015,6.088228184
10/5/2015,6.259484493
10/6/2015,5.93204691
10/7/2015,5.948073263
10/8/2015,5.899420863
10/9/2015,5.904881567
10/12/2015,5.942251851
10/13/2015,5.884677582
10/14/2015,5.846590297
10/15/2015,5.86723816
10/16/2015,5.784784156
10/19/2015,6.177770761
10/20/2015,5.978939157
10/21/2015,5.871422498
10/22/2015,5.799266783
10/26/2015,5.993327279
10/27/2015,6.042017448
10/28/2015,6.164912163
10/29/2015,6.121934398
10/30/2015,6.02878945
11/2/2015,6.47009777
11/3/2015,6.283369853
11/4/2015,6.322419825
11/5/2015,6.299713757
11/6/2015,5.887186685
11/9/2015,5.88101846
11/10/2015,5.780410717
11/11/2015,5.844819402
11/12/2015,5.651362786
11/13/2015,5.723615697
11/16/2015,5.677076429
11/17/2015,5.63337934
11/18/2015,5.497068587
11/19/2015,5.503493619
11/23/2015,5.564748754
11/24/2015,5.610105639
11/25/2015,5.454353117
11/27/2015,5.545060133
11/30/2015,5.613340325
12/1/2015,5.854434419
12/2/2015,5.673169716
12/3/2015,5.654490347
12/4/2015,5.230696428
12/7/2015,5.437197297
12/8/2015,5.448618372
12/9/2015,5.452295444
12/10/2015,5.598618983
12/11/2015,5.706184053
12/14/2015,6.385674142
12/15/2015,6.161787433
12/16/2015,5.413739362
12/17/2015,5.187303618
12/18/2015,5.140170985
12/21/2015,5.182882738
12/22/2015,5.149577482
12/23/2015,4.998426216
12/28/2015,4.961959028
12/29/2015,5.302914546
12/30/2015,5.332426703
12/31/2015,5.432538934
1/4/2016,5.738940363
1/5/2016,5.768246493
1/6/2016,5.880217898
1/7/2016,5.892814524
1/8/2016,5.845392553
1/11/2016,5.941616405
1/12/2016,6.129858153
1/13/2016,6.134418069
1/14/2016,6.199119523
1/15/2016,6.687151165
1/19/2016,6.926200939
1/20/2016,7.07785551
1/21/2016,6.493858904
1/25/2016,6.359938002
1/26/2016,6.389505603
1/27/2016,6.284332351
1/28/2016,6.089474046
1/29/2016,6.299183549
2/1/2016,6.21459596
2/2/2016,6.607645475
2/3/2016,6.804149579
2/4/2016,6.934904758
2/5/2016,6.702742527
2/8/2016,7.776316296
2/9/2016,7.56368477
2/10/2016,7.046952628
2/11/2016,8.255561681
2/12/2016,7.052573665
2/16/2016,6.948308651
2/17/2016,6.433952223
2/18/2016,6.514252883
2/22/2016,6.454480251
2/23/2016,6.377031497
2/24/2016,6.365195402
2/25/2016,6.361287586
2/26/2016,6.083124452
2/29/2016,5.799728923
3/1/2016,5.849695699
3/2/2016,6.081132642
3/3/2016,5.794716861
3/4/2016,5.630264003
3/7/2016,5.86471497
3/8/2016,6.089581645
3/9/2016,5.92758881
3/10/2016,5.833954669
3/11/2016,5.853187183
3/14/2016,5.859616372
3/15/2016,5.663811918
3/16/2016,5.261301391
3/17/2016,5.181675266
3/18/2016,5.010299778
3/21/2016,5.357681463
3/22/2016,5.309075981
3/23/2016,5.455517808
3/29/2016,5.502634126
3/30/2016,5.279663384
3/31/2016,5.128291324
4/1/2016,4.927261096
4/4/2016,5.036634486
4/5/2016,5.358696363
4/6/2016,5.072914523
4/7/2016,5.451265493
4/8/2016,5.220613294
4/11/2016,5.203208727
4/12/2016,5.150497294
4/13/2016,4.999898175
4/14/2016,5.08008527
4/15/2016,4.975081428
4/18/2016,5.261517046
4/19/2016,5.159632882
4/20/2016,5.258074843
4/21/2016,5.529162973
4/26/2016,5.404245093
4/27/2016,5.469864687
4/28/2016,5.589432429
4/29/2016,5.576492303
5/2/2016,5.71825869
5/3/2016,5.799169472
5/4/2016,5.988943635
5/5/2016,5.689452209
5/6/2016,5.34100188
5/9/2016,5.448218232
5/10/2016,5.427695449
5/11/2016,5.529766447
5/12/2016,5.37049728
5/13/2016,5.639333583
5/16/2016,5.812667026
5/17/2016,5.650442759
5/18/2016,5.621362821
5/19/2016,5.681845415
5/24/2016,5.12934319
5/25/2016,4.907547068
5/26/2016,4.905374128
5/27/2016,4.843613595
5/31/2016,5.266626276
6/1/2016,5.258137717
6/2/2016,5.489833952
6/3/2016,5.121006545
6/6/2016,5.120975999
6/7/2016,5.042714783
6/8/2016,5.112774591
6/9/2016,5.219568434
6/10/2016,5.595225881
6/13/2016,6.694867703
6/14/2016,6.651451067
6/15/2016,6.027572111
6/16/2016,7.302292185
6/17/2016,6.99076257
6/20/2016,6.437752658
6/21/2016,6.156525887
6/22/2016,6.467417217
6/23/2016,5.885816915
6/28/2016,6.274113213
6/29/2016,5.563712674
6/30/2016,5.688450558
7/1/2016,5.772370374
7/5/2016,6.301950763
7/6/2016,6.175914874
7/7/2016,6.13752947
7/8/2016,5.959770343
7/11/2016,5.729557382
7/12/2016,5.661556931
7/13/2016,6.185243241
7/14/2016,6.3225836
7/15/2016,6.320897341
7/18/2016,5.745151536
7/19/2016,5.721846195
7/20/2016,5.646450887
7/21/2016,5.460337254
7/26/2016,5.454798243
7/27/2016,5.189363104
7/28/2016,5.234614363
7/29/2016,4.916302981
8/1/2016,5.209296132
8/2/2016,5.326404379
8/3/2016,5.344236504
8/4/2016,5.125131585
8/5/2016,5.099616964
8/8/2016,5.062426784
8/9/2016,5.059934154
8/10/2016,4.826555109
8/11/2016,5.031125572
8/12/2016,4.876658713
8/15/2016,5.020564947
8/16/2016,5.091884993
8/17/2016,5.049794361
8/18/2016,5.022831058
8/19/2016,5.255791742
8/22/2016,5.100015141
8/23/2016,5.044571262
8/24/2016,5.096354458
8/25/2016,5.41331989
8/30/2016,5.233670212
8/31/2016,5.189906039
9/1/2016,5.297411436
9/2/2016,4.904298513
9/6/2016,4.825508403
9/7/2016,4.757868094
9/8/2016,4.828966158
9/9/2016,5.336637059
9/12/2016,5.345675093
9/13/2016,5.480524201
9/14/2016,5.370394951
9/15/2016,5.244187493
9/16/2016,5.087613033
9/19/2016,5.216122127
9/20/2016,5.340997688
9/21/2016,4.756754812
9/22/2016,4.384009039
9/27/2016,4.52944743
9/28/2016,4.497488066
9/29/2016,4.628707007
9/30/2016,4.76773613
10/3/2016,4.761361241
10/4/2016,4.656132121
10/5/2016,4.651276102
10/6/2016,4.832029288
10/7/2016,4.61781691
10/10/2016,4.833354382
10/11/2016,4.920974901
10/12/2016,4.774696296
10/13/2016,4.717310836
10/14/2016,4.646531611
10/17/2016,4.777643577
10/18/2016,4.640985779
10/19/2016,4.58793374
10/20/2016,4.329388073
10/25/2016,4.167961115
10/26/2016,4.360614616
10/27/2016,4.587374733
10/28/2016,4.66512398
10/31/2016,4.973112403
11/1/2016,5.092552647
11/2/2016,5.139197545
11/3/2016,5.20404911
11/4/2016,5.455449494
11/7/2016,5.873944031
11/8/2016,5.249683013
11/9/2016,5.749133527
11/10/2016,6.48597675
11/11/2016,6.408751508
11/14/2016,7.309899052
11/15/2016,6.604901748
11/16/2016,6.905384269
11/17/2016,6.347314335
11/18/2016,7.470295373
11/21/2016,7.758248282
11/22/2016,6.159965846
11/23/2016,6.45472961
11/29/2016,6.381936847
11/30/2016,6.977435974
12/1/2016,7.352381342
12/2/2016,7.02651432
12/5/2016,6.8033873
12/6/2016,6.347251239
12/7/2016,6.264028731
12/8/2016,5.754260882
12/9/2016,6.071948709
12/12/2016,6.420097771
12/13/2016,6.830341383
12/14/2016,6.952167934
12/15/2016,6.136705725
12/16/2016,5.954171937
12/19/2016,5.626687611
12/20/2016,5.723497884
12/21/2016,5.626639892
12/22/2016,5.561598949
12/28/2016,5.396047816
12/29/2016,5.585477665
12/30/2016,5.501176128
1/3/2017,5.899736653
1/4/2017,5.999738311
1/5/2017,6.264409499
1/6/2017,6.012812029
1/9/2017,6.238861692
1/10/2017,6.040475824
1/11/2017,5.667319868
1/12/2017,5.660878476
1/13/2017,5.596789753
1/17/2017,5.955881767
1/18/2017,5.759967146
1/19/2017,5.957448097
1/20/2017,5.705077587
1/23/2017,5.769369261
1/24/2017,5.881524065
1/25/2017,6.028450515
1/26/2017,5.860907875
1/31/2017,5.98099615
2/1/2017,5.789688729
2/2/2017,5.676121895
2/3/2017,5.242656576
2/6/2017,5.527067264
2/7/2017,5.482084974
2/8/2017,5.627301353
2/9/2017,5.526539435
2/10/2017,5.379544682
2/13/2017,5.332853584
2/14/2017,5.161975746
2/15/2017,4.946464563
2/16/2017,5.06282037
2/17/2017,5.174769963
2/21/2017,5.330472995
2/22/2017,5.388629867
2/23/2017,5.331704733
2/28/2017,5.60000597
3/1/2017,5.333766764
3/2/2017,5.203384207
3/3/2017,4.851725608
3/6/2017,4.973393873
3/7/2017,4.973211362
3/8/2017,4.979929754
3/9/2017,5.063135644
3/10/2017,4.789329141
3/13/2017,5.057276153
3/14/2017,5.153260353
3/15/2017,4.594773055
3/16/2017,4.56843404
3/17/2017,4.497451633
3/20/2017,4.56302635
3/21/2017,4.697687955
3/22/2017,4.787236241
3/23/2017,4.98720086
3/28/2017,4.975496644
3/29/2017,4.719538533
3/30/2017,4.783326106
3/31/2017,4.672350915
4/3/2017,4.982463654
4/4/2017,5.147306073
4/5/2017,5.137551645
4/6/2017,5.145225688
4/7/2017,5.152205529
4/10/2017,5.478477979
4/11/2017,5.894445753
4/12/2017,5.853764959
4/13/2017,5.700363161
4/17/2017,5.62456347
4/18/2017,5.649037466
4/19/2017,5.794782226
4/20/2017,5.844382665
4/25/2017,4.797250965
4/26/2017,4.731231261
4/27/2017,4.635969587
4/28/2017,4.620891944
5/1/2017,4.796626801
5/2/2017,4.777381158
5/3/2017,4.720732765
5/4/2017,4.945795805
5/5/2017,4.862354283
5/8/2017,4.585351494
5/9/2017,4.612237638
5/10/2017,4.511868505
5/11/2017,4.509447764
5/12/2017,4.519653274
5/15/2017,4.481236312
5/16/2017,4.408039172
5/17/2017,5.066959645
5/18/2017,4.688866913
5/19/2017,4.519609535
5/22/2017,4.469381051
5/23/2017,4.530695997
5/24/2017,4.43835352
5/25/2017,4.390338815
5/31/2017,4.661189063
6/1/2017,4.526757097
6/2/2017,4.452342398
6/5/2017,4.423840868
6/6/2017,4.588154618
6/7/2017,4.491569275
6/8/2017,4.401152847
6/9/2017,4.248156859
6/12/2017,4.261231992
6/13/2017,4.260637967
6/14/2017,4.215841193
6/15/2017,4.18201517
6/16/2017,4.096072768
6/19/2017,4.292565907
6/20/2017,4.212829718
6/21/2017,4.296637851
6/27/2017,4.342883635
6/28/2017,4.310037113
6/29/2017,4.652605785
6/30/2017,4.811519039
7/3/2017,4.867228862
7/5/2017,4.723163159
7/6/2017,4.78536123
7/7/2017,4.461287709
7/10/2017,4.34158333
7/11/2017,4.512957112
7/12/2017,4.3065011
7/13/2017,4.279419797
7/14/2017,4.114953274
7/17/2017,4.072518049
7/18/2017,4.025685918
7/19/2017,4.038968422
7/20/2017,3.857480211
7/25/2017,4.153032265
7/26/2017,3.744609623
7/27/2017,3.908127834
7/28/2017,3.893380679
7/31/2017,4.019707329
8/1/2017,4.090668822
8/2/2017,3.895504337
8/3/2017,3.844794673
8/4/2017,3.768037211
8/7/2017,3.840406527
8/8/2017,4.04345103
8/9/2017,4.340793046
8/10/2017,4.52011706
8/11/2017,4.482743737
8/14/2017,4.182989066
8/15/2017,4.123212077
8/16/2017,4.168196665
8/17/2017,4.262855492
8/18/2017,4.318849724
8/21/2017,4.532759281
8/22/2017,4.276361271
8/23/2017,4.384302207
8/24/2017,4.257026699
8/29/2017,4.214419087
8/30/2017,4.275624492
8/31/2017,4.275722272
9/1/2017,4.042399693
9/5/2017,4.658866059
9/6/2017,4.544529932
9/7/2017,4.598065985
9/8/2017,4.780436561
9/11/2017,4.378677102
9/12/2017,4.239864615
9/13/2017,4.171372046
9/14/2017,4.161266256
9/15/2017,4.04507927
9/18/2017,4.202518397
9/19/2017,4.230793463
9/20/2017,4.003670367
9/21/2017,4.071171947
9/26/2017,4.180685246
9/27/2017,4.251046062
9/28/2017,4.191234138
9/29/2017,4.258396859
10/2/2017,4.414827046
10/3/2017,4.272053746
10/4/2017,4.273355183
10/5/2017,4.407639056
10/6/2017,4.467370527
10/9/2017,4.41374332
10/10/2017,4.445747116
10/11/2017,4.307636588
10/12/2017,4.259592581
10/13/2017,4.018289321
10/16/2017,4.114030063
10/17/2017,4.106017388
10/18/2017,4.230658038
10/19/2017,4.260188132
10/20/2017,4.457142022
10/23/2017,4.449349502
10/24/2017,4.554240087
10/25/2017,4.653838947
10/26/2017,4.542275075
10/31/2017,4.189171959
11/1/2017,4.033649111
11/2/2017,3.854817142
11/3/2017,3.63954131
11/6/2017,3.789388409
11/7/2017,3.835988192
11/8/2017,3.683350157
11/9/2017,3.813511573
11/10/2017,3.958459646
11/13/2017,3.994935081
11/14/2017,3.921737002
11/15/2017,3.951076693
11/16/2017,3.926947306
11/17/2017,3.889747123
11/20/2017,3.853686978
11/21/2017,3.83730012
11/22/2017,3.667487244
11/28/2017,3.727050721
11/29/2017,3.751673141
11/30/2017,3.920820631
12/1/2017,4.18081185
12/4/2017,4.066271808
12/5/2017,4.045760976
12/6/2017,3.932386754
12/7/2017,3.880134921
12/8/2017,3.769607544
12/11/2017,3.76028922
12/12/2017,3.770619467
12/13/2017,3.497038527
12/14/2017,3.558114911
12/15/2017,3.512722871
12/18/2017,3.566148296
12/19/2017,3.696108377
12/20/2017,3.735320808
12/21/2017,3.886994627
12/27/2017,3.567463032
12/28/2017,3.575654598
12/29/2017,3.789186749
1/2/2018,3.86963552
1/3/2018,3.684398341
1/4/2018,3.715082892
1/5/2018,3.535538075
1/8/2018,3.56854203
1/9/2018,3.775086232
1/10/2018,3.762832618
1/11/2018,3.723282286
1/12/2018,3.692421379
1/16/2018,3.773830475
1/17/2018,3.734593598
1/18/2018,3.965382573
1/19/2018,4.008143272
1/22/2018,4.311297049
1/23/2018,4.137377264
1/24/2018,4.356948455
1/25/2018,4.02866749
1/30/2018,4.531521077
1/31/2018,4.515878603
2/1/2018,4.493173838
2/2/2018,4.631840581
2/5/2018,4.803455734
2/6/2018,5.425335219
2/7/2018,5.228820136
2/8/2018,5.818705608
2/9/2018,5.938237373
2/12/2018,5.515853368
2/13/2018,5.554592516
2/14/2018,5.327472255
2/15/2018,4.90697125
2/16/2018,4.702393638
2/20/2018,4.782709131
2/21/2018,4.802501795
2/22/2018,4.852150718
2/27/2018,4.894000037
2/28/2018,4.863272267
3/1/2018,5.004044279
3/2/2018,4.981744501
3/5/2018,4.941040336
3/6/2018,4.838320231
3/7/2018,4.88382572
3/8/2018,4.596950644
3/9/2018,4.370308774
3/12/2018,4.273190083
3/13/2018,4.066361416
3/14/2018,4.26974588
3/15/2018,4.278063878
3/16/2018,4.212338924
3/19/2018,4.551755301
3/20/2018,4.467173413
3/21/2018,4.022816623
3/22/2018,3.965228872
3/27/2018,4.123052916
3/28/2018,4.23280128
3/29/2018,4.310000372
4/2/2018,4.398852747
4/3/2018,4.104993465
4/4/2018,4.034204713
4/5/2018,3.975305688
4/6/2018,4.066643945
4/9/2018,3.927873913
4/10/2018,3.848987849
4/11/2018,3.805908635
4/12/2018,3.845538683
4/13/2018,3.778375356
4/16/2018,3.844008789
4/17/2018,3.672259278
4/18/2018,3.793228016
4/19/2018,3.888023804
4/24/2018,4.042233019
4/25/2018,4.308430425
4/26/2018,4.226644094
4/27/2018,3.871887976
4/30/2018,4.009832805
5/1/2018,4.084707579
5/2/2018,3.876855285
5/3/2018,3.873382599
5/4/2018,3.633862779
5/7/2018,3.745476194
5/8/2018,3.950728179
5/9/2018,3.940434534
5/10/2018,3.674856417
5/11/2018,3.525756801
5/14/2018,3.644278406
5/15/2018,4.025596366
5/16/2018,4.095303884
5/17/2018,4.125190378
5/18/2018,3.889848937
5/21/2018,4.213161765
5/22/2018,4.010968084
5/23/2018,4.107153932
5/30/2018,4.845268563
5/31/2018,4.80582376
6/1/2018,4.278098002
6/4/2018,4.135392191
6/5/2018,4.139006083
6/6/2018,4.333297355
6/7/2018,4.388209489
6/8/2018,4.524211697
6/11/2018,4.583615577
6/12/2018,4.467772229
6/13/2018,4.146697429
6/14/2018,4.012474056
6/15/2018,4.038039878
6/18/2018,4.012857006
6/19/2018,4.09031741
6/20/2018,4.033968733
6/21/2018,4.194475198
6/26/2018,3.848385695
6/27/2018,4.086421273
6/28/2018,3.966080041
6/29/2018,3.824095004
7/2/2018,3.873304118
7/3/2018,3.931432294
7/5/2018,3.940022414
7/6/2018,3.829915072
7/9/2018,3.871859738
7/10/2018,3.845013558
7/11/2018,3.905977802
7/12/2018,3.756000712
7/13/2018,3.752084206
7/16/2018,3.893646053
7/17/2018,3.735433983
7/18/2018,3.5961081
7/19/2018,3.797734815
7/20/2018,3.896471954
7/23/2018,4.226532169
7/24/2018,3.998332319
7/25/2018,3.869092895
7/26/2018,3.96610456
7/31/2018,3.748771947
8/1/2018,3.857676416
8/2/2018,3.825777365
8/3/2018,3.779115879
8/6/2018,3.837153449
8/7/2018,3.782798023
8/8/2018,3.734537036
8/9/2018,3.636903919
8/10/2018,4.242023908
8/13/2018,4.241612724
8/14/2018,3.881030684
8/15/2018,4.219333042
8/16/2018,3.949115584
8/17/2018,4.004407024
8/20/2018,4.067239794
8/21/2018,3.816129452
8/22/2018,3.909329821
8/23/2018,3.738107065
8/28/2018,3.772244019
8/29/2018,3.653221765
8/30/2018,3.805480896
8/31/2018,3.776882352
9/4/2018,3.882546539
9/5/2018,3.739238328
9/6/2018,3.81058106
9/7/2018,3.623321081
9/10/2018,3.652621284
9/11/2018,3.613321899
9/12/2018,3.495917624
9/13/2018,3.403832844
9/14/2018,3.485014497
9/17/2018,3.590703051
9/18/2018,3.645193237
9/19/2018,3.652827728
9/20/2018,3.598152424
9/25/2018,3.69861284
9/26/2018,3.405092267
9/27/2018,3.391970963
9/28/2018,3.347309166
10/1/2018,3.544897336
10/2/2018,3.511455721
10/3/2018,3.802390595
10/4/2018,4.293229185
10/5/2018,4.277213893
10/8/2018,4.30260571
10/9/2018,4.185404742
10/10/2018,4.453087551
10/11/2018,4.318578513
10/12/2018,4.021678854
10/15/2018,3.900593623
10/16/2018,3.755138096
10/17/2018,3.559345599
10/18/2018,3.810087414
10/19/2018,3.767818771
10/22/2018,3.925266981
10/23/2018,4.244641636
10/24/2018,4.527341096
10/25/2018,4.144436819
10/30/2018,4.716672621
10/31/2018,4.413570665
11/1/2018,4.395011345
11/2/2018,4.57240265
11/5/2018,4.526768061
11/6/2018,4.724736279
11/7/2018,3.947378845
11/8/2018,3.969626811
11/9/2018,3.917126951
11/12/2018,3.932051311
11/13/2018,4.057593733
11/14/2018,4.213466206
11/15/2018,4.118758876
11/16/2018,4.172532077
11/19/2018,4.432627643
11/20/2018,4.410173296
11/21/2018,4.222806601
11/27/2018,3.943276692
11/28/2018,3.877697238
11/29/2018,3.866909842
11/30/2018,3.851437529
12/3/2018,3.724121651
12/4/2018,3.988570874
12/5/2018,4.047538218
12/6/2018,4.4368717
12/7/2018,4.42219043
12/10/2018,4.356636948
12/11/2018,4.25347526
12/12/2018,4.117963271
12/13/2018,3.820526192
12/14/2018,3.911746055
12/17/2018,4.160426572
12/18/2018,4.284805802
12/19/2018,4.015732521
12/20/2018,4.408117843
12/26/2018,4.434467952
12/27/2018,4.783223552
12/28/2018,4.554658566
12/31/2018,4.680874556
1/2/2019,4.44825468
1/3/2019,5.046539331
1/4/2019,4.675571846
1/7/2019,4.563002283
1/8/2019,4.512560086
1/9/2019,4.328726383
1/10/2019,4.164259218
1/11/2019,4.058084916
1/14/2019,4.138110741
1/15/2019,4.033800182
1/16/2019,4.019806129
1/17/2019,4.055401193
1/18/2019,3.979663862
1/22/2019,4.268434052
1/23/2019,4.232033777
1/24/2019,4.018038181
1/29/2019,4.022217497
1/30/2019,3.826001252
1/31/2019,3.845656883
2/1/2019,3.669472121
2/4/2019,3.726327582
2/5/2019,3.736208717
2/6/2019,3.633836684
2/7/2019,3.732978927
2/8/2019,3.697678238
2/11/2019,3.656465107
2/12/2019,3.740136175
2/13/2019,3.654804152
2/14/2019,3.652789003
2/15/2019,3.470831445
2/19/2019,3.672784276
2/20/2019,3.557374856
2/26/2019,3.625848982
2/27/2019,3.871648618
2/28/2019,3.799668871
3/1/2019,3.833598875
3/4/2019,3.86849903
3/5/2019,3.722722997
3/6/2019,3.596655667
3/7/2019,3.684526695
3/8/2019,3.576967856
3/11/2019,3.607519077
3/12/2019,3.741086114
3/13/2019,3.673098311
3/14/2019,3.638185957
3/15/2019,3.689855248
3/18/2019,3.748823774
3/19/2019,3.621194572
3/20/2019,3.517616342
3/26/2019,4.484708527
3/27/2019,4.757482585
3/28/2019,4.498348944
3/29/2019,4.323233228
4/1/2019,3.98486395
4/2/2019,4.010291389
4/3/2019,3.852466041
4/4/2019,3.796646197
4/5/2019,3.663782605
4/8/2019,3.729570023
4/9/2019,3.761759208
4/10/2019,3.625409152
4/11/2019,3.446460316
4/12/2019,3.441305587
4/15/2019,3.539474289
4/16/2019,3.676646503
4/17/2019,3.690486199
4/18/2019,3.633500298
4/22/2019,3.817785296
4/23/2019,3.928042801
4/24/2019,3.88143694
4/25/2019,3.762769171
4/30/2019,4.030801066
5/1/2019,3.80519651
5/2/2019,3.763813069
5/3/2019,3.610846708
5/6/2019,3.978473195
5/7/2019,4.458163923
5/8/2019,4.225865263
5/9/2019,4.316657691
5/10/2019,4.12476843
5/13/2019,4.364838521
5/14/2019,4.151124271
5/15/2019,4.149784318
5/16/2019,4.100941688
5/17/2019,4.142563147
5/20/2019,4.272701173
5/21/2019,4.035545863
5/22/2019,4.128605938
5/23/2019,4.483114529
5/29/2019,4.934005518
5/30/2019,4.763440899
5/31/2019,5.718167484
6/3/2019,5.99755922
6/4/2019,5.361724464
6/5/2019,5.276965515
6/6/2019,5.242514694
6/7/2019,4.716722593
6/10/2019,4.512568674
6/11/2019,4.511025047
6/12/2019,4.830566465
6/13/2019,5.514766488
6/14/2019,5.28588884
6/17/2019,5.32040052
6/18/2019,5.409909616
6/19/2019,4.988799635
6/20/2019,4.856183818
6/25/2019,5.107026466
6/26/2019,4.819130901
6/27/2019,4.793094902
6/28/2019,4.754797195
7/1/2019,4.401205442
7/2/2019,4.454377081
7/3/2019,4.414421621
7/5/2019,4.187388777
7/8/2019,4.415294015
7/9/2019,4.315774352
7/10/2019,4.339106929
7/11/2019,4.367243177
7/12/2019,4.26923147
7/15/2019,4.358920093
7/16/2019,4.389164986
7/17/2019,4.35568546
7/18/2019,4.394448457
7/19/2019,4.311740276
7/22/2019,4.424380108
7/23/2019,4.429585429
7/24/2019,4.481179092
7/25/2019,4.496852231
7/30/2019,4.333753078
7/31/2019,4.303448612
