Date,USVIX
3/9/2011,12.13728499
3/10/2011,12.31106862
3/11/2011,11.73258643
3/14/2011,12.41040556
3/15/2011,13.13763151
3/16/2011,15.15054052
3/17/2011,14.45261691
3/18/2011,13.92974019
3/21/2011,13.16659706
3/22/2011,12.19554384
3/23/2011,12.21055804
3/24/2011,11.96595221
3/25/2011,
3/29/2011,12.16859487
3/30/2011,11.75024435
3/31/2011,11.80054447
4/1/2011,11.08155182
4/4/2011,11.44102632
4/5/2011,11.8858069
4/6/2011,11.89488736
4/7/2011,11.95588459
4/8/2011,12.16808909
4/11/2011,11.80748711
4/12/2011,11.633054
4/13/2011,11.96847038
4/14/2011,11.64462811
4/15/2011,11.75775105
4/18/2011,12.19308749
4/19/2011,11.70152438
4/20/2011,11.53867789
4/21/2011,
4/26/2011,12.29556334
4/27/2011,11.94964233
4/28/2011,11.4681366
4/29/2011,11.00739388
5/2/2011,11.53501687
5/3/2011,11.62253791
5/4/2011,12.22374794
5/5/2011,12.17142838
5/6/2011,12.64505241
5/9/2011,12.95762621
5/10/2011,12.84628663
5/11/2011,12.84903373
5/12/2011,12.4150696
5/13/2011,11.94685014
5/16/2011,12.18403636
5/17/2011,11.79413023
5/18/2011,11.13414979
5/19/2011,11.10564415
5/20/2011,
5/24/2011,10.32843433
5/25/2011,10.37484038
5/26/2011,10.54108585
5/27/2011,11.10287041
5/31/2011,11.42380253
6/1/2011,12.13115614
6/2/2011,12.55135769
6/3/2011,11.72857817
6/6/2011,12.28335189
6/7/2011,12.15461752
6/8/2011,12.29932266
6/9/2011,12.01585197
6/10/2011,12.2922327
6/13/2011,12.26596482
6/14/2011,12.58996804
6/15/2011,13.84827559
6/16/2011,13.98233346
6/17/2011,14.21400188
6/20/2011,14.05105231
6/21/2011,13.82061876
6/22/2011,12.91641786
6/23/2011,13.79230741
6/24/2011,
6/27/2011,12.92221544
6/28/2011,13.59613717
6/29/2011,12.90463792
6/30/2011,12.50243266
7/1/2011,12.49432133
7/5/2011,12.66603314
7/6/2011,12.7778961
7/7/2011,12.22934837
7/8/2011,11.29263334
7/11/2011,12.2315452
7/12/2011,13.02958455
7/13/2011,13.05464447
7/14/2011,13.47707891
7/15/2011,13.67202158
7/18/2011,14.11983936
7/19/2011,14.15052847
7/20/2011,14.45496558
7/21/2011,14.68231792
7/22/2011,
7/25/2011,14.98111754
7/26/2011,16.01215718
7/27/2011,15.87937098
7/28/2011,14.31051432
7/29/2011,14.83111032
8/1/2011,14.63155084
8/2/2011,14.80719091
8/3/2011,14.4772936
8/4/2011,15.69354711
8/5/2011,16.80113559
8/8/2011,20.36387581
8/9/2011,20.1955199
8/10/2011,20.14077005
8/11/2011,20.36743556
8/12/2011,20.46148999
8/15/2011,19.45620613
8/16/2011,18.54256342
8/17/2011,17.73576251
8/18/2011,19.60076589
8/19/2011,20.17576921
8/22/2011,20.94197706
8/23/2011,21.4082055
8/24/2011,21.74867787
8/25/2011,22.13243115
8/26/2011,
8/30/2011,19.90813492
8/31/2011,18.49313827
9/1/2011,18.99374054
9/2/2011,18.88333125
9/6/2011,19.95976152
9/7/2011,19.79164329
9/8/2011,18.91096252
9/9/2011,19.09242799
9/12/2011,19.52218431
9/13/2011,19.32280874
9/14/2011,18.75693694
9/15/2011,18.71598371
9/16/2011,18.99205863
9/19/2011,19.54866185
9/20/2011,19.2638342
9/21/2011,16.73918578
9/22/2011,18.81836321
9/23/2011,
9/26/2011,18.80831467
9/27/2011,19.16219335
9/28/2011,18.77119284
9/29/2011,18.17116164
9/30/2011,18.08758136
10/3/2011,18.81263847
10/4/2011,19.08175777
10/5/2011,19.10978707
10/6/2011,18.43183079
10/7/2011,18.04622781
10/10/2011,19.17233127
10/11/2011,18.55640315
10/12/2011,19.21127993
10/13/2011,19.14421486
10/14/2011,18.83807305
10/17/2011,19.90298112
10/18/2011,19.53229626
10/19/2011,19.1959247
10/20/2011,18.8055605
10/21/2011,
10/24/2011,19.1152806
10/25/2011,18.50633193
10/26/2011,18.43945498
10/28/2011,18.06718317
10/31/2011,18.89552395
11/1/2011,21.92231046
11/2/2011,20.07605533
11/3/2011,20.02006678
11/4/2011,19.50178911
11/7/2011,19.60426608
11/8/2011,19.46293791
11/9/2011,20.50037797
11/10/2011,20.53004078
11/11/2011,20.50961277
11/14/2011,21.00710865
11/15/2011,20.03849457
11/16/2011,19.35295906
11/17/2011,19.79146221
11/18/2011,19.36903319
11/21/2011,19.53287681
11/22/2011,18.66459549
11/23/2011,18.97072859
11/25/2011,
11/28/2011,19.17307773
11/29/2011,19.10268604
11/30/2011,18.09371181
12/1/2011,17.47297361
12/2/2011,17.09141813
12/5/2011,17.31266991
12/6/2011,16.52943457
12/7/2011,16.71945348
12/8/2011,16.63070384
12/9/2011,16.87738705
12/12/2011,17.43061549
12/13/2011,16.20413085
12/14/2011,16.15820161
12/15/2011,15.30656253
12/16/2011,15.5556507
12/19/2011,15.93184496
12/20/2011,16.34950125
12/21/2011,16.00854161
12/22/2011,15.84035621
12/23/2011,
12/27/2011,16.30308797
12/28/2011,15.62158322
12/29/2011,15.25821583
12/30/2011,14.85639473
1/3/2012,15.46574548
1/4/2012,15.22925575
1/5/2012,15.41018668
1/6/2012,14.29982273
1/9/2012,14.43739901
1/10/2012,14.20998452
1/11/2012,13.92806556
1/12/2012,13.69811946
1/13/2012,13.91003069
1/17/2012,13.79614837
1/18/2012,13.32108988
1/19/2012,14.51587648
1/20/2012,14.93845904
1/23/2012,15.88399164
1/24/2012,14.68666383
1/25/2012,13.90707536
1/26/2012,13.46881875
1/27/2012,
1/30/2012,14.28020109
1/31/2012,14.64191442
2/1/2012,13.78195112
2/2/2012,13.03151117
2/3/2012,14.13323637
2/6/2012,14.23284689
2/7/2012,14.55644813
2/8/2012,14.55369203
2/9/2012,14.09965944
2/10/2012,13.85718616
2/13/2012,13.67382017
2/14/2012,13.70195451
2/15/2012,13.28130131
2/16/2012,13.34531364
2/17/2012,13.14133774
2/21/2012,13.3304378
2/22/2012,13.18170061
2/23/2012,12.82749653
2/24/2012,
2/27/2012,11.69084712
2/28/2012,11.90858083
2/29/2012,12.43925974
3/1/2012,12.60603957
3/2/2012,11.98961877
3/5/2012,12.56167223
3/6/2012,12.54341321
3/7/2012,11.9071936
3/8/2012,12.43162871
3/9/2012,11.03710769
3/12/2012,11.96396341
3/13/2012,11.45886877
3/14/2012,13.91605498
3/16/2012,12.96234811
3/19/2012,13.43045319
3/20/2012,13.9457305
3/21/2012,13.1125983
3/22/2012,12.67369841
3/23/2012,
3/26/2012,12.16165096
3/27/2012,12.33043393
3/28/2012,11.90979071
3/29/2012,11.78469218
3/30/2012,12.29457677
4/2/2012,12.59435324
4/3/2012,13.11774295
4/4/2012,12.98485498
4/5/2012,12.73782087
4/6/2012,11.63573983
4/9/2012,12.21482924
4/10/2012,12.22616863
4/11/2012,12.7621695
4/12/2012,12.35405658
4/13/2012,12.19585675
4/16/2012,12.84328957
4/17/2012,12.13000396
4/18/2012,12.13212749
4/19/2012,11.87759009
4/20/2012,
4/23/2012,11.615129
4/24/2012,11.54549638
4/25/2012,11.47560913
4/26/2012,10.32138223
4/27/2012,10.29456253
4/30/2012,10.36982867
5/1/2012,10.5999433
5/2/2012,10.68041993
5/3/2012,10.71090232
5/4/2012,9.907642411
5/7/2012,10.1171084
5/8/2012,10.64302563
5/9/2012,10.97408025
5/10/2012,10.38779398
5/11/2012,11.17845787
5/14/2012,13.40908257
5/15/2012,12.59573626
5/16/2012,12.61087065
5/17/2012,13.77852774
5/18/2012,13.80911876
5/21/2012,13.98551527
5/22/2012,13.25452265
5/23/2012,14.36266912
5/24/2012,13.94535706
5/25/2012,
5/29/2012,12.98829297
5/30/2012,13.76117149
5/31/2012,14.42555997
6/1/2012,16.14217382
6/4/2012,15.39767391
6/5/2012,15.01868202
6/6/2012,15.07673617
6/7/2012,14.28895002
6/8/2012,14.68383324
6/11/2012,15.76112782
6/12/2012,16.25837305
6/13/2012,16.58457201
6/14/2012,16.53613442
6/15/2012,16.76235191
6/18/2012,15.09519033
6/19/2012,14.61864426
6/20/2012,12.99617692
6/21/2012,12.32154698
6/22/2012,
6/25/2012,11.96937124
6/26/2012,11.62803636
6/27/2012,11.6886194
6/28/2012,11.81949063
6/29/2012,11.78923273
7/2/2012,11.36003841
7/3/2012,11.56060829
7/5/2012,12.01360368
7/6/2012,11.10090738
7/9/2012,11.49958012
7/10/2012,11.5245278
7/11/2012,11.76333663
7/12/2012,11.46090598
7/13/2012,10.86034616
7/16/2012,11.52796076
7/17/2012,11.37232002
7/18/2012,10.97749135
7/19/2012,11.09746861
7/20/2012,11.1276335
7/23/2012,11.62581195
7/24/2012,12.17482283
7/25/2012,12.23741109
7/26/2012,12.29238204
7/27/2012,
7/30/2012,12.37052245
7/31/2012,12.5366325
8/1/2012,12.35901229
8/2/2012,11.827159
8/3/2012,12.17483253
8/6/2012,12.19185312
8/7/2012,12.37344692
8/8/2012,12.33801798
8/9/2012,11.93325691
8/10/2012,11.76077173
8/13/2012,11.68987435
8/14/2012,11.72477583
8/15/2012,12.13900755
8/16/2012,12.47113083
8/17/2012,12.50928494
8/20/2012,12.3702991
8/21/2012,12.04947755
8/22/2012,11.27562136
8/23/2012,11.26771663
8/24/2012,
8/27/2012,11.26149578
8/28/2012,11.56033813
8/29/2012,11.5590184
8/30/2012,12.1366745
8/31/2012,11.69987818
9/4/2012,11.72663611
9/5/2012,11.76147676
9/6/2012,11.8251935
9/7/2012,11.46593643
9/10/2012,12.17542373
9/11/2012,11.95967448
9/12/2012,12.35879308
9/13/2012,11.56694651
9/14/2012,11.69477838
9/17/2012,13.48654803
9/18/2012,11.69848978
9/19/2012,11.62903244
9/20/2012,11.88957028
9/21/2012,
9/24/2012,10.82368438
9/25/2012,10.60820855
9/26/2012,11.03695843
9/27/2012,11.37849072
9/28/2012,11.45030526
10/1/2012,11.44026931
10/2/2012,11.33105434
10/3/2012,11.45698559
10/4/2012,11.66518809
10/5/2012,11.4769351
10/8/2012,11.59009916
10/9/2012,11.99125804
10/10/2012,11.90856185
10/11/2012,11.61610702
10/12/2012,12.50016768
10/15/2012,12.10948109
10/16/2012,12.35221246
10/17/2012,13.11661809
10/18/2012,12.65857217
10/19/2012,13.13968311
10/22/2012,13.01700346
10/23/2012,12.83921114
10/24/2012,12.71350153
10/25/2012,13.12280633
10/26/2012,
10/29/2012,12.67359599
10/30/2012,12.17207502
10/31/2012,12.65427552
11/1/2012,12.61429964
11/2/2012,12.55060182
11/5/2012,12.43493616
11/6/2012,13.36843429
11/7/2012,11.90459649
11/8/2012,11.21883981
11/9/2012,11.09517641
11/12/2012,11.19780878
11/13/2012,11.16759195
11/14/2012,10.99801734
11/15/2012,11.06670157
11/16/2012,10.82329346
11/19/2012,10.78871443
11/20/2012,10.37039239
11/21/2012,10.08866434
11/23/2012,
11/26/2012,9.271615175
11/27/2012,9.759036368
11/28/2012,9.679827049
11/29/2012,9.924352039
11/30/2012,9.501658707
12/3/2012,9.508692458
12/4/2012,9.195432903
12/5/2012,9.083435825
12/6/2012,9.511690928
12/7/2012,10.18246061
12/10/2012,9.674330916
12/11/2012,9.359298789
12/12/2012,9.471771508
12/13/2012,10.0545776
12/14/2012,9.442390794
12/17/2012,10.07529125
12/18/2012,10.72873062
12/19/2012,9.63140951
12/20/2012,9.824841719
12/21/2012,
12/24/2012,9.573737368
12/26/2012,9.502675557
12/27/2012,9.930094957
12/28/2012,10.15598616
12/31/2012,10.5538683
1/2/2013,10.78370568
1/3/2013,10.61644322
1/4/2013,10.25571988
1/7/2013,10.25391708
1/8/2013,9.881673828
1/9/2013,9.834277474
1/10/2013,9.842328351
1/11/2013,9.800670934
1/14/2013,9.905976271
1/15/2013,9.776834434
1/16/2013,9.608241339
1/17/2013,9.90872004
1/18/2013,9.539243809
1/22/2013,9.347416377
1/23/2013,9.327709851
1/24/2013,9.259900038
1/25/2013,
1/28/2013,10.80898982
1/29/2013,11.15002165
1/30/2013,10.65160586
1/31/2013,11.07874514
2/1/2013,11.1353144
2/4/2013,11.13932514
2/5/2013,11.3757626
2/6/2013,11.13386069
2/7/2013,10.52992544
2/8/2013,10.17108657
2/11/2013,10.14250153
2/12/2013,10.28035574
2/13/2013,10.4646864
2/14/2013,10.47411176
2/15/2013,10.21472543
2/19/2013,10.17523565
2/20/2013,10.34703714
2/21/2013,10.08077658
2/22/2013,
2/25/2013,10.41263695
2/26/2013,9.938566408
2/27/2013,9.981036356
2/28/2013,9.89919503
3/1/2013,9.826478962
3/4/2013,10.02005439
3/5/2013,9.883651936
3/6/2013,10.11108656
3/7/2013,10.44804569
3/8/2013,9.642604984
3/11/2013,9.728706067
3/12/2013,9.542501235
3/13/2013,9.022327942
3/14/2013,9.038234458
3/15/2013,9.589931622
3/18/2013,9.189684774
3/19/2013,9.779907364
3/20/2013,9.559728185
3/21/2013,9.459542721
3/22/2013,
3/25/2013,9.285017075
3/26/2013,8.652485531
3/27/2013,9.250270274
3/28/2013,9.029871441
4/1/2013,9.209378428
4/2/2013,8.937664728
4/3/2013,9.170994877
4/4/2013,9.622362499
4/5/2013,10.01745348
4/8/2013,9.507439078
4/9/2013,9.298968895
4/10/2013,9.323866136
4/11/2013,9.129924552
4/12/2013,9.589720644
4/15/2013,10.12683068
4/16/2013,9.545879095
4/17/2013,10.09926728
4/18/2013,9.433876542
4/19/2013,9.316576338
4/22/2013,8.945466594
4/23/2013,9.036337179
4/24/2013,9.06479925
4/25/2013,9.183290167
4/26/2013,
4/29/2013,9.383504025
4/30/2013,9.317140073
5/1/2013,9.511641494
5/2/2013,9.428292628
5/3/2013,9.167916589
5/6/2013,9.197792206
5/7/2013,8.72311795
5/8/2013,8.856675399
5/9/2013,8.864571653
5/10/2013,9.53405008
5/13/2013,10.43062258
5/14/2013,10.28256446
5/15/2013,10.52408236
5/16/2013,9.916164932
5/17/2013,10.64834175
5/20/2013,11.0820917
5/21/2013,10.94303349
5/22/2013,11.33220881
5/23/2013,11.42721514
5/24/2013,
5/28/2013,12.1344617
5/29/2013,12.41128804
5/30/2013,12.00536462
5/31/2013,11.85225124
6/3/2013,12.67049689
6/4/2013,12.19052947
6/5/2013,12.51206021
6/6/2013,12.8255894
6/7/2013,11.84458941
6/10/2013,11.96562539
6/11/2013,11.86860388
6/12/2013,12.34759506
6/13/2013,12.40538152
6/14/2013,11.9846551
6/17/2013,12.91194244
6/18/2013,12.94985945
6/19/2013,11.80086114
6/20/2013,11.99688303
6/21/2013,
6/24/2013,13.87551034
6/25/2013,12.851724
6/26/2013,12.59254891
6/27/2013,11.73442244
6/28/2013,12.44735195
7/1/2013,12.26258091
7/2/2013,12.93675945
7/3/2013,13.00539905
7/5/2013,13.02154669
7/8/2013,13.06526482
7/9/2013,12.54080541
7/10/2013,12.79036197
7/11/2013,11.7906237
7/12/2013,12.10337825
7/15/2013,12.13910545
7/16/2013,11.85947408
7/17/2013,11.16541093
7/18/2013,10.49741992
7/19/2013,10.44772435
7/22/2013,10.64181199
7/23/2013,10.90163603
7/24/2013,11.65866873
7/25/2013,10.75684397
7/26/2013,
7/29/2013,11.71861485
7/30/2013,11.61605924
7/31/2013,11.38278214
8/1/2013,12.20440627
8/2/2013,10.59842501
8/5/2013,10.95230548
8/6/2013,10.65936543
8/7/2013,10.537492
8/8/2013,10.43420251
8/9/2013,10.2263095
8/12/2013,10.48422509
8/13/2013,11.2447344
8/14/2013,11.10766009
8/15/2013,12.05149113
8/16/2013,12.70132258
8/19/2013,13.5102004
8/20/2013,12.85275935
8/21/2013,12.75739663
8/22/2013,12.69548114
8/23/2013,
8/26/2013,11.86114064
8/27/2013,12.05249305
8/28/2013,12.81190141
8/29/2013,12.68228143
8/30/2013,12.99192086
9/3/2013,13.56755084
9/4/2013,13.35652361
9/5/2013,13.23021368
9/6/2013,12.40189388
9/9/2013,12.07726969
9/10/2013,12.027403
9/11/2013,11.39223955
9/12/2013,11.66245887
9/13/2013,11.16477923
9/16/2013,12.00132479
9/17/2013,11.103068
9/18/2013,10.88270255
9/19/2013,10.71697563
9/20/2013,
9/23/2013,9.550003051
9/24/2013,9.754236806
9/25/2013,10.22314909
9/26/2013,10.06045785
9/27/2013,10.67746891
9/30/2013,11.85146833
10/1/2013,11.37215049
10/2/2013,10.68335757
10/3/2013,10.82759303
10/4/2013,10.93843265
10/7/2013,10.9177489
10/8/2013,11.25389061
10/9/2013,10.72842337
10/10/2013,11.00746376
10/11/2013,10.75584298
10/14/2013,11.13381892
10/15/2013,10.95918294
10/16/2013,10.40826096
10/17/2013,10.08618942
10/18/2013,10.2411919
10/21/2013,10.4065982
10/22/2013,9.288921008
10/23/2013,8.782417395
10/24/2013,9.185054281
10/25/2013,
10/28/2013,8.739824645
10/29/2013,8.944305808
10/30/2013,9.421739516
10/31/2013,9.638963041
11/1/2013,9.939216493
11/4/2013,9.44700409
11/5/2013,9.842622226
11/6/2013,9.16055446
11/7/2013,9.48453976
11/8/2013,9.460675232
11/11/2013,9.56692015
11/12/2013,9.127865166
11/13/2013,9.333176631
11/14/2013,8.453977309
11/15/2013,8.390203944
11/18/2013,8.709257774
11/19/2013,8.807741306
11/20/2013,10.07969976
11/21/2013,9.866010507
11/22/2013,
11/25/2013,9.396262933
11/26/2013,9.265598521
11/27/2013,9.703373278
11/29/2013,10.2796353
12/2/2013,10.67043482
12/3/2013,10.29246086
12/4/2013,10.66688649
12/5/2013,10.40768828
12/6/2013,10.11233768
12/9/2013,9.71089234
12/10/2013,9.454645407
12/11/2013,9.654586895
12/12/2013,9.701228928
12/13/2013,9.420729854
12/16/2013,9.501653658
12/17/2013,9.473824551
12/18/2013,8.8804727
12/19/2013,8.668377444
12/20/2013,8.653454107
12/23/2013,8.720550987
12/24/2013,9.064096411
12/26/2013,8.690301987
12/27/2013,
12/30/2013,8.928445531
12/31/2013,8.837303811
1/2/2014,9.283980442
1/3/2014,9.778406856
1/6/2014,9.333327444
1/7/2014,8.941295751
1/8/2014,9.091981015
1/9/2014,8.612569515
1/10/2014,8.150386786
1/13/2014,8.171584802
1/14/2014,8.539976929
1/15/2014,9.170814881
1/16/2014,8.149699908
1/17/2014,7.613664298
1/21/2014,7.76798018
1/22/2014,7.904532398
1/23/2014,8.100457699
1/24/2014,
1/27/2014,8.798131396
1/28/2014,8.848827392
1/29/2014,8.656495132
1/30/2014,8.309561952
1/31/2014,9.015635665
2/3/2014,10.03322016
2/4/2014,10.16194672
2/5/2014,10.041641
2/6/2014,9.695930406
2/7/2014,8.95768621
2/10/2014,8.939869828
2/11/2014,8.682410858
2/12/2014,8.744315084
2/13/2014,8.34973651
2/14/2014,7.677533574
2/18/2014,8.991677659
2/19/2014,8.681919727
2/20/2014,8.643180883
2/21/2014,
2/24/2014,7.691362225
2/25/2014,8.074760419
2/26/2014,8.558946331
2/27/2014,8.448198244
2/28/2014,8.334604267
3/3/2014,9.396646448
3/4/2014,8.748175829
3/5/2014,8.449802846
3/6/2014,8.526479005
3/7/2014,7.769685894
3/10/2014,7.822045599
3/11/2014,8.074830906
3/12/2014,7.873595735
3/13/2014,8.617540217
3/14/2014,9.364305308
3/17/2014,9.086341379
3/18/2014,8.790537425
3/19/2014,8.761144142
3/20/2014,7.793268981
3/21/2014,
3/24/2014,7.84884839
3/25/2014,7.753300021
3/26/2014,7.902363766
3/27/2014,8.486009791
3/28/2014,9.61632914
3/31/2014,8.706570674
4/1/2014,8.76842169
4/2/2014,9.195462874
4/3/2014,8.485089733
4/4/2014,7.536383032
4/7/2014,7.396903102
4/8/2014,7.833219251
4/9/2014,7.523141408
4/10/2014,8.186705743
4/11/2014,8.751169941
4/14/2014,9.251032669
4/15/2014,9.229935434
4/16/2014,9.000335504
4/17/2014,8.877254743
4/21/2014,9.16800186
4/22/2014,9.144202717
4/23/2014,8.932538782
4/24/2014,10.19644186
4/25/2014,
4/28/2014,10.12777266
4/29/2014,9.187862666
4/30/2014,9.722995826
5/1/2014,9.461200464
5/2/2014,8.628581859
5/5/2014,9.357006917
5/6/2014,8.948199078
5/7/2014,8.916390124
5/8/2014,8.62442875
5/9/2014,8.609998795
5/12/2014,8.753169258
5/13/2014,8.323426683
5/14/2014,9.010796188
5/15/2014,9.506323288
5/16/2014,9.249073135
5/19/2014,8.932955634
5/20/2014,9.273620139
5/21/2014,8.965155947
5/22/2014,8.624756099
5/23/2014,
5/27/2014,8.332388424
5/28/2014,9.235470632
5/29/2014,9.001407445
5/30/2014,8.993164899
6/2/2014,8.916674107
6/3/2014,8.680898866
6/4/2014,8.951850099
6/5/2014,8.459592154
6/6/2014,8.117271362
6/9/2014,8.102179228
6/10/2014,8.038166644
6/11/2014,7.931185237
6/12/2014,8.028576327
6/13/2014,8.017894297
6/16/2014,8.147209496
6/17/2014,8.026867763
6/18/2014,7.533772362
6/19/2014,7.740668665
6/20/2014,
6/23/2014,7.368125463
6/24/2014,7.95788319
6/25/2014,7.800115858
6/26/2014,7.377498008
6/27/2014,8.015864178
6/30/2014,7.728131716
7/1/2014,7.758668334
7/2/2014,7.815672072
7/3/2014,7.560497976
7/7/2014,7.934629992
7/8/2014,8.050283752
7/9/2014,7.96640781
7/10/2014,7.879768527
7/11/2014,8.061434921
7/14/2014,8.28891624
7/15/2014,8.036816502
7/16/2014,7.63197904
7/17/2014,8.057505428
7/18/2014,7.98776656
7/21/2014,8.268718962
7/22/2014,9.269277297
7/23/2014,9.224442182
7/24/2014,8.547516342
7/25/2014,
7/28/2014,8.020112837
7/29/2014,9.024277158
7/30/2014,8.699214536
7/31/2014,8.812687678
8/1/2014,8.701575481
8/4/2014,8.680960305
8/5/2014,8.77209066
8/6/2014,9.015219653
8/7/2014,9.419554895
8/8/2014,9.539121929
8/11/2014,9.506613649
8/12/2014,9.303523263
8/13/2014,9.337779996
8/14/2014,9.059745431
8/15/2014,9.403928218
8/18/2014,9.352376709
8/19/2014,9.234318554
8/20/2014,9.253052128
8/21/2014,8.935723126
8/22/2014,
8/25/2014,8.581495836
8/26/2014,8.434376203
8/27/2014,8.733678056
8/28/2014,8.980859564
8/29/2014,9.147450175
9/2/2014,9.740071932
9/3/2014,9.658779197
9/4/2014,9.502723691
9/5/2014,9.07666579
9/8/2014,9.485974209
9/9/2014,9.231781873
9/10/2014,9.314862513
9/11/2014,9.070626053
9/12/2014,9.08244571
9/15/2014,9.936789737
9/16/2014,9.943782601
9/17/2014,8.969155169
9/18/2014,9.161796452
9/19/2014,8.590394303
9/22/2014,8.731759167
9/23/2014,8.02978521
9/24/2014,8.844158796
9/25/2014,9.054878579
9/26/2014,
9/29/2014,9.166764047
9/30/2014,9.510481453
10/1/2014,9.436642536
10/2/2014,9.646743447
10/3/2014,8.899231163
10/6/2014,9.197618729
10/7/2014,10.22328929
10/8/2014,10.15882627
10/9/2014,10.24947889
10/10/2014,10.44902368
10/13/2014,11.41552201
10/14/2014,11.97626871
10/15/2014,15.55593388
10/16/2014,12.35800502
10/17/2014,11.81110976
10/20/2014,11.1707187
10/21/2014,11.36499808
10/22/2014,10.8732227
10/23/2014,11.00360423
10/24/2014,
10/27/2014,10.63634535
10/28/2014,10.61828721
10/29/2014,9.567451315
10/30/2014,10.35894543
10/31/2014,9.926197407
11/3/2014,10.08325324
11/4/2014,10.01368909
11/5/2014,10.05072922
11/6/2014,9.601933283
11/7/2014,9.520856142
11/10/2014,9.31318984
11/11/2014,9.394975663
11/12/2014,9.624273071
11/13/2014,9.673937279
11/14/2014,9.511069146
11/17/2014,9.852127281
11/18/2014,9.313483269
11/19/2014,9.170886677
11/20/2014,8.87960563
11/21/2014,
11/24/2014,8.235337325
11/25/2014,8.788288495
11/26/2014,8.775958781
11/28/2014,9.123327466
12/1/2014,9.397671429
12/2/2014,9.275088725
12/3/2014,8.809645755
12/4/2014,8.953186703
12/5/2014,8.974175533
12/8/2014,9.12499246
12/9/2014,8.649227938
12/10/2014,9.708614713
12/11/2014,10.09427611
12/12/2014,10.79261448
12/15/2014,10.62158488
12/16/2014,11.21891916
12/17/2014,10.22304504
12/18/2014,9.652170995
12/19/2014,9.423027417
12/22/2014,9.533368254
12/23/2014,9.619463559
12/24/2014,9.328710524
12/26/2014,
12/29/2014,9.896385904
12/30/2014,9.864848352
12/31/2014,10.55821757
1/2/2015,10.11256238
1/5/2015,11.18933969
1/6/2015,11.91627306
1/7/2015,12.02890461
1/8/2015,11.60938816
1/9/2015,12.07647573
1/12/2015,12.5910945
1/13/2015,12.50471383
1/14/2015,12.4806973
1/15/2015,12.90696859
1/16/2015,13.75317559
1/20/2015,13.44303764
1/21/2015,12.77568843
1/22/2015,12.38983046
1/23/2015,
1/26/2015,12.63680297
1/27/2015,13.54979106
1/28/2015,13.4631778
1/29/2015,13.39115666
1/30/2015,13.65085202
2/2/2015,14.37867733
2/3/2015,15.42077257
2/4/2015,15.46527027
2/5/2015,15.47512714
2/6/2015,15.30981439
2/9/2015,15.86261795
2/10/2015,15.87851588
2/11/2015,15.36452662
2/12/2015,14.94103524
2/13/2015,14.85686332
2/17/2015,15.72361151
2/18/2015,16.16811916
2/19/2015,16.26623849
2/20/2015,
2/23/2015,16.16231832
2/24/2015,15.22282134
2/25/2015,14.9990178
2/26/2015,14.78234508
2/27/2015,14.91130701
3/2/2015,15.36658531
3/3/2015,11.13045129
3/4/2015,14.51211726
3/5/2015,14.07245858
3/6/2015,13.37532242
3/9/2015,13.75025565
3/10/2015,14.01804838
3/11/2015,14.48799436
3/12/2015,14.34021256
3/13/2015,14.2547049
3/16/2015,14.76883592
3/17/2015,14.57362658
3/18/2015,14.31950675
3/19/2015,14.27316665
3/20/2015,13.96231704
3/23/2015,13.54685923
3/24/2015,13.49958959
3/25/2015,13.86325278
3/26/2015,13.24645408
3/27/2015,
3/30/2015,14.00051649
3/31/2015,14.29696058
4/1/2015,14.4559195
4/2/2015,14.60823216
