Date,USVIX
4/3/2015,13.60064283
4/6/2015,13.61922857
4/7/2015,13.47149356
4/8/2015,13.28496995
4/9/2015,12.79017695
4/10/2015,12.65320965
4/13/2015,12.98870487
4/14/2015,12.38851104
4/15/2015,12.30749985
4/16/2015,12.57284228
4/17/2015,13.37463008
4/20/2015,13.34893767
4/21/2015,12.86993115
4/22/2015,13.3615337
4/23/2015,13.26528908
4/24/2015,
4/27/2015,13.06870303
4/29/2015,13.6334002
4/30/2015,14.10135348
5/1/2015,15.56177749
5/5/2015,16.20466287
5/7/2015,15.27094794
5/8/2015,14.44555451
5/11/2015,15.78997985
5/12/2015,15.99252601
5/13/2015,16.03987351
5/14/2015,15.17194615
5/15/2015,15.46850879
5/18/2015,15.84526936
5/19/2015,15.6868973
5/20/2015,15.94134947
5/21/2015,15.38458601
5/22/2015,
5/26/2015,15.37398842
5/27/2015,14.76306748
5/28/2015,14.91596287
5/29/2015,14.89038485
6/1/2015,15.23629848
6/2/2015,15.44853818
6/3/2015,15.95978001
6/4/2015,15.47227776
6/5/2015,14.99884913
6/8/2015,15.0470474
6/9/2015,15.04951068
6/11/2015,14.84261507
6/12/2015,15.02358869
6/15/2015,15.16447769
6/16/2015,15.19810684
6/17/2015,14.42725064
6/18/2015,14.52633871
6/19/2015,14.95683117
6/22/2015,15.30573599
6/23/2015,15.37496852
6/24/2015,15.40811336
6/25/2015,15.77655856
6/26/2015,
6/29/2015,17.33059445
6/30/2015,17.13510058
7/1/2015,16.35128684
7/2/2015,16.23680675
7/6/2015,16.34023096
7/7/2015,16.45933139
7/8/2015,16.47415661
7/9/2015,16.72689506
7/10/2015,16.47074864
7/13/2015,15.50102672
7/14/2015,15.16021782
7/15/2015,14.75349071
7/16/2015,13.93410631
7/17/2015,13.38530909
7/20/2015,13.54170709
7/21/2015,13.22535575
7/22/2015,13.04432348
7/23/2015,13.10328486
7/24/2015,
7/27/2015,13.20900737
7/28/2015,13.29149445
7/29/2015,12.93013345
7/30/2015,13.24996354
7/31/2015,13.49133352
8/3/2015,13.80346793
8/4/2015,13.66385398
8/5/2015,13.24219915
8/6/2015,13.57180279
8/7/2015,13.22318004
8/10/2015,13.14206736
8/11/2015,13.2987814
8/12/2015,13.76391035
8/13/2015,13.65653503
8/14/2015,13.20379578
8/17/2015,13.5124721
8/18/2015,13.14945682
8/19/2015,13.10723884
8/20/2015,13.80426874
8/21/2015,
8/24/2015,15.54111336
8/25/2015,14.50669926
8/26/2015,16.12250847
8/27/2015,15.98781997
8/28/2015,15.4467726
8/31/2015,15.30703101
9/1/2015,15.89947103
9/2/2015,15.47449335
9/3/2015,14.86201945
9/4/2015,14.6983842
9/8/2015,14.90040751
9/9/2015,14.77806294
9/10/2015,14.43662235
9/11/2015,14.34515598
9/14/2015,14.24643757
9/15/2015,14.67232091
9/16/2015,13.64452463
9/17/2015,13.82817165
9/18/2015,13.91335132
9/21/2015,13.42739305
9/22/2015,13.61342905
9/23/2015,13.52997742
9/24/2015,13.70589507
9/25/2015,
9/28/2015,14.66129357
9/29/2015,14.9186876
9/30/2015,14.02148702
10/1/2015,13.8349332
10/2/2015,13.62202849
10/5/2015,13.715703
10/6/2015,13.90708188
10/7/2015,13.63706148
10/8/2015,13.35493137
10/9/2015,13.1227775
10/12/2015,13.62911376
10/13/2015,13.44946141
10/14/2015,13.4550956
10/15/2015,13.18627241
10/16/2015,13.04409986
10/19/2015,13.25685002
10/20/2015,13.04259766
10/21/2015,12.41759111
10/22/2015,12.54708843
10/23/2015,
10/26/2015,12.54637398
10/27/2015,13.55576175
10/28/2015,13.22810295
10/29/2015,11.81655082
10/30/2015,12.65311617
11/2/2015,12.80239013
11/3/2015,12.72487539
11/4/2015,12.71992825
11/5/2015,12.48033198
11/6/2015,11.95103753
11/9/2015,12.17726445
11/10/2015,12.23586025
11/11/2015,12.07171586
11/12/2015,12.3897923
11/13/2015,11.86732668
11/16/2015,12.19947443
11/17/2015,11.96981416
11/18/2015,11.50786539
11/19/2015,11.37598594
11/20/2015,
11/23/2015,11.84491171
11/24/2015,11.72255404
11/25/2015,11.30955346
11/27/2015,11.36245831
11/30/2015,11.67373749
12/1/2015,12.15556783
12/2/2015,11.98872936
12/3/2015,12.43009451
12/4/2015,11.41382585
12/7/2015,11.9087104
12/8/2015,12.14944102
12/9/2015,12.34420719
12/10/2015,12.34641125
12/11/2015,12.8295414
12/14/2015,14.39292409
12/15/2015,13.89082625
12/16/2015,12.89317563
12/17/2015,11.73747777
12/18/2015,11.22338055
12/21/2015,11.41594598
12/22/2015,11.08477368
12/23/2015,10.85657916
12/24/2015,
12/28/2015,10.66984583
12/29/2015,11.36935279
12/30/2015,11.35649153
12/31/2015,11.57520805
1/4/2016,12.15694097
1/5/2016,12.20003636
1/6/2016,12.29593855
1/7/2016,12.71706194
1/8/2016,12.25770608
1/11/2016,12.45721604
1/12/2016,13.38491178
1/13/2016,13.41495619
1/14/2016,13.00078874
1/15/2016,13.81418142
1/19/2016,14.4673575
1/20/2016,14.78368912
1/21/2016,14.11645044
1/22/2016,
1/25/2016,13.44385021
1/26/2016,13.52253173
1/27/2016,13.07915998
1/28/2016,12.88799533
1/29/2016,13.18073733
2/1/2016,13.27144909
2/2/2016,14.25068736
2/3/2016,14.4423858
2/4/2016,14.3074266
2/5/2016,14.06125777
2/8/2016,16.41697964
2/9/2016,16.37621787
2/10/2016,15.68367947
2/11/2016,17.2743195
2/12/2016,15.42624085
2/16/2016,14.77161388
2/17/2016,14.18181073
2/18/2016,14.27337053
2/19/2016,
2/22/2016,14.32482143
2/23/2016,14.49402995
2/24/2016,14.08049814
2/25/2016,14.07789713
2/26/2016,13.33890148
2/29/2016,13.79590588
3/1/2016,12.72839162
3/2/2016,13.0396303
3/3/2016,12.6412915
3/4/2016,12.24135739
3/7/2016,12.5670795
3/8/2016,13.37448356
3/9/2016,13.15541486
3/10/2016,12.81179435
3/11/2016,12.45035614
3/14/2016,12.30729988
3/15/2016,12.23381674
3/16/2016,11.65340173
3/17/2016,11.72896912
3/18/2016,11.29235564
3/21/2016,12.08077354
3/22/2016,12.07517432
3/23/2016,12.20036191
3/29/2016,12.25563861
3/30/2016,11.98572413
3/31/2016,11.56021444
4/1/2016,11.31835214
4/4/2016,11.57877515
4/5/2016,12.25479068
4/6/2016,11.94906797
4/7/2016,12.29040594
4/8/2016,11.76702122
4/11/2016,11.84324666
4/12/2016,11.94010643
4/13/2016,11.61461783
4/14/2016,11.59504195
4/15/2016,11.249531
4/18/2016,11.2613154
4/19/2016,11.64965173
4/20/2016,11.68703856
4/21/2016,12.296163
4/26/2016,11.58600236
4/27/2016,11.8788709
4/28/2016,11.75508129
4/29/2016,11.97047589
5/2/2016,12.27654231
5/3/2016,12.36421459
5/4/2016,12.25318801
5/5/2016,12.29365014
5/6/2016,11.67550984
5/9/2016,11.91422119
5/10/2016,11.63729766
5/11/2016,11.82330021
5/12/2016,11.77531321
5/13/2016,12.31512907
5/16/2016,12.1701413
5/17/2016,12.02351942
5/18/2016,11.91664443
5/19/2016,12.03524376
5/24/2016,10.70897579
5/25/2016,10.18781314
5/26/2016,10.1898678
5/27/2016,9.973234427
5/31/2016,11.03965069
6/1/2016,10.83545521
6/2/2016,10.80131102
6/3/2016,10.66523904
6/6/2016,10.68902751
6/7/2016,10.62873256
6/8/2016,11.08559344
6/9/2016,11.45666419
6/10/2016,12.32006676
6/13/2016,13.6519614
6/14/2016,13.76671255
6/15/2016,13.50424288
6/16/2016,15.7178379
6/17/2016,14.53429334
6/20/2016,14.00241121
6/21/2016,13.71338907
6/22/2016,14.54543433
6/23/2016,13.38799018
6/28/2016,14.39213382
6/29/2016,12.92036303
6/30/2016,13.03769837
7/1/2016,13.39571785
7/5/2016,14.47657123
7/6/2016,14.1625426
7/7/2016,13.92892684
7/8/2016,12.81719036
7/11/2016,12.94550311
7/12/2016,13.37371391
7/13/2016,13.46240275
7/14/2016,13.87206514
7/15/2016,13.90600188
7/18/2016,13.57530042
7/19/2016,13.23761634
7/20/2016,13.13151209
7/21/2016,13.14881883
7/26/2016,12.80896019
7/27/2016,12.48232587
7/28/2016,12.60374292
7/29/2016,11.74494911
8/1/2016,11.83759693
8/2/2016,12.23144327
8/3/2016,12.11594027
8/4/2016,11.74699052
8/5/2016,11.45541051
8/8/2016,11.40502169
8/9/2016,11.02183467
8/10/2016,10.93122443
8/11/2016,11.27084637
8/12/2016,10.84436621
8/15/2016,11.28502176
8/16/2016,11.36472314
8/17/2016,11.19393411
8/18/2016,11.30570247
8/19/2016,11.27482382
8/22/2016,11.4277611
8/23/2016,11.07903219
8/24/2016,11.03065802
8/25/2016,11.70251425
8/30/2016,11.55544197
8/31/2016,11.61980162
9/1/2016,11.5136311
9/2/2016,11.11611594
9/6/2016,11.05767086
9/7/2016,11.13523323
9/8/2016,11.34570945
9/9/2016,12.40792827
9/12/2016,12.34702939
9/13/2016,12.76100256
9/14/2016,12.59173512
9/15/2016,12.4693982
9/16/2016,12.43452097
9/19/2016,12.88014091
9/20/2016,13.0035644
9/21/2016,11.58461491
9/22/2016,11.12675408
9/27/2016,11.05175843
9/28/2016,11.35810445
9/29/2016,11.7971257
9/30/2016,12.01049254
10/3/2016,11.91149507
10/4/2016,11.70124604
10/5/2016,11.56299036
10/6/2016,12.09941281
10/7/2016,11.68023146
10/10/2016,11.98936649
10/11/2016,11.91632436
10/12/2016,11.77497368
10/13/2016,11.71133772
10/14/2016,11.83030405
10/17/2016,12.04224097
10/18/2016,11.54045529
10/19/2016,11.39622449
10/20/2016,10.87841631
10/25/2016,10.06016031
10/26/2016,10.68513754
10/27/2016,10.99375562
10/28/2016,11.27882516
10/31/2016,12.17138573
11/1/2016,12.01387266
11/2/2016,12.28039886
11/3/2016,12.56973343
11/4/2016,12.9329592
11/7/2016,12.64157259
11/8/2016,11.88944919
11/9/2016,12.78028615
11/10/2016,13.90002912
11/11/2016,14.28313957
11/14/2016,15.57201723
11/15/2016,14.49514881
11/16/2016,13.96731217
11/17/2016,14.73406452
11/18/2016,15.41685169
11/21/2016,15.53000892
11/22/2016,14.13283306
11/23/2016,14.95856614
11/29/2016,13.5062032
11/30/2016,14.50099461
12/1/2016,16.03416164
12/2/2016,15.2792366
12/5/2016,14.65150367
12/6/2016,13.83769907
12/7/2016,13.24713061
12/8/2016,12.88556957
12/9/2016,13.40774566
12/12/2016,13.66911124
12/13/2016,13.48485315
12/14/2016,13.44183279
12/15/2016,12.23061131
12/16/2016,12.49755575
12/19/2016,12.2389147
12/20/2016,12.23798802
12/21/2016,12.31743776
12/22/2016,12.14173954
12/28/2016,11.52249265
12/29/2016,11.83921318
12/30/2016,11.90724749
1/3/2017,12.29410524
1/4/2017,12.37375136
1/5/2017,12.54888372
1/6/2017,11.74809315
1/9/2017,12.3221975
1/10/2017,12.04016463
1/11/2017,11.7703299
1/12/2017,11.5133053
1/13/2017,11.3118428
1/17/2017,12.12763743
1/18/2017,12.35179266
1/19/2017,12.4379072
1/20/2017,12.12664159
1/23/2017,12.27409407
1/24/2017,12.36381723
1/25/2017,12.52360735
1/26/2017,11.49153402
1/31/2017,11.80089288
2/1/2017,11.15371574
2/2/2017,10.96479371
2/3/2017,11.09745515
2/6/2017,11.50661994
2/7/2017,11.28861155
2/8/2017,11.3813704
2/9/2017,11.3744616
2/10/2017,11.23979487
2/13/2017,11.3675432
2/14/2017,10.7260865
2/15/2017,10.53711031
2/16/2017,10.34793185
2/17/2017,10.58890672
2/21/2017,10.81941752
2/22/2017,11.00392426
2/23/2017,11.53409777
2/28/2017,11.37791711
3/1/2017,10.79434131
3/2/2017,10.42611768
3/3/2017,10.16283581
3/6/2017,10.64619782
3/7/2017,10.51831967
3/8/2017,10.72713581
3/9/2017,10.65060127
3/10/2017,10.43653478
3/13/2017,10.81423381
3/14/2017,10.63498761
3/15/2017,9.794977666
3/16/2017,9.873138807
3/17/2017,9.440230146
3/20/2017,9.946777743
3/21/2017,9.57476041
3/22/2017,9.84325032
3/23/2017,9.923136308
3/28/2017,9.785282568
3/29/2017,9.738564535
3/30/2017,9.877582529
3/31/2017,9.791167112
4/3/2017,10.57181052
4/4/2017,10.82567012
4/5/2017,10.72521417
4/6/2017,11.04124753
4/7/2017,10.75867834
4/10/2017,11.07515781
4/11/2017,11.91434347
4/12/2017,11.91367236
4/13/2017,11.66176224
4/17/2017,11.13429542
4/18/2017,11.50408416
4/19/2017,11.5112903
4/20/2017,11.33985543
4/25/2017,9.983743061
4/26/2017,10.05488871
4/27/2017,9.761453176
4/28/2017,9.759250173
5/1/2017,9.966446964
5/2/2017,10.22973628
5/3/2017,9.763646182
5/4/2017,10.01510464
5/5/2017,9.837902145
5/8/2017,9.625289587
5/9/2017,9.282319516
5/10/2017,8.90497597
5/11/2017,8.668722007
5/12/2017,8.82315764
5/15/2017,9.052410287
5/16/2017,8.582187925
5/17/2017,9.865118882
5/18/2017,8.922851351
5/19/2017,8.697492537
5/22/2017,8.747377505
5/23/2017,8.567101762
5/24/2017,8.374281391
5/25/2017,8.453645461
5/31/2017,9.337101667
6/1/2017,8.911687739
6/2/2017,8.974810528
6/5/2017,9.153420033
6/6/2017,9.285256197
6/7/2017,9.338682973
6/8/2017,8.901110527
6/9/2017,8.709703032
6/12/2017,8.875653774
6/13/2017,8.483084056
6/14/2017,8.544788543
6/15/2017,8.450569059
6/16/2017,8.315841995
6/19/2017,8.493345226
6/20/2017,8.588342956
6/21/2017,8.726917355
6/22/2017,8.50231967
6/27/2017,8.966992973
6/28/2017,9.081040857
6/29/2017,9.459921731
6/30/2017,9.942334818
7/3/2017,10.0875264
7/5/2017,9.7768434
7/6/2017,9.614630775
7/7/2017,9.673766585
7/10/2017,9.304913783
7/11/2017,9.338975729
7/12/2017,9.169661178
7/13/2017,9.068798854
7/14/2017,8.433275892
7/17/2017,8.389325771
7/18/2017,8.389479223
7/19/2017,8.087619406
7/20/2017,7.659938197
7/25/2017,8.729085287
7/26/2017,8.162525253
7/27/2017,8.610476139
7/28/2017,8.556306616
7/31/2017,9.190613292
8/1/2017,9.298373858
8/2/2017,8.592922496
8/3/2017,8.486240321
8/4/2017,8.240404478
8/7/2017,8.54698392
8/8/2017,8.363763866
8/9/2017,9.144137869
8/10/2017,9.382319381
8/11/2017,9.342176304
8/14/2017,8.904438801
8/15/2017,8.49657721
8/16/2017,8.506055391
8/17/2017,8.762811459
8/18/2017,8.741241006
8/21/2017,9.013374657
8/22/2017,8.619911413
8/23/2017,8.92329722
8/24/2017,8.739100271
8/29/2017,8.624775875
8/30/2017,8.502060477
8/31/2017,8.480867364
9/1/2017,7.876761967
9/5/2017,9.376686497
9/6/2017,9.272209397
9/7/2017,9.512572423
9/8/2017,9.602553009
9/11/2017,8.775778303
9/12/2017,8.4298969
9/13/2017,8.382044885
9/14/2017,8.61555538
9/15/2017,8.001308867
9/18/2017,8.236033499
9/19/2017,8.291690513
9/20/2017,8.021470573
9/21/2017,7.911927538
9/26/2017,8.088414416
9/27/2017,8.484432444
9/28/2017,8.284266618
9/29/2017,8.32256778
10/2/2017,8.786925423
10/3/2017,8.772795354
10/4/2017,8.653626714
10/5/2017,8.746852984
10/6/2017,8.762593614
10/9/2017,8.823893396
10/10/2017,8.527671216
10/11/2017,8.337062322
10/12/2017,8.570442679
10/13/2017,8.462513109
10/16/2017,8.304199029
10/17/2017,8.203721972
10/18/2017,8.142786464
10/19/2017,8.526457915
10/20/2017,8.695301906
10/23/2017,8.899592839
10/24/2017,9.116676907
10/25/2017,9.505694022
10/26/2017,9.313973866
10/31/2017,8.683807582
11/1/2017,8.427269413
11/2/2017,8.143643382
11/3/2017,7.60668685
11/6/2017,7.998276784
11/7/2017,7.816914036
11/8/2017,7.745620287
11/9/2017,7.833635112
11/10/2017,8.143869775
11/13/2017,8.210869126
11/14/2017,8.206816947
11/15/2017,8.307128112
11/16/2017,8.443865681
11/17/2017,8.522996839
11/20/2017,8.477753905
11/21/2017,8.389628485
11/22/2017,8.04278879
11/28/2017,7.827226674
11/29/2017,8.094802567
11/30/2017,8.448295244
12/1/2017,9.012811717
12/4/2017,8.576434734
12/5/2017,8.542287276
12/6/2017,8.323712114
12/7/2017,8.688350891
12/8/2017,8.352577725
12/11/2017,8.420705109
12/12/2017,8.125511607
12/13/2017,7.661806491
12/14/2017,8.281412664
12/15/2017,8.084285855
12/18/2017,8.235744615
12/19/2017,8.481621738
12/20/2017,8.691305905
12/21/2017,8.894579102
12/27/2017,8.459973846
12/28/2017,8.267556464
12/29/2017,8.666042435
1/2/2018,8.835922571
1/3/2018,8.420730435
1/4/2018,8.23105148
1/5/2018,8.081798457
1/8/2018,7.894695708
1/9/2018,8.480471492
1/10/2018,8.352288504
1/11/2018,8.17115773
1/12/2018,8.058415971
1/16/2018,8.229803628
1/17/2018,8.297931127
1/18/2018,8.820064969
1/19/2018,9.612895906
1/22/2018,9.416212301
1/23/2018,9.053159584
1/24/2018,9.438752838
1/25/2018,8.89960892
1/30/2018,9.994494004
1/31/2018,9.609391544
2/1/2018,10.26518166
2/2/2018,10.42804585
2/5/2018,10.68002093
2/6/2018,11.01349196
2/7/2018,10.86320064
2/8/2018,12.16216799
2/9/2018,12.62121185
2/12/2018,11.48838037
2/13/2018,11.15886696
2/14/2018,11.0686574
2/15/2018,10.02726295
2/16/2018,9.334673362
2/20/2018,9.693322029
2/21/2018,10.12842984
2/22/2018,9.548984999
2/27/2018,9.840832483
2/28/2018,9.568956681
3/1/2018,9.589088674
3/2/2018,9.682832482
3/5/2018,9.645111794
3/6/2018,9.474340949
3/7/2018,9.487495114
3/8/2018,8.898973304
3/9/2018,8.515285391
3/12/2018,8.341190229
3/13/2018,7.746284079
3/14/2018,8.207681252
3/15/2018,8.203667461
3/16/2018,8.602110113
3/19/2018,9.059430999
3/20/2018,8.849209832
3/21/2018,8.053465548
3/22/2018,8.128170007
3/27/2018,8.402909908
3/28/2018,8.537371426
3/29/2018,8.846945438
4/2/2018,9.052193946
4/3/2018,8.641157198
4/4/2018,8.445319135
4/5/2018,8.3409547
4/6/2018,8.370592572
4/9/2018,8.009954625
4/10/2018,8.090781349
4/11/2018,7.618297482
4/12/2018,7.906143475
4/13/2018,7.814947409
4/16/2018,8.112414425
4/17/2018,7.483475718
4/18/2018,7.865192533
4/19/2018,8.30768563
4/24/2018,8.21276486
4/25/2018,8.927231005
4/26/2018,8.557071148
4/27/2018,7.639309093
4/30/2018,8.175694144
5/1/2018,7.971346579
5/2/2018,7.710814352
5/3/2018,7.573771635
5/4/2018,7.377815464
5/7/2018,7.74093517
5/8/2018,8.040475021
5/9/2018,8.135430188
5/10/2018,7.633430824
5/11/2018,7.086725853
5/14/2018,7.511746691
5/15/2018,8.093203436
5/16/2018,8.214355705
5/17/2018,8.642306478
5/18/2018,8.055464903
5/21/2018,8.398671504
5/22/2018,7.462534309
5/23/2018,7.409940904
5/24/2018,7.925704911
5/30/2018,8.879577442
5/31/2018,8.76470152
6/1/2018,8.555447792
6/4/2018,7.884195285
6/5/2018,7.855312146
6/6/2018,8.298054207
6/7/2018,8.858758231
6/8/2018,8.871063816
6/11/2018,8.910137309
6/12/2018,8.750221655
6/13/2018,8.147351104
6/14/2018,7.831937187
6/15/2018,7.942096532
6/18/2018,7.86542375
6/19/2018,7.733181546
6/20/2018,7.377691715
6/21/2018,7.864712013
6/26/2018,6.911510154
6/27/2018,7.56869435
6/28/2018,7.496355226
6/29/2018,7.177587638
7/2/2018,7.092235818
7/3/2018,7.641557628
7/5/2018,7.390046809
7/6/2018,7.273521777
7/9/2018,7.38397318
7/10/2018,7.665862258
7/11/2018,7.825531398
7/12/2018,7.224284813
7/13/2018,7.284082383
7/16/2018,7.295719056
7/17/2018,7.116233247
7/18/2018,7.230219048
7/19/2018,7.376912657
7/20/2018,7.855598651
7/23/2018,8.726741079
7/24/2018,8.040046537
7/25/2018,7.081773154
7/26/2018,7.935455887
7/31/2018,7.410643992
8/1/2018,7.729365196
8/2/2018,7.678019208
8/3/2018,7.467599949
8/6/2018,7.527691177
8/7/2018,7.387531605
8/8/2018,7.355346916
8/9/2018,7.281040456
8/10/2018,7.756137845
8/13/2018,8.017265501
8/14/2018,7.425442055
8/15/2018,8.275657166
8/16/2018,7.741817127
8/17/2018,7.758737912
8/20/2018,7.841372059
8/21/2018,6.845830373
8/22/2018,7.335324623
8/23/2018,7.375390872
8/28/2018,7.272735208
8/29/2018,6.967910938
8/30/2018,7.035427193
8/31/2018,7.092318808
9/4/2018,7.540276936
9/5/2018,7.414886873
9/6/2018,7.497036291
9/7/2018,7.346012661
9/10/2018,7.199120787
9/11/2018,7.147521204
9/12/2018,6.779232987
9/13/2018,6.324926209
9/14/2018,7.162376052
9/17/2018,7.063453919
9/18/2018,7.249823068
9/19/2018,7.875203398
9/20/2018,7.61500745
9/25/2018,7.85629434
9/26/2018,7.111562528
9/27/2018,6.970707664
9/28/2018,6.887895658
10/1/2018,7.252875538
10/2/2018,7.143984125
10/3/2018,8.328637011
10/4/2018,9.344658814
10/5/2018,9.418052799
10/8/2018,9.512639411
10/9/2018,8.981930846
10/10/2018,9.901698993
10/11/2018,9.187664289
10/12/2018,8.591663901
10/15/2018,8.247611932
10/16/2018,8.230738358
10/17/2018,7.844364825
10/18/2018,8.098660259
10/19/2018,8.296226329
10/22/2018,8.569777692
10/23/2018,8.600590265
10/24/2018,9.347592307
10/25/2018,8.763059324
10/30/2018,9.278833575
10/31/2018,8.868923057
11/1/2018,8.947410967
11/2/2018,9.019092955
11/5/2018,9.401738931
11/6/2018,9.368269343
11/7/2018,7.952288495
11/8/2018,8.15611939
11/9/2018,7.675908486
11/12/2018,7.837905697
11/13/2018,8.220276499
11/14/2018,8.331058683
11/15/2018,8.156437238
11/16/2018,8.263054565
11/19/2018,8.406875405
11/20/2018,8.392226323
11/21/2018,8.185341015
11/27/2018,7.662057238
11/28/2018,7.143228843
11/29/2018,7.326790162
11/30/2018,7.412223703
12/3/2018,7.208333262
12/4/2018,8.452457676
12/5/2018,8.576626224
12/6/2018,9.414110819
12/7/2018,9.231804482
12/10/2018,8.909281253
12/11/2018,8.784625342
12/12/2018,8.557618136
12/13/2018,8.120267618
12/14/2018,8.301216062
12/17/2018,8.689749193
12/18/2018,8.642838559
12/19/2018,8.22134895
12/20/2018,9.435027202
12/26/2018,9.058610784
12/27/2018,9.632319255
12/28/2018,9.136279058
12/31/2018,8.988464255
1/2/2019,8.763383108
1/3/2019,9.863212126
1/4/2019,9.27346506
1/7/2019,9.011766394
1/8/2019,8.731365956
1/9/2019,8.243941988
1/10/2019,8.088649105
1/11/2019,7.624091695
1/14/2019,7.920055529
1/15/2019,7.674353839
1/16/2019,7.610411755
1/17/2019,7.553145715
1/18/2019,8.372425331
1/22/2019,7.623151714
1/23/2019,8.212519389
1/24/2019,7.581092046
1/29/2019,7.231252174
1/30/2019,7.037347704
1/31/2019,7.339385091
2/1/2019,7.132371646
2/4/2019,7.159120264
2/5/2019,7.09015632
2/6/2019,7.035155208
2/7/2019,7.108968572
2/8/2019,6.999677727
2/11/2019,7.232353044
2/12/2019,7.178425527
2/13/2019,7.000138046
2/14/2019,7.00046668
2/15/2019,6.83439328
2/19/2019,6.451078956
2/20/2019,6.679357949
2/21/2019,6.756765488
2/26/2019,6.643391648
2/27/2019,7.217851231
2/28/2019,7.250046177
3/1/2019,7.426976372
3/4/2019,7.440822535
3/5/2019,7.213363325
3/6/2019,6.826071101
3/7/2019,6.867364344
3/8/2019,6.662535991
3/11/2019,6.88216231
3/12/2019,6.948809115
3/13/2019,6.873013425
3/14/2019,6.851530357
3/15/2019,6.909200481
3/18/2019,6.922956545
3/19/2019,6.74346593
3/20/2019,6.939834551
3/21/2019,7.092810722
3/26/2019,8.217233815
3/27/2019,8.978135695
3/28/2019,8.14974396
3/29/2019,8.012488892
4/1/2019,7.385352999
4/2/2019,7.723187369
4/3/2019,7.264101923
4/4/2019,7.235077935
4/5/2019,7.055682146
4/8/2019,7.170361213
4/9/2019,7.118565159
4/10/2019,6.76641851
4/11/2019,6.647380182
4/12/2019,6.638835109
4/15/2019,6.707404693
4/16/2019,6.524038321
4/17/2019,6.412845288
4/18/2019,6.853199865
4/22/2019,6.74825715
4/23/2019,7.162290167
4/24/2019,6.629032646
4/25/2019,6.691555596
4/30/2019,6.844255624
5/1/2019,6.75482135
5/2/2019,6.706882789
5/3/2019,6.568829717
5/6/2019,6.879830167
5/7/2019,7.594663411
5/8/2019,7.387410582
5/9/2019,7.558257179
5/10/2019,7.18664637
5/13/2019,7.762399131
5/14/2019,7.432169316
5/15/2019,7.178582889
5/16/2019,7.233133041
5/17/2019,7.087812515
5/20/2019,7.34458949
5/21/2019,7.821466029
5/22/2019,7.256959217
5/23/2019,8.123000191
5/29/2019,8.626630009
5/30/2019,8.429032936
5/31/2019,9.779648885
6/3/2019,9.907462504
6/4/2019,9.228225636
6/5/2019,9.25985273
6/6/2019,9.725065308
6/7/2019,8.51818429
6/10/2019,8.047832116
6/11/2019,8.098850273
6/12/2019,8.266184112
6/13/2019,9.558617009
6/14/2019,9.526729755
6/17/2019,9.654718332
6/18/2019,9.55072297
6/19/2019,8.826468241
6/20/2019,8.774206168
6/25/2019,8.712870871
6/26/2019,8.252796852
6/27/2019,8.099673326
6/28/2019,8.077626032
7/1/2019,7.841192352
7/2/2019,7.82134918
7/3/2019,8.052480117
7/5/2019,8.091703856
7/8/2019,7.876251794
7/9/2019,8.087386477
7/10/2019,7.900459897
7/11/2019,7.977136237
7/12/2019,7.955286243
7/15/2019,8.177847902
7/16/2019,8.22970651
7/17/2019,8.154062367
7/18/2019,7.970502892
7/19/2019,7.890205178
7/22/2019,8.075997767
7/23/2019,8.043809936
7/24/2019,8.33705184
7/25/2019,8.080435227
7/30/2019,7.82925613
7/31/2019,7.923646102
