Trade Date,TYVIX,BP TYVIX
6/17/19,5.36,90.4604981
6/14/19,5.41,91.1382921
6/13/19,5.28,88.91273535
6/12/19,4.69,78.90071261
6/11/19,4.49,75.57468864
6/10/19,4.42,73.32658241
6/7/19,4.64,77.96893439
6/6/19,5.08,85.27624359
6/5/19,5.28,88.65361
6/4/19,5.21,87.47504677
6/3/19,5.72,95.80041276
5/31/19,5.61,93.93364712
5/30/19,4.66,76.9097148
5/29/19,4.69,77.57525276
5/28/19,4.77,79.8364205
5/24/19,4.22,69.61410871
5/23/19,4.41,72.81027109
5/22/19,4.08,67.18662473
5/21/19,4.08,67.22304325
5/20/19,4.18,68.83918377
5/17/19,4.1,67.45698982
5/16/19,4,65.68405198
5/15/19,4.11,68.43364534
5/14/19,4.15,68.10767142
5/13/19,4.37,72.72563671
5/10/19,4.03,67.15431016
5/9/19,4.31,70.6053704
5/8/19,4.18,68.51022369
5/7/19,4.35,71.2844747
5/6/19,3.99,65.21178676
5/3/19,3.59,58.7607425
5/2/19,3.72,60.80170137
5/1/19,3.83,62.56578395
4/30/19,3.96,65.5599825
4/29/19,4.07,66.42738678
4/26/19,3.64,59.38091413
4/25/19,3.81,62.09755556
4/24/19,3.9,64.41770559
4/23/19,3.91,64.57944239
4/22/19,3.56,57.98247203
4/18/19,3.56,57.96496689
4/17/19,3.68,59.82071371
4/16/19,3.62,58.79489423
4/15/19,3.5,56.83548859
4/12/19,3.45,55.99432278
4/11/19,3.42,55.37240673
4/10/19,3.59,58.0710919
4/9/19,3.68,60.38470343
4/8/19,3.64,58.89540472
4/5/19,3.62,58.51003964
4/4/19,3.78,61.05490551
4/3/19,3.77,60.88991838
4/2/19,3.97,64.01991226
4/1/19,3.91,63.07031459
3/29/19,4.39,70.67429373
3/28/19,4.42,72.10852655
3/27/19,4.78,77.84756123
3/26/19,4.54,74.03387572
3/25/19,5.24,84.05634255
3/22/19,4.29,69.80140005
3/21/19,3.55,57.77070898
3/20/19,3.42,58.58255214
3/19/19,3.45,59.14029812
3/18/19,3.55,60.82525445
3/15/19,3.76,64.36012819
3/14/19,3.76,63.41223822
3/13/19,3.75,64.18387771
3/12/19,3.76,63.33348252
3/11/19,3.69,62.15738817
3/8/19,3.62,61.81623452
3/7/19,3.71,62.40312029
3/6/19,3.64,62.07141403
3/5/19,3.72,63.3917349
3/4/19,3.86,64.85560052
3/1/19,3.88,65.18439451
2/28/19,3.86,64.75629834
2/27/19,3.89,65.16409357
2/26/19,3.69,61.79466911
2/25/19,3.58,59.89035917
2/22/19,3.55,59.39883445
2/21/19,3.61,61.21654102
2/20/19,3.47,58.73158035
2/19/19,3.64,60.73059902
2/15/19,3.42,57.0702936
2/14/19,3.62,60.29691046
2/13/19,3.6,59.95361789
2/12/19,3.72,62.79832443
2/11/19,3.68,61.18554154
2/8/19,3.64,60.52642818
2/7/19,3.66,60.80840346
2/6/19,3.6,60.56856911
2/5/19,3.64,60.40221772
2/4/19,3.73,61.88540219
2/1/19,3.66,60.66300613
1/31/19,3.83,63.36797494
1/30/19,3.79,62.65529003
1/29/19,3.92,64.84730005
1/28/19,3.87,64.92113953
1/25/19,3.8,62.89297754
1/24/19,4.07,67.2164165
1/23/19,4.1,67.60916437
1/22/19,4.25,70.17213082
1/18/19,3.84,63.36824288
1/17/19,4.02,66.19078425
1/16/19,3.92,65.33904076
1/15/19,3.97,65.29394714
1/14/19,4.05,66.5192084
1/11/19,4.02,66.94861804
1/10/19,4.16,68.30965863
1/9/19,4.29,70.28171041
1/8/19,4.42,73.50621526
1/7/19,4.48,73.45436415
1/4/19,4.63,75.85213299
1/3/19,5.04,82.27574677
1/2/19,4.39,72.50115254
12/31/18,4.58,74.80843134
12/28/18,4.55,74.20054565
12/27/18,4.57,75.66825589
12/26/18,4.41,71.9898877
12/24/18,4.91,81.05405683
12/21/18,4.89,79.65223591
12/20/18,4.31,70.17628223
12/19/18,3.83,64.55127412
12/18/18,4.11,69.28867591
12/17/18,4.04,68.14746063
12/14/18,3.66,61.71247281
12/13/18,3.81,63.110141
12/12/18,4.01,66.42894823
12/11/18,4.29,72.16477934
12/10/18,4.38,73.66170588
12/7/18,4.35,73.07529516
12/6/18,4.23,71.09147538
12/4/18,3.99,65.81782383
12/3/18,3.76,61.96433106
11/30/18,3.88,64.96375436
11/29/18,3.85,63.42481354
11/28/18,3.83,63.13387593
11/27/18,3.89,64.06898679
11/26/18,3.94,64.78317473
11/23/18,4.01,65.90295824
11/21/18,4.32,70.99480389
11/20/18,4.29,70.4997059
11/19/18,4.37,71.7387256
11/16/18,4.21,68.99611059
11/15/18,4.07,66.66356991
11/14/18,4.17,68.33073288
11/13/18,4.08,67.92264986
11/9/18,3.82,62.51913283
11/8/18,4.01,65.58371926
11/7/18,4.01,66.74537703
11/6/18,4.66,76.18360932
11/5/18,4.43,72.32966812
11/2/18,4.58,74.72704652
11/1/18,4.34,70.64020889
10/31/18,4.41,71.74133702
10/30/18,4.64,76.84153285
10/29/18,4.67,75.946087
10/26/18,4.69,77.49473422
10/25/18,4.28,69.39728377
10/24/18,4.69,76.00021116
10/23/18,4.16,67.52443113
10/22/18,3.93,64.86217657
10/19/18,3.74,60.64343366
10/18/18,3.78,61.2442571
10/17/18,3.67,59.51760821
10/16/18,3.71,60.06937267
10/15/18,3.89,62.88659161
10/12/18,3.93,63.6292761
10/11/18,4.16,67.23685338
10/10/18,4.42,71.04793283
10/9/18,4.1,66.15897054
10/5/18,4.21,67.94274764
10/4/18,4.14,67.7375397
10/3/18,3.87,62.37166149
10/2/18,3.46,56.57139718
10/1/18,3.47,55.75380132
9/28/18,3.34,54.54806498
9/27/18,3.33,54.27498803
9/26/18,3.45,55.2387441
9/25/18,3.71,59.44922012
9/24/18,3.62,58.99016547
9/21/18,3.41,55.48997782
9/20/18,3.5,56.84984071
9/19/18,3.54,59.05482327
9/18/18,3.37,56.26367101
9/17/18,3.27,54.46241492
9/14/18,3.16,52.67709814
9/13/18,3.33,55.42650536
9/12/18,3.42,56.87265198
9/11/18,3.52,58.51465152
9/10/18,3.6,59.77084788
9/7/18,3.58,59.42436013
9/6/18,3.72,61.61617914
9/5/18,3.72,61.62737466
9/4/18,3.81,63.07337429
8/31/18,3.65,60.41967763
8/30/18,3.74,61.76204447
8/29/18,3.58,59.13113508
8/28/18,3.69,60.90217809
8/27/18,3.58,59.03678751
8/24/18,3.51,57.79841299
8/23/18,3.72,61.26972544
8/22/18,3.8,62.5101765
8/21/18,3.73,61.27907903
8/20/18,3.97,65.24331208
8/17/18,3.87,63.56345695
8/16/18,3.88,63.67115617
8/15/18,3.99,65.50936685
8/14/18,3.86,63.33728867
8/13/18,4.15,68.06413944
8/10/18,3.94,64.64356602
8/9/18,3.58,58.58589455
8/8/18,3.63,59.40422648
8/7/18,3.65,59.72787333
8/6/18,3.68,60.17863331
8/3/18,3.69,60.31043787
8/2/18,3.78,61.74291856
8/1/18,3.79,61.89459154
7/31/18,3.65,59.55902618
7/30/18,3.97,64.75572177
7/27/18,3.74,60.92874226
7/26/18,3.91,63.66471392
7/25/18,3.92,63.96030757
7/24/18,3.94,64.07518325
7/23/18,4.09,66.44686842
7/20/18,3.76,61.05118685
7/19/18,3.65,59.15895571
7/18/18,3.62,58.67250786
7/17/18,3.65,59.1341399
7/16/18,3.76,60.89107725
7/13/18,3.63,58.7305116
7/12/18,3.69,59.62308941
7/11/18,3.86,62.40400507
7/10/18,3.79,61.12381626
7/9/18,3.77,60.85342788
7/6/18,3.71,59.82900314
7/5/18,3.87,62.306497
7/3/18,3.87,62.29026608
7/2/18,3.79,61.01634306
6/29/18,3.72,59.8825207
6/28/18,3.92,62.92619109
6/27/18,3.98,63.89167423
6/26/18,3.79,60.84233329
6/25/18,4.01,64.38890896
6/22/18,3.76,60.31474064
6/21/18,4.01,64.25852955
6/20/18,3.79,63.0281531
6/19/18,3.95,65.61055149
6/18/18,3.74,62.06394974
6/15/18,3.66,60.741918
6/14/18,3.95,65.44695471
6/13/18,4.07,67.40387818
6/12/18,4.34,71.88652958
6/11/18,4.43,73.32158251
6/8/18,4.38,72.53084284
6/7/18,4.31,71.16679017
6/6/18,4.22,69.70848109
6/5/18,4.08,67.37812785
6/4/18,4.08,67.35698705
6/1/18,4.08,67.31891906
5/31/18,4.54,74.88393914
5/30/18,4.8,79.01644284
5/29/18,5.08,83.52778813
5/25/18,3.81,62.66775964
5/24/18,3.74,61.446351
5/23/18,3.96,65.01693238
5/22/18,3.87,63.5586812
5/21/18,4.1,67.29751454
5/18/18,3.82,62.66569953
5/17/18,4.05,66.42131385
5/16/18,4.08,66.89661225
5/15/18,3.87,63.36221462
5/14/18,3.58,58.60505711
5/11/18,3.44,56.250087
5/10/18,3.61,58.91970567
5/9/18,3.85,62.8450932
5/8/18,3.85,62.83435989
5/7/18,3.68,59.99286439
5/4/18,3.58,58.34794191
5/3/18,3.72,60.5178722
5/2/18,3.77,61.32985014
5/1/18,3.98,64.68023163
4/30/18,3.93,63.93042777
4/27/18,3.81,61.90586728
4/26/18,4.06,65.86051325
4/25/18,4.31,69.94942348
4/24/18,3.99,64.77763908
4/23/18,3.87,62.73241284
4/20/18,3.76,60.93021056
4/19/18,3.72,60.13655012
4/18/18,3.66,59.13793164
4/17/18,3.46,55.90423831
4/16/18,3.64,58.73394721
4/13/18,3.53,56.92663125
4/12/18,3.72,59.92969318
4/11/18,3.72,59.83282748
4/10/18,3.78,60.82333054
4/9/18,3.82,61.41098082
4/6/18,3.85,61.86805067
4/5/18,3.88,62.31219979
4/4/18,3.93,63.13706948
4/3/18,4.02,64.43388968
4/2/18,4.33,69.39090149
3/29/18,4.17,66.79204512
3/28/18,4.14,66.25233952
3/27/18,4.04,64.54442209
3/26/18,3.94,63.02788864
3/23/18,4.12,65.79544369
3/22/18,4,63.81445188
3/21/18,3.87,61.68259018
3/20/18,4.4,71.77765617
3/19/18,4.38,72.17572965
3/16/18,4.1,66.72324291
3/15/18,4.13,67.87555106
3/14/18,4.2,68.98518089
3/13/18,4.04,66.29189662
3/12/18,4.2,68.93798801
3/9/18,4.3,70.54478564
3/8/18,4.51,73.84713064
3/7/18,4.78,78.28082163
3/6/18,4.72,77.30489249
3/5/18,4.89,80.03021932
3/2/18,4.92,80.48444648
3/1/18,4.82,78.71570842
2/28/18,4.83,78.81105719
2/27/18,4.86,79.26324053
2/26/18,4.84,78.97263331
2/23/18,4.88,79.54236084
2/22/18,4.78,77.87995209
2/21/18,4.83,78.70945546
2/20/18,4.77,77.60125141
2/16/18,4.56,74.15273901
2/15/18,4.8,78.02534075
2/14/18,5.33,86.43636872
2/13/18,5.43,87.96095665
2/12/18,5.35,86.71982678
2/9/18,5.78,93.76845406
2/8/18,6.07,97.98940017
2/7/18,5.15,83.19887704
2/6/18,5.13,83.07876285
2/5/18,5.08,81.51259409
2/2/18,4.48,72.30626989
2/1/18,4.49,72.46840866
1/31/18,4.37,70.32333415
1/30/18,4.51,72.58262541
1/29/18,4.39,70.60868207
1/26/18,4.4,70.73747016
1/25/18,3.99,64.03447683
1/24/18,4.18,67.0498284
1/23/18,4.03,64.58419372
1/22/18,4.14,66.32557039
1/19/18,4.27,68.50202244
1/18/18,3.96,63.42110474
1/17/18,3.69,59.06199891
1/16/18,3.66,58.46114905
1/12/18,3.63,57.96951817
1/11/18,3.68,58.70378719
1/10/18,3.68,58.66334786
1/9/18,3.78,60.23375653
1/8/18,3.52,56.01164824
1/5/18,3.44,54.72652139
1/4/18,3.6,57.1862666
1/3/18,3.55,56.34282917
1/2/18,3.73,59.18732005
12/29/17,3.52,55.81357994
12/28/17,3.49,55.26387021
12/27/17,3.42,54.10818956
12/26/17,3.55,56.19027802
12/22/17,3.61,57.08285013
12/20/17,3.52,55.55374631
12/19/17,3.43,56.48423073
12/18/17,3.32,54.62159068
12/15/17,3.21,52.76982323
12/14/17,3.5,57.48613528
12/13/17,3.44,56.41372906
12/12/17,3.72,61.04253214
12/11/17,3.65,59.86721061
12/8/17,3.59,58.82198102
12/7/17,3.78,61.84328307
12/6/17,3.79,62.03573512
12/5/17,3.93,64.25589933
12/4/17,4.06,66.34728201
12/1/17,4.03,65.84824719
11/30/17,3.86,62.97485755
11/29/17,3.62,59.09475645
11/28/17,3.6,58.61800252
11/27/17,3.6,58.64878931
11/24/17,3.4,55.36313124
11/22/17,3.59,58.35877056
11/21/17,3.79,61.56104324
11/20/17,3.83,62.2066556
11/17/17,3.81,61.82439886
11/16/17,3.88,62.93849657
11/15/17,3.93,63.65010209
11/14/17,3.86,62.50805604
11/13/17,3.9,63.17382595
11/10/17,3.84,62.13741657
11/9/17,3.69,59.66173098
11/8/17,3.66,59.15316817
11/7/17,3.67,59.26089393
11/6/17,3.71,59.83813576
11/3/17,3.55,57.21087652
11/2/17,3.73,60.08189028
11/1/17,3.95,63.6046811
10/31/17,4.09,65.86450161
10/30/17,4.12,66.28922959
10/27/17,4.03,64.75145211
10/26/17,4.47,71.87925551
10/25/17,4.53,72.69904028
10/24/17,4.52,72.6325737
10/23/17,4.41,70.71241065
10/20/17,4.39,70.42142683
10/19/17,4.13,66.06568657
10/18/17,4.18,66.93628897
10/17/17,4.04,64.61529676
10/16/17,3.93,62.80330469
10/13/17,3.93,62.74672775
10/12/17,4.21,67.17646356
10/11/17,4.2,67.02493673
10/10/17,4.34,69.28666072
10/6/17,4.35,69.30336525
10/5/17,4.3,68.42338667
10/4/17,4.23,67.24070903
10/3/17,4.21,66.89764301
10/2/17,4.33,68.83274248
9/29/17,4.24,67.38684759
9/28/17,4.08,64.70820393
9/27/17,4.15,65.80481387
9/26/17,4.1,64.99346028
9/25/17,4.32,68.3914619
9/22/17,4.11,65.00425303
9/21/17,3.92,61.98856945
9/20/17,4.08,67.29908842
9/19/17,4.05,66.81118981
9/18/17,4.01,66.10210876
9/15/17,3.78,62.27142777
9/14/17,4.12,67.71698799
9/13/17,4.17,68.53280002
9/12/17,4.19,68.8189241
9/11/17,4.27,70.11945413
9/8/17,4.62,75.72828932
9/7/17,4.6,75.2443751
9/6/17,4.52,74.01145879
9/5/17,4.54,74.27795637
9/1/17,3.93,64.37122713
8/31/17,4.14,67.61578367
8/30/17,4.19,68.38902235
8/29/17,4.19,68.36081784
8/28/17,3.92,63.9657488
8/25/17,4.01,65.41183078
8/24/17,4.25,69.252034
8/23/17,4.29,69.85047329
8/22/17,4.15,67.56381425
8/21/17,4.39,71.42592081
8/18/17,4.19,68.14830539
8/17/17,4.22,68.49435037
8/16/17,4.03,65.44088504
8/15/17,4.08,66.28705361
8/14/17,4.19,67.99709662
8/11/17,4.43,71.84808248
8/10/17,4.56,73.78599422
8/9/17,4.26,69.02814497
8/8/17,4,64.69509415
8/7/17,3.83,61.9678103
8/4/17,3.74,60.46215501
8/3/17,3.86,62.31657611
8/2/17,3.88,62.68845377
8/1/17,4.05,65.38739834
7/31/17,4,64.58181843
7/28/17,3.85,62.10589387
7/27/17,3.89,62.70191007
7/26/17,3.81,61.37655282
7/25/17,4.2,67.67281588
7/24/17,3.88,62.40615236
7/21/17,3.64,58.52182921
7/20/17,3.72,59.71606628
7/19/17,3.87,62.13919947
7/18/17,3.93,63.02918268
7/17/17,3.89,62.42709725
7/14/17,3.75,60.18644159
7/13/17,4.28,68.56515205
7/12/17,4.3,68.81526695
7/11/17,4.43,70.92842278
7/10/17,4.38,70.11368533
7/7/17,4.45,71.17664344
7/6/17,4.68,74.74569959
7/5/17,4.64,74.02944322
7/3/17,4.82,76.93340698
6/30/17,4.87,77.66757023
6/29/17,4.63,73.6962529
6/28/17,4.3,68.41383188
6/27/17,4.29,68.21833235
6/26/17,3.98,63.21233908
6/23/17,4.05,64.29085383
6/22/17,4.11,65.16106218
6/21/17,4.24,70.44529846
6/20/17,4.16,69.05416421
6/19/17,4.2,69.68981168
6/16/17,3.98,65.96307943
6/15/17,4.17,69.05613812
6/14/17,4.25,70.27867415
6/13/17,4.22,69.83809695
6/12/17,4.25,70.28724958
6/9/17,4.21,69.61626785
6/8/17,4.38,72.27479825
6/7/17,4.5,74.22295331
6/6/17,4.53,74.68219747
6/5/17,4.37,72.05884259
6/2/17,4.36,71.85021938
6/1/17,4.51,74.2036278
5/31/17,4.57,75.21719324
5/30/17,4.57,75.13283011
5/26/17,4.28,70.35621043
5/25/17,4.37,71.75894923
5/24/17,4.45,72.92348023
5/23/17,4.53,74.29162879
5/22/17,4.53,74.2674964
5/19/17,4.6,75.30231594
5/18/17,4.67,76.38142933
5/17/17,5,81.76840985
5/16/17,4.36,71.31929119
5/15/17,4.41,72.13385909
5/12/17,4.48,73.19204716
5/11/17,4.52,73.73988473
5/10/17,4.38,71.50959013
5/9/17,4.56,74.36107646
5/8/17,4.52,73.75469696
5/5/17,4.85,79.01818491
5/4/17,4.83,78.62633003
5/3/17,4.69,76.32094318
5/2/17,4.73,76.81832409
5/1/17,4.75,77.14352938
4/28/17,4.65,75.49626783
4/27/17,4.59,74.44931793
4/26/17,4.79,77.60597813
4/25/17,4.87,78.96086187
4/24/17,5.08,82.27276895
4/21/17,6.28,101.7081159
4/20/17,5.76,93.03921877
4/19/17,5.74,92.74370025
4/18/17,5.81,93.70487305
4/17/17,5.67,91.52364468
4/13/17,5.59,90.22101959
4/12/17,5.89,94.45304292
4/11/17,5.67,91.29617317
4/10/17,5.3,85.38336689
4/7/17,5.08,81.84793849
4/6/17,5.12,82.27676057
4/5/17,5.25,84.27060958
4/4/17,5.14,82.65167378
4/3/17,4.95,79.33367503
3/31/17,4.68,75.10061611
3/30/17,4.73,75.86683877
3/29/17,4.69,75.1229467
3/28/17,4.75,76.17567121
3/27/17,4.87,77.99315816
3/24/17,4.75,76.11430758
3/23/17,5.01,80.14073704
3/22/17,4.83,80.43845491
3/21/17,4.69,77.96024913
3/20/17,4.43,73.66577187
3/17/17,4.34,72.18573834
3/16/17,4.56,75.88114622
3/15/17,4.54,75.35587522
3/14/17,5.05,83.93020473
3/13/17,5.03,83.62223405
3/10/17,4.79,79.46339142
3/9/17,5.07,84.08439164
3/8/17,4.98,82.53325907
3/7/17,4.82,79.80024453
3/6/17,4.91,81.23840361
3/3/17,4.79,79.13473029
3/2/17,5.04,83.13107554
3/1/17,5.29,87.23865814
2/28/17,5.68,93.83741536
2/27/17,5.46,89.9090768
2/24/17,5.37,88.33393645
2/23/17,5.29,86.86885876
2/22/17,5.41,88.91192819
2/21/17,5.37,88.26519818
2/17/17,5.18,85.02865089
2/16/17,4.97,81.50038336
2/15/17,4.87,79.81979488
2/14/17,5.09,83.4231578
2/13/17,5.33,87.28319587
2/10/17,5.3,86.71068134
2/9/17,5.39,88.07600494
2/8/17,5.54,90.36434543
2/7/17,5.39,88.00160251
2/6/17,5.42,88.39261822
2/3/17,5.07,82.59389403
2/2/17,5.4,88.01638429
2/1/17,5.56,90.57524293
1/31/17,5.79,94.29555476
1/30/17,5.7,92.84566212
1/27/17,5.47,89.02414098
1/26/17,5.65,91.82386568
1/25/17,5.91,95.95645113
1/24/17,5.83,94.57933435
1/23/17,5.77,93.53826192
1/20/17,5.56,90.17183233
1/19/17,6,97.28654159
1/18/17,5.87,95.33281516
1/17/17,5.86,94.69244291
1/13/17,5.44,88.01914182
1/12/17,5.51,88.88762055
1/11/17,5.44,87.79393742
1/10/17,5.59,90.09852195
1/9/17,5.78,93.06668239
1/6/17,5.64,90.8841117
1/5/17,6.12,98.31261204
1/4/17,5.8,93.22438297
1/3/17,5.82,93.58255829
12/30/16,5.4,86.84573246
12/29/16,5.49,88.10998464
12/28/16,5.35,85.86242565
12/27/16,5.43,87.14764834
12/23/16,5.27,84.51797262
12/22/16,5.3,84.85585057
12/21/16,5.34,85.42344945
12/20/16,5.37,88.72541745
12/19/16,5.14,84.92738591
12/16/16,5.26,86.93426105
12/15/16,6.16,101.8330365
12/14/16,6.26,103.5248686
12/13/16,6.08,100.0648852
12/12/16,6.26,103.0166454
12/9/16,5.94,97.78899069
12/8/16,5.7,93.7538292
12/7/16,5.93,97.27148671
12/6/16,6.14,100.7074203
12/5/16,6.52,106.965733
12/2/16,6.84,112.0464024
12/1/16,7.01,114.8479022
11/30/16,6.95,113.8182308
11/29/16,6.26,102.262748
11/28/16,6.41,104.6605852
11/25/16,6.72,109.7831175
11/23/16,6.41,104.5925958
11/22/16,6.2,101.0124675
11/21/16,6.74,109.6008389
11/18/16,6.83,111.4083059
11/17/16,6.17,100.4782319
11/16/16,6.17,100.2065808
11/15/16,6.43,104.2270784
11/14/16,7.07,114.9986948
11/10/16,5.92,96.12420391
11/9/16,5.74,92.74769223
11/8/16,5.14,82.88931833
11/7/16,5.44,87.68835846
11/4/16,5.31,85.46193269
11/3/16,5.16,83.01083592
11/2/16,5.03,80.90205755
11/1/16,4.98,80.10937154
10/31/16,4.9,78.71306351
10/28/16,4.58,73.57986214
10/27/16,4.54,72.90197989
10/26/16,4.36,69.92728902
10/25/16,4.14,66.32146459
10/24/16,4.13,66.16698659
10/21/16,3.94,63.05978759
10/20/16,4.17,66.70886192
10/19/16,4.44,70.91744668
10/18/16,4.38,69.92329397
10/17/16,4.61,73.60326318
10/14/16,4.52,72.1857956
10/13/16,4.62,73.66513324
10/12/16,4.71,75.01030221
10/11/16,4.73,75.37921485
10/7/16,4.59,73.00004738
10/6/16,4.74,75.31125095
10/5/16,4.6,73.01406482
10/4/16,4.66,73.97047604
10/3/16,4.62,73.25110227
9/30/16,4.73,74.91121327
9/29/16,4.67,73.92223976
9/28/16,4.38,69.32803447
9/27/16,4.46,70.51714967
9/26/16,4.6,72.67413742
9/23/16,4.41,69.70988785
9/22/16,4.4,69.4167933
9/20/16,5.12,82.26255249
9/19/16,5.14,82.61992708
9/16/16,4.83,76.6567416
9/15/16,5.06,81.03809948
9/14/16,5.25,83.29441537
9/13/16,5.24,83.89442611
9/12/16,5.08,80.43916878
9/9/16,5.18,82.04548834
9/8/16,4.81,76.76564296
9/7/16,4.7,74.23816542
9/6/16,4.65,74.15229392
9/2/16,4.75,75.80866935
9/1/16,5.16,82.1816196
8/31/16,5.16,82.24152828
8/30/16,5.12,81.46121227
8/29/16,5.14,81.69835304
8/26/16,5.42,86.20527785
8/25/16,5.39,85.57566318
8/24/16,5.09,80.75750565
8/23/16,4.95,78.46009079
8/22/16,5.1,80.84606307
8/19/16,5.03,79.71082442
8/18/16,4.99,78.92832312
8/17/16,4.98,78.69590969
8/16/16,5.09,79.66817552
8/15/16,5.08,80.30507641
8/12/16,4.81,75.17477615
8/11/16,4.97,77.56957178
8/10/16,4.8,74.89088537
8/9/16,4.92,77.56320727
8/8/16,5.04,78.66417192
