Trade Date,TYVIX,BP TYVIX
8/5/16,5.02,78.31303972
8/4/16,5.07,79.67534697
8/3/16,5.23,81.38841493
8/2/16,5.29,82.36883393
8/1/16,5.02,78.1384669
7/29/16,4.84,75.90847497
7/28/16,5.24,81.28759135
7/27/16,5.14,80.68443431
7/26/16,5.33,82.66214182
7/25/16,5.47,84.81636157
7/22/16,5.31,83.12825285
7/21/16,5.43,83.99098475
7/20/16,5.41,84.7933764
7/19/16,5.52,86.21175774
7/18/16,5.6,86.56859231
7/15/16,5.83,89.81798651
7/14/16,5.74,89.51851725
7/13/16,5.63,87.74675654
7/12/16,5.62,86.62208092
7/11/16,5.56,86.47955144
7/8/16,5.51,85.82524229
7/7/16,5.99,92.99863436
7/6/16,5.99,92.8285166
7/5/16,6.06,94.25892864
7/1/16,5.58,86.69433274
6/30/16,5.63,86.24243556
6/29/16,5.46,83.89915953
6/28/16,6.04,92.5605034
6/27/16,6.75,104.4786228
6/24/16,6.58,101.6261289
6/23/16,6.05,92.66079692
6/22/16,6.38,97.60002564
6/20/16,6.26,103.8913137
6/17/16,6.33,104.7499711
6/16/16,6.64,109.8586778
6/15/16,6.16,101.6498641
6/14/16,6.04,99.81540059
6/13/16,6.24,102.9869162
6/10/16,5.56,91.79683279
6/9/16,5.15,84.99864501
6/8/16,4.97,81.91439104
6/7/16,4.89,80.62783295
6/6/16,4.95,81.64054845
6/3/16,5.02,82.64376895
6/2/16,5.16,84.87631803
6/1/16,5.19,85.37425852
5/31/16,5.17,85.10273166
5/27/16,4.8,79.01957302
5/26/16,4.81,78.93752015
5/25/16,4.88,80.04508922
5/24/16,5.12,84.01242711
5/23/16,5.32,87.15993155
5/20/16,5.27,86.28300185
5/19/16,5.55,90.82371034
5/18/16,5.56,90.77742298
5/17/16,5.38,87.96600366
5/16/16,5.57,90.93723151
5/13/16,5.45,88.86242266
5/12/16,5.32,86.65761761
5/11/16,5.33,86.79341417
5/10/16,5.28,85.99059052
5/9/16,5.33,86.66542506
5/6/16,5.18,84.24076947
5/5/16,5.54,89.94853086
5/4/16,5.58,90.55919566
5/3/16,5.65,91.67991071
5/2/16,5.51,89.50232615
4/29/16,5.45,88.51287697
4/28/16,5.5,89.03497932
4/27/16,5.34,86.41716726
4/26/16,5.38,87.14242255
4/25/16,5.61,90.87063599
4/22/16,5.37,86.8806194
4/21/16,5.53,89.32500745
4/20/16,5.3,85.53621307
4/19/16,5.09,82.12962953
4/18/16,4.94,79.64039498
4/15/16,4.78,77.04177505
4/14/16,5.05,81.34738346
4/13/16,4.99,80.27263091
4/12/16,5.12,82.31050752
4/11/16,5.12,82.2588032
4/8/16,5.16,82.82077533
4/7/16,5.32,85.29277894
4/6/16,5.04,80.80839791
4/5/16,5.28,84.57143939
4/4/16,4.99,79.85409303
4/1/16,4.83,77.2441686
3/31/16,5.16,82.455827
3/30/16,5.22,83.45366784
3/29/16,5.32,85.02151555
3/28/16,5.5,88.05146887
3/24/16,5.35,85.58241172
3/23/16,5.45,86.97271477
3/22/16,5.44,86.86864438
3/18/16,4.94,79.49493558
3/17/16,5.07,81.47680327
3/16/16,5.47,87.753945
3/15/16,5.48,88.12504457
3/14/16,5.66,90.91457133
3/11/16,5.7,91.583025
3/10/16,5.78,92.70247519
3/9/16,5.9,94.43582215
3/8/16,5.96,95.32428825
3/7/16,5.74,91.88212526
3/4/16,5.54,88.56274832
3/3/16,5.63,89.99354831
3/2/16,5.79,92.40593763
3/1/16,5.8,92.51354624
2/29/16,5.76,91.7165501
2/26/16,5.8,92.40679173
2/25/16,6.01,95.71306481
2/24/16,6.02,95.74172731
2/23/16,6.08,96.48354824
2/22/16,6.07,96.3519281
2/19/16,6.26,99.39105876
2/18/16,6.33,100.2555795
2/17/16,6.17,97.85699443
2/16/16,6.37,100.9099665
2/12/16,6.9,109.3143159
2/11/16,7.65,120.9764744
2/10/16,6.72,105.9149623
2/9/16,6.86,108.3467593
2/8/16,7.11,112.3234926
2/5/16,5.99,94.5307304
2/4/16,6.08,95.74594943
2/3/16,6.21,97.93991758
2/2/16,6.03,94.93510981
2/1/16,5.6,88.1786372
1/29/16,5.69,89.58868956
1/28/16,5.39,84.82885718
1/27/16,5.53,87.02809075
1/26/16,5.71,89.8419205
1/25/16,5.8,91.11360873
1/22/16,5.64,88.73373922
1/21/16,5.88,92.39330312
1/20/16,6.29,98.67663884
1/19/16,6.35,99.75329605
1/15/16,6.17,96.77013919
1/14/16,5.53,86.58164856
1/13/16,5.63,88.30518357
1/12/16,5.43,85.01994952
1/11/16,5.28,82.75691787
1/8/16,5.28,82.50849578
1/7/16,5.41,84.48746675
1/6/16,5.33,83.27225357
1/5/16,5.22,81.52369332
1/4/16,5.28,82.46869522
12/31/15,4.96,77.45406139
12/30/15,4.95,77.14751091
12/29/15,5.01,78.10347624
12/28/15,4.81,74.93524722
12/24/15,4.63,72.08199864
12/23/15,4.7,73.03025763
12/22/15,4.83,75.02295615
12/18/15,4.77,76.69005362
12/17/15,4.77,76.51168345
12/16/15,5.09,81.79112655
12/15/15,5.9,94.65783864
12/14/15,5.97,95.72336414
12/11/15,5.59,92.53291136
12/10/15,5.17,85.61016524
12/9/15,5.15,85.30318311
12/8/15,4.99,82.47308525
12/7/15,4.96,82.05208936
12/4/15,4.83,79.85855375
12/3/15,5.23,83.44547851
12/2/15,5.35,88.27656939
12/1/15,5.52,90.92092512
11/30/15,5.28,86.98065094
11/27/15,5.15,84.83226131
11/25/15,5.11,84.13423229
11/24/15,5.21,85.66298626
11/23/15,5.21,85.57782187
11/20/15,4.84,76.87657634
11/19/15,5.04,79.96321297
11/18/15,4.9,77.7390258
11/17/15,5.08,80.52603806
11/16/15,5.1,80.81289923
11/13/15,4.93,78.00468142
11/12/15,5.11,80.82964835
11/10/15,5.19,82.20872993
11/9/15,5.19,82.05732243
11/6/15,5.09,83.13904715
11/5/15,5.53,88.56589689
11/4/15,5.57,87.7431021
11/3/15,5.54,87.20963109
11/2/15,5.49,89.2713521
10/30/15,5.28,85.84323032
10/29/15,5.33,85.12910265
10/28/15,5.34,85.24900589
10/27/15,5.17,82.44323663
10/26/15,5.07,80.79783668
10/23/15,4.98,79.34957828
10/22/15,4.88,78.94162858
10/21/15,4.91,79.34821747
10/20/15,5.09,82.28515046
10/19/15,5.02,81.03962675
10/16/15,4.81,77.69165236
10/15/15,4.96,79.93666473
10/14/15,4.98,80.14694108
10/13/15,5.03,80.98503269
10/9/15,4.98,77.51436276
10/8/15,5.03,78.21661081
10/7/15,5.07,81.50008867
10/6/15,5.17,82.97009158
10/5/15,5.16,82.82144701
10/2/15,5.08,80.16841445
10/1/15,5.34,85.5592555
9/30/15,5.54,87.17020181
9/29/15,5.65,88.96529886
9/28/15,5.63,90.13999336
9/25/15,5.15,79.73852863
9/24/15,5.47,84.6433471
9/23/15,5.34,82.63882627
9/22/15,5.32,85.02043439
9/21/15,5.17,83.05785185
9/18/15,5.09,81.75803874
9/17/15,5.2,83.29740642
9/16/15,6.01,96.42202793
9/15/15,5.94,95.33578806
9/14/15,5.71,91.49193876
9/11/15,5.63,90.20643544
9/10/15,5.64,90.25858765
9/9/15,5.79,92.69398189
9/8/15,5.84,93.31399766
9/4/15,5.66,90.38266088
9/3/15,5.79,92.29820476
9/2/15,6.01,95.78824734
9/1/15,6.27,99.81378681
8/31/15,6.01,95.87158353
8/28/15,6.02,95.81051619
8/27/15,6.2,98.68826933
8/26/15,6.41,101.9288596
8/25/15,6.43,101.6616224
8/24/15,6.47,102.6622328
8/21/15,6.02,95.38773623
8/20/15,5.79,91.61734724
8/19/15,5.59,88.54834528
8/18/15,5.68,89.98968321
8/17/15,5.74,90.98980614
8/14/15,5.65,89.46303585
8/13/15,5.69,89.9537791
8/12/15,5.95,94.08405747
8/11/15,5.6,88.44879873
8/10/15,5.35,84.43506498
8/7/15,5.32,83.8884703
8/6/15,5.59,88.0933838
8/5/15,5.43,85.60979261
8/4/15,5.69,89.71500993
8/3/15,5.68,89.3943035
7/31/15,5.58,87.65231212
7/30/15,5.37,84.40926373
7/29/15,5.24,82.41423089
7/28/15,5.46,85.77391955
7/27/15,5.55,87.04573886
7/24/15,5.4,84.71665788
7/23/15,5.37,84.16722738
7/22/15,5.33,83.57567785
7/21/15,5.33,83.45285465
7/20/15,5.38,84.32556766
7/17/15,5.47,85.64951732
7/16/15,5.66,88.52720558
7/15/15,5.97,93.35620977
7/14/15,6.05,94.5572188
7/13/15,6.32,98.89808159
7/10/15,6.69,104.3345087
7/9/15,6.81,106.2745947
7/8/15,6.76,105.1783595
7/7/15,6.63,103.4065239
7/6/15,6.61,102.9277109
7/2/15,6.58,102.3565724
7/1/15,6.56,102.0221705
6/30/15,6.9,107.3409546
6/29/15,7.27,112.8258546
6/26/15,6.37,98.9563727
6/25/15,6.28,97.49988906
6/24/15,6.18,95.76241732
6/23/15,6.23,96.56004936
6/22/15,6.17,95.6430626
6/19/15,6.2,103.1729086
6/18/15,5.99,99.54559931
6/17/15,5.85,97.2803102
6/16/15,6.21,103.1391756
6/15/15,6.25,103.8453762
6/12/15,6.39,106.2330386
6/11/15,6.18,102.51793
6/10/15,6.74,111.8555187
6/9/15,6.36,101.627362
6/8/15,6.29,104.1873031
6/5/15,6.28,104.0580515
6/4/15,6.56,108.4087681
6/3/15,6.74,111.3637948
6/2/15,6.22,102.6637606
6/1/15,6.1,100.5238888
5/29/15,5.99,98.80117142
5/28/15,6.01,98.93440281
5/27/15,5.88,96.68517041
5/26/15,6.15,101.1329204
5/22/15,6,98.52900019
5/21/15,6.18,101.4087847
5/20/15,6.22,102.0284835
5/19/15,6.36,104.4804056
5/18/15,6.13,100.4878871
5/15/15,6,98.23225917
5/14/15,5.99,97.94864909
5/13/15,6.43,105.2360849
5/12/15,6.5,106.1875815
5/11/15,6.38,104.3421753
5/8/15,5.62,91.71549402
5/7/15,6.16,100.4452463
5/6/15,6.53,106.551277
5/5/15,6.37,103.8225076
5/4/15,6.27,102.1094918
5/1/15,5.9,95.97136718
4/30/15,5.45,88.43732358
4/29/15,5.32,86.35964621
4/28/15,5.15,83.67661551
4/27/15,5.03,81.47160128
4/24/15,4.89,79.14781213
4/23/15,5.12,82.91309014
4/22/15,5.17,83.64562003
4/21/15,5.06,81.72318336
4/20/15,5.19,83.78859023
4/17/15,4.99,80.63632205
4/16/15,4.85,78.24122925
4/15/15,4.82,77.61309824
4/14/15,4.94,79.55523302
4/13/15,5.14,82.70032614
4/10/15,5.01,80.61956391
4/9/15,5.05,81.22307439
4/8/15,5.09,81.82764696
4/7/15,5.37,86.1895609
4/6/15,5.45,87.44056033
4/2/15,5.66,90.87900981
4/1/15,5.83,93.30883983
3/31/15,5.78,92.52582555
3/30/15,5.77,92.32207279
3/27/15,5.77,92.45933761
3/26/15,5.63,89.94159883
3/25/15,5.57,89.01046594
3/24/15,5.61,89.48766717
3/23/15,5.46,87.10717666
3/20/15,5.53,91.88944012
3/19/15,5.66,93.90228313
3/18/15,5.66,93.73047284
3/17/15,5.83,96.72775297
3/16/15,5.83,96.57651455
3/13/15,5.71,94.74083325
3/12/15,5.79,94.40826324
3/11/15,5.78,95.70048035
3/10/15,5.8,94.3718493
3/9/15,5.65,93.48298016
3/6/15,5.68,94.00480054
3/5/15,5.95,98.25272129
3/4/15,6.12,100.9792248
3/3/15,6.29,103.7316211
3/2/15,6.42,104.0222148
2/27/15,6.23,102.5741224
2/26/15,6.29,103.5340912
2/25/15,6.41,105.3317653
2/24/15,6.42,105.4248895
2/23/15,6.86,112.7099132
2/20/15,6.98,114.536034
2/19/15,7.1,116.5502538
2/18/15,7.04,115.4481093
2/17/15,6.83,111.9215901
2/13/15,6.64,108.9189924
2/12/15,6.49,106.0372671
2/11/15,6.63,108.561892
2/10/15,6.99,114.1581118
2/9/15,6.93,113.2871478
2/6/15,6.47,105.6568139
2/5/15,6.66,108.3749443
2/4/15,6.88,109.6303787
2/3/15,6.79,110.4361417
2/2/15,6.49,105.2952859
1/30/15,6.52,105.5165291
1/29/15,6.45,104.562549
1/28/15,6.6,106.8974999
1/27/15,6.56,106.3499071
1/26/15,6.83,110.6220418
1/23/15,7.04,113.8155668
1/22/15,6.59,104.6879985
1/21/15,6.91,111.834166
1/20/15,7.24,116.8101399
1/16/15,7.31,118.1159468
1/15/15,7.66,122.8722026
1/14/15,6.85,110.5164388
1/13/15,6.66,107.3738007
1/12/15,6.74,108.4773916
1/9/15,6.21,98.21650785
1/8/15,6.37,100.798075
1/7/15,6.63,104.9191226
1/6/15,6.84,109.8102856
1/5/15,6.23,100.1327238
1/2/15,5.61,90.14662358
12/31/14,5.35,85.94643426
12/30/14,5.41,86.82274642
12/29/14,5.61,90.01602953
12/26/14,5.31,85.24466129
12/24/14,5.39,84.95979402
12/23/14,5.56,89.03423546
12/22/14,5.44,86.98551831
12/19/14,5.41,89.07377278
12/18/14,5.59,92.01139318
12/17/14,5.85,96.13046653
12/16/14,6.75,110.7584944
12/15/14,6.29,103.2538278
12/12/14,6.61,108.2827512
12/11/14,5.88,96.3429654
12/10/14,5.49,89.91024216
12/9/14,5,81.86917362
12/8/14,4.82,78.97795973
12/5/14,4.78,78.32582248
12/4/14,4.99,81.48732271
12/3/14,5.14,84.00362752
12/2/14,5.35,87.44267326
12/1/14,5.49,89.72152236
11/28/14,4.89,79.64169552
11/26/14,5.11,83.33592404
11/25/14,5.31,86.45625109
11/24/14,4.89,79.6223156
11/21/14,5.01,81.53517221
11/20/14,5.1,82.96132252
11/19/14,5.23,85.06165839
11/18/14,5.25,85.25305707
11/17/14,5.45,88.48568587
11/14/14,5.44,88.29835286
11/13/14,5.39,87.33671698
11/12/14,5.26,85.32367359
11/10/14,5.13,83.10556787
11/7/14,5.08,82.10792067
11/6/14,5.16,83.47748727
11/5/14,5.41,87.37290006
11/4/14,5.4,87.15098584
11/3/14,5.26,84.8596886
10/31/14,5.16,83.22596725
10/30/14,5.11,82.30841969
10/29/14,5.35,86.11703394
10/28/14,5.46,87.91403418
10/27/14,5.95,95.68837109
10/24/14,6.15,98.83925879
10/23/14,6.08,97.57453818
10/22/14,6,96.12663788
10/21/14,6.18,99.16997698
10/20/14,5.91,94.72551551
10/17/14,6.37,101.9528781
10/16/14,6.81,108.9167157
10/15/14,7.72,123.6412099
10/14/14,6.31,100.7609946
10/10/14,5.2,82.97888417
10/9/14,4.98,79.42583204
10/8/14,4.97,77.62939248
10/7/14,4.99,79.55621085
10/6/14,4.68,73.18337661
10/3/14,4.63,73.79438121
10/2/14,4.93,78.48490573
10/1/14,4.85,77.1437457
9/30/14,4.83,76.83008171
9/29/14,4.83,75.27396729
9/26/14,4.83,75.30495375
9/25/14,4.62,73.3511478
9/24/14,4.5,71.51317627
9/23/14,4.41,70.00989941
9/22/14,4.43,70.32548882
9/19/14,4.41,74.15012399
9/18/14,4.85,81.4352214
9/17/14,4.86,81.78622326
9/16/14,5.27,88.47726305
9/15/14,5.28,88.56979306
9/12/14,5.16,86.51864853
9/11/14,4.94,82.77344096
9/10/14,4.95,82.89605931
9/9/14,4.79,80.10225569
9/8/14,4.76,79.56707126
9/5/14,4.57,76.30817959
9/4/14,4.95,82.55857754
9/3/14,5.1,84.92019219
9/2/14,5.17,86.10507137
8/29/14,4.93,82.04085973
8/28/14,4.83,80.19929073
8/27/14,4.61,76.5341015
8/26/14,4.51,74.87581943
8/25/14,4.52,74.94560256
8/22/14,4.69,77.77288881
8/21/14,4.71,78.03147739
8/20/14,4.9,81.10214696
8/19/14,4.89,80.84449108
8/18/14,4.93,81.54376575
8/15/14,5.13,84.71704462
8/14/14,4.79,79.07027434
8/13/14,4.83,79.69297722
8/12/14,4.92,81.18246098
8/11/14,4.94,81.47846808
8/8/14,5.08,83.77789262
8/7/14,4.95,81.41587782
8/6/14,4.51,74.22013652
8/5/14,4.37,71.90265371
8/4/14,4.38,71.96253628
8/1/14,4.28,70.31670911
7/31/14,4.74,77.84001016
7/30/14,4.58,75.20362274
7/29/14,4.63,75.93905918
7/28/14,4.62,75.75208771
7/25/14,4.53,74.20928202
7/24/14,4.49,73.46375495
7/23/14,4.4,71.97482703
7/22/14,4.46,72.90704129
7/21/14,4.4,71.86875165
7/18/14,4.16,67.9637411
7/17/14,4.6,74.86869789
7/16/14,4.12,67.1637769
7/15/14,4.3,70.10323527
7/14/14,4.41,71.85567849
7/11/14,4.23,68.87944898
7/10/14,4.31,70.11323756
7/9/14,4.16,67.67178433
7/8/14,4.19,68.09677462
7/7/14,4.09,66.46425317
7/3/14,3.95,64.17653357
7/2/14,4.41,71.52492287
7/1/14,4.43,71.81099068
6/30/14,4.44,71.97198833
6/27/14,4.3,69.60348859
6/26/14,4.31,69.69599851
6/25/14,4.42,71.4524269
6/24/14,4.39,70.91273394
6/23/14,4.34,70.13708501
6/20/14,4.3,69.35863639
6/19/14,4.28,72.78019185
6/18/14,4.29,72.74769157
6/17/14,4.78,81.25462426
6/16/14,4.58,77.77688921
6/13/14,4.48,76.05812775
6/12/14,4.6,78.04917364
6/11/14,4.56,77.29110228
6/10/14,4.55,77.11866217
6/9/14,4.58,77.49059411
6/6/14,4.64,78.46670322
6/5/14,4.99,84.28778258
6/4/14,5.41,91.34419851
6/3/14,5.46,92.21541841
6/2/14,5.4,91.0147098
5/30/14,5.18,87.35823932
5/29/14,5.08,85.53942428
5/28/14,5.03,84.5706907
5/27/14,4.8,80.68797742
5/23/14,4.66,78.30755977
5/22/14,4.68,78.47833864
5/21/14,4.84,81.1566402
5/20/14,4.86,81.43938913
5/19/14,4.89,81.9462165
5/16/14,4.81,80.57168904
5/15/14,4.95,82.67587032
5/14/14,4.65,77.72868454
5/13/14,4.41,73.68730709
5/12/14,4.45,74.40731889
5/9/14,4.37,72.9951625
5/8/14,4.4,73.43895086
5/7/14,4.65,77.55414652
5/6/14,4.81,80.1660259
5/5/14,4.74,78.97045322
5/2/14,4.63,77.06772409
5/1/14,5.04,83.86721946
4/30/14,4.95,82.2974215
4/29/14,5.12,85.147084
4/28/14,5.19,86.40398286
4/25/14,4.99,82.86616015
4/24/14,4.81,79.77538035
4/23/14,4.71,78.19094834
4/22/14,4.72,78.19523295
4/21/14,4.74,78.55076309
4/17/14,4.78,79.24081929
4/16/14,4.81,79.4323837
4/15/14,4.96,81.9182902
4/14/14,4.98,82.26501398
4/11/14,4.84,79.88916091
4/10/14,4.38,72.26755007
4/9/14,4.21,69.33704393
4/8/14,4.33,71.30057919
4/7/14,4.11,67.68696753
4/4/14,4.24,69.76435956
4/3/14,5.03,82.82499619
4/2/14,5.07,83.38942246
4/1/14,4.99,81.92746358
3/31/14,5.15,84.51601847
3/28/14,5.03,82.62321667
3/27/14,4.9,80.33431701
3/26/14,4.69,76.77127073
3/25/14,4.66,76.37403604
3/24/14,4.77,78.06551463
3/21/14,4.58,74.90303393
3/20/14,4.68,77.52975912
3/19/14,5.11,84.67170501
3/18/14,4.97,82.18811579
3/17/14,5.2,85.93838089
3/14/14,5.29,86.2014485
3/13/14,4.93,81.3107189
3/12/14,4.7,77.57992961
3/11/14,4.71,77.71268922
3/10/14,4.73,77.99137897
3/7/14,4.72,77.82326757
3/6/14,5.03,81.58988459
3/5/14,5.14,83.39497402
3/4/14,5.31,86.08183817
3/3/14,5.37,88.13037586
2/28/14,5.01,82.19228288
2/27/14,5.01,82.10310714
2/26/14,5.07,83.03617191
2/25/14,4.85,79.49615273
2/24/14,4.84,79.25024758
2/21/14,4.9,80.23510204
2/20/14,4.94,79.64965868
2/19/14,5,80.59303468
2/18/14,4.96,79.83107317
2/14/14,4.62,75.42634116
2/13/14,4.72,77.08779775
2/12/14,5.14,83.7523161
2/11/14,5.32,86.87744584
2/10/14,5.13,83.63298656
2/7/14,5.19,84.65160761
2/6/14,5.8,94.23267337
2/5/14,5.93,96.2850533
2/4/14,6.18,100.3281563
2/3/14,6.04,98.11952372
1/31/14,5.38,87.1346828
1/30/14,5.16,83.79357165
1/29/14,5.24,85.04334019
1/28/14,5.3,85.8252577
1/27/14,5.54,89.52965717
1/24/14,5.15,83.17647394
1/23/14,5.07,81.97419249
1/22/14,4.9,79.25036083
1/21/14,4.79,77.40836311
1/17/14,4.46,72.15942817
1/16/14,4.67,75.46596513
1/15/14,4.83,75.99497081
1/14/14,4.84,77.9616123
1/13/14,4.59,73.85212911
1/10/14,4.51,72.73622569
1/9/14,4.83,75.82531903
1/8/14,5.08,79.72070153
1/7/14,5,80.3547935
1/6/14,5.13,82.36521545
1/3/14,5.06,79.32934532
1/2/14,5.14,80.49191663
12/31/13,5.13,80.36971327
12/30/13,5.03,78.60487656
12/27/13,5.06,79.05669005
12/26/13,4.91,76.63856196
12/24/13,4.98,77.68963835
12/23/13,4.73,73.72281514
12/20/13,4.64,72.23655509
12/19/13,4.78,77.54638826
12/18/13,4.9,79.53743239
12/17/13,5.18,83.86669879
12/16/13,5.4,87.45959023
12/13/13,5.36,86.76331089
12/12/13,5.48,88.60451037
12/11/13,5.32,86.02002829
12/10/13,5.21,84.13362572
12/9/13,5.55,89.48641447
12/6/13,5.56,89.58820288
12/5/13,5.97,96.2808863
12/4/13,6.06,97.5652595
12/3/13,5.89,94.7817916
12/2/13,5.99,96.2990318
11/29/13,4.67,75.04165582
11/27/13,5.36,86.05667691
11/26/13,5.16,82.76501024
11/25/13,5.13,82.1552014
11/22/13,5.08,83.00652028
11/21/13,5.49,87.82106863
11/20/13,5.71,91.39288641
11/19/13,5.15,82.28833012
11/18/13,4.82,76.94623855
11/15/13,4.82,76.94595396
11/14/13,4.96,79.02891715
11/13/13,5.41,86.03659266
11/12/13,5.49,89.38431634
11/8/13,5.36,85.40982753
11/7/13,5.3,84.16992964
11/6/13,5.35,85.01463383
11/5/13,5.69,92.27397893
11/4/13,5.42,86.03566224
11/1/13,5.64,91.3462414
10/31/13,5.22,82.77296799
10/30/13,5,80.81745693
10/29/13,4.89,77.35974692
10/28/13,4.79,75.80947061
10/25/13,4.8,77.45943445
10/24/13,4.99,80.41409291
10/23/13,4.81,77.51520688
10/22/13,4.87,76.82279457
10/21/13,5.77,91.00547152
10/18/13,5.72,90.15475066
10/17/13,5.5,88.42338627
10/16/13,5.58,87.86293397
10/15/13,5.99,94.38895638
10/11/13,5.67,89.27076558
10/10/13,5.84,91.73952167
10/9/13,6.01,94.47716877
10/8/13,6.4,100.4606333
10/7/13,6.34,99.43568018
10/4/13,6.03,94.56887239
10/3/13,6.03,94.37577854
10/2/13,6.02,94.18510867
10/1/13,6.37,99.76387744
9/30/13,6.67,104.2456694
9/27/13,6.01,93.99739063
9/26/13,5.96,93.12753441
9/25/13,5.78,90.28099405
9/24/13,5.71,90.98560254
