Trade Date,TYVIX,BP TYVIX
9/23/13,5.68,88.55690292
9/20/13,5.54,86.43642647
9/19/13,5.81,98.44850857
9/18/13,5.93,100.2315096
9/17/13,6.66,112.8168986
9/16/13,7.02,118.7857789
9/13/13,6.87,116.3015529
9/12/13,7.25,122.692014
9/11/13,7.3,123.4159687
9/10/13,7.65,129.430961
9/9/13,7.5,126.8907137
9/6/13,7.77,131.2389774
9/5/13,8.53,144.1740695
9/4/13,8.46,142.6767195
9/3/13,8.46,142.5977475
8/30/13,8.19,138.1634999
8/29/13,7.88,
8/28/13,7.91,132.6510163
8/27/13,7.51,125.8234492
8/26/13,7.57,126.786678
8/23/13,7.58,127.0349803
8/22/13,8.09,135.5066764
8/21/13,7.94,133.3138007
8/20/13,7.92,
8/19/13,8.29,
8/16/13,7.8,130.3287145
8/15/13,7.09,118.3623992
8/14/13,6.64,110.7395529
8/13/13,6.6,110.0327282
8/12/13,5.74,95.61188299
8/9/13,5.48,91.07377651
8/8/13,5.57,
8/7/13,5.66,
8/6/13,5.82,
8/5/13,6.03,
8/2/13,5.72,94.7855538
8/1/13,7.27,
7/31/13,6.52,107.7852715
7/30/13,6.61,109.3777941
7/29/13,6.59,109.0485686
7/26/13,6.18,102.154918
7/25/13,6.21,102.2149614
7/24/13,6.39,105.4286079
7/23/13,5.67,93.38009962
7/22/13,5.4,88.88037611
7/19/13,5.44,89.51864595
7/18/13,5.6,92.05844511
7/17/13,5.95,97.73470671
7/16/13,6.51,106.9728675
7/15/13,6.58,107.9900672
7/12/13,6.63,108.8019497
7/11/13,6.51,106.7944607
7/10/13,7.28,119.0373823
7/9/13,7.12,116.8343848
7/8/13,7.66,125.5647495
7/5/13,8.18,134.3710012
7/3/13,8,130.8424642
7/2/13,7.5,122.5062813
7/1/13,7.39,120.559572
6/28/13,7.35,120.0363266
6/27/13,7.22,117.6179656
6/26/13,7.77,
6/25/13,8.35,136.2674275
6/24/13,8.62,140.3579493
6/21/13,7.78,126.7673872
6/20/13,6.86,111.3598703
6/19/13,6.48,110.0275306
6/18/13,6.1,103.0971742
6/17/13,5.99,101.2227418
6/14/13,5.9,99.55834921
6/13/13,5.96,100.2394611
6/12/13,6.07,102.3108001
6/11/13,6,101.0478956
6/10/13,6,101.0156393
6/7/13,6.02,101.3843335
6/6/13,6.29,105.5988864
6/5/13,6.36,106.7160969
6/4/13,6.51,109.3149936
6/3/13,6.64,111.288046
5/31/13,6.25,104.6295716
5/30/13,6.11,102.2004917
5/29/13,6.6,110.3550197
5/28/13,6.13,102.7741595
5/24/13,5.13,85.646592
5/23/13,5.39,89.8289625
5/22/13,5.18,86.38421734
5/21/13,4.85,80.63899628
5/20/13,4.97,82.70153262
5/17/13,4.86,80.80377317
5/16/13,4.41,73.2805056
5/15/13,4.78,79.2872078
5/14/13,4.71,78.24569267
5/13/13,4.72,78.2622398
5/10/13,4.33,71.74440153
5/9/13,3.73,61.65547035
5/8/13,3.62,59.82973807
5/7/13,3.83,63.24633247
5/6/13,3.97,65.49501288
5/3/13,4.03,66.50157131
5/2/13,3.85,63.37881458
5/1/13,3.95,65.00138587
4/30/13,3.97,65.33126659
4/29/13,3.86,63.4691099
4/26/13,3.77,61.97512631
4/25/13,3.9,64.03283132
4/24/13,3.94,64.7187233
4/23/13,3.92,64.33183225
4/22/13,3.84,62.95113066
4/19/13,3.75,61.47255174
4/18/13,3.95,64.64917763
4/17/13,4.05,66.2537508
4/16/13,3.99,65.27804563
4/15/13,4.09,66.75744476
4/12/13,3.89,63.55927718
4/11/13,3.92,63.98867383
4/10/13,4.04,65.9348953
4/9/13,3.9,63.60919823
4/8/13,4.01,65.42373323
4/5/13,4.03,65.71988563
4/4/13,4.37,71.13436618
4/3/13,4.21,68.50463244
4/2/13,4.23,68.8237219
4/1/13,4.2,68.25943063
3/28/13,4.05,65.78198069
3/27/13,4.14,67.17022982
3/26/13,4.02,65.26127994
3/25/13,4.32,70.09893808
3/22/13,4.57,74.12972633
3/21/13,4.34,70.20603232
3/20/13,4.28,69.39375348
3/19/13,4.56,76.34935574
3/18/13,4.16,69.63787847
3/15/13,4.31,72.15374022
3/14/13,4.25,71.05356548
3/13/13,4.23,70.73363856
3/12/13,4.29,71.68819492
3/11/13,4.42,73.86327859
3/8/13,4.44,74.10484506
3/7/13,4.69,78.21494677
3/6/13,4.48,74.62511007
3/5/13,4.27,71.08036481
3/4/13,4.29,71.33193639
3/1/13,4.33,71.91246916
2/28/13,4.4,73.01258518
2/27/13,4.56,75.66407571
2/26/13,4.64,77.00372761
2/25/13,4.88,80.77776468
2/22/13,4.6,76.27755022
2/21/13,4.58,75.87436107
2/20/13,4.69,77.63492564
2/19/13,4.65,77.01434512
2/15/13,4.45,73.65772066
2/14/13,4.52,74.64862809
2/13/13,4.71,77.85035902
2/12/13,4.48,73.90519273
2/11/13,4.45,73.46940716
2/8/13,4.45,73.36672183
2/7/13,4.56,75.0745984
2/6/13,4.74,77.96901538
2/5/13,5.03,82.69611586
2/4/13,4.95,81.30757196
2/1/13,5.05,83.0619658
1/31/13,5.09,83.56116985
1/30/13,5.13,84.1048002
1/29/13,5.05,82.90421281
1/28/13,5.01,82.07531698
1/25/13,5.11,83.73698775
1/24/13,4.25,69.50729194
1/23/13,4.22,68.92065208
1/22/13,4.34,70.91520619
1/18/13,4.31,70.35257985
1/17/13,4.45,72.57871852
1/16/13,4.12,67.07686585
1/15/13,4.16,67.76113295
1/14/13,4.33,70.43976739
1/11/13,4.48,72.88664738
1/10/13,4.36,70.87005715
1/9/13,4.23,68.72469599
1/8/13,4.46,72.42922278
1/7/13,4.62,74.97440627
1/4/13,4.85,78.61271151
1/3/13,4.93,79.97690944
1/2/13,4.75,76.90959355
12/31/12,4.67,75.52322809
12/28/12,4.46,71.99839506
12/27/12,4.28,69.16275203
12/26/12,4.11,66.27810772
12/24/12,4.48,72.25153836
12/21/12,4.08,65.78684791
12/20/12,4.29,69.0447473
12/19/12,4.38,73.80178604
12/18/12,4.79,80.62169161
12/17/12,4.46,75.08559983
12/14/12,4.2,70.62460968
12/13/12,4.39,73.75157162
12/12/12,4.15,69.64229969
12/11/12,4.19,70.25489439
12/10/12,4.18,70.03338262
12/7/12,4.07,68.1288062
12/6/12,3.97,66.37182636
12/5/12,3.95,66.00583581
12/4/12,4,66.81379243
12/3/12,4.06,67.79479068
11/30/12,4.03,67.32091415
11/29/12,4.08,68.02584928
11/28/12,4.02,67.04897783
11/27/12,3.97,66.13419355
11/26/12,4.14,68.96559633
11/23/12,4.45,74.1106497
11/21/12,4.38,72.81019857
11/20/12,4.26,70.81469026
11/19/12,4.35,72.23337825
11/16/12,4.41,73.17332439
11/15/12,4.39,72.74521144
11/14/12,4.4,72.87426933
11/13/12,4.31,71.36740552
11/9/12,4.17,68.99921255
11/8/12,4.24,69.99617948
11/7/12,4.64,76.70931443
11/6/12,5.54,91.57746954
11/5/12,5.13,84.71525862
11/2/12,5.42,89.39780651
11/1/12,5.67,93.53522827
10/31/12,5.49,90.49827955
10/29/12,5.44,89.55589794
10/26/12,5.57,91.66851426
10/25/12,5.73,94.30128621
10/24/12,5.11,84.07418727
10/23/12,5.22,85.73240783
10/22/12,5.35,87.98047304
10/19/12,5.05,82.87925458
10/18/12,5.24,85.98662753
10/17/12,5.33,87.39195805
10/16/12,4.92,80.51610128
10/15/12,4.63,75.71958032
10/12/12,4.5,73.53634492
10/11/12,4.4,71.81461862
10/10/12,4.43,72.19911254
10/9/12,4.42,72.09335829
10/5/12,4.36,71.11127903
10/4/12,4.45,72.44224981
10/3/12,4.37,71.02874605
10/2/12,4.33,70.37482514
10/1/12,4.49,72.96007423
9/28/12,4.44,72.08321699
9/27/12,4.33,70.29809462
9/26/12,4.25,68.86830041
9/25/12,4.13,66.89867758
9/24/12,4.15,67.21195808
9/21/12,4.09,66.25722107
9/20/12,4.31,69.72132414
9/19/12,4.27,70.9830572
9/18/12,4.33,72.00072831
9/17/12,4.99,82.99883429
9/14/12,5.35,88.9090101
9/13/12,4.97,82.30481246
9/12/12,5.38,89.18088528
9/11/12,5.3,87.83241978
9/10/12,5.31,87.77387885
9/7/12,4.95,81.95240708
9/6/12,5.18,85.67765074
9/5/12,5.03,83.09726919
9/4/12,5.06,83.50021637
8/31/12,4.91,80.91750671
8/30/12,5.18,85.37157447
8/29/12,4.9,80.69260509
8/28/12,4.84,79.70641058
8/27/12,4.87,80.18634887
8/24/12,4.83,79.52951383
8/23/12,4.84,79.61446943
8/22/12,4.95,81.1950776
8/21/12,5.2,85.46050735
8/20/12,5.36,88.02181839
8/17/12,5.18,85.0728786
8/16/12,5.47,89.75398643
8/15/12,5.25,86.10526886
8/14/12,5.01,82.08693693
8/13/12,4.81,78.75531883
8/10/12,4.71,77.07658099
8/9/12,4.95,80.87700161
8/8/12,5.03,82.16503483
8/7/12,4.98,81.27064675
8/6/12,4.87,79.44317486
8/3/12,4.88,79.46980359
8/2/12,4.66,75.79925457
8/1/12,5.09,82.69348435
7/31/12,5.11,82.92996911
7/30/12,5.02,81.5451635
7/27/12,4.99,81.01629628
7/26/12,4.71,76.4007261
7/25/12,4.67,75.58331826
7/24/12,4.67,75.52406317
7/23/12,4.54,73.43019726
7/20/12,4.22,68.26164208
7/19/12,4.32,69.79245551
7/18/12,4.27,69.04292921
7/17/12,4.43,71.56805428
7/16/12,4.43,71.52746742
7/13/12,4.31,69.49225575
7/12/12,4.5,72.48651547
7/11/12,4.74,76.45459776
7/10/12,4.7,75.67580621
7/9/12,4.66,75.01664185
7/6/12,4.65,74.84282875
7/5/12,5.03,80.86781814
7/3/12,5.05,81.16640312
7/2/12,4.91,78.87515674
6/29/12,5.05,81.00422159
6/28/12,4.93,79.03046823
6/27/12,4.91,78.66511484
6/26/12,4.99,79.93185064
6/25/12,5.16,82.61182246
6/22/12,5.17,82.80891975
6/21/12,5.26,84.0838389
6/20/12,5.74,94.61995049
6/19/12,6.36,104.6683168
6/18/12,6.47,106.3684368
6/15/12,6.82,112.0466597
6/14/12,6.74,110.8814024
6/13/12,6.91,113.3474102
6/12/12,6.68,109.6002136
6/11/12,6.38,104.5121214
6/8/12,6.05,99.1827877
6/7/12,5.92,96.80582951
6/6/12,6.33,103.6278072
6/5/12,6.22,101.7834376
6/4/12,6.49,105.9857147
6/1/12,6.74,109.9103796
5/31/12,6,97.7333345
5/30/12,5.72,93.25369025
5/29/12,5.39,88.01981017
5/25/12,5.37,87.56104493
5/24/12,5.6,91.26566802
5/23/12,5.75,93.61430794
5/22/12,5.45,88.56817727
5/21/12,5.72,93.02261929
5/18/12,5.46,88.85965035
5/17/12,5.42,87.94846761
5/16/12,5.34,86.62783298
5/15/12,5.22,84.60161135
5/14/12,5.81,94.07398034
5/11/12,5,81.01982943
5/10/12,4.63,74.86195011
5/9/12,4.92,79.60038466
5/8/12,4.75,76.83352866
5/7/12,4.58,74.05039521
5/4/12,4.41,71.2664661
5/3/12,4.95,79.97307294
5/2/12,5.19,83.80800891
5/1/12,5.3,85.45763657
4/30/12,4.98,80.30917284
4/27/12,4.87,78.54405258
4/26/12,4.87,78.33599532
4/25/12,5.26,84.67098108
4/24/12,5.35,86.13621058
4/23/12,5.37,86.39771847
4/20/12,5.14,82.62466282
4/19/12,5.45,87.60060481
4/18/12,5.47,87.79055599
4/17/12,5.57,89.34068369
4/16/12,5.73,91.94885544
4/13/12,5.68,90.99672561
4/12/12,5.79,92.75961833
4/11/12,5.84,93.53694815
4/10/12,5.76,92.12400685
4/9/12,5.71,91.40552135
4/6/12,6.08,97.35022372
4/5/12,6.32,101.1852489
4/4/12,6.53,104.280912
4/3/12,6.67,106.7082941
4/2/12,6.05,96.54023814
3/30/12,6.05,96.55085614
3/29/12,5.7,90.85938863
3/28/12,5.86,93.42137269
3/27/12,6.16,98.09605761
3/26/12,6.55,104.3687758
3/23/12,6.49,103.3299666
3/22/12,6.57,104.5699381
3/21/12,6.74,114.5577835
3/20/12,7.22,122.6429974
3/19/12,7.07,120.1198315
3/16/12,6.38,108.2668539
3/15/12,6.04,102.342552
3/14/12,6.54,110.6646829
3/13/12,5.41,91.55538583
3/12/12,5.1,86.12052672
3/9/12,5.18,87.36269642
3/8/12,5.59,94.17382712
3/7/12,5.44,91.62136365
3/6/12,5.61,94.3714637
3/5/12,5.68,95.5683877
3/2/12,5.46,91.74300086
3/1/12,5.78,97.04911817
2/29/12,5.71,95.76209087
2/28/12,5.34,89.61822573
2/27/12,5.5,92.23073899
2/24/12,5.56,93.20905847
2/23/12,5.89,98.68558023
2/22/12,6.08,101.7371738
2/21/12,6.12,102.4775803
2/17/12,5.91,98.79549891
2/16/12,5.93,98.91955854
2/15/12,5.56,92.68440501
2/14/12,5.78,96.40007068
2/13/12,5.91,98.39627885
2/10/12,5.82,97.04132885
2/9/12,5.88,97.79216214
2/8/12,5.91,98.33781157
2/7/12,5.85,97.27169837
2/6/12,5.52,91.64979947
2/3/12,5.6,92.79972551
2/2/12,5.06,83.78316976
2/1/12,5.27,87.19923794
1/31/12,5.41,89.48414254
1/30/12,5.46,90.33748101
1/27/12,5.17,85.48231012
1/26/12,5.46,90.1998011
1/25/12,5.67,93.62067997
1/24/12,6.07,100.3579011
1/23/12,6.42,106.0198158
1/20/12,6.23,102.8311822
1/19/12,5.76,94.98858487
1/18/12,5.32,87.60559482
1/17/12,5.36,88.2434797
1/13/12,5.45,89.69357849
1/12/12,5.31,87.18052687
1/11/12,5.45,89.47544576
1/10/12,5.61,92.08463705
1/9/12,5.53,90.72057043
1/6/12,5.57,91.33328009
1/5/12,6.01,98.46081178
1/4/12,5.94,97.18566992
1/3/12,6.02,98.45171796
12/30/11,5.75,93.9945299
12/29/11,6.05,98.79005929
12/28/11,6.26,102.2709253
12/27/11,6.35,103.612886
12/23/11,6.2,101.1720215
12/22/11,5.94,
12/21/11,6.19,
12/20/11,6.25,
12/19/11,6,102.0626755
12/16/11,6.28,106.7363753
12/15/11,6.19,105.1628038
12/14/11,6.74,114.551235
12/13/11,6.8,115.5156607
12/12/11,7.26,123.2883427
12/9/11,7.2,122.3580749
12/8/11,7.02,118.9991412
12/7/11,6.99,118.5615776
12/6/11,6.84,115.9376363
12/5/11,7.15,121.1070477
12/2/11,7.23,122.3264556
12/1/11,7.55,127.599319
11/30/11,7.92,133.8638094
11/29/11,8.32,140.4601089
11/28/11,8.35,141.052627
11/25/11,7.93,133.8077787
11/23/11,8.13,136.9472626
11/22/11,7.95,133.7124012
11/21/11,8.35,140.4048188
11/18/11,8.17,137.4567156
11/17/11,8.46,142.056281
11/16/11,8.01,134.2658082
11/15/11,8.3,139.243469
11/14/11,8.53,143.2082118
11/10/11,8.43,141.3529781
11/9/11,8.3,138.9547799
11/8/11,8.11,135.8572506
11/7/11,8.08,135.4482067
11/4/11,7.94,132.629206
11/3/11,8.42,140.7307071
11/2/11,8.54,142.3497028
11/1/11,9.45,157.5828866
10/31/11,8.31,138.1813311
10/28/11,8.1,135.4393755
10/27/11,8.11,135.4560888
10/26/11,8.07,134.5791605
10/25/11,8.09,134.5451464
10/24/11,8.21,136.8055575
10/21/11,8.3,138.3189295
10/20/11,8.13,135.2005667
10/19/11,8.18,135.91242
10/18/11,8.28,137.7478819
10/17/11,8.41,139.595282
10/14/11,8.31,138.1278945
10/13/11,8.38,139.0209411
10/12/11,8.49,140.6030227
10/11/11,8.44,139.7110976
10/7/11,8.14,134.7592823
10/6/11,7.92,130.6784253
10/5/11,7.92,130.432187
10/4/11,7.81,128.8316861
10/3/11,7.53,123.6656262
9/30/11,7.24,119.0174015
9/29/11,7.3,120.3170868
9/28/11,7.69,126.1993393
9/27/11,8.06,132.0899207
9/26/11,7.93,
9/23/11,7.59,124.6090055
9/22/11,7.41,121.2733181
9/21/11,6.97,118.3407145
9/20/11,7.67,130.3660827
9/19/11,7.54,128.2319609
9/16/11,7.54,127.9368862
9/15/11,7.47,126.8283502
9/14/11,7.32,123.9783366
9/13/11,7.46,126.415855
9/12/11,7.55,127.9697003
9/9/11,7.46,126.2711554
9/8/11,7.18,121.3813368
9/7/11,7.44,125.8371277
9/6/11,7.74,130.7479112
9/2/11,7.48,126.2406941
9/1/11,7.88,132.7922479
8/31/11,7.75,130.7855983
8/30/11,8.21,138.3746271
8/29/11,7.91,133.2529079
8/26/11,8.17,137.57458
8/25/11,9.04,152.1740877
8/24/11,8.88,149.7072935
8/23/11,8.55,143.764166
8/22/11,8.34,140.0687585
8/19/11,7.9,132.4506461
8/18/11,7.85,131.4082052
8/17/11,7.32,122.6491137
8/16/11,7.82,131.0344117
8/15/11,8.21,137.7231404
8/12/11,8.6,144.1655482
8/11/11,9.11,152.5493423
8/10/11,8.8,146.8106706
8/9/11,9.27,155.603515
8/8/11,9.57,159.7871424
8/5/11,8.09,135.3969822
8/4/11,7.64,127.1794105
8/3/11,7.5,125.5490336
8/2/11,7.72,128.8651442
8/1/11,7.84,131.0955094
7/29/11,8.32,138.9873426
7/28/11,8.02,134.0436424
7/27/11,8.71,145.5923191
7/26/11,8.44,141.0298458
7/25/11,8.62,143.9592267
7/22/11,8,133.5164196
7/21/11,8.83,147.3283684
7/20/11,7.98,132.8835516
7/19/11,8.2,136.367922
7/18/11,8.6,143.2501349
7/15/11,8.36,139.026073
7/14/11,8.17,135.8037323
7/13/11,7.94,131.6892226
7/12/11,7.99,132.3225064
7/11/11,7.78,129.0937356
7/8/11,7.07,117.4255285
7/7/11,7.83,129.9131695
7/6/11,7.89,130.9894891
7/5/11,7.76,128.559649
7/1/11,7.71,127.846948
6/30/11,7.85,129.9848809
6/29/11,7.73,127.7929232
6/28/11,8.1,133.5992185
6/27/11,7.62,125.6270471
6/24/11,7.46,122.760921
6/23/11,7.45,122.6510756
6/22/11,7.05,115.9955679
6/21/11,7.5,127.216101
6/20/11,7.68,130.1826086
6/17/11,7.76,131.5691422
6/16/11,7.87,133.3671666
6/15/11,7.39,125.0399497
6/14/11,6.89,116.6820546
6/13/11,6.35,107.3223041
6/10/11,6.29,106.2698737
6/9/11,6.45,108.8935143
6/8/11,6.27,105.6033911
6/7/11,6.2,104.4430727
6/6/11,6.36,107.1557944
6/3/11,6.16,103.7525999
6/2/11,6.49,109.2525348
6/1/11,6.11,102.6025783
5/31/11,6.07,102.225469
5/27/11,5.94,99.930266
5/26/11,5.68,95.35353266
5/25/11,5.7,95.76057658
5/24/11,5.76,96.65706013
5/23/11,5.77,96.81272179
5/20/11,5.78,96.94434441
5/19/11,5.99,100.4109454
5/18/11,5.75,96.41998984
5/17/11,5.95,99.58545153
5/16/11,6.23,104.2249057
5/13/11,6.3,105.3187695
5/12/11,6.29,105.0996974
5/11/11,6.49,108.4230372
5/10/11,6.18,103.3665732
5/9/11,6.49,108.407753
5/6/11,6.5,108.4162902
5/5/11,6.31,105.0243893
5/4/11,6.12,101.9861358
5/3/11,6.1,101.5985282
5/2/11,6.06,100.9097809
4/29/11,5.91,98.40701005
4/28/11,5.93,98.62947707
4/27/11,6.17,102.5097452
4/26/11,6.36,105.6512275
4/25/11,6.43,106.9152353
4/21/11,6.17,102.5497452
4/20/11,6.23,103.4302273
4/19/11,5.93,98.36162567
4/18/11,6.54,108.4808922
4/15/11,6.36,105.4372293
4/14/11,6.32,104.7755988
4/13/11,6.36,105.2603312
4/12/11,6.46,106.8432804
4/11/11,6.64,110.0637481
4/8/11,6.63,109.7947503
4/7/11,6.67,110.1912814
4/6/11,6.79,112.2125366
4/5/11,6.7,110.5541581
4/4/11,6.65,109.5913691
4/1/11,6.75,111.2240064
3/31/11,7.16,118.0458385
3/30/11,7.24,119.0277996
3/29/11,7.36,121.0835387
3/28/11,7.63,125.2791135
3/25/11,7.55,123.9781852
3/24/11,7.28,119.3915489
3/23/11,7.51,123.0135838
3/22/11,7.53,130.9058753
3/21/11,8.14,141.4902596
3/18/11,8.33,144.5080902
3/17/11,8.65,149.9205205
3/16/11,8.96,154.8280312
3/15/11,8.03,139.0064307
3/14/11,7.45,129.1304536
3/11/11,7.15,123.9148967
3/10/11,7.31,126.2181371
3/9/11,7.17,124.0467563
3/8/11,7.35,127.258447
3/7/11,7.4,128.146029
3/4/11,7.49,129.5434705
3/3/11,7.82,135.0275022
3/2/11,7.94,137.0514652
3/1/11,7.77,133.7750876
2/28/11,7.52,129.6184363
2/25/11,7.49,128.9032203
2/24/11,7.91,136.1813032
2/23/11,7.8,134.1115598
2/22/11,8.14,139.8759188
2/18/11,7.24,124.4910762
2/17/11,7.34,
2/16/11,7.4,127.1444492
2/15/11,7.45,127.801019
2/14/11,7.34,126.0111523
2/11/11,7.51,128.7346976
2/10/11,7.68,131.5248647
2/9/11,7.66,131.2555291
2/8/11,7.99,136.957686
2/7/11,8.04,137.353997
2/4/11,8.03,137.0498357
2/3/11,8.21,140.0501269
2/2/11,8.25,140.3978595
2/1/11,8.03,136.4822508
1/31/11,8.29,140.7182827
1/28/11,7.84,132.9699366
1/27/11,7.47,126.7717268
1/26/11,7.6,128.7626413
1/25/11,7.54,127.8174735
1/24/11,7.68,130.098734
1/21/11,7.6,128.6669916
1/20/11,7.94,134.3570331
1/19/11,7.7,130.1646095
1/18/11,8.1,136.8238412
1/14/11,7.66,129.1983351
1/13/11,7.7,129.6671854
1/12/11,7.75,130.6172565
1/11/11,7.94,133.6728565
1/10/11,7.99,134.2484082
1/7/11,8.08,135.9058185
1/6/11,8.91,149.5652011
1/5/11,8.85,148.65088
1/4/11,8.4,140.909977
1/3/11,8.63,144.6309762
12/31/10,8.64,144.8723357
12/30/10,8.74,146.4348487
12/29/10,8.75,146.5956948
12/28/10,8.82,147.8815159
12/27/10,8.54,142.7702718
12/23/10,8.35,139.9257999
12/22/10,7.92,132.2423715
12/21/10,7.88,138.3692457
12/20/10,8.74,153.497316
12/17/10,8.94,157.0930282
12/16/10,9.66,169.2101504
12/15/10,9.93,174.6799589
12/14/10,9.26,162.852412
12/13/10,8.43,147.5855239
12/10/10,8.4,147.3883501
12/9/10,8.48,148.1090247
12/8/10,8.95,156.6030182
12/7/10,9.06,157.6504821
12/6/10,8.07,140.2730631
12/3/10,8.17,142.0586126
12/2/10,8.55,148.4547331
12/1/10,8.89,154.3900121
11/30/10,8.31,143.9481249
11/29/10,8.41,145.640177
11/26/10,8.48,146.7768501
11/24/10,8.36,144.5465028
11/23/10,7.8,134.6561322
11/22/10,7.45,128.4599707
11/19/10,7.52,129.8463453
11/18/10,8.06,138.8903842
11/17/10,7.56,130.2001229
11/16/10,8.14,140.0513888
11/15/10,8.6,148.2950132
11/12/10,7.57,130.1421618
11/10/10,6.84,117.0444312
11/9/10,6.63,113.4613514
11/8/10,6.24,106.5374302
11/5/10,6.03,102.9279277
11/4/10,6.13,104.4935947
