Trade Date,TYVIX,BP TYVIX
1/7/08,7.59,128.6155161
1/4/08,7.78,131.8293628
1/3/08,8.06,136.4823074
1/2/08,8.38,141.8482103
12/31/07,8.48,143.6594233
12/28/07,8.05,136.3148555
12/27/07,7.92,134.1031077
12/26/07,7.79,131.9408766
12/24/07,8.33,140.9305535
12/21/07,7.88,133.1191351
12/20/07,8.47,142.7137565
12/19/07,8.12,142.498553
12/18/07,7.94,139.40437
12/17/07,7.73,135.6841466
12/14/07,7.81,137.1751168
12/13/07,8.08,141.6679037
12/12/07,8.15,142.6794465
12/11/07,8.32,145.382949
12/10/07,8.19,143.3846927
12/7/07,8.05,140.8063707
12/6/07,8.26,144.110699
12/5/07,8.74,152.3425311
12/4/07,8.93,155.5194775
12/3/07,8.77,152.6068674
11/30/07,8.18,142.4281927
11/29/07,8.53,148.3326683
11/28/07,8.18,142.3322528
11/27/07,8.98,156.0463614
11/26/07,8.97,155.5973448
11/23/07,8.13,141.218829
11/21/07,8.17,141.7347871
11/20/07,7.51,130.283336
11/19/07,7.43,128.7977331
11/16/07,6.93,120.2227178
11/15/07,7.19,124.5193222
11/14/07,6.34,109.8867202
11/13/07,6.62,114.7002973
11/8/07,7.35,127.069254
11/7/07,6.98,120.6684153
11/6/07,6.45,111.5531278
11/5/07,6.46,111.6310395
11/2/07,6.5,112.2607045
11/1/07,6.17,106.4583149
10/31/07,5.89,101.7202851
10/30/07,5.95,102.5906681
10/29/07,6.23,107.3696578
10/26/07,6.09,104.9367563
10/25/07,6.27,107.8605372
10/24/07,6.44,110.6885611
10/23/07,5.76,99.02969067
10/22/07,5.84,100.3685376
10/19/07,5.56,95.47638992
10/18/07,5.23,89.78793184
10/17/07,5.54,95.13418227
10/16/07,5.18,89.0136476
10/15/07,5.19,89.18101996
10/12/07,4.92,84.50914916
10/11/07,5.07,86.9226377
10/10/07,5.09,87.23392754
10/9/07,5.25,89.93557039
10/4/07,5.75,98.1182454
10/3/07,5.78,98.62878795
10/2/07,5.98,101.9542102
10/1/07,6.13,104.4990313
9/28/07,6.2,105.6773673
9/27/07,6.2,105.4994622
9/26/07,6.19,105.3470515
9/25/07,6.36,108.1939999
9/24/07,5.84,99.31047934
9/21/07,5.83,99.08903205
9/20/07,6.18,104.9701792
9/19/07,6,107.4706767
9/18/07,6.89,123.2631453
9/17/07,7.44,133.0637609
9/14/07,7.54,134.772276
9/13/07,7.4,132.0958586
9/12/07,7.53,134.2544417
9/11/07,7.51,133.7719235
9/10/07,7.86,139.8448299
9/7/07,7.09,126.1574447
9/6/07,7.05,125.4706812
9/5/07,7.31,129.9528186
9/4/07,6.91,122.936093
8/31/07,6.64,118.0680641
8/30/07,6.88,122.0560173
8/29/07,6.62,117.4966133
8/28/07,6.78,120.1854645
8/27/07,6.46,114.5840129
8/24/07,6.45,114.4062821
8/23/07,6.78,120.1066412
8/22/07,7.04,124.6444186
8/21/07,7.43,131.394167
8/20/07,7.38,130.5206112
8/17/07,7.03,124.3555212
8/16/07,7.6,134.2409083
8/15/07,6.68,118.0238206
8/14/07,6.82,120.4876516
8/13/07,6.99,123.4935536
8/10/07,7.06,124.7402257
8/9/07,7.02,123.8348527
8/8/07,5.95,105.0364728
8/7/07,6.14,108.2103216
8/6/07,6.6,116.2188589
8/3/07,6.31,110.991671
8/2/07,6.29,110.6002862
8/1/07,6.49,114.1020529
7/31/07,6.06,106.4284023
7/30/07,6.44,113.1171968
7/27/07,6.85,120.1889227
7/26/07,7.7,134.9281555
7/25/07,5.8,101.7393187
7/24/07,5.51,96.62846413
7/23/07,5.35,93.82651068
7/20/07,5.29,92.72604695
7/19/07,4.87,85.31824079
7/18/07,5,87.55979121
7/17/07,4.98,87.19963943
7/16/07,5.1,89.23222207
7/13/07,5.01,87.68452965
7/12/07,5.23,91.42988709
7/11/07,5.31,92.74186746
7/10/07,5.18,90.37459336
7/9/07,4.8,83.81830421
7/6/07,4.87,85.03981269
7/5/07,4.88,85.04925971
7/3/07,4.87,84.74626428
7/2/07,4.72,81.99917554
6/29/07,4.85,84.25248887
6/28/07,4.92,85.43272329
6/27/07,5.26,91.26172306
6/26/07,5.35,92.77738014
6/25/07,5.25,90.99827257
6/22/07,5.33,92.40433533
6/21/07,5.47,94.76337952
6/20/07,5.04,89.2129233
6/19/07,4.61,81.51479825
6/18/07,4.85,85.7755806
6/15/07,4.9,86.63567525
6/14/07,5.49,97.00805109
6/13/07,6.04,106.6361406
6/12/07,6.08,107.3889293
6/11/07,5,88.1525085
6/8/07,5.37,94.58896599
6/7/07,4.72,83.05786427
6/6/07,4.31,75.67988333
6/5/07,4.19,73.56945075
6/4/07,4.04,70.85936388
6/1/07,4.07,71.35959038
5/31/07,4.38,76.6354855
5/30/07,4.19,73.24841965
5/29/07,4.25,74.28257312
5/25/07,4.03,70.3791271
5/24/07,4.08,71.10598852
5/23/07,4.05,70.55239895
5/22/07,4.1,71.3809728
5/21/07,4.04,70.26970078
5/18/07,4.05,70.41678914
5/17/07,3.83,66.46522389
5/16/07,3.74,64.84191634
5/15/07,3.89,67.40665983
5/14/07,3.9,67.54473987
5/11/07,3.74,64.72191988
5/10/07,3.76,64.95068904
5/9/07,3.72,64.25442215
5/8/07,3.86,66.6117027
5/7/07,3.8,65.54417634
5/4/07,3.81,65.69069564
5/3/07,3.9,67.17632831
5/2/07,3.98,
5/1/07,4.2,72.24457866
4/30/07,4.23,72.71987753
4/27/07,4.03,69.30535386
4/26/07,4.22,72.47447146
4/25/07,4.02,68.97537593
4/24/07,4.14,70.97507018
4/23/07,4.23,72.49573561
4/20/07,4.02,68.88989989
4/19/07,4.04,69.13431834
4/18/07,3.97,67.90099919
4/17/07,4.13,70.63194994
4/16/07,4.19,71.67299077
4/13/07,4.12,70.4535222
4/12/07,4.05,69.14852851
4/11/07,4.09,69.79653627
4/10/07,4.29,73.15690353
4/9/07,4.4,75.02216585
4/6/07,4.24,72.32415454
4/5/07,4.54,77.31455264
4/4/07,4.64,78.84378725
4/3/07,4.57,77.64062728
4/2/07,4.79,81.31629472
3/30/07,4.77,80.94002981
3/29/07,4.72,79.97949536
3/28/07,4.98,84.31974202
3/27/07,5.1,86.300765
3/26/07,5.02,84.91270053
3/23/07,4.8,81.15940583
3/22/07,4.58,77.3207289
3/21/07,4.75,84.17058963
3/20/07,4.89,86.62742925
3/19/07,4.95,87.65825896
3/16/07,4.84,85.65713127
3/15/07,5.06,89.41886571
3/14/07,5.23,92.36176289
3/13/07,5.23,92.29004224
3/12/07,5.03,88.78453099
3/9/07,4.63,81.72525779
3/8/07,5.24,92.27398177
3/7/07,5.25,92.39212081
3/6/07,5.05,88.85875863
3/5/07,5.66,99.52151101
3/2/07,5.7,100.1763104
3/1/07,5.37,94.29664737
2/28/07,4.99,87.5962885
2/27/07,5.23,91.71150957
2/26/07,4.61,80.90671939
2/23/07,4.43,77.75008091
2/22/07,4.25,74.53283898
2/21/07,4.31,75.52583917
2/20/07,4.4,77.04410332
2/16/07,4.26,74.58009222
2/15/07,4.22,73.74698892
2/14/07,4.11,71.81811408
2/13/07,4.36,76.2076382
2/12/07,4.27,74.5940659
2/9/07,4.17,72.80150832
2/8/07,4.18,72.83551319
2/7/07,4.24,73.84705114
2/6/07,4.12,71.73450016
2/5/07,3.92,68.25086019
2/2/07,3.91,68.06541594
2/1/07,4.23,73.53862247
1/31/07,4.22,73.30243915
1/30/07,4.31,74.88606204
1/29/07,4.21,73.12414044
1/26/07,4.12,71.51753297
1/25/07,4.17,72.28369204
1/24/07,4.15,71.85993417
1/23/07,4.12,71.30924864
1/22/07,4.06,70.20413645
1/19/07,3.97,68.62222024
1/18/07,4.08,70.39733896
1/17/07,4.21,72.63467601
1/16/07,4.37,75.32895453
1/12/07,4.29,73.94133898
1/11/07,4.38,75.31918402
1/10/07,4.23,72.67089596
1/9/07,4.18,71.75493398
1/8/07,4.29,73.60711815
1/5/07,4.27,73.2272081
1/4/07,4.55,77.88705399
1/3/07,4.62,79.10382088
1/2/07,4.81,82.34377073
12/29/06,4.52,77.35054198
12/28/06,4.33,73.95221606
12/27/06,4.21,71.84274235
12/26/06,4.29,73.12446263
12/22/06,4.07,69.36077201
12/21/06,4.01,68.1468362
12/20/06,3.96,67.30951374
12/19/06,4.15,73.53082542
12/18/06,4.2,74.37711022
12/15/06,4.21,74.52568481
12/14/06,4.34,76.71977613
12/13/06,4.37,77.20443182
12/12/06,4.3,75.84954058
12/11/06,4.43,78.14248157
12/8/06,4.49,79.18117914
12/7/06,4.79,84.29317098
12/6/06,4.7,82.67343417
12/5/06,4.7,82.59337318
12/4/06,4.79,84.12760064
12/1/06,4.74,83.21419523
11/30/06,4.76,83.47312187
11/29/06,4.56,79.99336011
11/28/06,4.7,82.38499184
11/27/06,4.66,81.67832686
11/24/06,4.55,79.72272971
11/22/06,4.21,73.68199214
11/21/06,4.3,75.19200779
11/20/06,4.47,78.1409806
11/17/06,4.48,78.28105242
11/16/06,4.37,76.3208267
11/15/06,4.5,78.51405255
11/14/06,4.59,80.00076781
11/13/06,4.63,80.69785387
11/10/06,4.34,75.59696214
11/9/06,4.32,75.23607663
11/8/06,4.41,76.69058733
11/7/06,4.29,74.59543073
11/6/06,4.21,73.20486626
11/3/06,4.19,72.84332016
11/2/06,4.53,78.5376367
11/1/06,4.62,80.02975777
10/31/06,4.45,77.08257703
10/30/06,4.37,75.72203441
10/27/06,4.39,76.03396474
10/26/06,4.23,73.19365425
10/25/06,4.08,70.60189586
10/24/06,4.1,70.96532256
10/23/06,4.23,73.18449586
10/20/06,4.02,69.4879748
10/19/06,4.15,71.63274413
10/18/06,4.11,70.88188341
10/17/06,4.39,75.69221015
10/16/06,4.28,73.76874077
10/13/06,4.17,71.86201765
10/12/06,4.14,71.21906663
10/11/06,4.23,72.75021668
10/10/06,4.23,72.69051975
10/5/06,4.31,73.77271634
10/4/06,4.26,72.84982323
10/3/06,4.23,72.33941479
10/2/06,4.35,74.35229531
9/29/06,4.29,73.31890527
9/28/06,4.35,74.23219351
9/27/06,4.54,77.41952124
9/26/06,4.66,79.42575422
9/25/06,4.89,83.27401787
9/22/06,4.93,83.94999858
9/21/06,4.33,73.67508014
9/20/06,4.06,70.87519597
9/19/06,4.15,72.41116362
9/18/06,4.09,71.38472043
9/15/06,4.14,72.21513477
9/14/06,4.4,76.63874961
9/13/06,4.39,76.39884443
9/12/06,4.33,75.34018618
9/11/06,4.34,75.49214014
9/8/06,4.31,74.92166488
9/7/06,4.25,73.78244785
9/6/06,4.32,74.96749221
9/5/06,4.26,73.88468655
9/1/06,4.14,71.73215194
8/31/06,4.41,76.27315921
8/30/06,4.3,74.36468731
8/29/06,4.2,72.6311865
8/28/06,4.1,70.87026092
8/25/06,4.06,70.13700579
8/24/06,4.01,69.18532602
8/23/06,4.24,73.12017478
8/22/06,4.21,72.56510473
8/21/06,4.23,72.87829387
8/18/06,4.08,70.28333357
8/17/06,4.07,70.02170981
8/16/06,4.12,70.84349863
8/15/06,4.28,73.6218925
8/14/06,4.29,73.81508433
8/11/06,4.14,71.17511102
8/10/06,4.13,70.87174387
8/9/06,4.15,71.17887788
8/8/06,4.22,72.34021554
8/7/06,4.41,75.565226
8/4/06,4.23,72.43417565
8/3/06,4.57,78.20801203
8/2/06,4.47,76.45888236
8/1/06,4.44,75.9134267
7/31/06,4.45,76.05112114
7/28/06,4.31,73.62876554
7/27/06,4.29,73.23255392
7/26/06,4.36,74.38977074
7/25/06,4.26,72.67884429
7/24/06,4.37,74.51186226
7/21/06,4.53,77.20342588
7/20/06,4.44,75.55894036
7/19/06,4.52,76.90982999
7/18/06,4.87,82.89731933
7/17/06,4.92,83.64400792
7/14/06,4.8,81.5652597
7/13/06,4.85,82.31562822
7/12/06,4.57,77.55648308
7/11/06,4.52,76.67154441
7/10/06,4.5,76.32136018
7/7/06,4.5,76.28667102
7/6/06,4.66,78.9360789
7/5/06,4.73,80.11342581
7/3/06,4.74,80.18511143
6/30/06,4.6,77.73735989
6/29/06,4.61,77.84900539
6/28/06,4.73,79.89013295
6/27/06,4.69,79.14541479
6/26/06,4.93,83.18527209
6/23/06,4.86,81.96330985
6/22/06,4.89,82.34414878
6/21/06,4.67,82.47136114
6/20/06,4.68,82.60240028
6/19/06,4.68,82.55087208
6/16/06,4.55,80.21369444
6/15/06,4.6,80.95831722
6/14/06,4.58,80.53396011
6/13/06,4.75,83.38737534
6/12/06,4.76,83.52907087
6/9/06,4.53,79.45349412
6/8/06,4.77,83.56620362
6/7/06,4.61,80.73842742
6/6/06,4.74,82.96081399
6/5/06,4.72,82.57930381
6/2/06,4.68,81.82174451
6/1/06,4.65,81.28022101
5/31/06,4.9,85.62213743
5/30/06,5.03,87.79902958
5/26/06,4.96,86.51596099
5/25/06,5.06,88.10175064
5/24/06,5.27,91.6952316
5/23/06,5.02,87.27794548
5/22/06,5.24,91.08712446
5/19/06,4.91,85.32240642
5/18/06,4.94,85.71770528
5/17/06,4.92,85.40649007
5/16/06,4.83,83.76832267
5/15/06,4.98,86.39325849
5/12/06,4.93,85.52664477
5/11/06,4.71,81.54655171
5/10/06,4.59,79.40470221
5/9/06,4.78,82.65069581
5/8/06,4.67,80.70571196
5/5/06,4.47,77.20435472
5/4/06,4.69,80.93193029
5/3/06,4.89,84.33517523
5/2/06,4.82,83.05523397
5/1/06,4.83,83.21725728
4/28/06,4.52,77.76739955
4/27/06,4.65,79.91570513
4/26/06,4.8,82.49907926
4/25/06,4.88,83.81574422
4/24/06,4.77,81.8001025
4/21/06,4.62,79.21644358
4/20/06,4.7,80.49894685
4/19/06,4.79,81.99375466
4/18/06,4.95,84.6634268
4/17/06,5.13,87.73823649
4/13/06,4.87,83.28777956
4/12/06,4.79,81.71943721
4/11/06,4.75,80.9599542
4/10/06,4.81,81.9571797
4/7/06,4.91,83.64922491
4/6/06,4.75,80.74823051
4/5/06,4.64,78.80877334
4/4/06,4.76,80.83512079
4/3/06,4.92,83.51288941
3/31/06,4.78,81.09243289
3/30/06,5.07,85.89784395
3/29/06,4.84,81.92652475
3/28/06,4.71,79.6830921
3/27/06,4.64,78.38824144
3/24/06,4.53,76.46606188
3/23/06,4.58,77.27476622
3/22/06,4.48,79.08009311
3/21/06,4.67,82.40196784
3/20/06,4.69,82.65608042
3/17/06,4.63,81.56976307
3/16/06,4.55,80.03221132
3/15/06,4.68,82.36767486
3/14/06,4.54,79.83357121
3/13/06,4.74,83.39497676
3/10/06,4.44,78.05860771
3/9/06,4.79,84.08026269
3/8/06,4.95,86.84880643
3/7/06,5.01,87.86106647
3/6/06,4.97,87.14989089
3/3/06,4.57,80.05134767
3/2/06,4.78,83.56526768
3/1/06,4.46,77.89647666
2/28/06,4.41,76.95621005
2/27/06,4.31,75.21584991
2/24/06,4.12,71.85935666
2/23/06,4.31,75.04155546
2/22/06,4.22,73.40561071
2/21/06,4.39,76.35964173
2/17/06,4.33,75.25242216
2/16/06,4.38,76.0138889
2/15/06,4.48,77.73476857
2/14/06,4.88,84.63558082
2/13/06,4.96,85.95204184
2/10/06,4.83,83.68658624
2/9/06,4.78,82.65055975
2/8/06,4.87,84.18536701
2/7/06,4.8,82.9075853
2/6/06,4.78,82.51764401
2/3/06,4.73,81.59302311
2/2/06,4.96,85.46957994
2/1/06,5.04,86.81071103
1/31/06,5.03,86.55729311
1/30/06,5.05,86.86109091
1/27/06,4.86,83.53362113
1/26/06,5.11,87.70953314
1/25/06,4.94,84.71731172
1/24/06,4.75,81.35202733
1/23/06,4.79,81.96990684
1/20/06,4.62,79.0236285
1/19/06,4.67,79.79153081
1/18/06,4.61,78.68292935
1/17/06,4.64,79.15294586
1/13/06,4.47,76.24169418
1/12/06,4.56,77.66986982
1/11/06,4.46,75.96782819
1/10/06,4.5,76.58636435
1/9/06,4.47,76.00216078
1/6/06,4.45,75.63061884
1/5/06,4.73,80.25359513
1/4/06,4.8,81.40099114
1/3/06,5.14,87.13659316
12/30/05,4.97,
12/29/05,4.82,
12/28/05,4.85,
12/27/05,4.75,
12/23/05,4.58,
12/22/05,4.32,
12/21/05,4.5,
12/20/05,4.23,
12/19/05,4.24,
12/16/05,4.48,
12/15/05,4.67,
12/14/05,4.72,
12/13/05,4.86,
12/12/05,5.08,
12/9/05,4.78,
12/8/05,4.89,
12/7/05,4.74,
12/6/05,4.89,
12/5/05,4.95,
12/2/05,4.82,
12/1/05,5.25,
11/30/05,5.32,
11/29/05,5.26,
11/28/05,5.14,
11/25/05,5.18,
11/23/05,5.25,
11/22/05,5.19,
11/21/05,5.11,
11/18/05,5.27,
11/17/05,5.38,
11/16/05,5.29,
11/15/05,5.5,
11/14/05,5.64,
11/9/05,5.61,
11/8/05,5.34,
11/7/05,5.33,
11/4/05,5.38,
11/3/05,5.5,
11/2/05,5.37,
11/1/05,5.35,
10/31/05,5.56,
10/28/05,5.37,
10/27/05,5.43,
10/26/05,5.48,
10/25/05,5.07,
10/24/05,5.06,
10/21/05,4.99,
10/20/05,5.09,
10/19/05,5.13,
10/18/05,5.2,
10/17/05,5.43,
10/14/05,5.45,
10/13/05,5.55,
10/12/05,5.24,
10/11/05,5.23,
10/6/05,5.19,
10/5/05,5.26,
10/4/05,5.37,
10/3/05,5.44,
9/30/05,5.26,
9/29/05,5.12,
9/28/05,5.18,
9/27/05,5.19,
9/26/05,5.3,
9/23/05,5.29,
9/22/05,5.23,
9/21/05,5.34,
9/20/05,5.24,
9/19/05,5.61,
9/16/05,5.54,
9/15/05,5.48,
9/14/05,5.34,
9/13/05,5.32,
9/12/05,5.37,
9/9/05,5.25,
9/8/05,5.37,
9/7/05,5.6,
9/6/05,5.56,
9/2/05,5.39,
9/1/05,5.62,
8/31/05,5.43,
8/30/05,5.43,
8/29/05,5.42,
8/26/05,5.31,
8/25/05,5.19,
8/24/05,5.2,
8/23/05,5.3,
8/22/05,5.22,
8/19/05,5.31,
8/18/05,5.27,
8/17/05,5.29,
8/16/05,5.21,
8/15/05,5.28,
8/12/05,5.13,
8/11/05,4.99,
8/10/05,5.11,
8/9/05,5.29,
8/8/05,5.47,
8/5/05,5.35,
8/4/05,5.41,
8/3/05,5.42,
8/2/05,5.66,
8/1/05,5.72,
7/29/05,5.54,
7/28/05,5.37,
7/27/05,5.47,
7/26/05,5.46,
7/25/05,5.61,
7/22/05,5.32,
7/21/05,5.69,
7/20/05,5.47,
7/19/05,5.62,
7/18/05,5.71,
7/15/05,5.5,
7/14/05,5.56,
7/13/05,5.66,
7/12/05,5.76,
7/11/05,5.87,
7/8/05,5.71,
7/7/05,6.14,
7/6/05,6.07,
7/5/05,6.08,
7/1/05,5.64,
6/30/05,5.42,
6/29/05,5.71,
6/28/05,5.86,
6/27/05,5.82,
6/24/05,5.63,
6/23/05,5.42,
6/22/05,5.55,
6/21/05,5.21,
6/20/05,5.41,
6/17/05,5.28,
6/16/05,5.31,
6/15/05,5.43,
6/14/05,5.68,
6/13/05,5.74,
6/10/05,5.67,
6/9/05,5.52,
6/8/05,5.86,
6/7/05,6.02,
6/6/05,5.82,
6/3/05,5.67,
6/2/05,5.77,
6/1/05,5.67,
5/31/05,5.65,
5/27/05,5.2,
5/26/05,5.32,
5/25/05,5.43,
5/24/05,5.4,
5/23/05,5.38,
5/20/05,4.95,
5/19/05,5.25,
5/18/05,5.36,
5/17/05,5.87,
5/16/05,6.03,
5/13/05,5.75,
5/12/05,5.67,
5/11/05,5.76,
5/10/05,5.52,
5/9/05,5.5,
5/6/05,5.42,
5/5/05,5.55,
5/4/05,5.53,
5/3/05,5.64,
5/2/05,5.92,
4/29/05,5.94,
4/28/05,5.55,
4/27/05,5.48,
4/26/05,5.47,
4/25/05,5.39,
4/22/05,5.57,
4/21/05,5.78,
4/20/05,5.51,
4/19/05,5.78,
4/18/05,5.86,
4/15/05,5.59,
4/14/05,5.06,
4/13/05,5.08,
4/12/05,5.12,
4/11/05,5.27,
4/8/05,5.26,
4/7/05,5.33,
4/6/05,5.17,
4/5/05,5.08,
4/4/05,5.1,
4/1/05,5.08,
3/31/05,5.79,
3/30/05,5.98,
3/29/05,6.09,
3/28/05,6.25,
3/24/05,5.93,
3/23/05,6.03,
3/22/05,6.19,
3/21/05,6.26,
3/18/05,6.09,
3/17/05,6.21,
3/16/05,6.22,
3/15/05,6.09,
3/14/05,6.18,
3/11/05,6.04,
3/10/05,5.76,
3/9/05,6.31,
3/8/05,5.48,
3/7/05,4.96,
3/4/05,5.12,
3/3/05,6.31,
3/2/05,6.28,
3/1/05,6.15,
2/28/05,6.24,
2/25/05,5.59,
2/24/05,5.46,
2/23/05,5.45,
2/22/05,5.71,
2/18/05,5.14,
2/17/05,4.95,
2/16/05,5.13,
2/15/05,5.92,
2/14/05,5.8,
2/11/05,5.74,
2/10/05,5.59,
2/9/05,5.42,
2/8/05,4.99,
2/7/05,4.88,
2/4/05,4.98,
2/3/05,5.43,
2/2/05,5.37,
2/1/05,5.43,
1/31/05,5.61,
1/28/05,5.45,
1/27/05,5.68,
1/26/05,5.5,
1/25/05,5.38,
1/24/05,5.28,
1/21/05,5.1,
1/20/05,5.22,
1/19/05,5.25,
1/18/05,5.43,
1/14/05,5.13,
1/13/05,5.17,
1/12/05,5.23,
1/11/05,5.35,
1/10/05,5.45,
1/7/05,5.43,
1/6/05,6,
1/5/05,5.95,
1/4/05,6.14,
1/3/05,6.02,
12/31/04,6.16,
12/30/04,6.3,
12/29/04,6.4,
12/28/04,6.05,
12/27/04,6.13,
12/23/04,5.6,
12/22/04,5.63,
12/21/04,5.68,
12/20/04,5.79,
12/17/04,6.11,
12/16/04,6.21,
12/15/04,5.72,
12/14/04,5.7,
12/13/04,5.85,
12/10/04,5.7,
12/9/04,5.55,
12/8/04,5.41,
12/7/04,5.34,
12/6/04,5.54,
12/3/04,5.71,
12/2/04,6.73,
12/1/04,6.71,
11/30/04,6.8,
11/29/04,6.8,
11/26/04,6.76,
11/24/04,6.33,
11/23/04,6.44,
11/22/04,6.49,
11/19/04,6.26,
11/18/04,5.96,
11/17/04,6.08,
11/16/04,6.21,
11/15/04,6.1,
11/12/04,6,
11/9/04,6,
11/8/04,6.09,
11/5/04,5.99,
11/4/04,6.32,
11/3/04,6.46,
11/2/04,6.69,
11/1/04,6.94,
10/29/04,6.43,
10/28/04,6.46,
10/27/04,6.43,
10/26/04,6.28,
10/25/04,6.28,
10/22/04,5.84,
10/21/04,5.77,
10/20/04,5.99,
10/19/04,5.79,
10/18/04,5.51,
10/15/04,5.9,
10/14/04,5.87,
10/13/04,5.91,
10/12/04,6.12,
10/7/04,6.84,
10/6/04,6.54,
10/5/04,6.36,
10/4/04,6.44,
10/1/04,6.52,
9/30/04,6.7,
9/29/04,6.67,
9/28/04,6.78,
9/27/04,6.84,
9/24/04,6.65,
9/23/04,6.93,
9/22/04,6.45,
9/21/04,6.27,
9/20/04,6.57,
9/17/04,6.51,
9/16/04,6.54,
9/15/04,6.5,
9/14/04,6.41,
9/13/04,6.49,
9/10/04,6.28,
9/9/04,6.41,
9/8/04,6.62,
9/7/04,6.64,
9/3/04,6.36,
9/2/04,8.26,
9/1/04,8.05,
8/31/04,7.97,
8/30/04,7.37,
8/27/04,7.36,
8/26/04,7.4,
8/25/04,7.74,
8/24/04,7.81,
8/23/04,7.69,
8/20/04,7.57,
8/19/04,7.58,
8/18/04,7.66,
8/17/04,7.41,
8/16/04,6.85,
8/13/04,6.7,
8/12/04,6.69,
8/11/04,6.69,
8/10/04,6.79,
8/9/04,7.02,
8/6/04,6.85,
8/5/04,7.87,
8/4/04,7.69,
8/3/04,7.52,
8/2/04,7.57,
7/30/04,7.24,
7/29/04,7.42,
7/28/04,7.4,
7/27/04,7.39,
7/26/04,6.76,
7/23/04,6.51,
7/22/04,6.52,
7/21/04,6.64,
7/20/04,6.95,
7/19/04,7.04,
7/16/04,6.9,
7/15/04,7.39,
7/14/04,7.43,
7/13/04,7.63,
7/12/04,7.41,
7/9/04,6.92,
7/8/04,6.81,
7/7/04,6.61,
7/6/04,6.91,
7/2/04,6.6,
7/1/04,6.88,
6/30/04,7.19,
6/29/04,7.58,
6/28/04,7.61,
6/25/04,7.4,
6/24/04,7.54,
6/23/04,7.64,
6/22/04,7.04,